#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
28,"Going Crazy","EXO",150,6A,78,2023-06-17,03:46,47,"k-pop","THE WAR - The 4th Album",2017-07-18,59,13,0,71,0,10,-5,G Minor,4,64EJgeHPkqJThnr7RDppo3,KRA301700311
29,"The Zone","The Weeknd,Drake",140,2A,52,2023-06-17,06:58,56,"rap","Trilogy",2012-11-13,44,26,0,25,10,10,-8,D#/E♭ Minor,4,46X8c9qJzpBLYcos3OX0CE,USUM71212052
30,"ALL OR NOTHING","NAYEON",180,3B,60,2023-06-23,03:04,47,"k-pop","IM NAYEON",2022-06-24,57,14,0,92,30,0,-4,C♯/D♭ Major,3,6QLs06H0H54PPV90ZUVWRE,US5TA2200045
31,"New Axis","NCT U",120,3B,79,2023-06-23,02:11,39,"k-pop, noise music","Universe - The 3rd Album",2021-12-14,94,9,0,56,10,10,-3,C♯/D♭ Major,4,1qExTKTJfeYGNkSy2kl3Ak,KRA302100381
32,"jealousy, jealousy","Olivia Rodrigo",164,3A,57,2023-06-30,02:53,83,"","SOUR",2021-05-21,70,20,0,70,10,0,-6,A#/B♭ Minor,4,0MMyJUC3WNnFS1lit5pTjk,USUG12101248
33,"Bored","Billie Eilish",120,9B,32,2023-09-15,03:00,79,"","Bored",2017-03-30,61,90,0,11,0,0,-13,G Major,4,04sN26COy28wTXYj3dMoiZ,USUM71702756
34,"Washing Machine Heart","Mitski",106,11B,82,2024-11-16,02:08,83,"","Be the Cowboy",2018-08-17,61,1,51,57,0,40,-4,A Major,4,3jjsRKEsF42ccXf8kWR3nu,USJ5G1815012
35,"Hayloft","Mother Mother",96,8A,92,2024-11-16,03:01,73,"","O My Heart",2008-09-23,53,0,0,45,0,40,-3,A Minor,4,2kKkl59fY6Cic1CmhvSEZK,CAL450882108
36,"Hayloft II","Mother Mother",178,8A,87,2024-11-16,03:35,75,"","Inside (Deluxe)",2022-01-28,33,0,0,17,10,0,-5,A Minor,4,0kYMwaQWABTkFff8AZjmYI,CAW112100716
37,"Why'd You Only Call Me When You're High?","Arctic Monkeys",92,10B,63,2024-11-16,02:41,87,"indie, garage rock","AM",2013-09-09,69,5,0,80,0,10,-6,D Major,4,086myS9r57YsLbJpU0TgK9,GBCEL1300370
38,"Daddy Issues","The Neighbourhood",85,6B,52,2024-11-16,04:20,86,"","Wiped Out!",2015-10-30,59,7,15,34,0,10,-9,A#/B♭ Major,4,5E30LdtzQTGqRvNd7l6kG5,USSM11506747
39,"I Can't Handle Change","Roar",186,7B,44,2024-11-16,03:18,79,"","I Can't Handle Change",2010-03-14,25,4,0,39,0,10,-8,F Major,3,37l31PrCNsg8baUjarNAi9,USHM81020595
40,"Teacher's Pet","Melanie Martinez",141,6A,79,2024-11-16,04:01,76,"","K-12",2019-09-06,69,27,0,53,0,10,-6,G Minor,3,5o5akY9xnEk6lpMkD8RwD9,USAT21902535
41,"Backstabber","Kesha",160,9B,94,2024-11-16,03:06,72,"","Animal (Expanded Edition)",2010-01-01,60,7,0,83,10,30,-2,G Major,4,4GRFzKI7jTZ3kbMfouc7bn,USRC10900741
42,"My Alcoholic Friends","The Dresden Dolls",110,9A,68,2024-11-16,02:47,76,"","Yes, Virginia",2006-03-29,60,18,0,75,0,0,-4,E Minor,4,2gvmxusSOe3vNjNDjQWaso,NLA320581712
43,"Freaks","Surf Curse",180,11B,94,2024-11-16,02:27,87,"indie","Freaks",2021-05-15,35,0,63,41,0,0,-10,A Major,4,7EkWXAI1wn8Ii883ecd9xr,USAT22102269
44,"High Enough","K.Flay",89,8B,62,2024-11-16,03:51,72,"","Every Where Is Some Where",2017-04-07,61,3,9,54,0,10,-5,C Major,4,1qwno7xb5mJe71xtMS6jl2,USUM71701789
45,"The Red Means I Love You","Madds Buckley",79,10B,30,2024-11-16,03:53,2,"","Sunset on Summerville",2022-04-22,28,9,0,19,0,0,-12,D Major,4,3FD23QWCO0aP7fzKXHCDE8,QZDA42138146
46,"Softcore","The Neighbourhood",94,8A,57,2024-11-16,03:26,87,"","Hard To Imagine The Neighbourhood Ever Changing",2018-11-02,57,5,0,37,0,20,-6,A Minor,4,2K7xn816oNHJZ0aVqdQsha,USSM11800523
47,"Brooklyn Baby","Lana Del Rey",108,3B,66,2024-11-16,05:51,85,"","Ultraviolence (Deluxe)",2014-01-01,40,54,0,9,0,10,-7,C♯/D♭ Major,4,1NZs6n6hl8UuMaX0UC0YTz,GBUM71402169
48,"Sex, Drugs, Etc.","Beach Weather",144,9A,84,2024-11-16,03:16,83,"","Pineapple Sunrise",2023-03-03,57,1,1,47,0,50,-5,E Minor,4,7MlDNspYwfqnHxORufupwq,TCACS1642138
49,"Mr. Loverman","Ricky Montgomery",130,8B,53,2024-11-16,03:36,81,"","Montgomery Ricky",2016-04-01,64,25,0,49,0,20,-7,C Major,3,2IVsRhKrx8hlQBOWy4qebo,USA2P1624702
50,"Money","The Drums",102,9A,92,2024-11-16,03:53,78,"indie","Portamento",2011-01-01,60,22,15,45,0,20,-7,E Minor,4,3VIJBrMpvimHEw5wtPh2wB,GBUM71105426
