#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
1,"無路用的人ft.滅火器、阿跨面","馬克SAVAGE.M,Fire EX.,阿跨面",150,8B,87,2024-11-09,04:05,42,"chinese hip hop, taiwanese pop, taiwanese indie, chinese indie, chinese r&b, chinese rock, mandopop","海口",2024-10-25,44,0,0,40,10,20,-4,C Major,4,1z0saATF3vhU4pr0UlstHI,TWAE32404362
2,"山海","No Party For Cao Dong",160,10A,68,2024-11-09,04:11,55,"taiwanese indie, chinese rock, chinese indie, taiwanese pop, mandopop","醜奴兒",2016-02-19,56,5,6,31,0,10,-10,B Minor,4,0VUORVhLmsxKTSwg4P9CrB,TWBN31600010
3,"但","No Party For Cao Dong",96,10B,48,2024-11-09,02:22,50,"taiwanese indie, chinese rock, chinese indie, taiwanese pop, mandopop","瓦合",2023-05-20,61,1,0,23,0,10,-6,D Major,4,54hpc7UxPBdpcsC7xFKEWB,TWKH12300011
4,"爛泥","No Party For Cao Dong",115,10A,73,2024-11-09,02:29,52,"taiwanese indie, chinese rock, chinese indie, taiwanese pop, mandopop","醜奴兒",2016-02-19,71,4,0,43,10,10,-9,B Minor,4,6igC1CmfqGm8Xr7XW3lTO3,TWBN31600003
5,"三年後的大雪","宋德鶴",120,9B,67,2024-11-09,03:46,0,"taiwanese indie, chinese indie, chinese rock, taiwanese pop","三年後的大雪",2024-11-09,67,5,0,43,0,20,-8,G Major,4,5wPSDvBFCJa7vGUy0dw92V,TWAE32404465
6,"燈塔","宋德鶴",120,11B,68,2024-11-09,03:48,0,"taiwanese indie, chinese indie, chinese rock, taiwanese pop","燈塔Lighthouse",2022-05-01,66,1,0,29,0,10,-8,A Major,4,1uDm4kWvmy0GeM1Sc8n6GF,TWAE32201342
7,"再見電影院","芒果醬 Mango Jump",172,11B,46,2024-11-09,04:22,45,"taiwanese indie, taiwanese pop, chinese indie, mandopop, chinese rock","心跳保衛戰",2023-12-21,36,17,0,37,0,10,-6,A Major,4,4JJ8GRo0zdKos9tePuHgSG,TWJL12300013
8,"月亮","芒果醬 Mango Jump",180,12B,35,2024-11-09,04:17,45,"taiwanese indie, taiwanese pop, chinese indie, mandopop, chinese rock","月亮",2024-09-17,44,73,0,32,0,40,-7,E Major,3,72DMWUqA8F3gdcnMbSy3Q3,TWJL12400001
9,"我喜歡你","芒果醬 Mango Jump",97,10B,53,2024-11-09,03:27,58,"taiwanese indie, taiwanese pop, chinese indie, mandopop, chinese rock","心跳保衛戰",2023-12-21,63,48,0,64,0,10,-6,D Major,3,6FpUCVpLvO0QXwsovSfWEa,TWJL12300025
10,"缸","No Party For Cao Dong",114,11A,69,2024-11-09,03:06,47,"taiwanese indie, chinese rock, chinese indie, taiwanese pop, mandopop","瓦合",2023-05-20,66,1,0,24,0,0,-6,F#/G♭ Minor,4,2OL3D6q6Qs1PY0NV3u4dNu,TWKH12300002
11,"你講的話","Jody Chiang",128,10B,43,2024-11-09,04:10,49,"taiwanese pop, mandopop, enka","遠走高飛",2013-05-18,55,87,0,18,0,20,-7,D Major,3,0ITqAC19p1USXCh6wtKkDb,TWI431300407
12,"Back to the World","Fire EX.",120,1B,90,2024-11-10,04:05,28,"taiwanese indie, taiwanese pop, chinese indie, chinese rock, mandopop","Back to the World",2014-11-20,53,0,0,36,0,0,-4,B Major,4,3kLXgc6gY7A7gs5CAaFrKz,TWM671410302
13,"運轉人生 - 影集《華麗計程車行》插曲","邱軍",132,8B,58,2024-11-10,03:28,56,"taiwanese pop, mandopop, c-pop","情歌手",2024-02-23,53,47,0,36,0,30,-5,C Major,3,30slz6D2PtbwDimGJaEVsH,TWA472420007
14,"當","Power Station",140,4A,63,2024-11-10,04:53,49,"mandopop, taiwanese pop, chinese rock, c-pop","就是紅光輝全記錄",2004-04-02,48,4,0,20,0,0,-3,F Minor,4,2jKFpsM0gSWX76MUg67dQz,TWA559860102
15,"捲菸","Amazing Show",160,9B,76,2024-11-10,03:52,59,"taiwanese indie, chinese indie, taiwanese pop, chinese rock, mandopop","Sound Check",2017-03-11,49,2,0,33,0,30,-4,G Major,4,7ks6KrwN2DKhEm06X85qEK,TWU711702232
16,"無眠","sodagreen",144,1B,29,2024-11-10,03:46,55,"mandopop, taiwanese pop, c-pop, taiwanese indie, chinese rock","夏 / 狂熱",2009-09-11,46,90,0,37,0,10,-10,B Major,4,0YwbtJsL5CMCnOJUxVJimu,TWF670900210
17,"敢有人愛我","芒果醬 Mango Jump",140,7B,73,2024-11-14,03:06,41,"taiwanese indie, taiwanese pop, chinese indie, mandopop, chinese rock","敢有人愛我",2024-11-11,49,0,0,50,0,10,-9,F Major,4,04PZNwgkMetGudb7ahGhgB,TWAE32404453
18,"愛了傷過份","阿跨面",170,8B,81,2024-11-18,04:14,36,"chinese hip hop, taiwanese pop, taiwanese indie","心",2024-02-22,28,2,0,34,0,10,-4,C Major,4,0a6lKugYNRbNfkGAV40WyU,TWLE12400010
19,"小さな恋のうた","MONGOL800",116,1B,78,2024-11-30,03:42,68,"j-pop, melodic hardcore, j-rock","MESSAGE",2001-09-16,40,0,0,63,0,20,-5,B Major,4,23atyJacJVHvB9RHBNhr35,JPB590501014
20,"陷眠","阿跨面",95,11A,71,2024-12-04,03:52,39,"chinese hip hop, taiwanese pop, taiwanese indie","大嘻哈時代2: SEMI FINALS 名列前茅",2023-04-02,76,12,0,16,10,0,-6,F#/G♭ Minor,4,4Gv3WzG8DaeY1LLnufwXdJ,TWJK12200269
21,"自由","Zhang Zhen Yue",150,2B,83,2024-12-04,04:21,45,"mandopop, taiwanese pop, c-pop, chinese rock, taiwanese indie, chinese indie","祕密基地",1998-12-11,56,0,0,97,0,20,-9,F#/G♭ Major,4,6mwtWN7n6zmYwQMNitewEL,TWB879804810
22,"走吧，我没想过这是最后的家（Hello,Bye）","简单对话A Little Conversation",110,12B,76,2024-12-08,04:57,26,"chinese rock, mandopop","走吧，我没想过这是最后的家（Hello,Bye）",2024-04-05,58,2,0,28,0,10,-6,E Major,4,64G6Rz4FE7tXPhs6PWQRsv,HKG732422637
23,"髮如雪","Jay Chou",116,1B,70,2024-12-09,05:01,53,"mandopop, c-pop, taiwanese pop, gufeng, cantopop, chinese r&b","11月的蕭邦",2005-11-01,72,58,0,38,0,30,-5,B Major,4,51AAxvmRXUQwHJbv28a70Q,TWK970500905
24,"鲜花 - I'm going to remember U","回春丹",200,12B,56,2024-12-09,05:41,1,"chinese rock, chinese indie, taiwanese indie, mandopop, taiwanese pop, c-pop, cantopop","鲜花 (I'm going to remember U)",2023-09-30,35,0,0,25,0,10,-6,E Major,4,0FRF4XX79zF0vMKi7QjziG,FRX762438620
25,"生活袂曉過","Amazing Show",98,10B,42,2024-12-09,05:18,41,"taiwanese indie, chinese indie, taiwanese pop, chinese rock, mandopop","電火王",2018-08-22,71,36,0,14,0,0,-10,D Major,4,5u9myQ7NH4SfCL03T4bGSC,TWU711802503
26,"做事人","Amazing Show",128,9A,74,2024-12-12,04:36,44,"taiwanese indie, chinese indie, taiwanese pop, chinese rock, mandopop","電火王",2018-08-22,58,2,0,41,0,10,-6,E Minor,4,2Wg5zLf3eJ8JxgXzUz9HWO,TWU711802502
27,"石垣好朋友","Fire EX.",111,5B,86,2024-12-27,04:34,23,"taiwanese indie, taiwanese pop, chinese indie, chinese rock, mandopop","Reborn",2016-03-25,55,0,0,32,0,40,-5,D#/E♭ Major,3,1P2N9TcT4RE1HXo1E14Lck,TWBF31603010
28,"Wake Me Up When September Ends","Green Day",105,9B,68,2025-01-12,04:45,46,"punk, pop punk","American Idiot (20th Anniversary Deluxe Edition)",2024-10-25,57,3,0,19,0,0,-9,G Major,4,5pugSJ7chgFcXiUBgrZSYd,USRE11200344
29,"憂愁","小安",180,11B,66,2025-01-24,04:42,48,"taiwanese indie, chinese indie, taiwanese pop, mandopop, chinese rock","浪費愛情",2003-01-01,51,50,0,89,0,0,-4,A Major,4,6KhIdXJVEnOMzmbIhj1yxw,TWA550320106
30,"無情我抵著閣較無情个妳","小安",144,8B,45,2025-01-24,04:16,37,"taiwanese indie, chinese indie, taiwanese pop, mandopop, chinese rock","無情我抵著閣較無情个妳",2022-07-22,41,30,0,44,0,10,-6,C Major,4,1lSzz84bK1okj8gxJ9Gxau,TWIN72200011
31,"Bling-Bang-Bang-Born","Creepy Nuts",157,11A,82,2025-02-17,02:48,76,"anime, j-pop, j-rap","Bling-Bang-Bang-Born",2024-01-07,85,8,1,75,20,10,-7,F#/G♭ Minor,4,0kdqcbwei4MDWFEX5f33yG,JPU902305042
32,"她来听我的演唱会 - Live","希林娜依•高",123,1B,39,2025-02-25,04:44,32,"gufeng, c-pop, mandopop","2021中国好声音 巅峰之夜 (Live)",2021-10-15,54,73,0,36,0,10,-9,B Major,4,1vYSMqayrCPqa1w54Yg9Re,HKG732124834
33,"偷偷愛","Amazing Show",90,9B,65,2025-02-27,04:22,60,"taiwanese indie, chinese indie, taiwanese pop, chinese rock, mandopop","Amazing Show同名專輯",2024-09-30,58,15,0,21,0,10,-6,G Major,4,0L7R4dmkwk46DEZgqx1fF7,TWU712405608
34,"擁抱","Mayday",120,8B,45,2025-02-27,04:46,45,"mandopop, taiwanese pop, c-pop, chinese rock","五月天 | 步步 | 自選作品輯 the Best of 1999-2013",2013-12-27,42,42,0,25,0,10,-8,C Major,4,4krYRz1TcFweFvmREcygeU,TWK231307402
35,"Sign","FLOW",178,10A,91,2025-02-28,03:56,68,"anime, j-rock, j-pop","MICROCOSM",2010-06-16,36,0,0,68,10,30,-3,B Minor,4,0xmWQKzc5m9rLv2ucDWxwD,JPKS00902021
36,"シルエット","KANA-BOON",91,10B,93,2025-03-01,04:00,77,"anime, j-rock, j-pop","TIME",2015-01-21,44,0,14,38,0,30,-3,D Major,4,1di1C0QI6Y92yZPYn6XYAZ,JPU901401691
37,"D-tecnoLife","UVERworld",168,12A,93,2025-03-03,03:53,61,"anime, j-rock, j-pop","Timeless",2006-02-22,46,2,0,65,10,30,-4,C♯/D♭ Minor,4,3eyxh8xkW0X7k1FSHlAatt,JPSR00500865
38,"愛情的大壞蛋","Amazing Show",168,12A,84,2025-03-11,03:07,63,"taiwanese indie, chinese indie, taiwanese pop, chinese rock, mandopop","Amazing Show同名專輯",2024-09-30,38,0,0,49,0,20,-4,C♯/D♭ Minor,4,5HVq8nS0pbM6G7YK8M7DY4,TWU712405609
39,"擋一根","Amazing Show",76,11A,80,2025-03-11,03:56,58,"taiwanese indie, chinese indie, taiwanese pop, chinese rock, mandopop","電火王",2018-08-22,52,8,0,43,0,10,-6,F#/G♭ Minor,4,6439IQyiZV5I7aOo8UREgm,TWU711802506
40,"不夜城","Wendy Wander",152,8A,67,2025-03-14,03:33,39,"taiwanese indie, chinese indie, taiwanese pop, chinese rock","Midnight Blue",2023-12-02,60,1,0,69,0,30,-8,A Minor,4,3fZZA6E2Bg3SNaDeX8c7Hq,TWIZ72300002
41,"天堂","無妄合作社",138,9B,42,2025-03-18,06:13,40,"taiwanese indie, chinese indie, chinese rock, taiwanese pop","開往天堂的海盜船",2024-10-23,48,6,0,18,0,10,-8,G Major,4,0YntsAcGo1i46zgnpimsxN,TWU712406092
42,"魔神","Amazing Show",120,6A,85,2025-03-18,03:38,45,"taiwanese indie, chinese indie, taiwanese pop, chinese rock, mandopop","Amazing Show同名專輯",2024-09-30,57,0,0,53,0,30,-3,G Minor,4,5HF35n3Y9aVMYrnJdqqA8D,TWU712405604
43,"這幾年","Amazing Show",168,9B,85,2025-03-20,04:30,46,"taiwanese indie, chinese indie, taiwanese pop, chinese rock, mandopop","電火王",2018-08-22,41,2,0,39,0,20,-6,G Major,4,3Qdmzp9DLel1UUilNnrusi,TWU711802500
44,"阿基里斯","芒果醬 Mango Jump",158,8B,82,2025-03-21,02:54,37,"taiwanese indie, taiwanese pop, chinese indie, mandopop, chinese rock","新・寶島少年？",2022-06-30,55,0,0,68,0,30,-5,C Major,4,3grfyfny4HPV4sKuqi4xq9,TWJL12200009
45,"安九","老王樂隊",122,5A,45,2025-03-30,06:26,47,"taiwanese indie, chinese indie, chinese rock, taiwanese pop, mandopop","吾日三省吾身",2019-10-18,66,2,0,15,0,10,-12,C Minor,4,0wRgHtaLt0CbQMt78EBALr,TWAE31901578
46,"爛情歌","hue",103,7A,80,2025-04-01,05:51,39,"taiwanese indie, chinese indie, chinese rock, taiwanese pop","hue",2020-12-30,57,0,10,47,0,20,-5,D Minor,4,3Pciav12jikh4tRVzjjXQK,TWA212032306
47,"皇軍","CHTHONIC",140,9A,76,2025-04-02,04:12,21,"folk metal, taiwanese indie, chinese rock, melodic death metal, black metal, taiwanese pop, chinese indie, symphonic metal","失竊千年",2014-12-30,60,30,0,42,0,10,-4,E Minor,4,0aarnubNi6z4wlhOYnWjdC,TWT431401202
48,"關閉太陽","Flesh Juicer",132,2B,96,2025-04-02,05:40,37,"taiwanese indie, chinese rock, chinese indie, taiwanese pop","深海童話",2018-06-19,48,0,0,38,0,30,-4,F#/G♭ Major,4,5qvvEvhJj9DghORIeaNOvm,TWEE31718110
49,"擱淺的人","KST",150,8B,75,2025-04-03,04:31,46,"taiwanese indie, chinese indie, chinese rock, taiwanese pop, post-rock","擱淺的人",2016-12-01,46,8,0,18,20,0,-9,C Major,4,3sHfuqSaGCN4FFoTc2xaaX,TWCI11600006
50,"渺小","929",135,6B,28,2025-04-18,04:07,21,"taiwanese indie, chinese indie, taiwanese pop","929",2005-00-00,72,89,0,25,0,10,-11,A#/B♭ Major,4,7vPZg0TmG9fyMwm4T5JfTw,QMDA71363922
51,"Canon - Drama Version","Mido and Falasol",180,10B,84,2025-04-30,02:49,0,"soundtrack, k-ballad","HOSPITAL PLAYLIST (Original Television Soundtrack)",2020-06-04,31,0,91,26,0,0,-4,D Major,4,2ewgeQJweh9tJim3jRfypx,KRA492000583
52,"終究還是因為愛","TRASH",126,6B,80,2025-05-22,04:45,57,"taiwanese indie, taiwanese pop, mandopop, chinese rock, chinese indie, c-pop","Holy Trip!",2021-09-24,55,3,0,18,0,10,-5,A#/B♭ Major,4,53yiHIP3ptxWtT4ambRcgb,TWA532107704
53,"龐克笨蛋","punkhoo",145,8B,98,2025-06-14,03:17,18,"taiwanese indie, chinese rock, chinese indie","龐克笨蛋",2025-06-13,59,1,0,78,0,30,-2,C Major,4,5e4qMmKMTptefA7dF0nYV5,TWBF32506011
54,"千千萬萬","Enno Cheng",92,4B,63,2025-06-14,05:50,39,"taiwanese indie, chinese indie, taiwanese pop, mandopop, chinese rock","給天王星",2019-12-06,55,8,0,29,0,10,-10,G#/A♭ Major,4,1817VXHbYh9blhQC9uIWWt,TWBF31911019
55,"ジャージ","Sabasister",178,3B,91,2025-08-25,02:35,45,"j-rock","鯖ノ壱",2022-09-30,57,3,0,88,0,10,-4,C♯/D♭ Major,4,6oSMcbm3LKdqMr1oJH0SqU,JPB752200101
56,"予你的歌 Hōo Lí ê Kua","TUDI-VOICE,Yujun Wang",100,12B,24,2025-08-25,05:10,21,"taiwanese indie, chinese indie, taiwanese pop","予你的歌 Hōo Lí ê Kua",2023-08-01,38,80,0,39,0,10,-13,E Major,4,2WtjSK1cWD0fkuGSGsFq2Q,TWHE32300001
57,"我活著","FUMON",167,3B,78,2025-09-03,03:39,50,"chinese rock, taiwanese indie, chinese indie, taiwanese pop","苦難裡的祝福",2024-09-13,51,2,0,49,0,0,-3,C♯/D♭ Major,4,6HZPD9zSpnO3Rb5Q7copeU,TWA452409413
58,"凄美地","郭顶",125,4B,79,2025-09-05,04:10,57,"chinese indie, taiwanese indie, mandopop, c-pop, chinese rock, taiwanese pop","飞行器的执行周期",2016-11-25,57,0,0,49,0,10,-6,G#/A♭ Major,4,3pGRliohdQk6NWJxYyctw5,CNUM71600042
59,"The Beginning","ONE OK ROCK",182,8B,98,2025-10-13,04:52,21,"j-rock, j-pop","JINSEI KAKETE BOKU WA",2013-03-06,36,0,0,28,10,10,-2,C Major,4,4f3nDjgqXurMryYBSp0TZD,JPJ221200345
60,"公賣局的酒香","Fire EX.",134,2B,76,2025-10-17,03:28,38,"taiwanese indie, taiwanese pop, chinese indie, chinese rock, mandopop","公賣局的酒香",2025-09-22,55,18,0,39,0,10,-5,F#/G♭ Major,4,7cJdaSjTvTuKwVjuFOrumv,TWBF32505013
61,"勇氣","EmptyORio",105,6B,93,2025-11-27,03:14,25,"taiwanese indie, chinese rock, chinese indie","勇氣",2024-09-29,47,0,0,51,0,10,-4,A#/B♭ Major,4,3b51Ny7yoFgXPX5tIWZF07,TWBF32409005
62,"今天的我 - 電影《冠軍之路》主題曲","Fire EX.",95,11B,86,2025-12-11,03:38,53,"taiwanese indie, taiwanese pop, chinese indie, chinese rock, mandopop","今天的我 (電影《冠軍之路》主題曲)",2025-12-11,49,10,0,49,0,10,-4,A Major,4,75PnRxXcbLminTtBbR6Pph,TWBF32511005
63,"一桌菜","Cosmos People",176,4B,53,2026-01-07,04:46,38,"taiwanese indie, chinese indie, taiwanese pop, mandopop, c-pop","一桌菜",2019-01-31,40,10,0,20,0,0,-8,G#/A♭ Major,4,5YgR4XYxJm4Lp54vuvPrea,TWK231981330
64,"鼓仔燈","EUAN",126,2B,60,2026-04-08,03:18,32,"chinese indie, taiwanese pop, chinese rock, mandopop","鼓仔燈",2025-11-11,47,0,0,44,0,10,-8,F#/G♭ Major,4,2hoOEiO1vujA1PT6hkN6XR,TWA532500359
65,"Leave Me Alone","EmptyORio",115,8B,97,2026-04-18,03:43,32,"taiwanese indie, chinese rock, chinese indie","ALL THE BEST",2026-02-13,53,0,0,47,0,60,-4,C Major,4,3M8Ug4bbHuyEnM9BSmfAN6,TWBF32602001
66,"Keep Being Kind","EmptyORio",113,7B,35,2026-04-18,02:35,28,"taiwanese indie, chinese rock, chinese indie","ALL THE BEST",2026-02-13,69,35,0,44,0,10,-11,F Major,3,1qhghLz26zEHUB2R4i2TxF,TWBF32602009
67,"Original Me","EmptyORio",140,9B,93,2026-04-18,04:05,29,"taiwanese indie, chinese rock, chinese indie","ALL THE BEST",2026-02-13,57,1,0,83,0,30,-4,G Major,4,442AACuOwP5rt8rOixMDAj,TWBF32602004
68,"It's All Good,My Friend!","EmptyORio",110,8B,100,2026-04-18,03:29,29,"taiwanese indie, chinese rock, chinese indie","ALL THE BEST",2026-02-13,55,0,0,39,0,30,-4,C Major,4,5urdyqIsIPQXdKpEQ7nAAZ,TWBF32602007
69,"Wasted Nights","ONE OK ROCK",125,7B,83,2026-04-28,03:44,58,"j-rock, j-pop","Eye of the Storm",2019-02-15,56,2,0,37,0,0,-5,F Major,4,39LyUQIy7idLxPdsjyZsxe,USAT21811965
70,"We Are","ONE OK ROCK",148,7B,83,2026-04-28,04:15,62,"j-rock, j-pop","Ambitions",2017-01-13,41,7,0,33,0,10,-5,F Major,4,57sk9X1fPLXRfkw74XNrmK,USAT21603322
71,"Wherever you are","ONE OK ROCK",174,12B,69,2026-04-28,04:55,64,"j-rock, j-pop","Niche Syndrome",2010-06-09,38,3,0,29,0,30,-5,E Major,4,6kjnGjYMk9YAtH1BMD311b,JPJ221000176
