#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
19,"Animals","Maroon 5",190,9A,74,2023-04-30,03:51,85,"pop","V",2014-09-02,28,0,0,33,0,50,-6,E Minor,4,2bL2gyO6kBdLkNSkxXNh6x,USUM71409576
20,"Backstabber","Kesha",160,9B,94,2023-04-30,03:06,72,"","Animal (Expanded Edition)",2010-01-01,60,7,0,83,10,30,-2,G Major,4,4GRFzKI7jTZ3kbMfouc7bn,USRC10900741
21,"TUNNEL VISION","Melanie Martinez",180,1A,41,2023-04-30,04:44,60,"","PORTALS",2023-03-31,48,73,0,58,0,40,-10,G#/A♭ Minor,4,183WuVX0zsr0dHydHkKtGQ,USAT22220419
22,"Pretty Savage","BLACKPINK",152,8A,56,2023-04-30,03:21,72,"k-pop","THE ALBUM",2020-10-02,70,1,0,33,0,10,-7,A Minor,4,1XnpzbOGptRwfJhZgLbmSr,KRA402000133
23,"You Need To Calm Down","Taylor Swift",85,10B,67,2023-04-30,02:51,77,"","Lover",2019-08-23,77,1,0,71,0,0,-6,D Major,4,6RRNNciQGZEXnqk8SQ9yv5,USUG11901470
24,"Woo","Rihanna",115,11B,47,2023-04-30,03:55,75,"","ANTI (Deluxe)",2016-01-28,42,5,0,19,0,30,-5,A Major,4,3HQcsqRjRdruUjkbDSgmVF,QM5FT1600117
25,"Slumber Party (feat. Princess Nokia)","Ashnikko,Princess Nokia",105,10A,40,2023-04-30,02:58,73,"","DEMIDEVIL",2021-01-15,96,0,0,56,0,10,-9,B Minor,4,11ZulcYY4lowvcQm4oe3VJ,GBAYE2000706
26,"DARE (feat. Shaun Ryder & Roses Gabor)","Gorillaz,Shaun Ryder,Roses Gabor",120,10A,89,2023-05-08,04:04,83,"","Demon Days",2005-05-23,76,2,9,97,0,30,-6,B Minor,4,4Hff1IjRbLGeLgFgxvHflk,GBAYE0500178
27,"Cherry Bomb","The Runaways",137,1B,81,2023-06-28,02:18,69,"riot grrrl, proto-punk","The Runaways",1976-00-00,50,5,0,50,0,10,-8,B Major,4,7cdnq45E9aP2XDStHg5vd7,USIR20200576
28,"Beat It","Michael Jackson",139,2A,87,2023-06-28,04:18,78,"","Thriller 25 Super Deluxe Edition",2008-02-08,78,5,0,92,0,20,-4,D#/E♭ Minor,4,1OOtq8tRnDM8kG2gqUPjAj,USSM19902990
29,"XOXO (Kisses Hugs)","6arelyhuman,horrormovies,Pixel Hood",118,10A,94,2023-08-12,02:10,0,"hyperpop","XOXO (Kisses Hugs)",2022-09-19,59,3,0,83,0,10,-2,B Minor,4,7ezCLOpKZ2mg5FBLpWtsvg,SE6XW2283148
30,"Punk Tactics","Joey Valence & Brae",196,12A,97,2023-08-23,02:23,1,"","Punk Tactics",2022-04-15,51,2,0,50,50,0,-1,C♯/D♭ Minor,4,2KBYPTSTHjYYOPACrFTkPy,TCAGD2268922
31,"PUNK TACTICS","Joey Valence & Brae",98,3B,97,2023-10-02,02:23,0,"","PUNK TACTICS",2022-04-15,69,2,0,51,30,0,-2,C♯/D♭ Major,4,3UrmGzOn0AaQLvXW7iFn9X,TCAGD2268922
32,"Hands up!","6arelyhuman,kets4eki,Pixel Hood",153,11B,82,2023-10-02,02:14,0,"hyperpop, nightcore","Hands up!",2022-12-10,58,0,0,83,0,10,-5,A Major,4,04gSLX5nUhkKiMe1geeqnA,QZTB32254226
33,"tell em (sped up)","squirl beats",104,1A,62,2023-10-02,01:35,0,"","tell em (sped up)",2022-06-29,40,1,67,30,0,10,-12,G#/A♭ Minor,4,7L5BprBLOqkxxz7elKx4vd,US3DF2266170
34,"Superstar","Toy-Box",140,2B,99,2023-10-02,03:07,58,"europop, eurodance","ToyRide",2001-07-28,69,3,0,95,0,90,-3,F#/G♭ Major,4,5U5ToZKDyfVoXO9BUTVSuI,SEVJH0902801
35,"Streets","Doja Cat",90,1B,46,2023-10-06,03:46,85,"","Hot Pink",2019-11-07,75,21,4,19,0,30,-8,B Major,4,60ynsPSSKe6O3sfwRnIBRf,USRC11903460
36,"Playing Dangerous","Blu Shore",160,1A,38,2023-10-11,03:27,0,"","Playing Dangerous",2020-12-31,59,45,0,29,0,20,-14,G#/A♭ Minor,4,5bI10TkLUvnIWqqZydI7Ml,TCAHA2340912
37,"Bad","Michael Jackson",114,4B,88,2023-10-11,04:07,68,"","Number Ones",2003-11-17,81,1,21,36,0,0,-4,G#/A♭ Major,4,3tS8q8SXxtrYSN8UgeQt6q,USSM19909065
38,"Womanizer","Britney Spears",139,1B,70,2023-12-28,03:44,83,"pop","Circus (Deluxe Version)",2008-12-02,72,7,0,24,0,0,-5,B Major,4,4fixebDZAVToLbUCuEloa2,USJI10800838
39,"YOU'RE TOO SLOW","Odetari",162,10A,75,2023-12-28,01:56,59,"hyperpop","YOU'RE TOO SLOW",2023-03-29,53,0,0,32,20,20,-5,B Minor,4,5EloqweGioDEbqiGXTYWgE,QZHN52367603
40,"Hands up!","6arelyhuman,kets4eki,Pixel Hood",153,12A,88,2024-05-27,02:15,4,"hyperpop, nightcore","Sassy Scene",2023-03-03,53,0,0,75,10,20,-3,C♯/D♭ Minor,4,6nH7G7zImTcBpqRMIPeHLK,QZTB32254226
41,"Liquid Smooth","Mitski",76,6A,34,2024-05-27,02:49,72,"","Lush",2012-01-31,42,84,0,12,0,10,-9,G Minor,4,3XCveEutwTaDiekRkkfdp9,USCGH1222956
42,"Cigaro","System Of A Down",111,3B,99,2024-05-27,02:11,69,"nu metal, metal, alternative metal, rap metal, rock","Mezmerize",2005-05-17,38,0,0,76,0,20,-2,C♯/D♭ Major,4,47EqCQZG5v4o0WFMufGf5S,USSM10500838
43,"Rip & Tear","Mick Gordon",108,11B,88,2024-05-27,04:17,54,"","Doom (Original Game Soundtrack)",2016-09-28,51,0,80,14,0,10,-9,A Major,4,5soMJpcVhSrGrB4prvPL6P,QMTH31600017
44,"GMFU (w/ 6arelyhuman)","Odetari,6arelyhuman",126,1B,78,2024-05-27,02:07,73,"hyperpop","GMFU (w/ 6arelyhuman)",2023-07-26,74,0,3,28,0,0,-3,B Major,4,4D1k6x4MXTaSnljSvAXhaf,QZVFR2301503
45,"She Knows","Ne-Yo,Juicy J",140,1A,57,2024-06-22,03:34,69,"crunk","Non-Fiction (Deluxe)",2015-02-13,71,3,0,57,0,50,-6,G#/A♭ Minor,4,36lO0n3hzVK9zJONfSdmKC,USUM71413555
46,"XTAYALIVE","jnhygs,9lives",203,11A,87,2024-06-22,02:06,0,"jersey club, hyperpop","XTAYALIVE",2023-02-22,25,0,0,25,10,40,-5,F#/G♭ Minor,5,1JjiTsqfpfMoukoIW9cM5O,QZDA72377904
47,"LOOK DON’T TOUCH (w/ cade clair)","Odetari,cade clair",125,9A,72,2024-06-22,02:18,69,"hyperpop, jersey club","LOOK DON’T TOUCH (w/ cade clair)",2023-05-17,69,5,14,46,0,10,-12,E Minor,4,7E9kejvFw8NDfuu4y3hqkp,QZVFR2301356
48,"LET ME SEE YA MOVE!","Lumi Athena,cade clair",142,7A,99,2024-06-22,02:01,68,"hyperpop, jersey club","LET ME SEE YA MOVE!",2023-06-16,49,0,0,44,10,30,-2,D Minor,4,5z6IuFSIc3OrZGDC2Q9icP,QZQAY2326944
49,"Love Shack","The B-52's",134,4A,80,2024-08-25,05:20,73,"new wave, post-punk","Cosmic Thing",1989-06-23,70,5,0,90,0,70,-7,F Minor,4,4W4wYHtsrgDiivRASVOINL,USRE18900030
50,"Like That!","Laila!",120,12B,58,2024-08-25,02:49,37,"sexy drill","Like That!",2023-03-02,43,25,0,14,0,10,-9,E Major,4,6xs1Km7sZrtFiusDMYv7MW,QZES62336235
51,"DOUBLE TROUBLE","Odetari",156,3B,93,2024-10-07,01:53,61,"hyperpop","DOUBLE TROUBLE",2023-04-08,35,2,0,49,10,10,-1,C♯/D♭ Major,4,0EvsatxXGGHUxaAlksEeNK,QZHN72394869
52,"Rollin' (Air Raid Vehicle)","Limp Bizkit",96,3B,93,2024-11-01,03:33,85,"nu metal, rap metal, alternative metal, rap rock","Chocolate Starfish And The Hot Dog Flavored Water",2000-10-17,60,1,0,71,10,20,-3,C♯/D♭ Major,4,3IV4swNduIRunHREK80owz,USIR10001170
