#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
13,"bloodline","Ariana Grande",152,7A,67,2022-01-03,03:36,82,"pop","thank u, next",2019-02-08,76,8,0,64,0,20,-5,D Minor,4,2hloaUoRonYssMuqLCBLTX,USUM71900399
14,"My Trains","Lemon Demon",110,12B,57,2022-01-03,04:04,40,"","Nature Tapes",2014-11-02,75,0,0,80,0,0,-12,E Major,4,2ZDyf27V6u99YgChCffKSy,TCACB1427922
15,"Mother's Daughter","Miley Cyrus",91,12A,87,2022-01-03,03:39,2,"","SHE IS COMING",2019-05-31,68,0,0,53,0,10,-4,C♯/D♭ Minor,4,2WyRfGeHo97VC5mP1BBSzr,USRC11901529
16,"She's So Nice","Pink Guy",86,11A,58,2022-01-03,02:43,61,"","Pink Season",2017-01-04,83,60,0,59,10,0,-8,F#/G♭ Minor,4,0Dfctnkk9xIikDKJ06uwzo,QZ4JJ1704549
17,"Electricity","Arctic Monkeys",150,9A,92,2022-01-03,03:01,51,"indie, garage rock","R U Mine? / Electricity",2012-04-23,39,0,58,48,0,20,-7,E Minor,4,7rWpSbLgcaWXsvS4o9wJXD,GBCEL1200129
18,"Death of a Bachelor","Panic! At The Disco",139,8B,54,2022-01-03,03:23,69,"emo","Death of a Bachelor",2016-01-15,46,1,0,41,0,40,-6,C Major,4,1BECwm5qkaBwlbfo4kpYx8,USAT21503696
19,"Giver","K.Flay",176,4A,61,2022-01-03,03:34,56,"","Every Where Is Some Where",2017-04-07,49,0,1,57,0,0,-4,F Minor,4,5f8z7Cp7CY9T54Cnq1YVlh,USUM71701785
20,"Touch You","遠野高志,加島優,矢口恭介,ジミー,百合絢斗,田村唯,明美圭一,糸目幸士郎,鹿谷樹",135,1A,96,2022-01-03,03:26,69,"anime","アニメ『ヤリチン☆ビッチ部』主題歌「Touch You」",2018-08-15,60,1,0,80,0,10,-3,G#/A♭ Minor,4,6qWEpnyU43Bcrx3vfbGuVm,JPV431800250
21,"Old Town Road","Lil Nas X",136,3B,53,2022-01-03,01:53,75,"","7",2019-06-21,91,6,0,51,10,10,-6,C♯/D♭ Major,4,0F7FA14euOIX8KcbEturGH,USSM11901941
22,"Venom - Music From The Motion Picture","Eminem",136,8B,79,2022-01-03,04:29,69,"rap, hip hop","Venom (Music From The Motion Picture)",2018-09-21,75,1,0,47,0,50,-5,C Major,4,3kpYJjvM8Ja6btr5hEJLWc,USUM71813345
23,"Die Young","Kesha",128,12A,70,2022-01-03,03:31,82,"","Warrior (Expanded Edition)",2012-11-30,71,0,0,80,0,20,-5,C♯/D♭ Minor,4,7EQGXaVSyEDsCWKmUcfpLk,USRC11201008
24,"Look At Me!","XXXTENTACION",139,3B,73,2022-01-03,02:06,79,"emo rap","Look At Me!",2017-02-20,76,26,0,35,20,10,-6,C♯/D♭ Major,4,7floNISpH8VF4z4459Qo18,USUYG1131080
25,"Two Trucks","Lemon Demon",114,8A,39,2022-01-03,04:07,46,"","Nature Tapes",2014-11-02,76,5,0,90,0,10,-13,A Minor,4,1s5A0u1dnAeVNur5nPkCpD,TCACB1427915
26,"Truth Hurts","Lizzo",158,9A,62,2022-01-03,02:53,74,"","Cuz I Love You (Super Deluxe)",2019-04-19,72,11,0,41,10,10,-3,E Minor,4,3HWzoMvoF3TQfYg4UPszDq,USAT21703896
27,"Literal Legend","Ayesha Erotica",137,9B,81,2022-01-03,02:46,0,"hyperpop","Literal Legend",2021-05-22,63,2,0,82,20,0,-4,G Major,4,3c9tMHF4oYTiba7FVPFuKB,US3DF2147172
28,"Chop","Vundabar",80,3B,78,2022-01-03,02:49,49,"","Gawk",2015-07-24,42,47,31,48,0,30,-5,C♯/D♭ Major,4,6ouQW2sUweAmRKeYcvSyrC,USDY41567482
29,"Blow","Kesha",120,10A,73,2022-01-03,03:39,82,"","Cannibal (Expanded Edition)",2010-11-19,75,0,0,81,0,0,-4,B Minor,4,3pYDZTJM2tVBUhIRifWVzI,USRC11000889
30,"Reminder","The Weeknd",160,4B,51,2022-01-03,03:38,83,"","Starboy",2016-11-25,71,14,0,39,10,10,-7,G#/A♭ Major,4,37F0uwRSrdzkBiuj0D5UHI,USUG11600998
31,"BOOMBAYAH","BLACKPINK",125,4A,84,2022-01-03,04:00,77,"k-pop","SQUARE ONE",2016-08-08,66,0,0,40,0,50,-3,F Minor,4,13MF2TYuyfITClL1R2ei6e,KRA401600169
32,"Team","Mag.Lo",140,1B,93,2022-01-03,02:06,5,"","Team",2016-07-10,73,18,1,69,10,0,-6,B Major,4,77VHb191LLkpsYJTS2cgEc,TCACQ1624904
33,"TRRST","IC3PEAK,ZillaKami",135,8B,53,2022-01-03,03:04,0,"witch house, trap metal, emo rap, horrorcore, rap metal","До Свидания",2020-04-24,60,40,0,15,0,30,-9,C Major,4,4A0YuzcYuEEP8A3oEZTddL,QM6MZ2019111
34,"Яд","IC3PEAK",161,1B,72,2022-01-03,02:58,0,"witch house","Сладкая жизнь",2017-11-07,59,2,48,21,0,10,-4,B Major,4,7ChVuylMvcZs9FQ22XUmrU,QM7281747369
35,"Dirty Mind","3OH!3",93,12B,86,2022-01-03,03:17,67,"","Dirty Mind",2011-12-20,64,3,0,58,20,20,-4,E Major,4,0R97k5AJy1udJI6mGV82FJ,USAT21103579
36,"Fuck","Oliver Tree",130,10B,49,2022-01-03,02:34,44,"","Fuck",2019-04-12,83,1,0,11,20,20,-8,D Major,4,6Wt4HzxqWDuHM5b4epx2jP,USAT21901826
37,"Hey Look Ma, I Made It","Panic! At The Disco",108,7B,83,2022-01-03,02:49,67,"emo","Pray for the Wicked",2018-06-22,58,1,0,58,0,10,-3,F Major,4,22oEJW6r2rMb9z4IntfyEa,USAT21801173
38,"A Party Song (The Walk of Shame)","All Time Low",99,5B,96,2022-01-03,02:59,39,"pop punk, emo, punk","Nothing Personal (Deluxe Version)",2009-07-07,55,1,0,61,0,10,-3,D#/E♭ Major,4,1RhrMPd8wdpM2gTI6aiUQA,USHR20947010
39,"Hurricane","Panic! At The Disco",123,10A,87,2022-01-03,04:25,55,"emo","Vices & Virtues",2011-03-18,52,0,0,34,10,40,-4,B Minor,4,7l9uOhfVJC8Y0c6PXHrgbs,USAT21100122
40,"Mask - Sus Remix","--",118,3B,71,2022-01-03,02:53,0,"","Mask (Sus Remix)",2021-08-23,61,64,0,76,0,10,-6,C♯/D♭ Major,4,3odYtbE5zKZ3UWvwzovZ5i,QZMEM2132735
41,"Body Language","Doja Cat",96,4B,47,2022-01-03,04:05,43,"","Amala (Deluxe Version)",2019-03-01,72,28,0,69,0,10,-7,G#/A♭ Major,4,6UNV8mflEmh8PJqeTPC1p3,USRC11801372
42,"Shine","Doja Cat",108,10A,63,2022-01-03,02:40,55,"","Hot Pink",2019-11-07,56,42,0,29,20,10,-6,B Minor,5,5xIDCYGTyLaDkiaaulVPcJ,USRC11903462
43,"Pretty Boy","TV Girl",108,11B,38,2022-01-03,02:46,0,"","Death of a Party Girl",2018-05-08,71,45,0,38,0,20,-7,A Major,4,3lxznxZRtWdOurAeRLO6CF,USDY41861504
44,"Bad Girls","M.I.A.",143,3B,91,2022-01-03,03:47,75,"","Matangi",2013-01-01,64,0,0,34,0,10,-3,C♯/D♭ Major,4,6nzXkCBOhb2mxctNihOqbb,USUG11200143
45,"Wish You'd Make Me Cry","UPSAHL",97,10A,69,2022-01-03,03:04,45,"","Wish You'd Make Me Cry",2019-07-26,57,2,0,53,0,10,-5,B Minor,4,5SeRgzC0LGn44yT7kJ3y2W,USQX91901611
46,"Ascension (feat. Vince Staples)","Gorillaz,Vince Staples",152,3B,91,2022-01-03,02:35,60,"","Humanz (Deluxe)",2017-04-28,68,59,0,52,10,10,-3,C♯/D♭ Major,4,2bBMODHVTXGwE2aZYfbgCt,GBAYE1700161
47,"Out the Ox","Jack Stauber's Micropop",130,12B,68,2022-01-03,03:29,43,"","Deploy / Those Eggs Aren't Dippy / Out the Ox",2019-11-04,70,19,1,82,10,50,-6,E Major,4,05apAG89Q4uUWT3Jl5rKoc,QZHN91912020
48,"Poplar St","Glass Animals",69,9A,45,2022-01-03,04:22,62,"","How To Be A Human Being",2016-08-26,57,25,1,26,0,10,-8,E Minor,4,3ApAsbQP7d5GlFwwdExaTY,GB2DY1600024
49,"Super Bass","Nicki Minaj",127,1B,86,2022-01-03,03:20,80,"","Pink Friday (Complete Edition)",2010-11-22,72,27,0,67,20,60,-4,B Major,4,3hlksXnvbKogFdPbpO9vel,USCM51000734
50,"Anaconda","Nicki Minaj",130,11B,61,2022-01-03,04:20,68,"","The Pinkprint (International Deluxe Explicit)",2014-12-12,96,7,0,65,10,20,-6,A Major,4,5eqiMMbaeUZ32Q7sS00H35,USCM51400260
51,"Boss Bitch","Doja Cat",126,3A,96,2022-01-03,02:14,76,"","Boss Bitch",2020-01-23,71,13,0,57,20,20,-5,A#/B♭ Minor,4,78qd8dvwea0Gosb6Fe6j3k,USAT21907355
52,"stupid horse","100 gecs,Laura Les,Dylan Brady",168,5B,90,2022-01-03,02:01,54,"hyperpop, glitch","1000 gecs",2019-05-31,53,5,0,80,30,50,-5,D#/E♭ Major,4,23Dapn8107GgxvXDIsPwWm,USAT22000418
53,"Last Night","Ricky Montgomery",138,12B,96,2022-01-03,04:03,49,"","Montgomery Ricky",2016-04-01,54,0,0,81,0,30,-4,E Major,4,69dV0XDWwT1g7oLLE4lbJs,USA2P1624699
54,"Close to the Top","Måneskin",144,10A,95,2022-01-03,02:18,54,"","Il ballo della vita",2018-10-26,66,1,0,87,10,20,-2,B Minor,4,3FjZBgicqgvLsxs1u9632V,ITB001800491
55,"Stay Fly","Three 6 Mafia",133,1B,88,2022-01-03,03:56,72,"southern hip hop, horrorcore, crunk, gangster rap","Most Known Unknown (Explicit)",2005-09-27,79,11,0,65,0,30,-6,B Major,4,5MYFw4T2gy52pOGBN4EYHS,USSM10502938
56,"Hayloft","Mother Mother",96,8A,92,2022-01-03,03:01,3,"","O My Heart",2008-09-23,53,0,0,49,0,40,-3,A Minor,4,2kS6td1yvmpNgZTt1q5pQq,CAL450882108
57,"Snap Out Of It","Arctic Monkeys",130,4A,64,2022-01-03,03:13,0,"indie, garage rock","AM",2013-01-01,73,25,0,87,0,10,-6,F Minor,4,7DVNEcKN7bE50N6xQ74mh2,GBCEL1300371
58,"The Bidding","Tally Hall",175,8A,61,2022-01-03,02:40,68,"","Marvin's Marvelous Mechanical Museum",2005-10-24,54,25,0,52,20,10,-5,A Minor,4,0HBrtXJohbIW4IhPZ50GmH,TCAAY1150083
59,"Without Me","Eminem",112,9B,67,2022-01-03,04:50,89,"rap, hip hop","The Eminem Show",2002-05-26,91,0,0,66,0,20,-3,G Major,4,7lQ8MOhq6IN2w8EYcFNSUk,USIR10211038
60,"Les","Childish Gambino",103,12A,67,2022-01-03,05:17,1,"","Camp",2011-11-15,52,1,0,13,0,20,-7,C♯/D♭ Minor,4,0mCVNGC4Vvb6gDDQrDpaRh,USYAH1100353
61,"Supermassive Black Hole","Muse",120,9B,92,2022-01-03,03:32,84,"alternative rock, rock","Black Holes and Revelations",2006-06-28,67,5,1,78,0,0,-4,G Major,4,3lPr8ghNDBLc2uZovNyLs9,GBAHT0500593
62,"British Bombs","Declan McKenna",132,2B,87,2022-01-03,04:57,55,"","British Bombs",2019-08-19,67,5,0,69,0,30,-6,F#/G♭ Major,4,4ZdmTNaBTErD8n9AQE0YaX,GBARL1900810
63,"R U Mine?","Arctic Monkeys",97,11A,76,2022-01-04,03:21,83,"indie, garage rock","AM",2013-09-09,29,1,0,62,0,30,-6,F#/G♭ Minor,4,2AT8iROs4FQueDv2c8q2KE,GBCEL1300363
64,"Teddy Picker","Arctic Monkeys",150,11B,96,2022-01-04,02:45,70,"indie, garage rock","Favourite Worst Nightmare",2007-04-22,64,0,0,82,0,0,-5,A Major,4,5kxVyCgEUND7E2QKG7JmoF,GBCEL0700064
65,"House of Memories","Panic! At The Disco",110,10A,82,2022-01-04,03:28,81,"emo","Death of a Bachelor",2016-01-15,51,0,0,51,0,0,-5,B Minor,4,2DgdHcjWmO3qd50RzuBLgZ,USAT21503701
66,"Do It All The Time","I DONT KNOW HOW BUT THEY FOUND ME",110,10A,60,2022-01-04,02:47,61,"","Do It All The Time",2018-08-24,80,11,0,85,0,10,-6,B Minor,4,14ny3vlL25p6Vix2Sb8k1b,US5261823005
67,"The Real Slim Shady","Eminem",105,4A,66,2022-01-04,04:44,86,"rap, hip hop","The Marshall Mathers LP",2000-05-23,95,3,0,76,0,0,-4,F Minor,4,3yfqSUWxFvZELEM4PmlwIR,USIR10000448
68,"Teenagers","My Chemical Romance",112,12B,86,2022-01-04,02:41,83,"emo, pop punk","The Black Parade",2006-10-20,46,5,0,86,0,10,-3,E Major,4,7j31rVgGX9Q2blT92VBEA0,USRE10602912
69,"you should see me in a crown","Billie Eilish",150,12B,53,2022-01-04,03:00,77,"","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,68,46,22,32,10,10,-10,E Major,4,3XF5xLJHOQQRbWya6hBp7d,USUM71810049
70,"money machine","100 gecs,Laura Les,Dylan Brady",99,2B,66,2022-01-04,01:54,60,"hyperpop, glitch","1000 gecs",2019-05-31,68,23,0,75,10,40,-7,F#/G♭ Major,4,61bwFjzXGG1x2aZsANdLyl,USAT22000415
71,"Grilling Niggas","cupcakKe",150,3B,69,2022-01-04,02:55,54,"","Grilling Niggas",2019-09-20,87,15,0,25,20,50,-5,C♯/D♭ Major,4,65UFucLPiVySQbDxw7zpqu,TCAEK1990042
72,"Liquid Smooth","Mitski",114,6A,34,2022-05-05,02:49,0,"","Lush",2012-01-31,36,84,0,12,0,10,-9,G Minor,3,3UChNf9rb9hJZvOcU9HCTb,uscgh1222956
