#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
24,"Juice","Lizzo",120,9B,89,2021-11-11,03:15,70,"","Cuz I Love You",2019-04-19,77,1,0,84,10,40,-3,G Major,4,0k664IuFwVP557Gnx7RhIl,USAT21813044
25,"How to Be a Heartbreaker","MARINA",140,10A,90,2021-11-11,03:41,49,"","Electra Heart (Deluxe)",2012-04-27,69,1,0,85,0,10,-5,B Minor,4,2Ow4Pmi0VOOLvbmJ8V70qo,GBFFS1200077
26,"I Like Him","Princess Nokia",133,11B,58,2021-11-12,02:12,58,"","Everything Sucks",2020-02-26,89,6,0,61,10,20,-9,A Major,4,68UU9oaQtMDnh6PRlW842H,US23A1502010
27,"Looking at Me","Sabrina Carpenter",106,10B,80,2021-11-12,03:01,76,"pop","Singular Act II",2019-07-19,68,0,0,52,0,0,-4,D Major,4,59tskctgqUmjCWAwhzYAFm,USHR11838865
28,"Crying in the Club","Camila Cabello",85,11A,62,2021-11-12,03:36,68,"","Crying in the Club",2017-05-18,33,33,0,60,30,10,-6,F#/G♭ Minor,4,1SJtlNRJDeYHioymcvsqev,USSM11704592
29,"Kiwi","Harry Styles",147,10B,93,2021-11-12,02:56,72,"","Harry Styles",2017-05-12,38,0,0,49,0,30,-3,D Major,4,33SNO8AaciGbNaQFkxvPrW,USSM11703958
30,"Trust Fund Baby","Why Don't We",164,4B,79,2021-11-12,03:04,63,"","Trust Fund Baby",2018-02-01,62,6,0,59,0,10,-3,G#/A♭ Major,4,54j7EaJPDmSZYcNYvLSJ78,USAT21704316
31,"Hurts Like Hell (feat. Offset)","Madison Beer,Offset",75,12A,56,2021-11-12,03:27,0,"","Hurts Like Hell (feat. Offset)",2018-11-09,70,19,0,61,10,0,-7,C♯/D♭ Minor,4,3WefHNGtjexZvi66ZEx9u4,UKELY1800123
32,"When I Grow Up","The Pussycat Dolls",118,10A,69,2021-11-12,04:05,75,"","Doll Domination (Deluxe)",2008-09-23,67,0,0,37,0,40,-6,B Minor,4,21pySLskKIKrhDziCX5ojQ,USUM70813999
33,"Toxic","Britney Spears",143,4A,84,2021-11-12,03:18,87,"pop","In The Zone",2003-11-13,77,2,3,92,10,20,-4,F Minor,4,6I9VzXrHxO9rA9A5euc8Ak,USJI10301005
34,"Barbie Tingz","Nicki Minaj",102,2B,68,2021-11-12,03:11,59,"","Barbie Tingz",2018-04-12,92,9,0,45,20,50,-6,F#/G♭ Major,4,2qsQ8eVDPmobZpvDxQCVQu,USCM51800075
35,"Fergalicious","Fergie,will.i.am",129,1A,58,2021-11-12,04:52,72,"","The Dutchess",2006-09-13,91,6,0,83,30,10,-8,G#/A♭ Minor,4,1D066zixBwqFYqBhKgdPzp,USUM70609117
36,"I Like Boys","Todrick Hall",124,11A,83,2021-11-12,02:55,0,"ballroom vogue","Haus Party, Pt. 1",2019-05-23,85,6,0,68,0,0,-5,F#/G♭ Minor,4,4XPkcokxbJRup3hjiMbZkE,USB251977760
37,"Girls in the Hood","Megan Thee Stallion",180,2B,86,2021-11-12,02:34,61,"","Girls in the Hood",2020-06-26,82,1,0,87,30,0,-3,F#/G♭ Major,4,6WbTTAGKrQtCQvmc5BuYfh,QMCE32000328
38,"SexyBack (feat. Timbaland)","Justin Timberlake,Timbaland",117,6A,58,2021-11-12,04:02,87,"","FutureSex/LoveSounds",2006-09-12,97,6,0,96,0,0,-6,G Minor,4,0O45fw2L5vsWpdsOdXwNAR,USJI10600269
39,"Bang Bang","Jessie J,Ariana Grande,Nicki Minaj",150,5A,79,2021-11-12,03:19,82,"pop, ","Sweet Talker (Deluxe Version)",2014-10-10,71,26,0,75,0,30,-3,C Minor,4,0puf9yIluy9W0vpMEUoAnN,USUM71409737
40,"The Hills","The Weeknd",113,5A,56,2021-11-12,04:02,88,"","Beauty Behind The Madness",2015-08-28,59,7,0,14,0,10,-7,C Minor,4,7fBv7CLKzipRk6EC6TWHOB,USUG11500737
