#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
37,"Warriors","Imagine Dragons",78,9A,85,2021-03-25,02:50,54,"","Smoke + Mirrors (Deluxe)",2015-10-23,37,10,0,31,0,20,-6,E Minor,4,6Q2JimwoGgG5W9HdmH1hmq,USUM71414163
38,"Hello","Adele",158,4A,45,2021-03-25,04:55,0,"soft pop","Hello",2015-10-23,48,34,0,29,0,0,-6,F Minor,4,0ENSn4fwAbCGeFGVUbXEU3,GBBKS1500214
39,"My Shot","Lin-Manuel Miranda,Daveed Diggs,Okieriete Onaodowan,Leslie Odom Jr.,Original Broadway Cast of Hamilton",180,4B,65,2021-03-25,05:33,72,"musicals","Hamilton (Original Broadway Cast Recording)",2015-09-25,70,15,0,57,40,0,-7,G#/A♭ Major,4,4cxvludVmQxryrnx1m9FqL,USAT21502598
40,"Ten Feet Tall","AFROJACK,WRABEL",127,8B,86,2021-03-25,03:49,63,"edm, big room, ","Forget The World (Deluxe)",2014-01-01,52,3,0,35,0,10,-3,C Major,4,2ldAdghnrO34HPcZ0IWfTu,CYA221400001
41,"How Far We've Come","Matchbox Twenty",83,8B,91,2021-03-25,03:32,58,"post-grunge","Exile on Mainstream",2007-10-02,57,0,0,79,0,20,-5,C Major,4,0gbLfFlEyVHiKzlZIb0gce,USAT20703843
42,"10 (feat. Starxs)","Built By Titan,Starxs",104,10B,92,2021-03-25,05:27,32,"christian edm, ","10 (feat. Starxs)",2016-11-16,59,6,0,38,0,60,-3,D Major,4,4MnTL6aGTMpDEAdSz3Qgen,TCACT1677211
43,"Killer","The Ready Set",100,5A,84,2021-03-25,03:03,55,"","Feel Good Now",2011-10-07,64,15,0,94,0,20,-6,C Minor,4,2LYAG9jlH9rul11nalRxR0,USRE11100644
44,"Pit of Vipers","Simon Curtis",100,12A,63,2021-03-25,03:27,51,"","R∆",2011-06-07,73,28,0,35,0,30,-7,C♯/D♭ Minor,4,0G37ZYFgookTlLOjBrLSHd,TCAAY1160145
45,"Kill the Lights","Set It Off",160,12A,89,2021-03-25,02:48,54,"","Cinematics (Expanded Edition)",2013-06-25,51,8,0,83,0,0,-4,C♯/D♭ Minor,4,0BfgFi5DedehpKzMJrqABI,US3X51224502
46,"I'm the Bad Guy","Caleb Hyles",97,8B,47,2021-03-25,02:24,0,"","I'm the Bad Guy",2017-02-16,66,37,0,78,0,10,-12,C Major,4,4FoRp17jtblWkNCfPe9QEU,QZ4JJ1790058
47,"Tag, You're It","Melanie Martinez",115,4A,84,2021-03-25,03:09,73,"","Cry Baby (Deluxe Edition)",2015-08-14,56,24,2,38,0,10,-6,F Minor,4,3u1FiuSpfsgVnekEMXgMwJ,USAT21501939
48,"Another Way Out","Hollywood Undead",150,11B,95,2021-03-25,02:47,62,"rap rock, rap metal","Notes From The Underground",2012-01-01,56,0,1,65,0,10,-6,A Major,4,7J8D1BVioYBaKFUnDAHTak,USUM71215656
49,"Horrible Kids","Set It Off",170,10A,92,2021-03-25,03:02,47,"","Horrible Kids",2012-01-10,39,5,0,39,10,20,-4,B Minor,4,6p55bkwk9a7nq8UoTG4Bxt,US3X51121505
50,"Queen","Stephen Jerzak",138,6A,94,2021-03-25,03:36,36,"","Miles And Miles",2011-01-01,56,0,0,52,0,10,-4,G Minor,4,4JMTWtybQVXP8yaEEBIhto,USUM71108965
51,"You're So Creepy - 2013 Remaster","Ghost Town",120,7A,84,2021-03-25,03:35,48,"emo","Party in the Graveyard",2013-11-19,49,14,0,51,10,20,-6,D Minor,4,2RYNQvVCbCZcHE0wW4iSRz,USAT21304164
52,"Animal","Chase Holfelder",115,9B,38,2021-03-25,03:43,45,"","Major to Minor, Vol.1",2015-09-08,39,10,0,40,0,10,-7,G Major,4,74ZqYPeN9a3qMfUOM6j7yy,TCACI1539307
53,"Don't You Dare Forget the Sun","Get Scared",145,8A,81,2021-03-25,03:13,62,"emo, metalcore, post-hardcore","Built for Blame, Laced With Shame - Spotify Exclusive",2012-08-28,28,0,0,47,10,10,-5,A Minor,4,4JIYKZzKnlPhL28h0uixzZ,USA2P1215186
54,"ECHO (feat. Gumi) [dj-Jo Remix]","Crusher-P",140,2A,86,2021-03-25,03:56,0,"vocaloid","ECHO (dj-Jo Remix)",2016-02-24,67,1,0,63,10,10,-4,D#/E♭ Minor,4,2bkRO0uCaQxAtGsVvyBaRR,USE831543531
55,"Echo (feat. dj-Jo)","AmaLee",140,1B,92,2021-03-25,03:56,0,"anime","Total Coverage, Vol. 4",2018-04-03,63,0,1,39,10,10,-2,B Major,4,0oEZA99xNosYqKWXRGWzvb,QM4DW1852295
56,"Wonderland","Sounds Like Harmony",133,10B,68,2021-03-25,02:55,0,"","Wonderland",2016-09-23,65,0,0,73,0,10,-6,D Major,3,6yhbb3lXkf9kUHARsnOsst,TCACQ1665285
57,"Happy Pills","Weathers",116,9A,89,2021-03-25,03:23,65,"","Happy Pills",2016-06-03,52,0,1,34,10,30,-5,E Minor,4,3zjjzKg16tczCMwckGKGuH,USRC11600888
58,"What I Know","#R!sK",146,4B,93,2023-06-02,02:50,7,"","What I Know",2023-06-02,62,0,3,71,0,20,-4,G#/A♭ Major,4,7hAzub4kl8eFOLBOv46JKU,QZK6P2325198
59,"Arrow of Hope","Dropsomnia",126,11B,23,2026-02-23,03:39,9,"","In Hug of Light",2026-01-01,31,55,11,7,0,10,-15,A Major,4,6wWq3QYNhE28yryQhyaWg5,USY282597874
