#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
89,"Move","DNCE",120,6A,79,2023-07-17,02:36,51,"","Move",2022-05-06,74,0,0,90,0,20,-6,G Minor,4,2ZzHR2sOKAOKyN8efCa69E,USUM72207324
90,"Don’t Blame Me","Taylor Swift",136,8A,53,2023-10-14,03:56,83,"","reputation",2017-11-10,62,11,0,19,0,0,-7,A Minor,4,1R0a2iXumgCiFb7HEZ7gUE,USCJY1750006
91,"No Church In The Wild","JAŸ-Z,Kanye West,Frank Ocean,THE-DREAM",93,1A,75,2024-12-01,04:32,80,"hip hop, east coast hip hop, rap, r&b","Watch The Throne",2011-08-08,65,24,2,56,10,10,-8,G#/A♭ Minor,4,7r6PigmGzlB3YPB7wvBBbi,USUM71111617
92,"People I Don't Like","UPSAHL",90,10A,56,2025-04-21,02:22,34,"","People I Don't Like",2020-07-17,76,25,0,54,20,30,-7,B Minor,4,1dBQlSKl49IlZI50R5eKoH,USQX92003332
93,"Cupid - Twin Ver.","FIFTY FIFTY",120,10A,59,2025-06-06,02:54,6,"k-pop","The Beginning: Cupid",2023-02-24,78,44,0,73,0,30,-8,B Minor,4,7FbrGaHYVDmfr7KoLIZnQ7,KSA012239181
94,"Breakin' Dishes","Rihanna",125,1A,67,2025-07-05,03:20,86,"","Good Girl Gone Bad: Reloaded",2008-06-02,80,0,0,88,0,0,-4,G#/A♭ Minor,4,46aZJc0z1HHHSFxaIRxYSP,USUM70734702
95,"Breaking Dishes - Slowed & Reverb","Nikko,Jynxx",111,8A,93,2025-07-05,03:46,46,"","Breaking Dishes",2025-02-04,80,3,0,65,0,10,-3,A Minor,4,2UbDulrHdvgn8IdaHctlou,MXA3V2424658
96,"Manchild","Sabrina Carpenter",123,9B,69,2025-07-13,03:33,87,"pop","Manchild",2025-06-05,73,12,0,81,0,30,-5,G Major,4,42UBPzRMh5yyz0EDPr6fr1,USUM72504354
97,"Espresso","Sabrina Carpenter",104,8B,76,2025-07-13,02:55,86,"pop","Espresso",2024-04-12,70,11,0,69,0,10,-5,C Major,4,2qSkIjg1o9h3YT9RAgYN75,USUM72403305
98,"Beggin'","Måneskin",134,10A,80,2026-04-21,03:31,87,"","Chosen",2017-12-08,71,13,0,59,0,30,-5,B Minor,4,3Wrjm47oTz2sjIgck11l5e,ITB001700846
99,"Feeling Good","Michael Bublé",115,3B,55,2026-04-21,03:57,73,"christmas","It's Time",2005-02-08,54,53,0,48,0,10,-7,C♯/D♭ Major,3,1AM8QdDFZMq6SrrqUnuQ9P,USRE10401889
100,"Maneater","Nelly Furtado",133,2B,78,2026-04-21,04:18,86,"","Loose",2006-01-01,80,3,0,79,0,10,-5,F#/G♭ Major,4,4wH4dJgrsxONID6KS2tDQM,USUM70601449
