#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
165,"I Like U","NIKI",200,7B,53,2026-04-10,04:27,68,"indonesian r&b","I Like U",2017-09-27,48,7,0,35,20,0,-7,F Major,3,1ctbkptXLNIoEVTNAFYV4d,USUYG1160208
166,"Replay","SHINee",100,3B,78,2026-04-12,03:33,69,"k-pop","The SHINee World - The First Album",2008-08-28,72,18,0,59,0,10,-2,C♯/D♭ Major,4,1rp986nzkyAX1wFpxzbwlC,KRA300803086
167,"No Doubt","ENHYPEN",130,1A,46,2026-04-19,02:47,76,"k-pop","ROMANCE : UNTOLD -daydream-",2024-11-11,84,11,0,52,0,0,-7,G#/A♭ Minor,4,44hqFxUWsADWewEJELnncj,USA2P2464138
168,"Water","SEVENTEEN",150,2A,85,2026-04-20,02:31,59,"k-pop","SEVENTEEN 12th Mini Album 'SPILL THE FEELS'",2024-10-14,60,12,0,47,0,0,-6,D#/E♭ Minor,4,1DQGGkXu9SIwWiK5uuBvcO,USA2P2452192
169,"明日も","SHISHAMO",179,3B,83,2026-04-21,06:10,48,"japanese indie, j-rock, j-pop","SHISHAMO BEST",2019-06-19,40,2,0,59,0,0,-2,C♯/D♭ Major,4,2kb9XMZHeScrG0ShIW4Vs9,JPPO01623378
170,"Energetic","Wanna One",125,8B,89,2026-04-23,03:09,64,"k-pop","1-1=0 (NOTHING WITHOUT YOU)",2017-11-13,71,6,0,75,0,10,-3,C Major,4,3NkkcnnKrNHv4AiGaPdD76,KRA491700108
171,"2.0","BTS",130,8B,54,2026-04-24,02:49,82,"k-pop","ARIRANG",2026-03-20,93,2,0,27,0,10,-4,C Major,4,0H653Nkt1VcM5A5MC4N6Fw,USA2P2600447
172,"Siren","RIIZE",105,3B,82,2026-04-24,02:27,41,"k-pop","Siren",2024-04-03,81,0,0,67,0,10,-3,C♯/D♭ Major,4,0lCT7dZovwscmIRIltborh,KRA302400068
173,"All the Possibilities","TWS",121,1A,97,2026-04-27,02:50,57,"k-pop","TWS 5th Mini Album ‘NO TRAGEDY’",2026-04-27,68,6,0,81,0,10,-3,G#/A♭ Minor,4,5J4fzSlOxKLlk165GDjor4,USA2P2617748
174,"You, You","TWS",126,3A,90,2026-04-27,02:45,58,"k-pop","TWS 5th Mini Album ‘NO TRAGEDY’",2026-04-27,77,1,0,51,0,0,-4,A#/B♭ Minor,4,2X9RbCpuBRR6ztXn83AK5U,USA2P2617749
175,"Why You So Bad?","TWS",111,11B,81,2026-04-27,03:23,54,"k-pop","TWS 5th Mini Album ‘NO TRAGEDY’",2026-04-27,71,21,0,52,10,0,-4,A Major,4,1O79r0uvlMclGTpDGb2BYM,USA2P2617750
176,"Merry-Go-Round (Prod. Cho wonsang(LUCY), DINT (HIGHBRID))","PROJECT 7",123,4B,86,2026-04-27,03:13,30,"","PROJECT 7 - ORIGINALS MATCH",2024-12-16,67,2,0,80,0,20,-4,G#/A♭ Major,4,35HH9gS1RnhuJOfWsnrQch,KSA002403096
177,"Second Emotion (feat. Travis Scott)","Justin Bieber,Travis Scott",142,10A,78,2026-04-27,03:22,60,"rap","Changes",2020-02-14,80,3,0,96,0,10,-6,B Minor,4,1PnAx788sAvcI3ZxTlEyX8,USUM72001308
178,"We Are","Woo,Loco,GRAY",100,9B,81,2026-04-29,03:16,64,"k-rap, k-pop","We Are",2017-09-04,76,15,0,69,0,10,-3,G Major,4,2SMq0lOqCTHayWa9juoI0d,KRC711700028
179,"Feel Me","DxS",112,9B,90,2026-04-29,03:29,65,"","Feel Me",2026-04-13,65,6,0,50,0,10,-4,G Major,4,2psEOi0dDz19G9BljUiL2v,KRMIM2622111
