#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
72,"Bad Habits","We The Mongrels",120,9A,33,2022-10-18,04:04,31,"","Bad Habits",2019-07-22,62,82,0,36,0,10,-7,E Minor,3,0BFBuWTS07DnpBnX9fQRnz,TCAEI1932134
73,"tonight","demxntia",170,7B,63,2022-10-18,01:24,55,"vietnamese lo-fi, emo rap","goodnight",2018-06-02,72,26,56,40,0,10,-7,F Major,4,0OrwGH9aeguhopTVubv0VZ,QZDA41834984
74,"universe","thủy",80,1B,45,2022-10-18,03:06,58,"","i hope u see this",2021-10-29,64,14,0,7,0,10,-8,B Major,4,7B4UxdHwRKJYRhvXxmgZhM,QZLBC2100085
75,"instagram","DEAN",94,4B,57,2022-10-18,04:15,66,"k-rap, k-pop","instagram",2017-12-26,46,20,0,22,10,20,-6,G#/A♭ Major,4,6z1kLsntE7FuzKZHZWrXYN,KRUM71700353
76,"3:00 AM","Finding Hope",82,5A,15,2022-10-18,03:21,0,"","Our Love",2017-10-27,55,56,0,3,0,20,-19,C Minor,4,5HsSsEeP3hU9QSfHZrzbtA,USQY51775821
77,"Cigarette (Feat. Tablo, MISO)","offonoff,TABLO,Miso",88,4A,39,2022-10-18,04:01,52,"k-rap, k-pop, ","boy.",2017-07-24,78,27,0,44,20,10,-10,F Minor,4,14p5EKgbPx4U3P1j5JNHeh,KRA401700212
78,"Happier Than Ever","ASTN",98,11A,46,2022-10-18,01:49,8,"","Happier Than Ever",2021-11-09,67,34,0,27,40,10,-7,F#/G♭ Minor,4,7es56D0QedGMsK39wl2yFX,QZN882171316
79,"Waiting 4 U","BTOB",150,7B,66,2022-10-18,03:52,29,"k-pop, k-ballad","4U : OUTSIDE",2021-08-30,54,29,0,32,0,10,-5,F Major,4,5SnP41HdQpndAbrqi53GAd,KRA392100029
80,"HEARTBEAT","Isabel LaRosa",121,10B,73,2022-10-19,02:04,63,"","HEARTBEAT",2022-08-26,54,10,0,34,0,40,-7,D Major,4,6nStBZGqGgTR87MrBpNza0,USRC12202781
81,"HAUNTED","Isabel LaRosa",121,4A,69,2022-10-19,02:17,62,"","HAUNTED",2022-02-24,64,2,0,63,20,10,-7,F Minor,4,5ff77CZZUpY8Gvu5GuA6vb,QZFZ72263317
82,"HEAVEN","Isabel LaRosa",120,9B,47,2022-10-19,02:19,52,"","i'm watching you",2022-06-24,64,73,8,41,20,0,-8,G Major,4,63xbtAZx1daHJxhFA2eQCM,USRC12201933
83,"16 Candles","Isabel LaRosa",143,7A,50,2022-10-19,02:28,45,"","16 Candles",2021-09-08,51,15,0,36,0,10,-6,D Minor,4,7qvB5smqDwXVlMQ86W6XeJ,QZK6K2148037
84,"Therapy","Isabel LaRosa",144,2B,56,2022-10-19,02:18,45,"","Therapy",2022-01-26,79,18,0,65,0,0,-4,F#/G♭ Major,4,4KyTnzwdUOh7Tyr4oVhCdg,QZTAT2172612
85,"Love Me or Hate Me","Song Soo Woo",102,7A,68,2022-10-19,02:39,33,"k-rock","Love Me or Hate Me",2022-02-03,69,0,0,54,0,10,-3,D Minor,4,2Qv01mVwY3815XuoXm6Upc,KRA492200113
86,"Sparkling Night","PENTAGON",170,10A,94,2022-10-19,02:56,0,"k-pop","IN:VITE U",2022-01-24,42,20,0,62,30,0,-3,B Minor,4,5muXLxcyjv5RY2sGwl68TL,KRA392100078
87,"Sofia","Clairo",113,8B,62,2022-10-19,03:08,9,"bedroom pop","Immunity",2019-08-02,74,60,0,64,0,20,-10,C Major,4,7B3z0ySL9Rr0XvZEAjWZzM,US4HB1900086
88,"Play Date","Melanie Martinez",124,7B,73,2022-10-19,02:59,80,"","Cry Baby (Deluxe Edition)",2015-08-14,68,61,0,45,0,20,-5,F Major,4,4DpNNXFMMxQEKl7r0ykkWA,USAT21502465
89,"Moral of the Story","Ashe",120,6B,40,2022-10-19,03:21,20,"","Ashlyn",2021-05-07,57,59,0,27,0,10,-9,A#/B♭ Major,4,69HzZ3ti9DLwb0GdWCGYSo,USQE91500884
90,"Dancing With Your Ghost","Sasha Alex Sloan",75,1B,33,2022-10-19,03:17,78,"","Dancing With Your Ghost",2019-06-28,63,77,0,39,0,10,-8,B Major,4,1TQXIltqoZ5XXyfCbAeSQQ,USRC11901644
91,"golden hour","JVKE",94,12B,59,2022-10-21,03:29,78,"","this is what falling in love feels like (554Hz)",2022-10-03,52,65,16,15,0,20,-5,E Major,3,4yNk9iz9WVJikRFle3XEvn,GBKPL2204171
92,"moon and back","JVKE",180,10B,49,2022-10-21,02:28,62,"","this is what ____ feels like (Vol. 1-4)",2022-09-23,59,57,0,49,0,20,-4,D Major,4,4228YpK0ZZuY4CZzBDVi3q,GBKPL2210361
93,"Glimpse of Us","Joji",170,4B,32,2022-10-21,03:53,9,"","Glimpse of Us",2022-06-10,44,89,0,27,0,10,-9,G#/A♭ Major,3,6xGruZOHLs39ZbVccQTuPZ,USWB12201789
94,"i can't help it","JVKE",156,3B,64,2022-10-21,02:57,55,"","this is what ____ feels like (Vol. 1-4)",2022-09-23,46,24,1,34,0,20,-4,C♯/D♭ Major,4,3F3roWqJPMtmLbPPl93bbR,GBKPL2210020
95,"Yours","Conan Gray",130,10B,30,2022-10-21,03:24,65,"","Superache",2022-06-24,52,85,0,17,0,10,-9,D Major,4,3rPVtXLBfJz59U1LgrGHhb,USUM72204106
96,"Comedy","Gen Hoshino",88,12A,46,2022-10-21,03:50,63,"j-pop, anime","Comedy",2022-04-08,68,3,0,72,10,30,-7,C♯/D♭ Minor,4,5SuOikwiRyPMVoIQDJUgSV,JPVI02200563
97,"Blossom","b/t,Matthew Ifield",95,7B,24,2022-10-21,02:41,46,"","Blossom",2021-08-01,87,33,0,74,10,10,-16,F Major,4,0zHm0VIyI9N86mfNXKcoIw,GX4R52163938
98,"i'm not okay","JVKE",129,12A,47,2022-10-21,02:25,55,"","this is what ____ feels like (Vol. 1-4)",2022-09-23,43,85,0,14,0,10,-6,C♯/D♭ Minor,3,1fiSki9Yy5lekUUpV4mByo,GBKPL2210362
99,"Valentine","Laufey",83,5B,20,2022-10-21,02:48,78,"","Everything I Know About Love",2022-08-26,47,92,0,22,0,10,-13,D#/E♭ Major,4,6cx5CvFhqN19efStehJqoW,GBKPL2280365
100,"catch me","JVKE",101,6B,55,2022-10-21,02:57,56,"","this is what ____ feels like (Vol. 1-4)",2022-09-23,44,73,0,33,10,20,-4,A#/B♭ Major,3,4C3ZV2ZeVh5A7LOkCZpjj1,GBKPL2210368
101,"Traingazing","Sam Wills,Honey Mooncie",138,1B,36,2022-10-21,03:34,0,"","Breathe",2021-06-04,85,70,1,57,0,10,-10,B Major,4,0edtKj1oW6rJ9f4wRtLPPH,US5ED2000012
102,"ghost town","JVKE",164,5A,60,2022-10-21,02:37,52,"","this is what ____ feels like (Vol. 1-4)",2022-09-23,65,36,0,28,0,10,-2,C Minor,4,4QSUJTIteKNE0w4Ex98MSb,GBKPL2210363
103,"ONLY","LEEHI",123,7B,30,2022-10-21,04:00,77,"k-ballad, k-pop","4 ONLY",2021-09-09,54,89,0,15,0,0,-7,F Major,3,6TBJkXHPhu3EsMk1bshwuI,KRC712100039
104,"So Beautiful","DPR IAN",122,6A,74,2022-10-21,03:07,63,"k-rap","Moodswings In This Order",2021-03-11,81,28,0,79,0,0,-5,G Minor,4,6syar8JKCt3R9ZBl11zmgI,QMBZ92080093
105,"All My Friends Are Turning Blue","LØREN",163,11B,85,2022-10-21,03:39,0,"k-rock","All My Friends Are Turning Blue",2021-11-25,48,0,0,82,0,0,-3,A Major,4,0fSWNKC7ZOy8RQEnKFWy5c,GBKPL2171726
106,"Washing Machine Heart","Mitski",106,11B,82,2022-10-21,02:08,83,"","Be the Cowboy",2018-08-17,61,1,51,57,0,40,-4,A Major,4,3jjsRKEsF42ccXf8kWR3nu,USJ5G1815012
107,"Nobody","Mitski",117,8B,72,2022-10-21,03:13,76,"","Be the Cowboy",2018-08-17,40,7,0,49,0,0,-5,C Major,4,2P5yIMu2DNeMXTyOANKS6k,USJ5G1815009
108,"Telepath","Conan Gray",75,11B,82,2022-10-21,03:14,60,"","Telepath",2021-10-29,61,0,0,74,0,0,-5,A Major,4,3Z39gbqdaGL3WJXBG0gcuE,USUM72119694
109,"Love Me","RealestK",122,6A,33,2022-10-21,03:27,63,"","Love Me",2022-02-18,57,67,0,27,0,10,-10,G Minor,3,4qgMPzf9QOETWQFUcFkHD4,USSM12201528
110,"she likes spring, I prefer winter","slchld",80,11B,66,2022-10-21,03:27,0,"","my insecurities, not yours",2019-03-01,39,56,0,49,0,20,-7,A Major,4,3vWeZSOhhmOai0Go0zKm5j,QZDA71918712
111,"May I Ask","Luke Chiang,Alexis Kim",146,10B,37,2022-10-21,03:50,23,"","May I Ask",2019-04-01,72,35,0,39,0,0,-9,D Major,4,3BajoSb3TjPbcOC873OjbD,QZDA61954329
112,"fairy","Dvwn",120,12B,39,2022-10-21,03:50,49,"","panorama",2018-11-21,56,40,0,35,0,30,-7,E Major,3,5sTFCYwgx9kwi8dpYKaZYS,KRA251801991
113,"500 Days (feat. prettyhappy & I AM LUU)","Dept,I AM LUU,prettyhappy",83,9B,65,2022-10-21,02:46,37,"","500 Days",2020-09-06,65,58,0,44,0,10,-5,G Major,4,7pcQxnC7JuOqPDYmK3UNDj,KRMIM2024563
114,"Enchanted","Taylor Swift",82,4B,62,2022-10-21,05:52,73,"","Speak Now",2010-10-25,54,7,0,23,0,10,-4,G#/A♭ Major,4,04S1pkp1VaIqjg8zZqknR5,USCJY1003663
115,"Happier Than Ever","Billie Eilish",81,8B,23,2022-10-21,04:58,85,"","Happier Than Ever",2021-07-30,33,77,0,30,0,10,-9,C Major,3,4RVwu0g32PAqgUiJoXsdF8,USUM72105936
116,"Beautiful Goodbye","PENTAGON",87,3B,78,2022-10-22,03:22,32,"k-pop","WE:TH",2020-10-12,57,2,0,48,0,0,-3,C♯/D♭ Major,4,6D0cqzl2aqYWayXPvYknn1,KRA392000058
117,"Daisy","PENTAGON",85,7B,87,2022-10-22,03:09,53,"k-pop","WE:TH",2020-10-12,56,4,0,48,0,10,-2,F Major,4,14pjnaIqkpReO5D0tHofAS,KRA392000057
118,"Spring Snow","PENTAGON",93,4B,95,2022-10-22,04:01,37,"k-pop","Genie:us",2019-03-27,57,0,0,76,0,10,-2,G#/A♭ Major,4,1Wlu5Npx9uVDbGOmjeul4w,KRA391900022
119,"Consume (feat. Goon Des Garcons)","Chase Atlantic,GOON DES GARCONS*",146,8A,71,2022-10-22,04:27,78,"","Chase Atlantic",2017-10-04,56,7,0,43,10,20,-5,A Minor,4,0X2bh8NVQ8svDQIn2AdCbW,USWB11701710
120,"fairy of shampoo","dosii",104,7A,73,2022-10-22,03:32,57,"","echo",2020-05-25,71,3,5,82,0,0,-8,D Minor,4,72eVBUhcdUQusHUhDbfQoQ,KRMIM2011711
121,"Sour Grapes","LE SSERAFIM",140,11A,80,2022-10-22,03:16,69,"k-pop","FEARLESS",2022-05-02,78,40,0,72,0,10,-6,F#/G♭ Minor,4,6wBpO4Xc4YgShnENGSFA1M,USA2P2219221
122,"Kukira Kau Rumah","Amigdala",90,8B,28,2022-10-22,03:26,71,"indonesian indie, indonesian pop","Kukira Kau Rumah",2018-00-00,64,94,45,60,0,10,-15,C Major,4,1xdp8tXLTGbPeUSEODP9N7,USA2P1849055
