#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
28,"Afterglow","Taylor Swift",111,11B,45,2025-02-12,03:43,74,"","Lover",2019-08-23,76,13,0,40,0,10,-9,A Major,4,1SymEzIT3H8UZfibCs3TYi,USUG11901484
29,"the older you get, the less you cry","LANY",75,3B,70,2025-02-12,03:22,63,"","gg bb xx (deluxe)",2021-11-05,55,8,0,39,0,10,-6,C♯/D♭ Major,4,280MV4FuB5uusjx8wj1dpt,GBUM72106493
30,"HAPPY","DAY6",80,11B,96,2025-02-13,03:09,61,"k-rock, k-pop","Fourever",2024-03-18,54,0,0,61,0,10,-3,A Major,4,1k68vKHNQXU5CHqcM7Yp7N,US5TA2400040
31,"The Way I Loved You (Taylor’s Version)","Taylor Swift",161,7B,73,2025-02-15,04:03,77,"","Fearless (Taylor's Version)",2021-04-09,40,0,0,47,0,10,-5,F Major,4,22bPsP2jCgbLUvh82U0Z3M,USUG12100626
32,"anything 4 u","LANY",147,6B,56,2025-02-15,03:14,60,"","mama's boy (deluxe)",2021-02-05,57,14,0,47,0,10,-8,A#/B♭ Major,4,4M1wfKr9MlDT2jVgDCMAnA,GBUM72003707
33,"Every Summertime","NIKI",79,2B,68,2025-02-17,03:35,76,"indonesian r&b","Every Summertime",2021-08-10,63,39,0,72,0,10,-4,F#/G♭ Major,4,68HocO7fx9z0MgDU0ZPHro,USUM72114018
34,"right here","keshi",160,7B,50,2025-02-17,03:15,60,"","bandaids",2020-03-24,60,8,0,32,0,10,-9,F Major,4,2Q3QRjA8MjzqpFaIkFludb,USUM71918711
35,"Daylight","Taylor Swift",150,8B,50,2025-02-17,04:53,81,"","Lover",2019-08-23,56,81,0,27,0,0,-10,C Major,4,1fzAuUVbzlhZ1lJAx9PtY6,USUG11901486
36,"BILLIONAIRE","BABYMONSTER",105,4A,63,2025-02-17,02:37,71,"k-pop","DRIP",2024-11-01,95,23,0,70,0,10,-5,F Minor,4,0QICKhP44TRnb4EurQ3tN9,KRA402400059
37,"WATCH IT","THE BOYZ",100,8A,80,2025-02-18,02:59,50,"k-pop, noise music","THE BOYZ 2ND ALBUM [PHANTASY] Pt.2 Sixth Sense",2023-11-20,78,4,0,33,10,0,-5,A Minor,4,3UQw1V8gM5YihFDcnjNkWN,KRA382321576
38,"Finale","DAY6",179,4B,86,2025-02-19,03:15,37,"k-rock, k-pop","Finale",2019-10-23,31,5,0,37,30,0,-4,G#/A♭ Major,3,5zNC5Esw2IwbtWhJ1yb7KY,JPWP01971086
39,"Deep in love","DAY6",110,9B,82,2025-02-21,03:47,39,"k-rock, k-pop","The Book of Us : Entropy",2019-10-22,66,0,0,40,0,0,-2,G Major,4,6sL4EWcNio9C5N8x4DgcXu,US5TA1900082
40,"Anti-Hero","Taylor Swift",97,12B,65,2025-02-25,03:20,81,"","Midnights",2022-10-21,63,12,0,49,0,10,-7,E Major,4,0V3wPSX9ygBnCm8psDIegu,USUG12205736
41,"dna","LANY",100,1B,57,2025-02-26,02:57,71,"","gg bb xx",2021-09-03,69,25,0,52,0,10,-8,B Major,4,2McTSCNNzxgDtAqiuibhPI,GBUM72103656
42,"Backburner","NIKI",168,9B,56,2025-02-26,03:56,80,"indonesian r&b","Nicole",2022-08-12,57,5,1,22,0,10,-9,G Major,4,4x2PkqSLtuwv53hLqq4GiY,ZZOPM2236004
43,"So High School","Taylor Swift",176,9B,87,2025-03-05,03:48,75,"","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY",2024-04-19,37,3,0,29,0,10,-5,G Major,4,7Mts0OfPorF4iwOomvfqn1,USUG12402544
44,"Not Mine","DAY6",85,12A,60,2025-03-05,03:15,48,"k-rock, k-pop","The Book of Us : Entropy",2019-10-22,60,10,0,65,0,0,-3,C♯/D♭ Minor,4,09vCm1gYxlBSi6ijArnczi,US5TA1900091
45,"blue","yung kai",97,12B,32,2025-03-05,03:34,82,"","blue",2024-08-02,75,93,2,59,0,10,-12,E Major,3,3be9ACTxtcL6Zm4vJRUiPG,TLVEM2456474
46,"next door (feat. ASTN)","Amelia Moore,ASTN",102,2B,49,2025-03-05,03:28,65,"","next door (feat. ASTN)",2022-09-23,77,52,0,63,0,10,-6,F#/G♭ Major,4,08HGey7e94Ez3ZurG1IXTP,USUM72217587
47,"Nonsense","Sabrina Carpenter",139,4B,70,2025-03-05,02:43,85,"pop","emails i can't send",2022-07-15,74,3,0,73,0,20,-5,G#/A♭ Major,4,6dgUya35uo964z7GZXM07g,USUM72210708
48,"I Like U","NIKI",200,7B,53,2025-03-06,04:27,68,"indonesian r&b","I Like U",2017-09-27,48,7,0,35,20,0,-7,F Major,3,1ctbkptXLNIoEVTNAFYV4d,USUYG1160208
49,"REVEAL","THE BOYZ",95,8A,95,2025-03-07,03:22,52,"k-pop, noise music","THE BOYZ 1ST ALBUM [REVEAL]",2020-02-10,62,8,0,57,10,10,-1,A Minor,4,14tNUeer5gUbUYvhYYTclS,KRA382000172
50,"State Of Grace (Taylor's Version)","Taylor Swift",130,11B,71,2025-03-07,04:55,49,"","Red (Taylor's Version)",2021-11-12,59,0,0,33,0,10,-5,A Major,4,5lFDIbYMcFHPPgzMcnPqSz,USUG12103661
51,"Sit Still, Look Pretty","Daya",91,10B,73,2025-03-07,03:27,74,"","Sit Still, Look Pretty",2016-10-07,85,29,0,72,10,40,-4,D Major,4,6w2rrJsn8Qpa7veSaVAyKh,QM3EH1500005
52,"The Apartment We Won't Share","NIKI",87,11B,17,2025-03-07,02:29,72,"indonesian r&b","Nicole",2022-08-11,40,91,0,31,0,10,-16,A Major,4,2uOEendbLHR18khIbwooJ1,ZZOPM2236006
53,"DREAM","BABYMONSTER",125,2B,38,2025-03-07,03:03,68,"k-pop","BABYMONS7ER",2024-04-01,67,56,0,19,0,40,-8,F#/G♭ Major,4,580sy6eZ6j0LrjvayPKD0k,KRA402400020
54,"The Chase","Hearts2Hearts",126,10B,73,2025-03-07,02:58,75,"k-pop","The Chase",2025-02-24,71,16,0,14,0,0,-5,D Major,4,68UrZQUuO3O6eUiD226xHg,KRA302500047
55,"exile (feat. Bon Iver)","Taylor Swift,Bon Iver",76,2B,38,2025-03-22,04:45,80,"","folklore",2020-07-24,30,78,0,15,0,10,-8,F#/G♭ Major,4,4pvb0WLRcMtbPGmtejJJ6y,USUG12002838
56,"Cross Over","THE BOYZ",107,9B,78,2025-03-22,03:35,36,"k-pop, noise music","Unexpected",2025-03-17,67,10,0,36,0,10,-5,G Major,4,2I4NDeLTSB5GTl0KbjDuqw,KSA002500265
57,"Flowerbomb","Wanna One",120,11B,80,2025-03-22,03:37,42,"k-pop","1¹¹=1 (POWER OF DESTINY)",2018-11-19,64,3,0,36,0,0,-4,A Major,4,4jsGcWtBTcLfFpvNVAgo3y,KRA491801138
58,"i wish i hated you","Ariana Grande",65,9B,24,2025-04-04,02:33,70,"pop","eternal sunshine",2024-03-08,56,84,0,28,0,10,-9,G Major,4,5cQX9BexkPIEESTZijJhXg,USUM72317486
59,"Jatuh Suka","Tulus",89,2B,44,2025-04-05,03:55,78,"indonesian pop, indonesian jazz, indonesian indie","Manusia",2022-03-03,39,67,0,36,0,10,-9,F#/G♭ Major,4,6PqWdGIYq5xdLaa4zCZfRp,FR2X42253128
60,"XXL","LANY",151,6B,73,2025-04-07,03:26,76,"","a beautiful blur",2023-09-29,39,1,0,51,0,20,-5,A#/B♭ Major,4,3l1grOhgJQG4E1E2MjfHWG,QM24S2304035
61,"penjaga hati","Nadhif Basalamah",156,10B,36,2025-04-07,04:20,73,"malay, indonesian pop, indonesian r&b","penjaga hati",2023-06-21,51,88,3,33,0,10,-9,D Major,4,7F4tV8SiUy6itZTdAzdafO,DGA052306119
62,"urs","NIKI",95,8B,42,2025-04-07,02:36,68,"indonesian r&b","wanna take this downtown?",2019-05-17,74,83,0,24,30,0,-10,C Major,4,4EMTe461jubpxPqFfVA0Rp,ZZOPM1901003
63,"seasons","wave to earth",60,9B,27,2025-04-07,04:15,22,"","summer flows 0.02",2020-08-04,37,78,5,17,0,20,-11,G Major,4,5VBjyOQzqlPNgdRPMM6prF,KRMIM2021578
64,"'Cause You Have To","LANY",161,1B,50,2025-04-08,04:10,78,"","a beautiful blur",2023-09-29,45,56,0,40,0,10,-8,B Major,3,1GZnoLPpR9p2CwclsZnOXD,QM24S2304027
65,"You'll Be in My Heart","NIKI",188,11B,61,2025-04-08,04:01,81,"indonesian r&b","You'll Be In My Heart",2022-09-14,49,6,0,63,0,10,-9,A Major,4,1UPB5rYJ0bzn6mNSoAHrZC,ZZOPM2240877
66,"Cosmic","Red Velvet",106,3B,57,2025-04-16,03:45,57,"k-pop","Cosmic",2024-08-01,72,3,0,63,0,10,-4,C♯/D♭ Major,4,4s2MSGZJE1NVmzWkxXB6Qa,KRA302400202
67,"Stop Talking","DAY6",170,4A,77,2025-04-16,03:46,36,"k-rock, k-pop","The Book of Us : Entropy",2019-10-22,65,2,0,74,30,0,-3,F Minor,4,0bxKDZ1N48UvIXaTuEm0Cr,US5TA1900090
68,"High School in Jakarta","NIKI",120,6A,50,2025-04-16,03:39,50,"indonesian r&b","Nicole",2022-08-11,87,55,0,47,0,10,-8,G Minor,4,0mzJCOzvOJUC4w0C1JuGbO,ZZOPM2236034
69,"Rock and Roll","THE BOYZ",96,6B,84,2025-04-17,03:12,39,"k-pop, noise music","Unexpected",2025-03-17,81,15,0,76,0,0,-5,A#/B♭ Major,4,0knNzfoL9Zpi63WAeiTH5H,KSA002500262
70,"Dancing With Our Hands Tied","Taylor Swift",160,5A,69,2025-04-17,03:31,70,"","reputation",2017-11-10,62,6,0,28,20,10,-7,C Minor,4,7I7JbDv63ZJJsSi24DyJrz,USCJY1750012
71,"One Love","Wanna One",97,10B,84,2025-04-17,03:30,41,"k-pop","1¹¹=1 (POWER OF DESTINY)",2018-11-19,69,11,0,56,0,0,-5,D Major,4,5noWT12KUlfTDZUpvNItgM,KRA491801139
72,"willow","Taylor Swift",81,9B,57,2025-04-18,03:34,74,"","evermore",2020-12-11,39,83,0,53,10,10,-9,G Major,4,0lx2cLdOt3piJbcaXIV74f,USUG12004699
73,"Into You","Ariana Grande",108,11B,73,2025-04-18,04:04,84,"pop","Dangerous Woman",2016-04-01,62,2,0,37,10,10,-6,A Major,4,76FZM38RC8XaAjJ77CVTNe,USUM71601827
74,"peach eyes","wave to earth",95,10A,49,2025-04-18,03:05,68,"","0.1 flaws and all.",2023-04-20,62,64,0,72,0,10,-9,B Minor,4,72UVMFjUAL6KJvwi36VBiz,KRA252300809
75,"Message In A Bottle (Taylor's Version) (From The Vault)","Taylor Swift",116,9B,79,2025-04-22,03:45,42,"","Red (Taylor's Version)",2021-11-12,62,0,0,49,0,0,-6,G Major,4,6PdCbJwSOeovMX7kfwiAxb,USUG12103685
76,"Labyrinth","Taylor Swift",110,8B,30,2025-04-23,04:07,72,"","Midnights",2022-10-21,48,80,33,13,0,10,-16,C Major,4,0A1JLUlkZkp2EFrosoNQi0,USUG12205716
77,"May the TENDERNESS be with you! (feat. KARINA of aespa)","JANNABI,KARINA",136,5B,64,2025-04-28,03:25,49,"k-ballad, k-rock, k-pop","Sound of Music pt.1",2025-04-28,46,79,0,33,0,10,-7,D#/E♭ Major,4,4dA19AW8ehIYVOScdWu4IT,KRA382502671
78,"Bad Blood (Taylor's Version)","Taylor Swift",170,9B,71,2025-04-30,03:31,65,"","1989 (Taylor's Version)",2023-10-26,62,4,0,35,10,10,-6,G Major,4,64FzgoLZ3oXu2SriZblHic,USUG12306679
79,"Wish You Hell","WENDY",100,4B,72,2025-05-01,02:50,47,"k-ballad","Wish You Hell - The 2nd Mini Album",2024-03-12,75,5,0,70,0,20,-3,G#/A♭ Major,4,1zC3wpW5qU7n6KVrBlbAah,KRA302400051
