#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
1,"Young And Beautiful","Lana Del Rey",114,10A,42,2024-06-22,03:56,89,"","Young And Beautiful",2013-01-01,32,26,0,15,0,10,-9,B Minor,4,2nMeu6UenVvwUktBCpLMK9,GBUM71301823
2,"Wildest Dreams","Taylor Swift",140,4B,66,2024-06-22,03:40,78,"","1989",2014-01-01,55,7,1,47,0,10,-7,G#/A♭ Major,4,3fVnlF4pGqWI9flVENcT28,USCJY1431379
3,"Sign of the Times","Harry Styles",120,7B,60,2024-06-22,05:40,92,"","Harry Styles",2017-05-12,52,3,0,22,0,10,-5,F Major,4,5Ohxk2dO5COHF1krpoPigN,USSM11703595
4,"Another Day Of Sun","La La Land Cast",126,4B,74,2024-06-22,03:48,68,"","La La Land (Original Motion Picture Soundtrack)",2016-12-09,59,2,0,82,0,60,-7,G#/A♭ Major,4,5kRBzRZmZTXVg8okC7SJFZ,USUG11600653
5,"Someone In The Crowd","Emma Stone,Callie Hernandez,Sonoya Mizuno,Jessica Rothe",128,5A,54,2024-06-22,04:19,63,"musicals","La La Land (Original Motion Picture Soundtrack)",2016-12-09,62,9,0,28,10,10,-9,C Minor,4,39ncDMVidHOeQgeC5anYZM,USUG11600662
6,"City Of Stars - From  La La Land  Soundtrack","Ryan Gosling,Emma Stone",112,7A,12,2024-06-22,02:29,61,"musicals","City Of Stars (From La La Land Soundtrack)",2016-11-18,49,90,0,43,0,0,-15,D Minor,4,1xk2Z84gbcn4tPXiiutxzS,USUG11600656
7,"California Dreamin'","The Mamas & The Papas",112,12A,73,2024-06-22,02:40,76,"folk rock","All The Leaves Are Brown The Golden Era Collection",2001-08-28,55,42,0,65,0,0,-7,C♯/D♭ Minor,4,1ZEOIhSn6BKErV59bIgn76,USMC16532697
8,"Busy and Important","Tom Rosenthal",127,4B,6,2024-06-27,02:43,13,"","Busy and Important",2018-09-19,59,91,0,39,0,10,-19,G#/A♭ Major,4,1nJI8SSUEu5kaMM76z0RcU,GHVHN1800010
9,"Give Me That - Korean Version","WayV",105,7A,88,2024-07-17,02:56,40,"k-pop, c-pop, noise music","Give Me That - The 5th Mini Album",2024-06-03,55,3,0,60,30,10,-5,D Minor,4,4Ta60nUTt3W1JU0AxctPyG,KRA302400150
10,"Poppin' Love","WayV",160,10A,81,2024-07-17,03:05,54,"k-pop, c-pop, noise music","On My Youth - The 2nd Album",2023-11-01,66,4,0,65,10,10,-5,B Minor,4,7lMMU46D1is2fvc5CZhhAM,KRA302300404
11,"Mystery of Love","Sufjan Stevens",132,9A,27,2024-07-17,04:08,82,"baroque pop","Mystery of Love",2017-12-01,37,94,43,24,0,10,-17,E Minor,5,5GbVzc6Ex5LYlLJqzRQhuy,US64G1737302
12,"City Of Stars","Ryan Gosling",98,11A,8,2024-07-17,01:51,65,"","La La Land (Original Motion Picture Soundtrack)",2016-12-09,59,95,2,20,0,0,-19,F#/G♭ Minor,4,5BMwpS4iYKR30kq9U9beaT,USUG11600665
13,"Someone Like You","Adele",135,11B,32,2024-07-17,04:45,83,"soft pop","21",2011-01-24,56,89,0,29,0,10,-8,A Major,4,3bNv3VuUOKgrf5hu3YcuRo,GBBKS1000351
14,"Rolling in the Deep","Adele",105,4B,77,2024-07-17,03:48,82,"soft pop","21",2011-01-24,73,14,0,51,0,0,-5,G#/A♭ Major,4,4OSBTYWVwsQhGLF9NHvIbR,GBBKS1000335
15,"Monster High Fright Song","Monster High,Mattel",120,8A,85,2024-07-17,02:49,66,"","Boo York, Boo York (Original Motion Picture Soundtrack)",2015-01-01,75,1,0,86,0,30,-7,A Minor,4,65UhJ76y8wMOVeN56O5Otu,USZ5H1013001
16,"You Can Tell She's a Princess","Barbie,Mattel",130,2B,55,2024-07-17,02:44,51,"","Princess Charm School (Original Motion Picture Soundtrack)",2011-12-01,72,31,0,26,0,10,-8,F#/G♭ Major,4,3JGlhNzBmtUaLVQDj5gYGn,USZ5H1114011
17,"Life Is a Fairytale","Barbie,Mattel",145,7B,92,2024-07-17,02:41,50,"","A Fashion Fairytale (Music from the Motion Picture)",2010-09-14,65,31,0,77,0,40,-5,F Major,4,4WSHrYOCWwseAwC0wt8N9c,USWB12001949
18,"Barbie Girl","Aqua",130,12A,88,2024-07-17,03:17,78,"europop, eurodance","Aquarium (Special Edition)",1997-01-01,81,2,22,96,0,30,-11,C♯/D♭ Minor,4,5ZrDlcxIDZyjOzHdYW1ydr,DKBKA9700403
19,"灰色と青 ( + 菅田将暉 )","Kenshi Yonezu,SUDA MASAKI",81,12B,60,2024-07-17,05:32,67,"j-pop, anime, j-rock","BOOTLEG",2017-11-01,52,35,0,39,0,10,-5,E Major,4,3KnURrjsXA0TDce8N7iOwz,JPU901702924
20,"打上花火","Daoko,Kenshi Yonezu",96,2B,67,2024-07-17,04:49,63,"j-pop, anime, j-rock","打上花火",2017-08-16,64,21,0,26,0,10,-5,F#/G♭ Major,4,7pcTLUekZJQnzDOUDuExVJ,JPTF01710201
21,"One Love","ARASHI",103,6B,94,2024-07-17,04:45,67,"j-pop","One Love",2008-06-25,55,19,0,70,0,40,-3,A#/B♭ Major,4,3r6Am8NvUDbuS2Yqv76ivi,JPQ400800340
22,"Love so sweet","ARASHI",139,8B,85,2024-07-17,04:49,61,"j-pop","Love so sweet",2007-02-21,58,10,0,71,0,30,-4,C Major,4,10G6iBGzoMi9qXgDV9qyBy,JPQ400600740
23,"プラネタリウム","Ai Otsuka",198,7A,58,2024-07-17,05:07,67,"j-pop","LOVE COOK",2005-12-14,38,27,0,50,0,10,-6,D Minor,4,3zfyzbHuqcT2AAffAyLm02,JPB600540201
24,"まちがいさがし","SUDA MASAKI",156,10B,64,2024-07-17,03:43,66,"j-pop","LOVE",2019-07-10,53,52,0,44,0,30,-6,D Major,4,55Ww4Pa1iIQMhh0MLMetjo,JPU901901148
