#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
30,"Applause","Lady Gaga",140,6A,78,2021-02-18,03:32,80,"art pop, pop","ARTPOP",2013-11-11,67,3,0,74,0,10,-4,G Minor,4,5ka2ajep9OAvU5Sgduhiex,USUM71310271
31,"Little Me","Little Mix",80,4A,80,2021-02-20,03:55,56,"","Salute (Expanded Edition)",2013-11-11,37,21,0,54,0,10,-5,F Minor,4,5FiBzGgY8zYSdWN7hWfVz2,GBHMU1300284
32,"What's My Name?","Rihanna,Drake",100,10B,79,2021-02-22,04:23,70,"rap","Loud",2010-11-16,69,23,0,58,0,0,-3,D Major,4,5FTCKvxzqy72ceS4Ujux4N,USUM71025031
33,"Where Have You Been","Rihanna",128,5A,85,2021-02-22,04:02,3,"","Talk That Talk (Deluxe)",2012-07-18,72,0,2,44,0,20,-6,C Minor,4,1tjY4H0X706ZH03SXa1DFh,USUM71118074
34,"I Like Him","Princess Nokia",133,11B,58,2021-03-04,02:12,58,"","Everything Sucks",2020-02-26,89,6,0,61,10,20,-9,A Major,4,68UU9oaQtMDnh6PRlW842H,US23A1502010
35,"Look What You Made Me Do","Taylor Swift",128,8A,71,2021-04-15,03:31,79,"","reputation",2017-11-10,77,20,0,51,10,10,-6,A Minor,4,1P17dC1amhFzptugyAO7Il,USCJY1750000
36,"Sex With Me","Rihanna",112,12A,53,2021-04-16,03:26,80,"","ANTI (Deluxe)",2016-01-28,58,29,0,39,0,0,-6,C♯/D♭ Minor,4,7BiELrM90hRxpozaIXbsLw,QM5FT1600126
37,"thank u, next","Ariana Grande",107,3B,65,2021-05-02,03:27,27,"pop","thank u, next",2018-11-03,72,28,0,44,0,10,-6,C♯/D♭ Major,4,2rPE9A1vEgShuZxxzR2tZH,USUM71819361
38,"I Follow Rivers - The Magician Remix","Lykke Li,The Magician",122,8A,70,2021-05-03,04:39,73,"","I Follow Rivers (The Magician Remix)",2011-10-10,79,2,0,31,0,0,-6,A Minor,4,4Jv7lweGIUOFQ7Oq2AtAh9,SEVUM1100103
39,"I Kissed A Girl","Katy Perry",130,7B,76,2021-05-24,02:59,78,"pop","One Of The Boys",2008-06-17,70,0,0,70,0,10,-3,F Major,4,14iN3o8ptQ8cFVZTEmyQRV,USCA20801738
40,"Prisoner (feat. Dua Lipa)","Miley Cyrus,Dua Lipa",128,2A,67,2021-06-06,02:49,2,"pop","Prisoner (feat. Dua Lipa)",2020-11-20,78,1,0,60,0,0,-4,D#/E♭ Minor,4,5JqZ3oqF00jkT81foAFvqg,USRC12003364
41,"Oops!...I Did It Again","Britney Spears",95,12A,83,2021-06-15,03:31,84,"pop","Oops!... I Did It Again",2000-05-16,75,30,0,89,0,30,-5,C♯/D♭ Minor,4,6naxalmIoLFWR0siv8dnQQ,USJI10000100
42,"Anaconda","Nicki Minaj",130,11B,61,2021-07-06,04:20,68,"","The Pinkprint (International Deluxe Explicit)",2014-12-12,96,7,0,65,10,20,-6,A Major,4,5eqiMMbaeUZ32Q7sS00H35,USCM51400260
43,"Can't Remember to Forget You (feat. Rihanna) - Fedde Le Grand Remix","Shakira,Rihanna,Fedde Le Grand,Robin M. Christopher",130,11A,80,2021-10-27,05:13,42,"latin pop, ","Can't Remember to Forget You (feat. Rihanna) [Fedde Le Grand Remix]",2014-01-13,67,0,2,55,0,0,-6,F#/G♭ Minor,4,3yNVRe7CmqPYE0RkWWqry6,USRC11400335
44,"Power","Little Mix",173,9B,86,2021-10-27,04:07,73,"","Glory Days (Expanded Edition)",2016-11-18,57,4,0,52,20,10,-4,G Major,4,0lUSd7TCG8srh6HpIAEIWL,GBHMU1600079
45,"Hips Don't Lie (feat. Wyclef Jean)","Shakira,Wyclef Jean",100,3A,82,2021-12-11,03:38,19,"latin pop, ","Oral Fixation, Vol. 2 (Expanded Edition)",2005-11-28,78,28,0,76,0,40,-6,A#/B♭ Minor,4,3ZFTkvIE7kyPt6Nu3PEa7V,USSM10600677
46,"Can't Remember to Forget You (feat. Rihanna)","Shakira,Rihanna",138,10A,81,2021-12-11,03:26,2,"latin pop, ","Shakira. (Expanded Edition)",2014-03-14,69,12,0,82,0,10,-4,B Minor,4,2Sh4sAOfnSHEVKFyysxzat,USRC11301790
