#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
1,"Primadonna","MARINA",128,9A,69,2022-04-12,03:41,82,"","Electra Heart (Deluxe)",2012-04-27,66,9,0,43,0,0,-3,E Minor,4,4sOX1nhpKwFWPvoMMExi3q,GBFFS1200009
2,"7 rings","Ariana Grande",140,12A,32,2022-04-12,02:58,86,"pop","thank u, next",2019-02-08,78,59,0,33,30,0,-11,C♯/D♭ Minor,4,6ocbgoVGwYJhOv1GgI9NsF,USUM71900110
3,"Carmen","Lana Del Rey",100,12A,42,2022-04-12,04:08,41,"","Born To Die (Deluxe Version)",2011-01-01,49,9,0,4,0,10,-10,C♯/D♭ Minor,4,02l99nML8rcfOeF41zeFPm,GBUM71111529
4,"Born To Die","Lana Del Rey",81,9A,63,2022-04-12,04:46,61,"","Born To Die (Deluxe Version)",2011-01-01,22,20,0,37,0,20,-7,E Minor,4,36RLpWj2hzT7SFUMQSZfst,GBUM71111120
5,"Sweater Weather","The Neighbourhood",124,6B,81,2022-04-12,04:00,93,"","I Love You.",2013-04-22,61,5,2,40,0,10,-3,A#/B♭ Major,4,2QjOHCTQ1Jl3zawyYOpxh6,USSM11300080
6,"Pretty","Coco & Clair Clair",120,4B,56,2022-04-12,03:44,0,"","Pretty",2017-11-15,77,12,0,73,0,0,-7,G#/A♭ Major,4,3L545updZMVxAsaYV6K8Z9,QZANL1753729
7,"Townie","Mitski",138,3B,88,2022-04-12,03:25,60,"","Bury Me At Makeout Creek",2014-11-11,31,0,0,28,0,10,-3,C♯/D♭ Major,4,6TN7D8b2r2hWAFrk5D9oxX,USA2B1511603
8,"thank u, next","Ariana Grande",107,3B,65,2022-04-12,03:27,84,"pop","thank u, next",2019-02-08,72,23,0,41,0,10,-6,C♯/D♭ Major,4,3e9HZxeyfWwjeyPAMmWSSQ,USUM71819361
9,"Cruel Summer","Taylor Swift",170,11B,70,2022-04-12,02:58,89,"","Lover",2019-08-23,55,12,0,56,10,10,-6,A Major,4,1BxfuPKGuaTgP7aM0Bbdwr,USUG11901472
10,"PLAYING WITH FIRE","BLACKPINK",97,9A,76,2022-04-12,03:17,74,"k-pop","SQUARE TWO",2016-11-01,71,4,0,68,0,10,-4,E Minor,4,7qmvLmX9tyaTiBAVNI6YEn,KRA401600236
11,"Applause","Lady Gaga",140,6A,78,2022-04-12,03:32,80,"art pop, pop","ARTPOP",2013-11-11,67,3,0,74,0,10,-4,G Minor,4,5ka2ajep9OAvU5Sgduhiex,USUM71310271
12,"22","Taylor Swift",104,9B,73,2022-04-12,03:52,60,"","Red (Deluxe Edition)",2012-10-22,66,0,0,67,0,0,-7,G Major,4,3WC5CVAahvn98hiseoIvbw,USCJY1231040
13,"Doin' Time","Lana Del Rey",145,6A,56,2022-04-12,03:22,79,"","Norman Fucking Rockwell!",2019-08-30,64,40,0,52,0,0,-11,G Minor,4,0Oqc0kKFsQ6MhFOLBNZIGX,GBUM71903894
14,"Off To The Races","Lana Del Rey",160,9A,72,2022-04-12,04:59,38,"","Born To Die",2011-01-01,39,6,0,13,0,40,-6,E Minor,4,2zltAwjiW6O9fpsMl13F6i,GBUM71111530
15,"Lolita","Lana Del Rey",136,5A,94,2022-04-12,03:39,34,"","Born To Die (Deluxe Version)",2011-01-01,51,8,0,15,10,30,-4,C Minor,4,5kIvSoLQ8DwfiKIsaOY7XG,GBUM71111606
16,"DDU-DU DDU-DU","BLACKPINK",140,9A,83,2022-04-12,03:31,74,"k-pop","SQUARE UP",2018-06-15,67,4,0,39,0,0,-5,E Minor,4,4lQsB3ERTWSNaAN1IkuNRl,KRA401800096
17,"Paper Rings","Taylor Swift",104,11B,72,2022-04-12,03:42,77,"","Lover",2019-08-23,81,1,0,87,0,0,-7,A Major,4,4y5bvROuBDPr5fuwXbIBZR,USUG11901478
18,"Shake It Off","Taylor Swift",160,9B,80,2022-04-12,03:39,83,"","1989 (Deluxe)",2014-01-01,65,6,0,94,10,30,-5,G Major,4,0cqRj7pUJDkTCEsJkx8snD,USCJY1431349
19,"Homewrecker","MARINA",133,8A,76,2022-04-12,03:22,53,"","Electra Heart (Deluxe)",2012-04-27,48,0,0,20,0,10,-6,A Minor,4,3ale59L81ZYbjj9sm5EIIR,GBFFS1200011
20,"Gorgeous","Taylor Swift",92,9B,54,2022-04-12,03:29,74,"","reputation",2017-11-10,80,7,0,45,10,20,-7,G Major,4,1ZY1PqizIl78geGM4xWlEA,USCJY1750009
21,"feel something","Bea Miller",136,8B,42,2022-04-12,03:00,63,"","feel something",2019-06-21,74,24,0,16,0,30,-9,C Major,4,7JDWhC422Gtk1Bq0mL3OTC,USHR11939250
22,"Cola","Lana Del Rey",110,12A,67,2022-04-12,04:20,38,"","Born To Die - The Paradise Edition",2012-11-12,30,7,0,12,0,50,-6,C♯/D♭ Minor,4,5470PFlBcyOWnEhUk2mdJQ,GBUM71205883
23,"Chandelier","Sia",117,3B,79,2022-04-12,03:36,83,"","1000 Forms Of Fear",2014-07-04,40,2,0,57,0,0,-3,C♯/D♭ Major,5,4VrWlk8IQxevMvERoX08iC,USRC11400498
24,"S&M","Rihanna",128,3B,68,2022-04-12,04:03,75,"","Loud",2010-11-16,77,1,0,83,0,10,-5,C♯/D♭ Major,4,0C4ejWmOTMv8vuYj85mf8m,USUM71026591
25,"IDOL","BTS",126,11B,86,2022-04-12,03:42,79,"k-pop","Love Yourself 結 'Answer'",2018-08-24,73,0,0,42,10,10,-3,A Major,4,1e8J3XClxZbFmvIHLI8CE4,QM6MZ1886144
26,"The Nights","Avicii",126,2B,84,2022-04-12,02:56,86,"edm","The Days / Nights",2014-01-01,53,2,0,65,0,20,-5,F#/G♭ Major,4,0ct6r3EGTcMLPtrXHDvVjc,CH3131340464
27,"Watermelon Sugar","Harry Styles",95,8B,82,2022-04-12,02:53,87,"","Fine Line",2019-12-13,55,12,0,56,0,30,-4,C Major,4,6UelLqGlWMcVH1E5c4H7lY,USSM11912587
28,"Forever Young","BLACKPINK",110,12B,95,2022-04-12,03:59,69,"k-pop","SQUARE UP",2018-06-15,61,4,0,51,0,0,-3,E Major,4,6veFyjNycn6EaNCKhkPXUY,KRA401800097
