#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
38,"Break Free","Ariana Grande,Zedd",130,6A,70,2021-02-17,03:34,83,"pop, edm","My Everything (Deluxe)",2014-08-22,69,1,0,29,0,20,-5,G Minor,4,12KUFSHFgT0XCoiSlvdQi4,USUM71409719
39,"Hot Rod","Dayglow",140,9B,77,2021-03-22,03:24,1,"indie rock","Fuzzybrain",2019-11-14,71,3,0,83,0,10,-7,G Major,4,0zePbRMJ9sd7wsZRlbPQua,TCADU1861897
40,"New Romantics","Taylor Swift",122,7B,89,2021-04-08,03:50,64,"","1989 (Deluxe)",2014-01-01,63,0,0,58,0,0,-6,F Major,4,0qAIiGFKLdV1xpNlEhjpq8,USCJY1431449
41,"You Need To Calm Down","Taylor Swift",85,10B,67,2021-04-08,02:51,77,"","Lover",2019-08-23,77,1,0,71,0,0,-6,D Major,4,6RRNNciQGZEXnqk8SQ9yv5,USUG11901470
42,"No Control","One Direction",143,12A,92,2021-04-08,03:19,72,"","FOUR (Deluxe)",2014-11-17,56,3,0,85,0,0,-3,C♯/D♭ Minor,4,4JaLkM90MJutDAl5jD9BZX,GBHMU1400166
43,"Hotter Than Hell","Dua Lipa",110,2A,87,2021-04-08,03:07,64,"pop","Dua Lipa (Deluxe)",2017-06-02,53,1,0,53,0,0,-4,D#/E♭ Minor,4,5eTNdkstwKaNahHf41fJ9u,GBAHT1600182
44,"Temporary Fix","One Direction",146,12B,90,2021-04-11,02:55,63,"","Made In The A.M. (Deluxe Edition)",2015-11-13,56,0,0,96,0,0,-5,E Major,4,2Xcvt8NRLw0xbB3ClfW8MI,GBHMU1500115
45,"Potential Breakup Song","Aly & AJ",158,11A,90,2021-04-11,03:38,0,"","Potential Breakup Song",2020-12-29,55,0,0,56,0,0,-4,F#/G♭ Minor,4,2ieu0FHqTpBUrMoCFVL3cb,GBKPL2036763
46,"Best Song Ever","One Direction",118,3B,88,2021-04-11,03:20,79,"","Midnight Memories (Deluxe)",2013-11-25,65,2,0,49,0,0,-3,C♯/D♭ Major,4,5T7ZFtCcOgkpjxcuaeZbw0,GBHMU1300102
47,"Best Friend (feat. Doja Cat)","Saweetie,Doja Cat",94,12B,77,2021-04-21,02:35,67,"","Best Friend (feat. Doja Cat)",2021-01-07,84,0,0,40,10,0,-4,E Major,4,2etHQJxIbV0soyPhelVs9Y,USWB12004547
48,"Sex, Drugs, Etc.","Beach Weather",144,9A,84,2021-04-21,03:16,0,"","Chit Chat",2016-11-04,57,1,1,47,0,50,-5,E Minor,4,04wODYKrbLNe7LTOaOPX3i,TCACS1642138
49,"Coringa","Jão",97,4A,57,2021-04-21,03:07,43,"brazilian pop, new mpb, mpb","Coringa",2021-02-25,73,3,0,50,0,10,-5,F Minor,4,0gmDtSc2Ay17diWj6nJjlG,BXHAC2100003
50,"Barbie & Ken","Jesse®",78,10A,51,2021-04-21,02:52,41,"","&",2017-11-10,76,8,0,34,0,20,-9,B Minor,4,5umpUlMmzgFbtGpDl6ErZQ,USSM11709283
51,"Maniac","Conan Gray",108,4B,64,2021-04-21,03:05,76,"","Kid Krow",2020-03-20,63,0,0,49,0,30,-5,G#/A♭ Major,4,6KfoDhO4XUWSbnyKjNp9c4,USUM71920712
52,"Circus","Britney Spears",115,11A,73,2021-04-26,03:12,81,"pop","Circus (Deluxe Version)",2008-12-02,79,15,0,76,0,0,-5,F#/G♭ Minor,4,7jk7gqyEonmVVYahZN5zhW,USJI10801081
53,"There's Nothing Holdin' Me Back","Shawn Mendes",122,10A,81,2021-04-27,03:19,63,"","Illuminate",2017-04-20,87,38,0,97,0,0,-4,B Minor,4,3bBknFVxhFjBIFX91HcneQ,USUM71702833
54,"good 4 u","Olivia Rodrigo",169,11A,66,2021-05-15,02:58,26,"","good 4 u",2021-05-14,56,30,0,67,20,10,-5,F#/G♭ Minor,4,6PERP62TejQjgHu81OHxgM,USUG12101245
55,"Plastic Hearts","Miley Cyrus",176,10B,76,2021-06-22,03:25,64,"","Plastic Hearts",2020-11-27,55,5,0,62,0,0,-5,D Major,4,6qCsKKS7Ol63SJW3LOIX5R,USRC12003717
56,"I Wanna Be Your Dog","John McCrea",122,9A,91,2021-06-24,03:55,53,"","Cruella (Original Motion Picture Soundtrack)",2021-05-21,49,0,45,14,0,0,-6,E Minor,4,2SE9ICRvVuTkb3flvGQtqe,USWD12110996
57,"Dumb Blonde","Dolly Parton",80,9B,56,2021-06-24,02:30,44,"country, classic country","Hello, I'm Dolly",1967-09-18,62,66,0,78,0,10,-8,G Major,4,1wgXZFadykcGX9W1olAOmp,USSM11506371
58,"Someone's Disaster","Beach Weather",81,10B,92,2021-06-24,03:33,0,"","Chit Chat",2016-11-04,41,0,0,38,0,0,-3,D Major,4,4zFSPEL51YqIWHe3B9fxzm,TCACS1642130
59,"Therapist","Mae Muller",184,8A,47,2021-06-24,03:03,44,"","Therapist",2020-01-23,61,14,0,53,30,0,-8,A Minor,4,2vDH0r4FU75wEivLDZcvze,GBUM71905704
60,"Trampoline (with ZAYN)","SHAED,ZAYN",127,6A,46,2021-06-24,03:04,4,"","Melt (Deluxe)",2019-12-27,62,56,0,50,0,10,-6,G Minor,4,2ez6qvOTHKeI3ss80NGqnI,QZ47A1900210
61,"Higher","Shawn Mendes",120,3A,78,2021-06-24,02:40,47,"","Wonder",2020-12-04,75,2,0,94,0,30,-4,A#/B♭ Minor,4,7nuQ1LgM6l5FLaJmlODoqj,USUM72018804
62,"Let's Dance - 2002 Remaster","David Bowie",115,4B,64,2021-06-24,04:07,67,"glam rock, art rock","Let's Dance",1983-00-00,65,1,0,79,0,20,-10,G#/A♭ Major,4,4cVHMHgmWgudD399ZdhQ3L,USJT10200038
63,"Animal","Neon Trees",148,7B,83,2021-08-17,03:32,69,"","Habits (Spotify)",2010-00-00,48,0,0,74,0,30,-6,F Major,4,0l4DTppOxy7NUaEcwXuOb6,USUM71001801
64,"Girls Talk Boys - From  Ghostbusters  Original Motion Picture Soundtrack","5 Seconds of Summer",120,9B,78,2021-08-24,03:36,51,"","Girls Talk Boys (From  Ghostbusters  Original Motion Picture Soundtrack)",2016-07-15,83,10,0,88,0,0,-3,G Major,4,5XWmfpinsT4XbfFsUASSaG,GBUM71603113
65,"bloodline","Ariana Grande",152,7A,67,2021-09-10,03:36,82,"pop","thank u, next",2019-02-08,76,8,0,64,0,20,-5,D Minor,4,2hloaUoRonYssMuqLCBLTX,USUM71900399
66,"Lie Lie Lie","Joshua Bassett",101,9B,84,2021-10-28,02:56,49,"","Lie Lie Lie",2021-01-14,62,1,0,84,0,0,-4,G Major,4,1jOBlsvKhdqjZAlUAia4Qz,USWB12003660
67,"Woman","Doja Cat",108,4A,76,2021-10-28,02:52,85,"","Planet Her",2021-06-25,82,9,0,88,0,10,-4,F Minor,4,6Uj1ctrBOjOas8xZXGqKk4,USRC12101532
68,"Need to Know","Doja Cat",130,3B,61,2021-10-28,03:30,81,"","Planet Her",2021-06-25,66,30,0,19,0,0,-7,C♯/D♭ Major,4,3Vi5XqYrmQgOYBajMWSvCi,USRC12101120
69,"Get Into It (Yuh)","Doja Cat",92,1A,66,2021-11-07,02:18,73,"","Planet Her",2021-06-25,91,32,0,79,10,0,-6,G#/A♭ Minor,4,0W6I02J9xcqK8MtSeosEXb,USRC12101535
70,"2011","5 Seconds of Summer",157,8A,84,2021-12-03,03:17,0,"","2011",2021-12-03,57,2,0,44,0,20,-5,A Minor,4,5GzpstdtupjJcu0JR5j3v6,QMRSZ2102654
