#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
41,"Rich Girl","Gwen Stefani,Eve",98,6A,75,2024-02-28,03:56,76,"","Love. Angel. Music. Baby.",2004-11-12,86,3,0,76,0,20,-3,G Minor,4,2oxtQ84p1j5GmyzmD50Lq0,USIR10400846
42,"Livin' la Vida Loca","Ricky Martin",178,12A,95,2024-02-28,04:03,80,"latin pop, latin","Ricky Martin",1999-00-00,43,0,0,93,0,0,-4,C♯/D♭ Minor,4,0Ph6L4l8dYUuXFmb71Ajnd,NLB639920005
43,"What You Waiting For?","Gwen Stefani",136,7B,95,2024-02-28,03:41,68,"","Love. Angel. Music. Baby.",2004-11-12,68,5,0,73,0,30,-3,F Major,4,0ny5zITdmyNwyTPVzRGscU,USIR10400692
44,"thank u, next","Ariana Grande",107,3B,65,2024-02-28,03:27,84,"pop","thank u, next",2019-02-08,72,23,0,41,0,10,-6,C♯/D♭ Major,4,3e9HZxeyfWwjeyPAMmWSSQ,USUM71819361
45,"Macarena - Bayside Boys Remix","Los Del Rio",103,3B,87,2024-12-18,04:12,65,"","Fiesta Macarena",1996-04-29,74,25,0,95,0,0,-9,C♯/D♭ Major,4,7obdw7ZGr6l1GqSBkFiY11,ES5109500537
46,"Havana (feat. Young Thug)","Camila Cabello,Young Thug",105,10B,52,2024-02-28,03:37,83,"rap, trap, melodic rap","Camila",2018-01-12,77,18,0,39,0,10,-4,D Major,4,1rfofaqEpACxVEHIZBJe6W,USSM11706905
47,"Cherry Bomb","NCT 127",78,11A,60,2024-02-28,03:56,62,"k-pop, noise music","NCT #127 CHERRY BOMB - The 3rd Mini Album",2017-06-14,71,0,0,80,20,0,-5,F#/G♭ Minor,4,3o8QzWsiiqTUVgBZfHgF58,KRA301700238
48,"Monster High Fright Song","Monster High,Mattel",120,8A,85,2024-02-28,02:49,66,"","Boo York, Boo York (Original Motion Picture Soundtrack)",2015-01-01,75,1,0,86,0,30,-7,A Minor,4,65UhJ76y8wMOVeN56O5Otu,USZ5H1013001
49,"Vogue","Madonna",116,2B,88,2024-02-28,05:16,47,"","Celebration (double disc version)",2009-09-18,74,0,0,33,0,40,-6,F#/G♭ Major,4,27QvYgBk0CHOVHthWnkuWt,USWB10903600
50,"Vegas (I Wanna Ride)","Joseline Hernandez",78,2A,59,2024-02-28,03:40,65,"","Vegas (I Wanna Ride)",2022-01-16,69,16,0,70,10,10,-11,D#/E♭ Minor,4,2bId06MUsxJqO7LoeLZoq5,QMVHD2100009
51,"Money Honey","Lady Gaga",119,3B,75,2024-02-28,02:50,54,"art pop, pop","The Fame",2008-01-01,78,1,0,84,0,0,-3,C♯/D♭ Major,4,6gknJVkbQb8jkAXbXx0SYA,USUM70839535
52,"Cry About It Later","Katy Perry",126,7A,67,2024-02-28,03:09,47,"pop","Smile",2020-08-28,69,8,0,45,0,20,-6,D Minor,4,1RsD951uUUlJx0MRioZfev,USUM72007216
53,"The Boy Is Mine","Brandy,Monica",93,12A,71,2024-02-28,04:54,77,"r&b","Never Say Never",1998-05-29,70,54,0,76,0,30,-7,C♯/D♭ Minor,4,6sHsXIJoEN5JpdkGMQDJxt,USAT29800316
54,"Dirrty (feat. Redman)","Christina Aguilera,Redman",100,10B,89,2024-02-28,04:58,69,"east coast hip hop, old school hip hop, hip hop, hardcore hip hop","Stripped",2002-07-19,64,11,0,44,30,30,-3,D Major,4,59ZTxQo8rBycIXPLUIKvE2,USRC10200845
55,"Timber","Pitbull,Kesha",130,1B,96,2024-02-28,03:24,86,"","Global Warming: Meltdown (Deluxe Version)",2012-00-00,58,3,0,79,10,10,-4,B Major,4,3cHyrEgdyYRjgJKSOiOtcS,USRC11301695
56,"Blah Blah Blah (feat. 3OH!3)","Kesha,3OH!3",120,6B,84,2024-02-28,02:52,69,"","Animal (Expanded Edition)",2010-01-01,75,8,0,52,10,40,-3,A#/B♭ Major,4,7lWUJpax919G4JdaFEVmCy,USRC10900738
57,"Mamma Mia (feat. Amber Van Day)","HUGEL,Amber Van Day",126,4A,83,2024-02-28,02:02,53,"latin house, afro house, techengue, house, ","Mamma Mia (feat. Amber Van Day)",2019-04-19,83,10,0,56,20,20,-6,F Minor,4,5pqH6aEfTKoFCr7IE6urm3,DEA621900257
58,"Naked","Doja Cat",111,9B,86,2024-02-28,03:43,61,"","Planet Her",2021-06-25,73,37,0,54,20,10,-6,G Major,4,0CsR9Y9SnC6ZWmekmVqSHz,USRC12101533
59,"Enjoy Your Life","MARINA",114,10B,82,2024-02-28,03:36,1,"","Pop Music the 10's",2024-02-15,71,12,0,66,0,10,-5,D Major,4,1ZyUZ1SRGt9Lrt1zQcAzzT,GBAHS1900199
60,"On The Floor","Jennifer Lopez,Pitbull",130,2A,78,2024-02-28,04:44,85,"","Love?",2011-04-29,73,11,0,57,0,0,-5,D#/E♭ Minor,4,3C0nOe05EIt1390bVABLyN,USUM71104034
61,"威風堂々 (feat. 東雲彰人&青柳冬弥&KAITO)","Vivid BAD SQUAD",130,10B,88,2024-02-28,03:16,58,"vocaloid, j-pop","Vivid BAD SQUAD SEKAI ALBUM vol.1",2022-06-01,76,4,0,86,0,0,-4,D Major,4,0CsUrex3Xgtj8ayUKj5YPL,JPX302137970
62,"Hot","Avril Lavigne",145,4B,94,2024-02-28,03:22,63,"","The Best Damn Thing (Expanded Edition)",2007-04-17,60,2,0,47,0,30,-4,G#/A♭ Major,4,6z7fZRrQfOH3ZjWEkC4QhC,USRC10700073
63,"Voulez-Vous","ABBA",127,10A,77,2024-02-28,05:09,75,"","Voulez-Vous",1979-00-00,71,15,0,90,0,10,-7,B Minor,4,17OqI90oTFZ3J8PVu6j07V,SEAYD7901020
64,"Camel by Camel - Alternative Vocal Mix","Sandy Marton",110,10A,93,2024-02-28,05:55,29,"italo disco, italo dance","People From Ibiza (The Very Best) [Deluxe Edition]",1984-00-00,65,4,63,93,0,0,-7,B Minor,4,2obxSEtNEcxUss3EkamUeL,IT00A8500002
65,"Material Girl","Saucy Santana",102,10B,70,2024-02-28,03:08,52,"","Imma Celebrity",2020-01-14,88,4,0,43,20,50,-7,D Major,4,6nQ1B216Liiydhgn2gar0o,QZ5FA1950664
66,"Glamorous","Fergie,Ludacris",131,8B,76,2024-02-28,04:06,68,"southern hip hop","The Dutchess",2006-09-13,81,30,0,56,20,10,-6,C Major,4,4N0tDOF2bo9JEpSqLNlpjq,USUM70609119
67,"Sorry For Party Rocking","LMFAO",134,7B,88,2024-02-28,03:23,64,"","Sorry For Party Rocking",2011-01-01,60,0,0,56,10,40,-4,F Major,4,68rRbbwmXydDOqhArVTFTX,USUM71108089
68,"Piece of Me","Britney Spears",115,1B,64,2024-02-28,03:32,69,"pop","Blackout",2007-10-25,77,9,0,78,20,0,-5,B Major,4,2EvwLVrnYbCZEG6Kx5DCRy,USJI10700729
69,"ROXANNE","Arizona Zervas",117,11A,60,2024-02-28,02:43,78,"","ROXANNE",2019-10-10,62,5,0,46,10,40,-6,F#/G♭ Minor,5,696DnlkuDOXcMAnKlTgXXK,USSM11914320
70,"Freak Out","Avril Lavigne",160,5B,89,2024-02-28,03:11,49,"","Under My Skin",2004-00-00,46,0,0,68,0,10,-2,D#/E♭ Major,4,4OGOs9wM85AnNrvSu95N0N,USAR10400491
71,"Juicy","Doja Cat",170,8B,70,2024-02-28,03:20,61,"","Amala (Deluxe Version)",2019-03-01,77,8,0,43,0,0,-3,C Major,4,4cTm3Ev9bUvy4ChJjB1nhl,USRC11900150
72,"Girl From Rio","Anitta",140,8B,64,2024-02-28,03:14,55,"brazilian pop, funk pop, brazilian funk, funk carioca","Girl From Rio",2021-04-29,69,1,0,73,0,20,-7,C Major,4,2plRom0urixt6BE8t7kOhQ,USWB12101015
73,"Anjela","TV Girl",95,1B,59,2024-02-28,03:44,58,"","French Exit",2014-06-05,73,4,3,78,0,10,-7,B Major,4,2C8BawsbZROHDBUnobEbTQ,USHM21438146
74,"Hands On Me","Ariana Grande,A$AP Ferg",98,9B,77,2024-02-28,03:12,59,"pop, rap","My Everything (Deluxe)",2014-08-22,66,21,0,38,0,30,-6,G Major,4,1rNop31kdDmSj3Ds6xhIeS,USUM71409731
75,"Addiction","Doja Cat",90,9B,71,2024-02-28,03:28,61,"","Hot Pink",2019-11-07,78,1,0,55,10,10,-6,G Major,4,2OAcH9SD8ehxuG0tWNe0cU,USRC11903458
