#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
28,"Rhinestone Eyes","Gorillaz",93,1A,70,2022-03-12,03:20,78,"","Plastic Beach",2010-03-05,68,9,0,85,0,0,-6,G#/A♭ Minor,4,1foMv2HQwfQ2vntFf9HFeG,GBAYE1000017
29,"She's My Collar (feat. Kali Uchis)","Gorillaz,Kali Uchis",140,1B,82,2022-03-12,03:29,80,"","Humanz (Deluxe)",2017-04-28,73,1,8,46,0,10,-6,B Major,4,3lIxtCaROdRDuTnNBDm3n2,GBAYE1700176
30,"Jealous","Eyedress",93,8A,92,2022-03-12,02:02,44,"","Jealous",2019-12-06,47,0,85,70,0,40,-10,A Minor,4,1aXV8GrmQLvgoFtBPERP7E,GBMYF1900115
31,"Not Allowed","TV Girl",105,3B,91,2022-03-12,02:47,1,"","Who Really Cares",2016-02-25,67,67,0,56,10,30,-7,C♯/D♭ Major,4,0jA4h2SD50Oak4C3Vn905a,uscgh1682131
32,"Romantic Lover","Eyedress",184,8A,45,2022-03-12,01:26,39,"","Let's Skip to the Wedding",2020-08-07,66,70,92,54,0,20,-9,A Minor,4,7s5VQqrjBtrBgZL4pEa46S,GBMYF2000011
33,"parents","YUNGBLUD",82,9B,82,2022-03-12,02:51,69,"","weird!",2020-12-04,61,1,0,59,0,20,-5,G Major,4,5v4OkFH0TJ6W1hCFxyn0px,USUG11901522
34,"Little Dark Age","MGMT",98,2B,71,2022-03-12,04:59,80,"indie","Little Dark Age",2018-02-09,71,1,0,62,0,10,-6,F#/G♭ Major,4,2Y0iGXY6m6immVb2ktbseM,USSM11707035
35,"Судно (Борис Рыжий)","Molchat Doma",160,3B,75,2022-03-12,02:21,74,"post-punk, darkwave, cold wave, gothic rock","Этажи",2018-09-07,48,70,86,47,0,10,-4,C♯/D♭ Major,4,1SHB1hp6267UK9bJQUxYvO,AEA0D1846146
36,"Young","Vacations",80,9B,81,2022-03-12,03:09,80,"","Vibes",2016-00-00,50,0,1,59,0,0,-4,G Major,4,1KIJclzEbNhSVw8tiHPWwE,SEYOK1669274
37,"Arms Tonite","Mother Mother",140,12B,65,2022-03-12,03:36,1,"","O My Heart",2008-09-23,69,10,0,32,0,10,-4,E Major,4,1rRwwqteLePmi70PGaC8ah,CAL450882110
38,"Good Old-Fashioned Lover Boy - Remastered 2011","Queen",97,5B,46,2022-03-12,02:53,69,"classic rock, rock, glam rock","A Day At The Races (Deluxe Edition 2011 Remaster)",1976-12-10,54,58,0,39,0,0,-7,D#/E♭ Major,4,1n7xFAY4xoPeqRvrkzAtsw,GBUM71029614
39,"Michelle","Sir Chloe",116,12B,44,2022-03-12,03:34,0,"","Party Favors",2020-10-23,37,8,0,11,0,10,-5,E Major,3,48rZVgAGm0OlbbxjikCpqm,QZDA41967250
40,"Rät","Penelope Scott",144,4A,45,2022-03-12,03:14,0,"","Public Void",2020-09-25,59,31,0,30,20,10,-13,F Minor,4,25z6kpmIwkCUqk2IORrJ5v,QZK6F2019397
41,"Choke","I DONT KNOW HOW BUT THEY FOUND ME",120,9A,85,2022-03-12,03:15,66,"","Choke",2018-08-24,52,0,0,58,0,30,-4,E Minor,4,37mfTcSlX60JtAvAETytGs,TCADH1774692
42,"Boyfriend","Dove Cameron",180,6A,61,2022-03-12,02:33,73,"","Boyfriend",2022-02-11,35,23,0,23,0,10,-7,G Minor,3,59CfNbkERJ3NoTXDvoURjj,USQX92200693
43,"heartbeat (sped up)","Kaiser",144,10B,58,2022-03-12,03:41,0,"","heartbeat (sped up)",2022-02-03,71,0,0,36,30,0,-11,D Major,4,1VKnk0uKzXorpPXnroPtRK,QZFZ72212106
44,"MIDDLE OF THE NIGHT","Elley Duhé",186,9A,61,2022-03-12,03:04,76,"","MIDDLE OF THE NIGHT",2020-01-10,41,2,0,9,0,10,-8,E Minor,3,58HvfVOeJY7lUuCqF0m3ly,USRC11903813
