#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
1,"Sagittarius（射手座）","樊宇镈(Coulson Fan)",95,3B,69,-,03:17,47,"chinese r&b","Sagittarius（射手座）",2026-03-28,71,19,0,84,0,30,-6,C♯/D♭ Major,4,0rnRdigAqV90Yqljl4OzUc,QZTAY2668885
2,"DUMMY","donny daydream",89,1B,43,-,03:15,55,"","DUMMY",2025-02-14,68,51,0,51,0,10,-8,B Major,4,7HrWXshLomWHVYD1tC21S1,QZDA62589267
3,"dandelions","brb.",105,1B,68,-,03:12,46,"","the blueprint",2025-10-24,69,62,0,68,0,10,-6,B Major,4,4scU0oTj0SuHcL9f5kC6gP,QZNJW2579900
4,"365","Kelly is Green",92,4B,44,-,03:22,55,"","Colorfully You",2025-10-02,75,81,0,70,0,20,-11,G#/A♭ Major,4,2EncKlD4EzcsCCY4qMV1y3,QT3F62578990
5,"cynical","Joon",84,7B,67,-,02:17,55,"","cynical",2024-02-21,54,16,0,73,10,10,-9,F Major,4,14aRP7VtJmkTO6C9CG43Jn,QZDA82420606
6,"ISTP","樊宇镈(Coulson Fan)",174,4B,70,-,03:11,24,"chinese r&b","ISTP",2025-09-11,61,22,0,58,10,0,-4,G#/A♭ Major,4,3lv6q27KkZlcN9RILySMoP,QZZ7V2519774
7,"Ocean Blue!","EJEAN,niko rain",91,1B,56,-,02:52,53,"","Ocean Blue!",2025-09-19,66,19,0,84,0,30,-9,B Major,4,0oidZjEhNZTQPZErfyLiN7,QZZ7V2537106
8,"Fine","RIKII",98,2B,56,-,02:43,49,"","Fine",2025-12-12,72,33,2,42,0,20,-8,F#/G♭ Major,4,7ahujqMJOEezGXr3ETzRpz,QT6F72564682
9,"swan song","brb.",80,11A,64,-,03:25,43,"","the blueprint",2025-10-24,69,50,0,39,10,30,-5,F#/G♭ Minor,4,5E9GFYeMdd6asHesvMflaT,QZNJZ2522344
10,"Autumn Night","krnb",72,5B,67,-,03:15,45,"","in Autumn, You",2025-09-28,57,6,0,55,0,10,-4,D#/E♭ Major,4,3yEpbDpsrWJaRX2KJSM7HF,KSA002502025
