#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
41,"I Am Machine","Three Days Grace",75,7A,97,2023-02-23,03:21,71,"post-grunge, rock","Human",2015-03-30,40,0,0,48,0,10,-5,D Minor,4,2UDumaw7osnyjH7RZ2DLpB,USRC11402105
42,"うっせぇわ","Ado",178,10A,98,2023-04-29,03:24,66,"j-pop, anime, vocaloid, j-rock","うっせぇわ",2020-10-23,53,0,0,58,0,0,-1,B Minor,4,6EzZn96uOc9JsVGNRpx06n,JPPO02002791
43,"Black Out Days","Phantogram",92,9A,80,2023-04-29,03:47,75,"","Voices",2014-02-18,54,1,2,43,0,0,-4,E Minor,4,2IWtloZYQDcP8Ashwx8QEF,USUM71312035
44,"You Get Me So High","The Neighbourhood",88,6A,88,2023-04-29,02:33,82,"","Hard To Imagine The Neighbourhood Ever Changing",2018-11-02,55,19,8,39,0,10,-6,G Minor,4,7zwn1eykZtZ5LODrf7c0tS,USSM11707131
45,"Michelle","Sir Chloe",116,12B,44,2023-04-29,03:34,68,"","Party Favors",2020-10-23,37,8,0,11,0,10,-5,E Major,3,6XrTwqp0vMc2Z3m4ttoyRe,QZDA41967250
46,"Lonely","Palaye Royale",148,7A,62,2023-04-29,03:06,3,"","The Bastards",2020-05-29,62,6,0,48,0,0,-6,D Minor,4,4jXbcY2ulVT7MOPdN8nR50,USYFZ2031305
47,"Limbo","Freddie Dredd",75,10A,62,2023-04-29,02:49,68,"phonk","Freddie's Inferno",2022-08-11,80,3,6,46,40,10,-6,B Minor,4,37F7E7BKEw2E4O2L7u0IEp,USRC12201645
48,"RAPTURE","INTERWORLD",105,5A,68,2023-04-29,02:44,66,"phonk, drift phonk, brazilian phonk","RAPTURE",2022-07-01,72,1,85,29,0,10,-5,C Minor,4,3thB8qaxyKtLJ7ao1NpkRB,QM6N22235451
49,"Void","The Neighbourhood",84,7B,58,2023-04-29,03:23,72,"","Hard To Imagine The Neighbourhood Ever Changing",2018-11-02,53,5,3,35,0,0,-8,F Major,4,2wXioTynVwrEWYRv6R6vEj,USSM11800522
50,"I Was Never There","The Weeknd,Gesaffelstein",113,6B,74,2023-04-29,04:01,83,"","My Dear Melancholy,",2018-03-30,32,14,0,16,0,10,-4,A#/B♭ Major,4,1cKHdTo9u0ZymJdPGSh6nq,USUG11800570
51,"Me, Myself & I","G-Eazy,Bebe Rexha",112,5A,67,2023-04-29,04:11,82,"","When It's Dark Out",2015-12-04,76,2,0,39,10,10,-7,C Minor,4,40YcuQysJ0KlGQTeGUosTC,USRC11502210
52,"Pumped Up Kicks","Foster The People",128,4A,71,2023-04-30,03:59,87,"","Torches",2011-05-23,73,14,12,97,0,10,-6,F Minor,4,7w87IxuO7BDcJ3YUqCyMTT,USSM11002931
53,"Seven Nation Army","The White Stripes",124,9A,45,2023-04-30,03:52,86,"garage rock, blues rock, rock, alternative rock","Elephant",2003-04-01,74,0,12,28,0,30,-8,E Minor,4,3dPQuX8Gs42Y7b454ybpMR,USVT10300001
54,"Killin' On Demand","Freddie Dredd",140,6B,74,2023-04-30,02:09,58,"phonk","Killin' On Demand",2018-12-18,89,0,0,95,0,10,-5,A#/B♭ Major,4,2qOfyyZc41LfQ63U9p3GVV,QZES91867985
55,"Close Eyes","DVRST",96,8B,57,2023-04-30,02:12,71,"phonk, drift phonk","Close Eyes",2021-05-25,78,7,84,21,0,10,-10,C Major,4,3CLSHJv5aUROAN2vfOyCOh,QZHN82186053
56,"Bottom Bitch","Doja Cat",160,2B,81,2023-04-30,03:18,0,"","Bottom Bitch",2019-10-03,70,0,0,49,0,0,-3,F#/G♭ Major,4,1gbN2eRl4SfFe0zF47bSpq,USRC11902272
57,"Jhonny Boy","kamaitachi",95,10A,73,2023-04-30,03:35,42,"","Jhonny Boy",2019-10-17,80,30,0,70,10,0,-7,B Minor,4,47loQ9cRM3TkehwSt05T01,QZHZ41908206
58,"Rise","Katy Perry",101,1B,64,2023-04-30,03:23,63,"pop","Rise",2016-07-15,55,5,0,44,0,10,-6,B Major,4,1CwNogTShsnsn1C8UhRmYX,USUM71605088
59,"Thumbs","Sabrina Carpenter",135,4B,72,2023-04-30,03:36,74,"pop","EVOLution",2016-10-14,73,3,0,13,0,0,-3,G#/A♭ Major,4,6WC5fhc9XMaCrUNKNjm9xE,USHR11637546
60,"Work Song","Hozier",177,6B,39,2023-04-30,03:49,75,"","Hozier",2014-09-19,43,78,0,26,10,10,-8,A#/B♭ Major,3,35PKfoynRpVFoAUE3D5Kc6,IEACJ1400146
61,"Chlorine","Twenty One Pilots",90,3A,67,2023-04-30,05:24,78,"","Trench",2018-10-05,61,7,6,32,0,30,-7,A#/B♭ Minor,4,23OXdR7YuUBVWh5hSnYJau,USAT21810687
62,"sex money feelings die","Lykke Li",134,1A,53,2023-04-30,02:19,67,"","so sad so sexy",2018-06-08,79,32,0,63,0,0,-6,G#/A♭ Minor,4,0g4fzRkbLeCDUCoe5iUOcf,USRC11801750
63,"Little Pistol","Mother Mother",170,9B,48,2023-04-30,04:28,0,"","The Sticks",2012-09-18,30,75,0,17,0,40,-8,G Major,4,0rPsA6WNBe8BdSgth2z0HG,CAL451240009
64,"Rosemary","Deftones",127,7B,61,2023-04-30,06:53,77,"nu metal, alternative metal, rap metal, rock, shoegaze","Koi No Yokan",2012-11-09,28,2,10,8,0,10,-6,F Major,4,4FEr6dIdH6EqLKR0jB560J,USRE11200415
65,"Another Brick in the Wall, Pt. 2","Pink Floyd",104,8B,39,2023-04-30,03:58,84,"progressive rock, psychedelic rock, classic rock, art rock, rock","The Wall",1979-11-30,69,8,0,72,0,20,-16,C Major,4,4gMgiXfqyzZLMhsksGmbQV,GBN9Y1100099
66,"The Color Violet","Tory Lanez",105,11A,53,2023-04-30,03:46,87,"","Alone At Prom",2021-12-10,65,16,0,46,0,0,-11,F#/G♭ Minor,4,3azJifCSqg9fRij2yKIbWz,QZTGW2100275
67,"Who Are You, Really?","Mikky Ekko",144,3A,73,2023-04-30,02:27,0,"","Reds",2010-06-29,64,0,0,72,0,0,-6,A#/B♭ Minor,3,3gkObSE7saGaNtNNllYFLi,USSFQ1000003
68,"Grateful","NEFFEX",75,2B,76,2023-04-30,03:02,17,"","Grateful",2018-02-28,78,11,0,94,0,0,-7,F#/G♭ Major,4,1e6aAbWR0MXCNcr4yQovNr,TCADN1802626
69,"Killer In The Mirror","Set It Off",90,12A,95,2023-04-30,03:35,58,"","Midnight",2019-02-01,55,1,0,69,10,40,-4,C♯/D♭ Minor,4,0x2TYePnFyfZ9ajY2WMkby,US5261822941
70,"Snakes (from the series Arcane League of Legends)","PVRIS,MIYAVI",158,12A,84,2023-04-30,02:41,1,"j-rock, visual kei","Arcane League of Legends (Soundtrack from the Animated Series)",2021-11-20,43,0,0,37,20,30,-6,C♯/D♭ Minor,4,7AEvaz0EOmlqN27o6zpt3k,QZH6S1900391
71,"First Love/Late Spring","Mitski",100,8B,54,2023-05-13,04:38,77,"","Bury Me At Makeout Creek",2014-11-11,45,0,1,10,0,20,-8,C Major,4,3sslYZcFKtUvIEWN9lADgr,USA2B1511604
72,"Save Your Tears","The Weeknd",118,8B,83,2023-05-13,03:35,87,"","After Hours",2020-03-20,68,2,0,64,0,50,-5,C Major,4,5QO79kh1waicV47BqGRL3g,USUG12000658
73,"Stay Soft","Mitski",105,9B,68,2023-05-13,03:16,56,"","Laurel Hell",2022-02-04,60,4,0,55,0,10,-9,G Major,4,07zVQBJfbOuaAhpT3stRFL,USJ5G2125003
74,"Feel Good Inc.","Gorillaz,De La Soul",139,2B,71,2023-05-13,03:42,91,"jazz rap, east coast hip hop","Demon Days",2005-05-23,82,1,0,77,10,60,-7,F#/G♭ Major,4,0d28khcov6AiegSCpG5TuT,GBAYE0500172
75,"Custer","Slipknot",131,9B,98,2023-05-13,04:14,76,"nu metal, metal, alternative metal, rap metal, heavy metal",".5: The Gray Chapter (Special Edition)",2014-10-15,41,0,0,54,10,10,-2,G Major,4,3GiJq4AQK7324mfIQbpiTf,NLA321400448
76,"She's My Collar (feat. Kali Uchis)","Gorillaz,Kali Uchis",140,1B,82,2023-05-14,03:29,80,"","Humanz (Deluxe)",2017-04-28,73,1,8,46,0,10,-6,B Major,4,3lIxtCaROdRDuTnNBDm3n2,GBAYE1700176
77,"The Hills","The Weeknd",113,5A,56,2023-05-14,04:02,88,"","Beauty Behind The Madness",2015-08-28,59,7,0,14,0,10,-7,C Minor,4,7fBv7CLKzipRk6EC6TWHOB,USUG11500737
78,"my strange addiction","Billie Eilish",100,1A,31,2023-05-27,02:59,76,"","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,94,35,0,56,30,10,-11,G#/A♭ Minor,4,3Tc57t9l2O8FwQZtQOvPXK,USUM71900769
79,"Devil Eyes","ZODIVK",102,10B,76,2023-05-14,02:16,64,"phonk, brazilian phonk, drift phonk","Devil Eyes",2022-01-28,73,0,83,26,10,10,-7,D Major,4,04cMUwER7r2VwqMCj4kYJ9,QM4TW2234953
80,"Own Paradise","LXAES",120,9B,86,2023-07-26,02:08,58,"phonk","Own Paradise",2023-02-01,82,0,67,79,0,30,-8,G Major,4,0uLd2Bf1FBtBNQPsWIkpPG,RUA1H2318892
