#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
68,"做我的初戀 (純愛不插電)","PIZZALI,JOYCE 就以斯",132,4B,44,2025-12-15,03:17,56,"chinese hip hop, taiwanese pop, chinese r&b, mandopop, c-pop, chinese indie, taiwanese indie","做我的初戀（純愛不插電）",2025-09-21,57,54,0,48,0,20,-6,G#/A♭ Major,4,0QTVDDZFhLRyFKqgmphkms,DGA052522196
69,"Hold On","高爾宣 OSN,Patrick Brasca",76,11B,67,2025-12-15,03:00,60,"chinese r&b, chinese hip hop, mandopop, taiwanese pop, c-pop","Hold On",2024-06-14,59,2,0,21,0,30,-5,A Major,4,580BvW3DyUNoYFgQgoD2GI,DGA052432626
70,"隔著螢幕想念你","Patrick Brasca",152,9B,68,2025-12-15,03:04,51,"chinese r&b, mandopop, chinese hip hop, c-pop, taiwanese pop","隔著螢幕想念你",2025-05-09,56,1,0,45,0,0,-5,G Major,4,4DH5hwWBqaOHlNLJQ9muhg,TWL252507301
71,"最後一次心碎","Patrick Brasca",87,7B,83,2025-12-15,02:48,46,"chinese r&b, mandopop, chinese hip hop, c-pop, taiwanese pop","去妳的假日",2023-09-28,55,18,0,71,0,10,-4,F Major,4,3Zcs5flpb0P0AoKS1N2sTV,TWL252207101
72,"HOT","LE SSERAFIM",128,8B,63,2025-12-15,02:23,73,"k-pop","HOT (English ver.) (feat. JADE)",2025-04-14,76,9,0,97,0,40,-3,C Major,4,24Y63uAvj6Oc9jGuTlhlgf,USA2P2506404
73,"SPAGHETTI","LE SSERAFIM,j-hope",112,1B,82,2025-12-15,02:52,84,"k-pop, k-rap","SPAGHETTI",2025-10-24,90,8,0,87,0,20,-5,B Major,4,2N9miXnewVmUrgl6JSK1FI,USA2P2552922
74,"Perfect Night","LE SSERAFIM",136,7B,82,2025-12-15,02:39,77,"k-pop","Perfect Night",2023-10-27,70,10,0,50,0,0,-5,F Major,4,74X2u8JMVooG2QbjRxXwR8,USA2P2349660
75,"STYLE","Hearts2Hearts",127,7B,84,2025-12-15,03:29,78,"k-pop","STYLE",2025-06-18,78,28,0,68,0,10,-3,F Major,4,5EoV2HmAlkqN1XvsIjOBZZ,KRA302500267
76,"drinks or coffee","ROSÉ",136,4A,52,2025-12-15,02:13,71,"k-pop","rosie",2024-12-06,77,7,0,54,10,0,-6,F Minor,4,3fpWkbEZMP1BgOOfymwoaS,USAT22409171
77,"如果愛都說不出來","U:NUS",144,12A,79,2025-12-15,03:53,30,"taiwanese pop, mandopop, c-pop, chinese r&b, chinese rock, chinese hip hop","如果愛都說不出來",2025-10-03,61,37,0,58,0,10,-6,C♯/D♭ Minor,4,1IO8l4dkMPVdFr9D8nKVho,TWA452500101
