#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
54,"coney island (feat. The National)","Taylor Swift,The National",108,4B,54,2023-11-29,04:35,58,"indie rock","evermore",2020-12-11,54,82,0,29,0,10,-11,G#/A♭ Major,4,3k7ne7VmH43ZPWxPdvPUgR,USUG12004711
55,"All I Want for Christmas Is You","Mariah Carey",150,9B,63,2023-11-29,04:01,71,"christmas","Merry Christmas",1994-10-28,34,16,0,35,0,0,-7,G Major,4,0bYg9bo50gSsH3LtXe2SQn,USSM19400325
56,"Flaming Hot Cheetos","Clairo",110,6A,55,2023-11-29,02:03,4,"bedroom pop","Flaming Hot Cheetos",2017-06-14,82,87,0,14,10,10,-9,G Minor,4,1F6IbA7di42uPc3cff8PXV,TCADD1718258
57,"Moral of the Story","Ashe",120,6B,41,2023-11-29,03:21,20,"","Moral of the Story",2019-02-14,57,59,0,27,0,10,-9,A#/B♭ Major,4,2nC3QhMI9reBIOWutbU3Tj,USQE91500820
58,"kyu-kurarin","Iyowa",110,12A,89,2023-11-29,03:37,63,"vocaloid","kyu-kurarin",2021-09-04,67,39,0,49,0,30,-9,C♯/D♭ Minor,4,72wehM3q2RVZb4XLmAkyTr,TCJPP2171022
59,"Compass","The Neighbourhood",110,4A,82,2023-11-29,02:47,70,"","Hard To Imagine The Neighbourhood Ever Changing",2018-11-02,70,24,32,67,0,60,-5,F Minor,4,0YNtAadZvKBBEFARtfoCV8,USSM11709910
60,"Lover","Taylor Swift",69,9B,54,2023-11-29,03:41,85,"","Lover",2019-08-23,36,49,0,45,0,10,-8,G Major,4,1dGr1c8CrMLDpV6mPbImSI,USUG11901473
61,"Polaroid Love","ENHYPEN",138,6A,67,2023-11-29,03:04,72,"k-pop","DIMENSION : ANSWER",2022-01-10,74,46,0,65,0,30,-4,G Minor,4,5elW2CKSoqjYoJ32AGDxf1,USA2P2146748
62,"Break It Off - Bonus","PinkPantheress",172,10A,90,2023-11-29,01:36,77,"bedroom pop","to hell with it",2021-10-15,55,0,0,75,10,0,-5,B Minor,4,78ul3D77noQsYjSwvwiPU1,GBAYE2101306
63,"New Year’s Day","Taylor Swift",95,8B,15,2023-11-29,03:55,69,"","reputation",2017-11-10,66,92,0,23,0,10,-13,C Major,4,7F5oktn5YOsR9eR5YsFtqb,USCJY1750016
64,"Cornelia Street","Taylor Swift",102,8B,62,2023-11-29,04:47,74,"","Lover",2019-08-23,82,78,0,25,0,10,-10,C Major,4,12M5uqx0ZuwkpLp5rJim1a,USUG11901479
65,"human","Christina Perri",144,4B,49,2023-11-29,04:10,63,"soft pop","head or heart",2014-03-27,44,13,0,25,0,10,-6,G#/A♭ Major,4,1x80xTzSL7pok3M5JC3oJz,USAT21304202
66,"Fifteen (Taylor’s Version)","Taylor Swift",95,9B,65,2023-11-29,04:54,63,"","Fearless (Taylor's Version)",2021-04-09,56,12,0,29,0,30,-5,G Major,4,2nqio0SfWg6gh2eCtfuMa5,USUG12100619
67,"Grenade","Bruno Mars",110,7A,56,2023-11-29,03:42,82,"","Doo-Wops & Hooligans",2010-05-11,70,15,0,25,0,10,-7,D Minor,4,4lLtanYk6tkMvooU0tWzG8,USAT21001883
68,"Begin Again (Taylor's Version)","Taylor Swift",79,9B,53,2023-11-29,03:58,69,"","Red (Taylor's Version)",2021-11-12,52,8,0,27,0,10,-8,G Major,4,05GsNucq8Bngd9fnd4fRa0,USUG12103676
69,"Yosemite","Lana Del Rey",106,8A,28,2023-11-29,05:06,57,"","Chemtrails Over The Country Club",2021-03-19,58,90,3,28,0,10,-13,A Minor,4,3WIifw9lqdgSZpt9renBAg,GBUM71701688
70,"Old Friend","Mitski",90,6B,45,2023-11-29,01:52,57,"","Be the Cowboy",2018-08-17,58,37,0,33,0,20,-9,A#/B♭ Major,4,6zg1bV9ESNLTmtB0Os3FA4,USJ5G1815003
71,"Orange Juice","Melanie Martinez",107,12A,67,2023-11-29,03:37,62,"","K-12",2019-09-06,71,54,0,64,10,50,-8,C♯/D♭ Minor,4,1NekIhcxQF8H8JXOarAUTt,USAT21902533
72,"The greatest","Lana Del Rey",79,7A,23,2023-11-29,05:00,65,"","Norman Fucking Rockwell!",2019-08-30,44,94,2,20,0,10,-13,D Minor,3,6ERZ30cRjVWGtVLhczX9aL,GBUM71903151
73,"ヒトガワリ","きくおはな",80,3A,61,2023-11-29,04:26,53,"vocaloid, visual kei","第二幕",2017-05-31,51,1,0,29,0,70,-8,A#/B♭ Minor,4,40KFocvzK7xc1jHzBDM8k4,JPT361700049
74,"PUPPET","Tyler, The Creator",78,1A,56,2023-11-29,02:59,69,"","IGOR",2019-05-17,51,0,1,20,0,50,-9,G#/A♭ Minor,4,0wEC0GNF74lAqrEFZJMl1m,USQX91901117
75,"Buddy Holly","Weezer",121,4B,92,2023-11-29,02:39,81,"alternative rock","Weezer",1994-05-10,56,0,0,77,0,10,-5,G#/A♭ Major,4,3mwvKOyMmG77zZRunnxp9E,USGF19562907
76,"Square","Mitski",111,8B,20,2023-11-29,03:10,54,"","Retired from Sad, New Career in Business",2013-08-01,28,92,0,11,0,10,-12,C Major,3,64u6Y9b4sRGREmG4a6PX9E,USHM81309667
77,"I Guess","Mitski",128,3B,17,2023-11-29,02:15,55,"","Laurel Hell",2022-02-04,23,96,17,7,0,10,-18,C♯/D♭ Major,5,39K4dMGtlkHv5lWlLajAQh,USJ5G2125010
78,"get well soon","Ariana Grande",100,8A,45,2023-11-29,05:22,62,"pop","Sweetener",2018-08-17,60,66,0,53,0,0,-7,A Minor,4,7u6DMPznGbpziuEgCE0JGQ,USUM71808594
79,"Тёплые коты","Flëur",94,7B,64,2023-11-29,04:11,51,"","Эйфория",2008-04-17,50,34,0,44,10,10,-11,F Major,4,4UWBuck7q0VeKYiHrwoqnU,FR10S1450385
80,"Never Grow Up (Taylor's Version)","Taylor Swift",125,10B,34,2023-11-29,04:52,64,"","Speak Now (Taylor's Version)",2023-07-07,68,87,0,57,0,10,-7,D Major,4,2EFZ9emtKWEglWUQGEQ3P9,USUG12302080
81,"Breathe (feat. Colbie Caillat) (Taylor’s Version)","Taylor Swift,Colbie Caillat",148,3B,63,2023-11-29,04:23,61,"","Fearless (Taylor's Version)",2021-04-09,51,16,0,32,0,20,-6,C♯/D♭ Major,4,7HC7R2D8WjXVcUHJyEGjRs,USUG12100623
82,"eight(Prod.&Feat. SUGA of BTS)","IU,SUGA",120,3B,87,2023-11-29,02:47,68,"k-pop, k-ballad","eight",2020-05-06,68,12,0,59,0,10,-2,C♯/D♭ Major,4,0pYacDCZuRhcrwGUA5nTBe,KRA382001418
83,"This Night Has Opened My Eyes - 2011 Remaster","The Smiths",100,10B,63,2023-11-29,03:41,76,"new wave, madchester, jangle pop","Hatful of Hollow",1984-00-00,70,0,43,70,0,20,-8,D Major,4,69Kzq3FMkDwiSFBQzRckFD,GBCAD1000139
84,"Girl At Home (Taylor's Version)","Taylor Swift",125,7B,74,2023-11-29,03:40,60,"","Red (Taylor's Version)",2021-11-12,69,1,0,61,0,10,-7,F Major,4,0DMVrlMUn01M0IcpDbwgu7,USUG12103679
85,"Lonesome Love","Mitski",118,10B,72,2023-11-29,01:50,54,"","Be the Cowboy",2018-08-17,53,33,0,20,0,60,-7,D Major,4,3bjPPTMGBp8e36BYJaXDO2,USJ5G1815005
86,"American Healthcare (Glitzy)","Penelope Scott",120,7B,51,2023-11-29,04:29,52,"","Public Void",2020-09-25,54,53,0,31,10,20,-12,F Major,4,0wggcCztgswhPW8anRd86B,QZK6F2019392
87,"Every Summertime","NIKI",79,2B,68,2023-11-29,03:35,76,"indonesian r&b","Every Summertime",2021-08-10,63,39,0,72,0,10,-4,F#/G♭ Major,4,68HocO7fx9z0MgDU0ZPHro,USUM72114018
88,"good kid","Kendrick Lamar",176,4A,83,2023-11-29,03:34,44,"hip hop, west coast hip hop","good kid, m.A.A.d city",2012-00-00,45,6,0,41,30,10,-9,F Minor,4,3903Tbix9PdoculpJLikHf,USUM71211006
89,"Someone Like You","Adele",135,11B,32,2023-11-29,04:45,80,"soft pop","21",2011-01-24,56,89,0,29,0,10,-8,A Major,4,1zwMYTA5nlNjZxYrvBB2pV,GBBKS1000351
90,"Sad Beautiful Tragic (Taylor's Version)","Taylor Swift",130,9B,41,2023-11-29,04:44,64,"","Red (Taylor's Version)",2021-11-12,60,62,0,23,0,10,-12,G Major,3,73qMN9bXy7MSPwwGfH3wQr,USUG12103672
91,"This December","Ricky Montgomery",140,11B,87,2023-11-29,03:01,63,"","Montgomery Ricky",2016-04-01,66,3,0,89,0,10,-5,A Major,4,3gjRRs7gmh3Euynu1cau1d,USA2P1624695
92,"SNAP","Rosa Linn",170,8B,64,2023-11-29,02:59,10,"","SNAP",2022-03-19,56,11,0,53,0,40,-8,C Major,4,76OGwb5RA9h4FxQPT33ekc,USSM12207342
93,"fever dream","mxmtoon",102,12B,70,2023-11-29,03:16,51,"bedroom pop, indie pop","dawn",2020-04-22,57,13,0,19,0,0,-6,E Major,4,4UCSbPweLRQNfkr5MCRooZ,GBKPL2082105
94,"1, 3, 2 (JEONGYEON, MINA, TZUYU)","TWICE",89,5A,88,2023-11-29,03:18,50,"k-pop","Formula of Love: O+T=<3",2021-11-12,66,8,0,71,0,20,-3,C Minor,4,6bS9w12VuyaqkbNKnw5zZE,US5TA2100110
95,"Lose You To Love Me","Selena Gomez",103,12B,34,2023-11-29,03:26,79,"","Rare",2020-01-10,52,55,0,10,0,20,-9,E Major,4,4l0Mvzj72xxOpRrp6h8nHi,USUM71918727
96,"Back to the Old House - John Peel Session 14/09/83","The Smiths",110,5B,33,2023-11-29,03:05,56,"new wave, madchester, jangle pop","Hatful of Hollow",1984-00-00,56,90,4,39,0,10,-16,D#/E♭ Major,3,62v1MU1PFXL6AUTyST8PJU,GBCAD1000142
97,"White Dress","Lana Del Rey",123,8B,26,2023-11-29,05:33,57,"","Chemtrails Over The Country Club",2021-03-19,49,93,0,16,0,0,-13,C Major,4,4Hl9rOqYomojCmxYfr25im,GBUM72006075
98,"All Is Full Of Love","Björk",152,3A,47,2023-11-29,04:46,0,"art pop, trip hop","Greatest Hits",2002-11-04,49,5,7,4,0,0,-10,A#/B♭ Minor,4,6igs0Bpazd8H8VM8tJZaHB,GBBTF0200106
99,"I Know You","Faye Webster",155,6B,39,2023-11-29,04:11,78,"","Faye Webster",2017-05-12,45,29,0,14,0,0,-13,A#/B♭ Major,4,71BWZa1liIRyUiuJ3MB66o,QZ5VZ1600004
100,"Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version)","Taylor Swift,Ed Sheeran",80,2B,61,2023-11-29,04:05,71,"soft pop","Red (Taylor's Version)",2021-11-12,50,27,0,47,0,20,-5,F#/G♭ Major,4,7qEUFOVcxRI19tbT68JcYK,USUG12103674
101,"When You're Gone","Avril Lavigne",142,9A,72,2023-11-29,04:00,71,"","The Best Damn Thing (Expanded Edition)",2007-04-17,46,19,0,17,0,20,-4,E Minor,4,54JKnDB3CzVu8wNAOM27BI,USRC10700004
102,"The Moment I Knew (Taylor's Version)","Taylor Swift",126,9B,40,2023-11-29,04:45,61,"","Red (Taylor's Version)",2021-11-12,64,5,0,21,0,10,-8,G Major,4,0NRHj8hDwwmSPaA41o379r,USUG12103677
103,"Hello","Adele",79,4A,43,2023-11-29,04:55,74,"soft pop","25",2015-11-20,58,33,0,29,0,0,-6,F Minor,4,62PaSfnXSMyLshYJrlTuL3,GBBKS1500214
