#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
71,"CẢM ƠN VÌ ĐÃ YÊU - Suy Version","Darki,CM1X",147,8B,39,2024-10-02,03:35,51,"v-pop, vietnamese hip hop","CẢM ƠN VÌ ĐÃ YÊU (Suy Version)",2024-07-15,58,52,0,28,0,0,-11,C Major,4,2SSoHEd77bXBtLkVURcLCu,VNA0M1937113
72,"Stay With Me","CHANYEOL,Punch",125,5A,53,2024-10-03,03:12,71,"k-pop, soundtrack, k-ballad","Guardian (Original Television Soundtrack), Pt. 1",2016-12-03,56,43,0,20,0,10,-5,C Minor,4,1HYzRuWjmS9LXCkdVHi25K,KRA491600863
73,"Bầu Trời Mới","Da LAB,Minh Tốc & Lam",180,7B,71,2024-10-07,04:22,3,"v-pop, vietnamese hip hop, vietnam indie, vietnamese lo-fi, vinahouse","Bầu Trời Mới",2024-10-02,46,51,0,28,0,10,-5,F Major,4,49kZuPsl8pXRJJGHmwRuW7,SGUM72400857
74,"NGÂN HÀ (Lung Linh Nghi Ver.) - “Miss Universe Vietnam 2024” Theme Song","An Thiện,Tùng Ngô,Quinzel",98,12A,70,2024-10-09,04:28,12,"v-pop","Ngân Hà (Miss Universe Vietnam 2024 Theme)",2024-09-23,19,32,1,35,0,10,-5,C♯/D♭ Minor,4,0V28g80AqIK7pz2ppcBYu7,VNA0R2400909
75,"NGỰA Ô","Dangrangto,TeuYungBoy,DONAL",161,3B,49,2024-11-04,03:35,61,"v-pop, vietnamese hip hop","NGỰA Ô",2024-10-02,84,1,0,33,10,0,-10,C♯/D♭ Major,4,4eeflgjzTF8xN8U2E0dech,DGA0L2489018
76,"TALAGI","kidsai,Dangrangto,WHENITSASUNNIDAY",125,11A,47,2024-11-11,03:36,45,"v-pop, vietnamese hip hop, vietnam indie, new wave","TALAGI",2024-11-01,70,10,0,26,0,10,-11,F#/G♭ Minor,4,1Cv9w0KLlrz0t4ExKO76QE,DGA0P2477590
77,"Mưa Thâm Lặng Giời","BigDaddy,GREY D",115,6A,57,2024-11-12,03:48,42,"v-pop, vietnamese hip hop, vietnam indie","Mưa Thâm Lặng Giời",2024-11-01,81,79,5,36,0,20,-9,G Minor,4,6INhamAhXUTRuXliyDirMV,VNA0M1939536
78,"Lỡ Một Mai Tôi Quên Tên Người","Khiem",124,8A,38,2024-11-16,02:46,57,"v-pop, vietnam indie","Lỡ Một Mai Tôi Quên Tên Người",2024-01-11,61,75,0,29,0,10,-13,A Minor,4,7H8QQu5KgRyaUJ1OjEUqwr,VNA2F2400012
79,"nếu mai chia tay (feat. AMEE)","MONSTAR,AMEE",138,10A,78,2024-11-17,03:25,46,"v-pop, vietnam indie, vietnamese hip hop","Over The Moon",2021-08-01,85,24,0,82,0,10,-5,B Minor,4,7wi7p51imSrbKg4MAhJSmb,VNA0M1917765
80,"Those Eyes","New West",120,12B,35,2024-12-04,03:40,79,"","Those Eyes",2019-05-10,59,71,0,25,0,30,-8,E Major,3,50x1Ic8CaXkYNvjmxe3WXy,TCAEE1990215
81,"Đoạn kết (Happy Ending)","Em Ellata,Hoàng Bảo",136,3B,34,2024-12-06,04:35,49,"vietnam indie, v-pop","Đoạn kết (Happy Ending)",2024-10-26,61,53,0,25,0,10,-9,C♯/D♭ Major,4,7Fb4WnLuqeAXFVx1PQ2mwJ,QZWFT2418868
82,"Trương Đình Hoàng","Lil Van",145,5A,65,2024-12-07,03:39,51,"vietnamese hip hop, v-pop","VANLOVE",2024-04-17,72,27,0,69,10,50,-6,C Minor,4,4XhPOkcpNl60Wv5rTPHjdj,VNA2F2400690
83,"Nghe kể năm 90s","Ân ngờ,Suzie MK,Zer Nguyễn",127,7B,45,2024-12-11,03:55,61,"v-pop, vietnam indie","Này Hay",2024-09-23,91,75,0,35,0,10,-9,F Major,4,0bAmqokpYHnFWAHpzqDOxB,VNA092402689
84,"Cần Gì Hơn - Teddy Doox Remix","Tiên Tiên,JustaTee",93,12A,69,2024-12-13,02:32,46,"v-pop, vietnam indie, vinahouse, vietnamese hip hop","Cần Gì Hơn (The Remixes)",2020-03-20,61,18,0,16,0,10,-6,C♯/D♭ Minor,4,2D5qKyUXNK6j3UFQt7lac0,FRX452027113
85,"LƯỚT TRÊN CON SÓNG (feat. Dangrangto)","RAP VIỆT,Dangrangto",123,6A,92,2024-12-15,04:11,48,"vietnamese hip hop, v-pop","RAP VIỆT 2024, Tập 11",2024-11-26,51,15,0,69,0,10,-5,G Minor,4,35gc5FTZehQ5DF2BI6wkgf,US38Y2431541
86,"Mất Kết Nối","Dương Domic",132,3B,40,2024-12-15,03:27,66,"v-pop, vietnamese hip hop","Dữ Liệu Quý",2024-11-22,49,82,0,24,0,10,-9,C♯/D♭ Major,4,3CmacJj7VC4W6daC8BWd0h,VNA2F2403043
87,"ANH ĐÃ LÀM GÌ ĐÂU (feat. Nhật Hoàng & Thùy Chi)","RAP VIỆT,Nhật Hoàng,Thùy Chi",80,3B,71,2024-12-15,04:57,51,"vietnamese hip hop, v-pop, vietnam indie, vinahouse","RAP VIỆT 2024, Tập 12",2024-12-02,60,68,0,30,0,10,-5,C♯/D♭ Major,4,37ull7GiBZRLhWYDBIYZzW,US38Y2432706
88,"Em Đừng Khóc","Chillies",130,7B,54,2024-12-19,04:27,48,"v-pop, vietnam indie, vietnamese hip hop","Em Đừng Khóc",2021-04-29,64,34,2,33,0,10,-12,F Major,4,6ZxLr6LFCBjVtmoWf2YXws,VNA112100059
89,"Khi Người Mình Yêu Khóc (feat. Phan Mạnh Quỳnh, Bùi Lan Hương)","Truyền Hình FPT,Bùi Lan Hương,Phan Mạnh Quỳnh",120,8A,34,2024-12-22,04:00,0,"v-pop, vietnam indie, vietnamese lo-fi","Music Home Phan Mạnh Quỳnh ft Bùi Lan Hương (feat. Phan Mạnh Quỳnh)",2021-06-01,48,93,0,32,0,10,-13,A Minor,4,5hMitMV0ZMNwAFmVpULn0d,VNA0M1914674
90,"Monster","BIGBANG",128,8B,79,2024-12-31,03:51,59,"k-pop","Special Edition 'Still Alive'",2012-06-03,64,1,0,46,0,30,-4,C Major,4,0c7QMo952Ga2qAJMdfEcrb,KRA341204052
91,"Bí Mật Nhỏ","B Ray,Hoàng Tôn,Bảo Hân Helia",92,4B,62,2025-01-01,03:53,38,"vietnamese hip hop, v-pop, vinahouse, vietnam indie, vietnamese lo-fi","Bí Mật Nhỏ",2023-02-25,78,7,0,61,10,10,-7,G#/A♭ Major,4,2C3ZtgurReiz7T11BZ4fpR,QM4TW2381225
92,"Moves Like Jagger","Maroon 5,Christina Aguilera",128,10A,75,2025-01-02,03:22,72,"pop, ","Singles",2015-09-25,72,1,0,60,0,30,-4,B Minor,4,1r299qCKBLgUS9XJ9m1kEx,USUM71109132
93,"Hồng không gai","Winno,SpideyBoy",121,3A,53,2025-01-20,03:44,55,"vietnamese hip hop, v-pop, vietnam indie","TO LOVE AND BE LOVED",2024-02-14,86,9,3,25,0,10,-10,A#/B♭ Minor,4,3PJbFJImi0QMxDCUKFBfbU,VNA0M1933827
94,"Hẹn Gặp Em Dưới Ánh Trăng","MANBO,HIEUTHUHAI,HURRYKNG",120,4B,66,2025-02-05,03:42,65,"vietnamese hip hop, v-pop, vietnam indie, vietnamese lo-fi","Hẹn Gặp Em Dưới Ánh Trăng",2020-09-25,79,65,0,48,0,10,-8,G#/A♭ Major,4,0s7RyyUlQfd8mnnboHe18n,FRX282006545
95,"Ở lại","Dick,Bí Nhe",85,8B,44,2025-02-08,02:18,58,"vietnamese hip hop, v-pop, vietnamese lo-fi, vietnam indie","Ở lại",2023-03-19,72,84,2,49,40,10,-9,C Major,4,4h7QyJlxwmgqC5TrYyigba,VNA2E2310984
96,"Cho Mình Em","Binz,Đen",100,8B,41,2025-02-12,03:26,62,"vietnamese hip hop, v-pop, vietnam indie, vinahouse, vietnamese lo-fi","Cho Mình Em",2021-04-01,60,89,2,37,0,10,-10,C Major,4,51bYFYWODfYOZU0rwvjiCc,VNA112100061
97,"Buồn Thì Cứ Khóc Đi","Lynk Lee",97,7A,54,2025-02-12,03:42,56,"v-pop, vietnamese hip hop, vietnam indie","Buồn Thì Cứ Khóc Đi",2019-12-13,70,48,0,39,0,10,-5,D Minor,4,6iXGivPFpsqKmrINhIbPvx,FRX201987426
98,"Và Thế Giới Đã Mất Đi Một Người Cô Đơn","marzuz,Changg",136,10B,56,2025-02-13,03:21,70,"v-pop, vietnam indie, vietnamese hip hop, vietnamese lo-fi","Và Thế Giới Đã Mất Đi Một Người Cô Đơn",2024-05-18,72,53,0,28,0,10,-6,D Major,4,6Qwl74olNi1rl65FNxG5We,SGUM72400471
99,"Blue","BIGBANG",125,9B,71,2025-02-13,03:53,67,"k-pop","ALIVE",2012-02-29,61,6,0,36,0,0,-7,G Major,4,4LOLvDtzykDC7y9WehFoOi,KRA341200725
100,"LET'S NOT FALL IN LOVE","BIGBANG",125,8B,85,2025-02-13,03:31,67,"k-pop","MADE",2016-12-13,68,10,0,66,0,10,-4,C Major,4,6UgkB0xM45TR3Zjqm3GQ6T,KRA401500590
