#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
49,"パラノイドランデブー","GNJB",132,10A,93,2026-01-08,03:34,52,"j-pop","パラノイドランデブー",2025-10-06,63,2,0,68,10,30,-4,B Minor,4,6Ah9hj3ftSaKiSk8B4TdSm,JPR652500169
50,"Tick-Tack","DXTEEN",134,10A,87,2026-01-18,02:49,39,"j-pop","Tick-Tack",2025-04-08,69,1,0,72,0,30,-4,B Minor,4,3BNpzwhcHzHbn2c0Ymmzib,JPPO02500985
51,"ハルコイ","DXTEEN",125,1B,88,2026-01-29,03:01,46,"j-pop","ハルコイ",2026-01-22,71,0,0,78,0,10,-4,B Major,4,10VPSkOYogP0pWfkWmKa8X,JPPO02600111
52,"とくべチュ、して","=LOVE",147,4B,95,2026-02-01,03:59,71,"j-pop","とくべチュ、して",2025-02-10,61,3,0,88,0,20,-3,G#/A♭ Major,4,2XS2jEncSJsetNZdVtlpeo,JPU902500348
53,"DRIP","BABYMONSTER",120,2B,69,2026-02-02,03:00,64,"k-pop","DRIP",2024-11-01,86,7,0,70,0,0,-5,F#/G♭ Major,4,1MUZitHRpmng5NevrvNx4T,KRA402400056
54,"オレンジ色の恋空","Straight Angeli",83,6B,78,2026-02-02,04:00,33,"","オレンジ色の恋空",2026-01-26,54,54,0,28,0,20,-3,A#/B♭ Major,4,7F1ZL5ip9k2YbmCJ4d0kk2,JPS602511717
55,"IT'S SHOWTIME","GENIC",122,10A,87,2026-02-03,03:37,41,"anime, j-pop","if",2025-02-05,68,8,0,70,0,0,-3,B Minor,4,5Y1e2rrKzvqlxg4TZvGdTH,JPB602500067
56,"恋におちたら","Crystal Kay",102,4B,87,2026-02-25,04:29,50,"j-r&b, j-pop","恋におちたら",2005-04-01,58,4,0,60,0,0,-5,G#/A♭ Major,4,4wOgBRh7btZbfiERDDYweM,JPES00500721
57,"JAM","FRUITS ZIPPER",126,4B,94,2026-03-05,04:12,51,"j-pop","JAM",2025-09-24,77,29,0,96,0,30,-3,G#/A♭ Major,4,3UniPj0kRP679t7ubdH95j,JPR842500151
58,"Come Over","DXTEEN",110,10B,90,2026-03-07,03:29,34,"j-pop","Come Over",2023-04-09,74,14,0,71,10,20,-4,D Major,4,0krr3qVubb4bJxyxQYOjVr,JPN002300027
59,"Level Up","DXTEEN",123,11B,81,2026-03-12,03:28,35,"j-pop","Level Up",2024-11-03,76,6,0,62,0,0,-5,A Major,4,4Z4kahJkqehluTeVsmsAd0,JPPO02405097
60,"ないばいたりてぃ","P丸様｡",100,3B,91,2026-03-20,03:31,36,"vocaloid, j-pop","ないばいたりてぃ",2021-10-23,76,1,58,97,0,0,-3,C♯/D♭ Major,4,3Z9VxJ7WRyYtmx8xjecqro,JPPO02104071
61,"フルーツバスケット","FRUITS ZIPPER",130,8B,96,2026-03-30,04:19,56,"j-pop","NEW KAWAII / フルーツバスケット",2024-09-18,67,1,0,76,10,20,-4,C Major,4,3zoNyp8PdAUrUXw13zHde1,JPR842400120
62,"MONTAGEM KOE","BellyJay,Eluvo",130,7B,75,2026-04-01,01:30,64,"phonk, brazilian phonk, funk","MONTAGEM KOE",2026-02-04,64,22,0,67,20,30,-4,F Major,4,5EKH1lbAiycR1EP7VwzfLv,FR10S2695162
63,"メンタルチェンソー","P丸様｡",188,9B,95,2026-04-01,02:55,46,"vocaloid, j-pop","Sunny!!",2021-03-17,53,1,26,70,0,0,-2,G Major,4,0j7wnGjk7u6rZ4yOlfDdhK,JPPO02100450
64,"Hallelujah","GENIC",126,4A,79,2026-04-02,03:40,24,"anime, j-pop","N_G",2024-03-06,72,3,0,47,0,10,-5,F Minor,4,5lCkw3J06p4xxpwcFuKsQ5,JPB602400739
65,"夢中","BE:FIRST",84,5B,60,2026-04-04,03:09,76,"j-pop","夢中",2025-04-25,68,40,0,74,10,20,-6,D#/E♭ Major,4,7KNY1e9x1MDvpBAmIAN3tz,JPB602501206
66,"劇薬中毒","=LOVE",132,12A,92,2026-04-26,04:36,69,"j-pop","劇薬中毒",2026-02-17,60,26,0,65,0,10,-3,C♯/D♭ Minor,4,6FomeOYunnOCSG2eqkaHn0,JPU902600539
