#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
1,"风的方向","林鹿儿",140,4B,79,-,04:31,19,"gufeng","风的方向",2025-11-19,48,0,0,15,0,10,-4,G#/A♭ Major,4,2F8WsWXfyItbtfg7dihupC,HKC993725369
2,"ENTJ: 武則天","Tango Chung",132,1A,62,-,02:58,22,"chinese r&b, cantopop","ENTJ: 武則天",2026-02-16,61,79,0,37,0,10,-10,G#/A♭ Minor,4,23sUOKtDe6nIGm39EDkvlH,QZK6J2689766
3,"归舟（《燕云十六声》河西剧情概念曲）","Tan Jing,燕云十六声",75,12A,65,-,05:01,23,"gufeng","归舟（《燕云十六声》河西剧情概念曲）",2025-08-28,25,78,0,19,0,10,-6,C♯/D♭ Minor,4,38eoz0uz79m25cAUnGpIgw,HKG731425696
4,"綠水青山","黃霄雲,宋軼,單依純",120,11B,54,-,04:29,18,"gufeng, mandopop, c-pop, chinese r&b","綠水青山",2023-01-22,57,58,0,28,0,10,-5,A Major,4,2y9embeYcPPlkE3upGgXWp,TWD252300033
5,"昔言","HITA",80,11A,40,-,05:54,16,"gufeng, c-pop","醉古风",2013-11-28,46,56,0,25,0,30,-10,F#/G♭ Minor,4,2P41wWr1ceFw1tdZILrpoe,CNA231303702
6,"炽影戏梦 (《月鳞绮纪》网络剧旱魃篇章曲)","Sa Dingding",140,8B,46,-,04:30,39,"gufeng, c-pop, mandopop","炽影戏梦 (《月鳞绮纪》网络剧旱魃篇章曲)",2026-04-17,43,82,0,45,0,0,-8,C Major,4,3Kzs0K812ZGCTqhzHvKNOp,HKD012802935
7,"唢呐一响","糯米Nomi",122,10B,58,-,03:49,18,"gufeng, c-pop, mandopop","唢呐一响",2023-11-21,63,47,0,29,0,0,-7,D Major,4,2hJvrgw5fLhxvaVnzNqq6a,QZZ972303480
8,"苍穹唤（吟唱版）","凤凰岭花",135,2A,73,-,01:56,21,"gufeng","苍穹唤（吟唱版）",2025-10-26,45,58,0,48,0,0,-6,D#/E♭ Minor,4,10cEADAzpgFuX62Xfh2Bep,HKD012679066
9,"寻梦与冥誓","黄诗扶",96,4A,53,-,05:37,15,"gufeng, c-pop, mandopop","寻梦与冥誓",2025-11-15,39,73,0,34,0,10,-9,F Minor,4,2MyMYyjqWULtnFHE3U1K3D,HKG732579296
10,"若生如野草","张德伊玲",120,3B,48,-,03:17,19,"gufeng, c-pop, mandopop","若生如野草",2024-07-12,69,59,0,6,0,10,-6,C♯/D♭ Major,4,1GZl3wiqLEd9j6MP87vcQR,HKG732465075
