#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
75,"Not Your Barbie Girl","Ava Max",120,11A,64,2022-05-17,03:06,65,"","Not Your Barbie Girl",2018-08-13,75,10,0,35,0,0,-4,F#/G♭ Minor,4,4fkM7M4Uo5AUASnnsRC7EZ,USAT21810804
76,"Shut Down","BLACKPINK",110,8B,70,2022-10-02,02:55,68,"k-pop","BORN PINK",2022-09-16,81,0,0,62,0,10,-5,C Major,3,0ARKW62l9uWIDYMZTUmJHF,KRA402200020
77,"Unholy (feat. Kim Petras)","Sam Smith,Kim Petras",131,10B,45,2022-10-02,02:36,77,"soft pop, ","Unholy (feat. Kim Petras)",2022-09-22,72,1,0,22,0,30,-7,D Major,4,3nqQXoyQOWXiESFLlDF1hG,GBUM72205415
78,"ALIEN SUPERSTAR","Beyoncé",122,3A,64,2022-10-02,03:35,69,"","RENAISSANCE",2022-07-29,55,0,0,46,10,10,-6,A#/B♭ Minor,4,1Hohk6AufHZOrrhMXZppax,USSM12206231
79,"Art Deco","Lana Del Rey",148,10A,46,2022-10-02,04:55,80,"","Honeymoon",2015-09-18,28,54,22,6,0,10,-11,B Minor,5,5jqNQZBwbZWQXPWfo0ygZF,GBUM71503925
80,"jealous girl","lizzy del rey",134,9B,80,2022-10-02,02:53,0,"","jealous girl",2022-09-01,74,3,0,66,0,20,-7,G Major,4,4kbafJenAR61L23PtVlZEa,QZNWU2237908
81,"successful","Ariana Grande",114,5A,60,2022-12-08,03:47,66,"pop","Sweetener",2018-08-17,85,11,0,74,0,10,-5,C Minor,4,5YeHLHDdQ4nKHk81XFWhCU,USUM71808578
82,"Vigilante Shit","Taylor Swift",80,9A,27,2023-04-24,02:44,68,"","Midnights",2022-10-21,87,17,0,17,30,10,-11,E Minor,4,1xwAWUI6Dj0WGC3KiUPN0O,USUG12205714
83,"I Drink Wine","Adele",115,6B,56,2023-04-24,06:16,76,"soft pop","30",2021-11-19,44,70,0,31,0,10,-6,A#/B♭ Major,4,6v0UJD4a2FtleHeSYVX02A,USSM12105975
84,"Dolls","Bella Poarch",118,9A,70,2023-04-24,02:12,61,"","Dolls",2022-07-14,84,21,0,37,20,20,-7,E Minor,4,0tFUl3tPqBzUM2aV0gitdq,USWB12201927
85,"Rolling in the Deep","Adele",105,4B,77,2023-04-24,03:48,82,"soft pop","21",2011-01-24,73,14,0,51,0,0,-5,G#/A♭ Major,4,4OSBTYWVwsQhGLF9NHvIbR,GBBKS1000335
86,"National Anthem","Lana Del Rey",85,5A,90,2023-04-24,03:50,52,"","Born To Die (Deluxe Version)",2012-01-01,54,55,0,42,20,10,-6,C Minor,4,5yn5uVJVsp7zZq1nWJWeJ3,GBUM71111567
87,"Kiss and Make Up","Dua Lipa,BLACKPINK",100,4B,73,2023-04-24,03:09,73,"pop, k-pop","Dua Lipa (Complete Edition)",2018-10-19,68,7,0,64,10,30,-4,G#/A♭ Major,4,7jr3iPu4O4bTCVwLMbdU2i,GBAHT1800505
88,"In My Feelings","Lana Del Rey",90,10B,67,2023-04-24,03:58,69,"","Lust For Life",2017-07-21,54,6,6,31,0,10,-6,D Major,4,269xqcgGTN9PlivhUkOLhX,GBUM71702623
89,"you should see me in a crown","Billie Eilish",150,12B,53,2023-04-24,03:00,77,"","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,68,46,22,32,10,10,-10,E Major,4,3XF5xLJHOQQRbWya6hBp7d,USUM71810049
90,"Rude Boy","Rihanna",174,1B,75,2023-04-24,03:42,82,"","Rated R",2009-11-20,56,11,0,81,10,0,-4,B Major,4,60jzFy6Nn4M0iD1d94oteF,USUM70912459
91,"E.T.","Katy Perry",150,4A,87,2023-04-24,03:26,71,"pop","Teenage Dream: The Complete Confection",2012-03-12,60,2,0,69,0,30,-5,F Minor,4,4z8ssgZfs5TzKiO8HaGWXO,USCA21001256
92,"You Don't Own Me (feat. G-Eazy)","SAYGRACE,G-Eazy",186,9B,64,2023-04-24,03:21,74,"","FMA",2016-07-01,33,16,0,26,0,0,-6,G Major,3,6KI1ZpZWYAJLvmVhCJz65G,USRC11500344
93,"ScheiBe","Lady Gaga",131,4A,97,2023-04-24,03:45,69,"art pop, pop","Born This Way (International Special Edition Version)",2011-05-23,74,0,0,52,10,20,-5,F Minor,4,7DXGKFjM7GNkJd32oXstGY,USUM71106448
94,"The Queen","Lady Gaga",144,11A,83,2023-04-24,05:16,45,"art pop, pop","Born This Way (International Special Edition Version)",2011-05-23,37,0,1,48,0,0,-6,F#/G♭ Minor,4,0sUT8GAOF12VKvqJIMtUGP,USUM71106456
95,"Million Dollar Man","Lana Del Rey",197,2A,58,2023-04-24,03:50,45,"","Born To Die (Deluxe Version)",2012-01-01,20,48,0,53,0,0,-6,D#/E♭ Minor,3,0P11XLoH1nch5dDuYjYbnP,GBUM71111558
96,"Million Dollar Baby","Ava Max",133,7A,85,2023-04-24,03:04,63,"","Diamonds & Dancefloors",2023-01-27,65,3,0,64,0,30,-2,D Minor,4,3wFM8TWbbkwPuB6TyqpVDv,USAT22206818
97,"RAVE","Dxrk ダーク",120,4B,75,2023-07-16,02:49,70,"phonk, drift phonk","RAVE",2022-03-18,72,24,85,34,0,10,-6,G#/A♭ Major,4,01kfSdF9zfcDLri5sSWEoL,QM4TX2201027
98,"Back To Black","Amy Winehouse",123,6A,42,2023-07-16,04:01,79,"","Back To Black (Deluxe Edition)",2006-00-00,43,13,0,38,0,0,-14,G Minor,4,3FAclTFfvUuQYnEsptbK8w,GBUM70604698
99,"Paint The Town Red","Doja Cat",100,7B,54,2023-10-02,03:51,78,"","Paint The Town Red",2023-08-04,87,27,0,73,10,0,-9,F Major,4,2IGMVunIBsBLtEQyoI1Mu7,USRC12300907
100,"I am not a woman, I'm a god","Halsey",180,11A,70,2023-10-02,02:56,50,"","If I Can’t Have Love, I Want Power",2021-08-27,52,0,4,52,0,0,-7,F#/G♭ Minor,4,3XKjZcgNYtvCmBpE1nX7Wn,USUM72106132
101,"Pink Venom","BLACKPINK",180,12B,75,2023-10-02,03:06,74,"k-pop","BORN PINK",2022-09-15,68,1,0,75,10,10,-6,E Major,4,5zwwW9Oq7ubSxoCGyW1nbY,KRA402200017
102,"Jaded","Miley Cyrus",91,12B,59,2023-10-02,03:05,67,"","Endless Summer Vacation",2023-08-18,50,5,0,18,0,0,-5,E Major,4,0LbZLBBZI1NfaDgb4dx0UD,USSM12209778
103,"New Jeans","NewJeans",134,9A,72,2023-10-17,01:48,79,"k-pop","NewJeans 'Super Shy'",2023-07-07,81,51,0,53,0,10,-6,E Minor,4,6rdkCkjk6D12xRpdMXy0I2,USA2P2330067
104,"GODS","League of Legends,NewJeans",146,2A,77,2023-11-14,03:40,10,"k-pop","GODS",2023-10-04,59,1,0,49,0,20,-6,D#/E♭ Minor,4,210JJAa9nJOgNa0YNrsT5g,QZH6S1900802
105,"no body, no crime (feat. HAIM)","Taylor Swift,HAIM",79,6A,61,2023-11-22,03:35,62,"","evermore",2020-12-11,55,42,0,54,0,10,-8,G Minor,4,3RaT22zZsxVYxxKR7TAaYF,USUG12004707
