#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
52,"Stay High - Habits Remix","Tove Lo,Hippie Sabotage",121,9A,68,2025-11-13,04:18,69,"","Queen Of The Clouds",2014-09-24,74,0,84,7,0,0,-7,E Minor,4,5JCi3pyggvk4B0yd0BK3ow,SEUM71400257
53,"La Mentira","Luis Miguel",164,4B,44,2025-11-23,03:46,78,"mariachi, bolero, latin pop, ranchera, villancicos","Romance",1991-11-19,38,67,0,44,0,0,-12,G#/A♭ Major,4,3wogsSWyEEu5eVgLqUqySF,USWI19600105
54,"Black Sheep - Brie Larson Vocal Version","Metric,Brie Larson",124,10A,60,2025-11-23,04:54,76,"","Black Sheep (Brie Larson Vocal Version)",2010-00-00,46,0,0,17,0,0,-6,B Minor,4,60TThBDrPpek5k520l0W0L,USA172092020
55,"Звезда по имени Солнце","Kino",118,8A,48,2025-11-24,03:45,63,"post-punk, cold wave","Звезда по имени Солнце",1989-01-01,81,3,0,97,0,0,-11,A Minor,4,0WMObwSSmP8k9azseajaKt,RUB421401323
56,"99 Luftballons","Nena",97,12B,47,2025-11-24,03:51,77,"neue deutsche welle, schlager, german pop","Nena",1983-09-23,64,9,0,58,0,10,-10,E Major,4,2IJftBfq7pJ43tfnOR0RB3,DEE868300011
57,"Cool Breeze","The Jeremy Spencer Band",108,5A,44,2025-11-26,03:33,65,"","Flee",1979-00-00,84,64,18,97,0,10,-13,C Minor,4,3YVTmWQvPWVSktD0DhtSYQ,USAT20612729
58,"Solitude - 2009 Remaster","Black Sabbath",112,6A,3,2025-11-27,05:01,60,"metal, heavy metal, rock, stoner rock, doom metal, hard rock","Master of Reality",1971-07-21,35,83,74,51,0,10,-28,G Minor,3,6VfoT86lDJ18YhLCDHKgEL,GBAJE7100088
59,"ScheiBe","Lady Gaga",131,4A,97,2025-12-03,03:45,69,"art pop, pop","Born This Way (International Special Edition Version)",2011-05-23,74,0,0,52,10,20,-5,F Minor,4,7DXGKFjM7GNkJd32oXstGY,USUM71106448
60,"Bloody Mary","Lady Gaga",100,8A,63,2025-12-03,04:04,76,"art pop, pop","Born This Way (International Special Edition Version)",2011-05-23,59,1,0,44,0,10,-6,A Minor,4,53jnnqFSRGMDB9ADrNriCA,USUM71106449
61,"No Scrubs","TLC",93,1A,68,2025-12-05,03:34,87,"","Fanmail",1999-02-23,74,3,0,59,10,0,-4,G#/A♭ Minor,4,1KGi9sZVMeszgZOWivFpxs,USLF29900479
