#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
63,"Gangsta","Kehlani",121,3A,45,2022-09-27,02:57,76,"","Suicide Squad: The Album",2016-08-05,44,11,0,11,0,30,-8,A#/B♭ Minor,4,1W7zkKgRv9mrLbfdQ8XyH3,USAT21602008
64,"Too Late To Say Goodbye","Cage The Elephant",68,9A,55,2022-09-27,04:12,56,"","Tell Me I'm Pretty",2015-12-18,48,14,0,11,0,20,-7,E Minor,4,48sc7vBJeNoCEQhxO3zYKA,USRC11502824
65,"Sahara","Hensonn",115,10B,52,2022-09-27,02:51,66,"phonk, drift phonk","Sahara",2021-11-16,62,15,77,5,0,10,-9,D Major,4,6nqdgUTiWt4JbABDurkxMI,QMDA72134986
66,"Punchin' Bag","Cage The Elephant",134,10B,82,2022-09-27,03:47,48,"","Tell Me I'm Pretty",2015-12-18,54,1,0,53,0,20,-6,D Major,4,17Mzg40eYZh2qNDKH5pZWm,USRC11502829
67,"DARKSIDE","Neoni",165,6A,71,2022-09-27,02:48,74,"","Wars In A Wonderland",2021-08-20,53,31,0,45,0,0,-6,G Minor,3,6xlOnm5MITIKtixzJW8R0j,DEWO71700190
68,"O My Heart","Mother Mother",146,2B,86,2022-09-27,03:31,0,"","O My Heart",2008-09-23,71,3,2,60,0,0,-5,F#/G♭ Major,4,5CXqYKQgAy2U1p8JeyLgwo,CAL450882101
69,"masquerade II (dante’s inferno)","siouxxie sixxsta",162,4B,73,2022-09-27,02:10,49,"hyperpop","masquerade II (dante’s inferno)",2021-12-10,63,0,19,38,0,20,-6,G#/A♭ Major,4,7G7jd3o9p7KH9jMRhefwiQ,USAT22107827
70,"The Room Where It Happens","Leslie Odom Jr.,Lin-Manuel Miranda,Daveed Diggs,Okieriete Onaodowan,Original Broadway Cast of Hamilton",174,9A,49,2022-09-27,05:18,71,"musicals","Hamilton (Original Broadway Cast Recording)",2015-09-25,64,27,0,51,40,60,-9,E Minor,4,2TK2KSrzXD6W01qjXVjNGh,USAT21502623
71,"Survivor","2WEI,Edda Hayes",133,9B,55,2022-09-27,03:15,2,"","Sequels",2018-09-20,35,10,24,9,0,10,-10,G Major,4,29Y7wbrOvQlAwZQJM51ugW,US43C1608185
72,"Average","Sushi Soucy",165,8B,26,2022-09-27,02:00,51,"","Average",2021-11-12,57,77,0,19,0,10,-13,C Major,3,0L0qikeCR07Gm1Ep7Gipkv,TCAFX2103367
73,"I Feel Like I'm Drowning","Two Feet",105,4B,58,2022-09-27,03:05,77,"","A 20 Something Fuck",2018-10-05,72,71,0,24,0,0,-5,G#/A♭ Major,3,3aauaXWRgwCMoykMbI0Jq1,USUM71709320
74,"I Don't Want To Set The World On Fire","The Ink Spots",87,7B,15,2022-09-27,03:01,66,"adult standards","The Anthology",1998-06-16,45,96,0,33,0,20,-16,F Major,4,777zXDJpBufzttU4AJ2dGO,USMC14147359
75,"Venom","Little Simz",140,9B,66,2022-09-27,02:34,0,"","GREY Area",2019-03-01,44,43,0,52,10,30,-8,G Major,4,3A0ITFj6kbb9CggwtPe55f,GBWWP1804476
76,"Смерти Больше Нет","IC3PEAK",90,9A,46,2022-09-27,03:22,62,"witch house","Сказка",2018-09-28,70,22,0,33,0,0,-8,E Minor,4,6FX6S0Vl6tjRCTnWVqVdto,QM6N21830913
77,"Young & Dumb","Cigarettes After Sex",97,8B,52,2022-09-27,04:33,1,"dream pop","Cigarettes After Sex",2017-06-09,40,52,70,23,0,10,-9,C Major,4,514vvD0m17sJuYzoOqcE2Q,USBQU1700040
78,"Uncomfortable","Chase Atlantic",97,12A,65,2022-09-27,05:40,60,"","Chase Atlantic",2017-10-04,46,5,0,18,0,10,-8,C♯/D♭ Minor,4,73URX96PE74KPnE9ogX2ib,USWB11701715
79,"How Villains Are Made","Madalen Duke",81,9A,37,2022-09-27,03:26,0,"","How Villains Are Made",2019-10-31,33,72,0,26,0,0,-11,E Minor,4,7KwK9vva1MrbpXoApUMzT0,QZJG51937999
80,"Vibez","ZAYN",97,9B,67,2022-09-27,02:43,56,"","Nobody Is Listening",2021-01-15,64,24,2,30,0,10,-7,G Major,4,6T6D9CIrHkALcHPafDFA6L,USRC12003149
81,"Better","ZAYN",85,10B,41,2022-09-27,02:54,53,"","Nobody Is Listening",2021-01-15,70,35,0,10,20,10,-7,D Major,4,5CBnWXD8M7e8Q6WubFLtXy,USRC12002988
82,"Go To War","NOTHING MORE",137,11A,89,2022-09-27,04:05,1,"","The Stories We Tell Ourselves",2017-09-15,46,0,0,35,0,0,-5,F#/G♭ Minor,4,4A0LV6W7IUKPP2pyAZ356E,USDPK1700101
83,"Who Is She ?","I Monster",153,12A,80,2022-12-06,03:33,71,"","Neveroddoreven",2005-01-27,39,8,1,10,0,0,-4,C♯/D♭ Minor,4,1QxcWlk8PivolUaWcpAoNq,GBDKA0300194
84,"Genesis","Grimes",166,3A,68,2022-12-23,04:15,75,"art pop","Visions",2012-03-12,61,8,7,23,0,20,-7,A#/B♭ Minor,4,0yljUudXzjVcGEoYmLB17X,CA21O1200002
85,"TV","Billie Eilish",140,9A,24,2022-12-23,04:41,83,"","Guitar Songs",2022-07-21,41,83,1,12,0,10,-15,E Minor,4,3GYlZ7tbxLOxe6ewMNVTkw,USUM72213724
86,"Snap Out Of It","Arctic Monkeys",130,4A,64,2022-12-23,03:13,81,"indie, garage rock","AM",2013-09-09,73,25,0,87,0,10,-6,F Minor,4,0NdTUS4UiNYCNn5FgVqKQY,GBCEL1300371
87,"I Was Never There","The Weeknd,Gesaffelstein",113,6B,74,2022-12-23,04:01,83,"","My Dear Melancholy,",2018-03-30,32,14,0,16,0,10,-4,A#/B♭ Major,4,1cKHdTo9u0ZymJdPGSh6nq,USUG11800570
88,"Desperado","Rihanna",94,5A,61,2022-12-23,03:06,72,"","ANTI (Deluxe)",2016-01-28,68,32,0,33,0,10,-5,C Minor,3,4mCf3vQf7z0Yseo0RxAi3V,QM5FT1600104
89,"Can You Hear Me Now","The Score",144,4A,78,2022-12-23,03:14,49,"","Carry On",2020-08-28,60,1,0,16,0,10,-6,F Minor,4,027qrQMWGsHo13amwdaBkI,USUM72014838
90,"Hotel","Montell Fish",180,5A,43,2022-12-23,03:17,66,"christian lo-fi","Hotel",2022-09-16,23,75,2,19,0,50,-9,C Minor,4,0JzG1wJuB4v9UPkSE7LMXi,QZVBE2200009
