track_count,danceability_mean,danceability_stdev,energy_mean,energy_stdev,loudness_mean,loudness_stdev,mode_mean,mode_stdev,speechiness_mean,speechiness_stdev,acousticness_mean,acousticness_stdev,liveness_mean,liveness_stdev,valence_mean,valence_stdev,tempo_mean,tempo_stdev,instrumentalness_mean,instrumentalness_stdev,Cminor_count,CMajor_count,C#/Dbminor_count,C#/DbMajor_count,Dminor_count,DMajor_count,D#_Ebminor_count,D#_EbMajor_count,Eminor_count,EMajor_count,FMajor_count,F#/Gbminor_count,Gminor_count,GMajor_count,G#/Abminor_count,G#/AbMajor_count,Aminor_count,AMajor_count,A#/BbMajor_count,BMajor_count,Fminor_count,F#/GbMajor_count,A#/Bbminor_count,Bminor_count,mbti
0.7250748537060502,1.1605344951805998,-0.5224827078633176,0.4890052762801958,0.01942602021132236,0.23676529115274164,-0.0010045251535603212,-0.5682714010872866,0.5595890836140578,0.7356579150250451,1.3417775520076372,-0.24606825602234558,-0.2527515768941773,0.9646604575028983,0.9604703987454345,2.155069160204256,0.2680875902483108,-0.42972697108573993,-0.49041119858650184,-0.5620730834693812,-0.8400475040954166,1.5432834163571019,-1.0365391886210582,-0.2895106987123525,-0.2995978752059214,0.1965962484373614,2.690656600875653,-0.5942841102712123,1.090649805341347,0.05249877111326181,0.2979904843949955,-0.5636510167809035,1.118819451017991,-0.9559788512629734,-0.39322303057638663,1.1319586314520043,1.1611617336711675,-0.4988735543258621,-0.6845488140121786,-0.9604216446263492,0.568919105687899,3.0016884569556033,-0.3899974972640758,-0.24564885589311738,1.1908313383682219,ENFJ
0.7250748537060502,0.4185166262657103,-0.611266943184543,0.6174835206979968,-0.8072917363733052,0.8338851068698083,-1.0925906922839164,0.2390779993794311,0.24802102464835948,-0.09971165983171072,0.2776789741706789,-0.9928964933668263,-1.27323804750382,-0.15867172064622953,-0.27521341138695976,0.6003439965830258,-1.0134060317197313,0.007571058852349563,-0.29438008860440035,-0.5565245260481885,-0.620663972131403,-1.015590533958456,-0.61008721218417,0.4612513045534454,-1.289071675316044,-0.7773434210029158,1.1658423043319301,0.7752098816373796,0.138880002217334,1.2318962975668073,-1.0502680238908164,0.021015136675041065,-1.1034786642191627,-0.9559788512629734,0.6389106473064,0.14720853604304382,1.7693203726379516,1.357430964472142,2.5484917342342097,-0.9604216446263492,2.127464370112329,-0.4272035399093328,0.3336683534454572,-0.9524782008294094,1.777725103324217,ENFJ
-1.5808965564136743,-1.4713366584241385,-1.4623532643259052,0.10980611821314853,1.3044104286480913,-0.003371070749347206,0.41673299817384923,-0.5257793305654177,0.6904731275134796,-0.9520803919182323,-0.8316510899300688,-1.0251416807925557,-0.2936190113829666,-1.393671774703952,-1.700599931439436,-1.0611752560530556,0.12925211114908114,-1.0150842266362259,1.7159909219241416,-0.21181693458673928,0.12413201558734838,-0.16263255051993672,-0.61008721218417,-0.2895106987123525,-1.289071675316044,-0.7773434210029158,-0.3589719922117929,-0.5942841102712123,-0.812889800906679,0.05249877111326181,-0.37613876974791044,-0.5636510167809035,-1.1034786642191627,-0.9559788512629734,-0.39322303057638663,-0.8375415593659165,-0.6633141832291845,0.11989461860680597,-0.6845488140121786,-0.9604216446263492,-0.989626158736531,-1.11298193928232,-1.1136633479736087,-0.9524782008294094,0.6039375734122272,ENFJ
0.7250748537060502,1.5232178434510595,-0.06118859386948931,-0.21008882737199286,-0.1974142483497144,0.4416201810035986,-0.8359705370915219,0.2390779993794311,0.24802102464835948,0.06740749890511907,-0.0036238825508135477,0.24835855293427858,0.4270395529042087,-0.5228212829694998,0.12757741678093898,1.3808222600842646,0.5245227779351788,-0.5291061368135098,-1.1758160021032271,-0.6232500576506376,-1.1028176509832888,-0.16263255051993672,1.9486246464371588,2.7135373143508392,0.6898759249042014,-0.7773434210029158,0.14929943996944808,0.7752098816373796,-0.812889800906679,0.05249877111326181,-0.37613876974791044,0.6056812901309856,2.60035152784276,-0.06073427833480768,-0.39322303057638663,0.14720853604304382,0.5530030947043836,-1.1176417272585302,-0.6845488140121786,-0.2045708898351741,-0.21035352652431602,0.2585748594636543,2.5046659055740563,-0.9524782008294094,-1.1567437214557577,ENFJ
-0.46510393861380755,0.7859596341068991,-1.5215147372205786,0.576713364188279,-0.7138733737486279,0.5505027348475718,-0.8234857966127601,0.6823286510118199,-0.10410209279562656,-0.2604101909774028,-0.2621161919192197,-0.6544431278241759,-0.835153606355699,-0.2793940661082142,-0.49314774872269446,0.7038888677372953,0.39592249705525184,-1.021689431184561,-1.3403244319459868,-0.539254475185413,-0.9322083749805065,-0.16263255051993672,-0.18363523574728183,-0.2895106987123525,1.1846128249592627,-0.7773434210029158,1.1658423043319301,-0.5942841102712123,-0.812889800906679,-1.1268987553402838,-1.0502680238908164,-1.148317170236848,-1.1034786642191627,-0.9559788512629734,0.12284380836500672,1.1319586314520043,-0.6633141832291845,-0.4988735543258621,-0.6845488140121786,0.551279864956001,0.568919105687899,0.2585748594636543,0.3336683534454572,-0.9524782008294094,0.6039375734122272,ENFJ
0.7250748537060502,0.06155711849880161,0.5627883520456257,0.7057799786066066,-1.0862823850197618,0.4521963032630143,-0.8196839987438258,-0.1645967008539281,0.46355328153343534,4.6437578223655365,2.1789718384166306,-0.39872893315946756,-0.7629417054881884,2.070201740124794,1.873430529277762,0.655160521327437,0.10608845014396397,-0.977335547770157,1.7886890328630798,-0.5714704083830131,-0.7432856806527237,0.6903254329185826,-1.0365391886210582,0.4612513045534454,0.6898759249042014,0.1965962484373614,-0.3589719922117929,-0.5942841102712123,-0.812889800906679,0.05249877111326181,-1.0502680238908164,0.021015136675041065,1.118819451017991,1.7297548675215237,1.1549774862477935,-0.8375415593659165,1.7693203726379516,0.11989461860680597,0.9319714601110155,-0.2045708898351741,1.348191737900114,0.2585748594636543,0.3336683534454572,0.46118048904317466,0.017043808456232216,ENFJ
0.7250748537060502,0.09095684472158554,-0.3157737797669058,0.4758987708093869,-0.2980958533190248,0.33044635960820057,-0.7285861203267212,0.2390779993794311,0.24802102464835948,-0.5373885361309753,-0.28675192685129536,-0.7358777487362931,-0.39617186844854746,-0.027996340118732803,0.5660902168629512,0.2977334123811983,-0.21036638158558532,0.23107413053203027,-1.2625241845807635,-0.5478117484648504,-0.7908044447133747,0.6903254329185826,0.24281674068960632,1.2120133078192432,0.19513902484913997,-0.7773434210029158,2.1823851686944122,2.1447038735459714,0.138880002217334,1.2318962975668073,0.2979904843949955,0.6056812901309856,-1.1034786642191627,-0.06073427833480768,-0.39322303057638663,-0.8375415593659165,-0.05515554426240045,0.11989461860680597,1.4708115514854134,-0.9604216446263492,0.568919105687899,-0.4272035399093328,-0.3899974972640758,-0.24564885589311738,0.017043808456232216,ENFJ
0.7250748537060502,0.9750300279518771,-1.1388030162349545,0.15841092118096928,-0.09282216607313795,0.7870589423734097,-0.32862356287562167,1.0464273998461489,-0.5931698001443043,-0.5488691416211872,-0.9510039234405342,0.05209625807574913,0.3421571190455291,-1.0504090369496455,-1.0429401499349935,1.1520143859290863,0.7097139739811951,0.0884099177455141,-0.12820183592343162,-0.6535528046306774,-1.3271535346087129,-0.16263255051993672,0.6692687171264945,-0.2895106987123525,-0.7943347752609827,0.1965962484373614,0.14929943996944808,-0.5942841102712123,0.138880002217334,-1.1268987553402838,-1.0502680238908164,1.1903474435869301,0.3780534126056064,-0.06073427833480768,2.7031780030719736,-0.8375415593659165,-0.05515554426240045,-0.4988735543258621,3.626171916983006,-0.2045708898351741,-0.21035352652431602,1.6301316582096286,1.0573342041549902,-0.9524782008294094,-0.5698499564997627,ENFJ
0.7250748537060502,-0.9168553632127452,1.1898646883148154,0.1260068109445867,1.8010050821211814,-0.7207952854434164,1.4356070735960602,-0.2991549342650471,0.5085154318679865,-0.9111020389847727,-1.2505225389649248,0.33183225132934197,1.1797905779789668,0.5409364527627301,1.0666287592686425,-0.9509149711573848,1.811469355783387,0.451015630915082,-1.206457862156787,1.8618125095320452,2.136855022755207,-1.015590533958456,-0.18363523574728183,-0.2895106987123525,1.1846128249592627,-0.7773434210029158,-0.3589719922117929,-0.5942841102712123,0.138880002217334,0.6421975343400346,-0.37613876974791044,-0.5636510167809035,1.8595854894303754,0.834510294593358,0.6389106473064,1.1319586314520043,-0.6633141832291845,-0.4988735543258621,0.9319714601110155,1.3071306197471761,-0.21035352652431602,0.9443532588366415,0.3336683534454572,-0.9524782008294094,2.364618868280212,ENFJ
-0.6882624621737808,0.45176861422594095,-0.2052098009896899,0.20183039394029295,-0.5971080766764895,0.7658405659560392,-0.6607895745422284,0.0567732973504133,0.4095491431439075,-0.3291048463657411,-0.44604483944431733,-0.20324949346452054,0.6265545441605199,-0.40545471385434145,-0.5244036926826383,0.2483599056582653,-0.6028192779710044,0.22033168898300023,-0.46739866493501186,-0.6285781261684983,-1.2208200725241083,-1.015590533958456,0.6692687171264945,1.9627753110850412,-0.7943347752609827,-0.7773434210029158,0.6575708721506891,-0.5942841102712123,-0.812889800906679,-1.1268987553402838,0.2979904843949955,0.021015136675041065,-0.3627126258067782,-0.9559788512629734,-0.90928986951778,0.14720853604304382,1.1611617336711675,1.9761991374048102,-1.2233889053865767,-0.9604216446263492,-0.989626158736531,-1.11298193928232,-1.1136633479736087,-0.9524782008294094,-0.5698499564997627,ENFJ
