playlist_id,mbti,#_mean,#_std,BPM_mean,BPM_std,Energy_mean,Energy_std,Popularity_mean,Popularity_std,Dance_mean,Dance_std,Acoustic_mean,Acoustic_std,Instrumental_mean,Instrumental_std,Valence_mean,Valence_std,Speech_mean,Speech_std,Live_mean,Live_std,Loud (Db)_mean,Loud (Db)_std,Time Signature_mean,Time Signature_std
INFJ Kpop Songs.csv,INFJ,0.08047918600681445,0.08039028663861193,-0.3671271384653443,0.5229124739967037,0.7627857124300468,-0.2532797974190269,-0.9392996806995358,0.38754764889673743,0.041621248331804556,-0.9509833312710607,-0.3976442502077791,-0.42877233514747165,-0.5739007016545292,-1.2816423728135056,-0.1662132326784217,-1.4364886322040293,0.284648103095308,0.7782109391327054,-0.42541208458967866,-0.8767710334420105,1.1939270443150767,-1.0551112041914332,-0.4418600515145911,0.9032511972770476
INFJ Playlist .csv,INFJ,1.9119415890487228,1.9115682149940005,-0.6295530823865483,0.27321925732348173,-0.8054252446524991,2.1611632051979384,-0.12794772939148166,0.8945068754124055,-1.5989837666151032,1.2150346629931752,0.8572972851145381,1.885340030149181,1.3348003221447164,2.017410948859081,-0.6416310894000908,1.0428536846384637,-0.9981676092619731,-1.0614801899526507,-0.14947234563494363,-0.11693749202024929,-1.1454420056482222,2.46984245620155,-1.7536610490741493,1.786035900503458
INFJ Playlist 💚.csv,INFJ,0.20174039534063945,0.2016329050104323,-1.0627297698630125,0.17408874843807245,-1.7768436234358504,0.6693993750656737,0.8187539197438095,0.14254076992665676,-1.570936557517107,1.0638489911941729,1.968484190701693,1.1884871033792417,0.6423124275746254,1.44650285062377,-1.6731668113514355,0.02810989327554637,-0.9961087646423513,-1.1134423521813601,-0.9986875063988316,-1.274378171818845,-1.321459422027228,1.3251099222691565,-2.5162459734461833,1.9902217530603448
INFJ Playlist!!.csv,INFJ,0.01357644982263514,0.01349775348890872,-0.21224048568141968,0.6602739286273678,0.07051155781626445,0.7097737633172669,0.17057668380786017,1.7443089730690329,-0.42894510799689706,0.6433967298757604,-0.08277954833377583,0.6331726434637762,1.215527493721778,1.8174045627702433,-0.11200535362751377,0.40362904211501627,-0.07335356917040925,0.31472390002874784,0.07531539912118172,0.13752430982070343,-0.3305977120492013,0.47569282846507327,0.11453269552751906,-0.015426915292956977
INFJ Playlist.csv,INFJ,0.5237098132270024,0.5235526026745362,0.024427552375506333,0.6262841899386441,-0.35718001364884094,0.9192012683802656,0.3866748967563352,0.22689690682371816,-1.009353585925179,0.526635304403624,0.14922788578296775,0.9864726435902238,-0.531785542132447,-0.8709563766363546,-0.9868825312287604,-0.18145120163427148,-0.2950783200878932,0.35363931877711996,-0.3451255450165617,-0.02644719432567929,-0.04134021325979293,-0.0829748467685009,-1.0145156127259578,0.9646884435342944
INFJ Radio.csv,INFJ,-0.4923754925702209,-0.49238236345458614,-0.6955811700118334,1.8040555122571975,0.643509756936312,-1.6042042471905082,-2.2691054570650295,-1.7229539326875216,-0.22077465552864892,-1.568825438161218,0.37970303920476295,0.20793118454210693,-0.5750397372145948,-1.2924030925709906,-0.20390352485006671,-0.8390035661514906,-0.6229431773358998,-0.7443198645625303,-1.860186708315757,-2.434203360678798,0.9636532358094384,-1.5061543500305012,1.0038099920820127,-2.078224018206959
INFJ songs based on personality database.csv,INFJ,0.09720487005285927,0.0971134131367118,-0.7251938964359503,0.1568370319650707,-0.7254861632658753,1.4023776280411393,0.6190798900384129,0.8054372224100753,-1.2766774372719585,0.20937702187325458,0.6426435420081472,1.4652091822407407,0.1693438554360948,0.6406535456640126,-1.0763117448630588,-0.14290808699788654,-0.7038889172074834,-0.45446772791524226,-0.3375613593328338,0.4811325109197137,-0.5161601113074741,0.695662016700941,-1.7385163308006846,1.5774187237766057
INFJ ⁺⁎˚📼 ｡ﾟ★_.csv,INFJ,-0.27912302098314934,-0.27915804295705915,-1.3516594098529044,3.5466029053516297,-4.418390613778222,-0.5012712755474229,-1.1657371223123707,0.4401380688052268,-3.0521848533615707,0.6962663929435299,4.3396218467080905,-0.6568158316770741,7.165704959243328,2.1503626161397578,-2.8342375357960345,-1.8862104891847353,-0.9738131081798628,-1.2459416667520913,-1.9880841248023,-1.9387200697353755,-7.260420031990456,4.719688043042809,-4.1821734502011045,3.0468967549080563
INFJ 不再續寫 - Chinese Version Radio.csv,INFJ,-0.4923754925702209,-0.49238236345458614,1.6379274704767015,-0.1621349635790356,-0.25347773086227643,-1.439329862373849,-2.9946135645541956,-2.121258349960978,0.18077948773609268,-1.8331950182463361,0.9551982304011202,0.10958232745850477,-0.5494797792467239,-1.1532865973586646,-1.117932347377896,-1.0298673293744534,-0.7966581921164892,-0.8656971625782005,1.6310670930736588,0.9570319362772016,-0.2750797675500578,-0.7750755888741576,0.6658846193913059,-1.0035313321133443
INFJ.csv,INFJ,-0.12441044355723468,-0.12446828587588438,-1.0163257506704981,0.6014133745810255,-1.599604998173266,-0.1626360115303296,-1.326072164204792,1.7446529775314725,0.06415965333006213,0.30732420340592304,1.2806716363909498,0.9549113917722332,-0.17296431145189178,0.28534585624561676,-0.6529880889301035,-0.35424254218296497,-0.9401618999787154,-0.7277979220140876,-0.6736663946551514,-0.6091740288088452,-1.0093726740318691,0.23439503662861283,-0.9551776756902004,0.36357196690101506
INFJな私のリスト.csv,INFJ,-0.5258268606623105,-0.5258304481268188,-0.17048725557884137,1.0300642496859636,0.12557377682813495,-0.24969552017049984,-0.22725233926339883,-0.5975690540908176,-0.765591605114405,-0.20990025953569008,-0.27221964285647365,0.010008023301549302,-0.5598254765194335,-1.2107010112619714,0.5369230251694864,-1.469731806028347,-1.0075978529214906,-1.2817815098129342,-0.7504667500169787,-0.6681368769305989,0.7596152469656808,-0.8554501904523162,0.19922577138985717,-0.44028504987531025
INFJ小老頭歌單.csv,INFJ,-0.0115120762464321,-0.011586959404524418,-0.5186402296319962,0.3817657827878887,-1.4091024001264238,0.3371363462252741,-1.1105236687366113,0.08456803341192037,0.43317680079667226,0.7805136641720293,1.741097344414117,0.634481555172746,-0.49693986564610043,-0.8162224988051097,-0.315838386213288,-0.1351819846331766,-0.18602359470593255,0.05521023489643886,0.19224734462226284,-0.920554271071468,-0.7627578128368935,0.631298087425491,0.28699859546536166,0.4880519684675121
Ultimate INFJ Playlist.csv,INFJ,0.6327151333891566,0.6330915255834895,0.11191253851090635,0.9693594558004511,-0.3664089386707297,1.5494187963616033,0.08075006245823188,0.812879609355142,-1.68886848313911,-0.02540850410535714,0.1319398628248723,1.3131486750800028,-0.3944240467676493,-0.4529314500189885,-1.4874107090885138,-1.0321904563873134,-0.7732420615974755,-0.7898805381954497,-0.7553526291613324,-0.3767366562642775,-0.08298989460503071,0.3841755283416321,-1.2207771008662127,0.5649032014882663
‧₊˚ ⊹ 100_ infj ⭑꩜ ° .csv,INFJ,-0.4463798614435976,-0.44639207463214714,-0.35498572692393643,0.2725980624781163,-0.08197245853022167,-0.042440129669309254,-0.6500388277140535,-0.15193675493665587,-0.45102028813575074,-0.7666622640134466,0.5428231245874133,0.33335741140663255,-0.5418676606169481,-1.0385944432444,-0.005055172949554541,0.18941316895921745,-1.1754138800807252,-1.5522111797217768,-1.0417452433998777,-1.223662954734828,-0.014582972299102213,-0.9555120130128015,-1.2120940911357376,0.5082712070658402
INFP (PDB).csv,INFP,-0.3209372310982614,-0.32096627637090935,0.5012059591320293,0.8783546520305563,-0.5493878309318019,1.6569944135087111,0.2974846321596705,0.6766928613088069,-0.94772968806845,0.6249377695135657,0.5970415765189682,1.4261512815859354,-0.2567105903619905,-0.13483500454725517,-1.1768618193011287,0.4011998126953644,-0.22015341778969802,-0.12617236678238716,-0.8224019244961559,-0.600742283055651,-0.17856526134343145,0.6137897582531631,0.4467901469874435,0.31162163935576703
infp - the mediator .csv,INFP,-0.3920213882939519,-0.392040619876595,0.6695561052582696,1.0541332488495265,-1.1386142244961006,1.4387912032254426,-0.5210501448849286,2.1114311804847414,-1.2071937650603208,1.0877522134056088,0.9150322965075013,1.601037445306937,0.6799311720187047,1.3193699385980786,-1.004953580199586,0.3710362357603508,-0.7309281865238338,-0.6572742799004158,-1.0958852004440203,-0.22192166758520945,-1.0009213257879552,0.9962519841761376,-0.5944856895632235,0.49000996029051114
INFP kpop songs _3.csv,INFP,-0.3293000731212838,-0.32932793814355105,-0.009571469695691762,0.08136660968611606,0.5274535550940574,0.30638589531390875,-0.3863566210480919,0.32967009411887355,0.47281566022102683,-0.7928484537679595,-0.20093813730352508,0.07504556155467829,-0.5642700920034133,-1.2136891932097988,0.05082041306396153,-0.3072816377608794,0.19488369000193131,0.5137553061501177,-0.7049347481930796,-0.23960530410558312,1.0580013840667883,-0.9801103336830558,0.24442713210289504,-0.4948904674117855
INFP mood.csv,INFP,-0.06587054939607778,-0.06593720049565395,-1.6832516228120835,1.4569157674139228,-3.0143692124031167,-0.22952821210314583,0.2045253395248218,0.95876734396258,-2.498587230943426,0.15120131881268206,2.9269140481811426,0.9763586846857206,0.9194610946239075,1.6605655177903271,-2.5278416667243753,-2.4752941992232373,-1.089230848589061,-1.0799134294656505,-1.1114046430177638,-1.6259778223820966,-2.4440649174143187,1.6183171229250497,-2.7756185182745763,1.9483602616976436
INFP playlist(1).csv,INFP,-0.47564980852417604,-0.47565853560471794,-0.9959221513919584,-0.1437861689346176,-1.240696324224858,1.5732006497941726,1.0052369445417353,0.13995597850225475,-0.7307344746226743,0.7802254762007325,1.2767475758646176,1.8154035991472963,0.026487051381131693,0.24552689056055976,-0.9530158319982566,-0.11975064284681139,-0.835261528734398,-0.9106286867737307,-1.3623597773768958,-0.5783936553760225,-1.0347156712495666,1.326675170483535,-0.560659325930517,0.5906116512078836
infp playlist.csv,INFP,-0.02405633928096572,-0.0241293189105274,-0.24745956396825727,0.5462752418113537,-0.2574086353864732,2.0629951445762353,0.8901855946345391,0.693301544395592,-1.2090517652592048,0.5424701320366446,0.3264082051084087,1.5094558160316642,0.889661557857841,1.4811109095840465,-0.7550228403701593,0.9278017375557273,-0.6744142928264449,-0.47972781899763545,-0.3386896812904934,-0.3157191319771129,-0.6335878013092319,2.214190796708961,-0.6649572804646862,1.0001453910009437
INFP Radio.csv,INFP,-0.4923754925702209,-0.49238236345458614,-1.297436339730596,-0.978554464186823,-1.2778265252448429,-1.4112758582391645,-2.2490808171555616,-1.7194272474656322,1.056042034383458,-1.2632763313429276,1.6481959200320009,-0.28545539739769205,-0.5750397372145948,-1.2924030925709906,-0.08440893107922656,-1.5465062144920594,-0.18865564038442625,0.1640799174152921,1.3692230579694522,0.8976403158370646,-0.6507610882410523,-0.9864698192160327,-1.0237422440622284,0.41630302608044284
INFP songs.csv,INFP,-0.4923754925702209,-0.49238236345458614,-0.1605987969284907,0.5949747238060061,-0.3117000424435236,1.4873521792089743,0.9933704912620508,0.007654616414599765,-1.224660013690502,1.062851495089238,0.16072111030406075,1.0841604127023374,-0.2811002205840798,-0.17892833843843997,-0.9921485644612219,0.2292173121499656,0.07191688178645793,1.5041369731585783,-0.8128105678989324,-0.8438515422972418,-0.08216233260062807,0.4470746030803973,-0.00996612599010781,2.100997171400276
INFP ผู้คลั่งรัก❤️.csv,INFP,-0.15368039063781314,-0.15373385622562097,-0.48297994872775885,0.5868573325909247,0.04096716549326698,-0.12380232999525964,-0.841547349320629,-0.10819757561708922,0.24699473142210163,-1.165621538685121,0.47033733969745717,0.1778832097743888,-0.5571542704431839,-1.1709023881139873,0.9484103520835231,-0.3025306811073209,-0.8536791511666064,-0.48365202808263974,-0.7528462850506412,-0.6952066608524846,0.024488688086561596,-0.5102988002802311,0.22993509279032082,-0.48347404640261077
Infp 中文治癒系歌單 ❤️_🩹.csv,INFP,0.12229339612192651,0.12219809846221019,0.8620029292327227,-0.6906439345134275,-1.1151753308829548,-0.540068282085176,-1.9906761706393261,0.30059641691754757,-0.003069758139202898,-0.7091534502096737,1.928830059694149,0.05713182999504935,-0.5150322216808878,-0.8031299803769636,-1.0821339847948421,-1.2907344944794523,-0.8769021837156448,-0.8913407041612937,-0.24570335142958555,-0.06532847860548627,-0.5067559284097125,-0.6753885166587407,0.4034349644589301,-0.13993754830293853
infp 감성.csv,INFP,0.09302344904134807,0.09293263174139314,-2.0095112158152153,0.566782399308377,-2.6187591388504408,-0.8723425035332005,-3.363326367421637,-0.2656306155521973,-0.88089532360942,-0.4887368737848757,3.0802927580096995,0.021653563846116476,-0.005545936877822785,0.47877334985099895,-1.8954747317759657,-2.004346199746291,-0.9292301770806233,-0.7475717551452872,-0.5142164927801008,-1.246191947510319,-1.1862272096242343,0.26476646178234775,-1.1304555196487647,0.5709102089621877
INFP(1).csv,INFP,0.7250801822916272,0.7260654668734909,-2.779041906303789,1.5712268972530379,-4.4430084359204916,-0.8610735245618057,-1.7989713609996913,-0.09578704058252066,-5.232721985229176,1.5826986637855538,3.875887915146018,0.07945883169469563,8.366885440914816,0.8292671877279375,-4.144845924566932,-2.874350942765986,-1.2159175972907565,-1.0389615263855179,-2.658260707782927,-1.8126995620039568,-7.355319352277664,3.608570369026136,-5.58623026713558,4.077866880918563
infp(laylis)-t ☆.csv,INFP,10.545958638979064,10.54680829493326,-0.9336078026191559,0.11491089556872555,-0.9385953581353307,1.276971637397332,-0.5254586623872973,0.7328277788889466,0.09308768438652543,1.1132222220747647,0.6343391247393759,1.2942700195332733,0.1293482825861109,0.8805334083270708,-0.3655856594971307,0.879084475131488,0.7365431636989547,0.9841272077069677,-0.22823004574363856,0.10920491819055482,-0.6608504461746395,0.9752256826497627,-0.5419252567449465,0.9094798784389402
INFP.csv,INFP,-0.17458749569536916,-0.17463784865693693,-0.9582119277253679,0.36988637423226867,-0.4953486929123481,-0.5428794032161466,0.8723913480727411,-0.9407276668365561,0.37597941848978567,-0.13815841284997174,0.6327869738740705,0.5900885247361414,-0.40261144933610077,-0.23401262250286636,-0.024611719994236215,-0.1263725314392925,-0.0769817023111902,0.11474541764274411,-0.3348412974706197,-0.6541888547770297,-0.3202066529183457,-0.5038632545151028,0.06512840127449789,0.13586317561322317
INFPの私が好きな歌.csv,INFP,-0.4380170194205752,-0.4380302728416957,0.10605438464281423,-0.787410017611214,0.6692419392869521,-0.2251730627839999,-0.48886851390479236,0.0068462067812091465,0.48926509258791245,-1.7765513347113115,-0.023713727606693182,-0.04999444961172106,-0.5750397372145948,-1.2924030925709906,1.4062620010155449,-2.000787503953029,-0.35271982101053845,-0.03832529206091265,0.46177415324323523,-0.3901180105851095,1.013453977162299,-1.4360043076556421,1.0038099920820127,-0.7133629420063096
Infp🍀🌸🌷🪻🫧🌊🪼.csv,INFP,1.389263962609822,1.3889721225819796,0.11428359345183244,-0.8925535837448252,0.661886174029143,-0.21159464036031714,0.2854224526165711,-0.3815279616042773,1.0836488817329093,-0.9468883426747893,-0.4433485521025102,-0.13576806647442774,-0.4532039375677436,-0.31194887569871294,0.5285773710013643,-0.11459174048917001,0.21957464434995888,0.12429634754857255,-0.19311301815231116,0.12082905140140673,0.7808893500678736,0.22567703512531914,0.5982995448531645,-0.5678504810689604
POV_ You're an INFP.csv,INFP,-0.02405633928096572,-0.0241293189105274,0.28808768653955863,-0.023189968830342893,-1.022811902026518,2.074068231207801,-1.6086156248374668,1.9301363837198826,-0.6687662426373744,0.387039116099405,1.0096964430588833,1.766380807844714,0.19478307092266825,0.8377931124652189,-0.307273983485703,0.20376537591335267,-0.031025349194632245,0.7489579976485341,0.523348294361214,0.7996358819100233,-0.9407013267323008,1.3564828813772243,-0.8735531895330245,0.46270545005132785
•♫•♬•Infp vibes playlist•♬•♫•..csv,INFP,-0.534189702685333,-0.5341925895613464,0.3356677465238233,0.23423501870575017,-0.2580263489545611,0.9304870776679598,0.3237003219819762,-0.23802211309581217,-0.08587756052565,1.6518158482264715,0.5459423693763327,0.7429430781216569,-0.14371544650677384,0.24349572479843126,-0.3826213164108405,-0.42648878546952684,-0.34065627831744205,0.29435462251340516,-1.3583189743660284,-1.8712145393772321,0.3341331849218258,0.2471318151515772,-1.5306303030982849,1.1641728128338809
夜職INFP.csv,INFP,-0.47146838751266484,-0.47147759575076303,2.7770047720177926,2.1467635884751073,1.312900935826389,-0.4550477766652147,-1.0330390481079026,-1.2881756005982539,-1.2922511585440128,-1.1470745069729351,-0.39571634096025093,0.16824334217683026,0.11236822328496267,0.33432184234659246,0.631986887078011,-1.130941166722547,-0.8440350143293773,-0.9211513551241342,0.06000288244842147,-1.0513609514228197,0.6618159093574602,-0.06111839483081349,1.0038099920820127,-0.6157525119678416
她是INFP - 她是个可爱善良的女孩 Radio.csv,INFP,-0.4923754925702209,-0.49238236345458614,-0.01629434103100839,-0.4731892203293442,-0.3171583841542657,-0.46120296718259735,-1.7715701731605689,-1.3738755420974127,1.1595677119438987,-1.173296200986897,1.0606834278593857,0.4477112964261664,-0.19803035718849943,0.3213174711763379,-0.07811974193339263,-0.8237103907710489,-0.36237065516501565,-0.6015507855610939,0.5836909526568335,-0.8945271556286166,-0.5492255961624054,-0.9589315942320731,0.6658846193913059,-1.0035313321133446
intj men.csv,INTJ,1.773954695668853,1.7736028551508185,0.06313494089014911,0.18189762252782582,-0.09289307186100107,1.847407350489529,-0.7186685701869104,1.0684360571314933,-0.06759523110388872,1.1604459040483677,-0.07231258006099699,0.9309991422655717,2.104906024661618,2.357826504552772,-0.922797505772029,0.9970816971602204,0.4134781608482924,0.6796793950581228,-0.1007009454026963,0.10312158140509216,-0.6081573446053499,1.574437450265339,0.004875191053743922,0.9025628579695338
INTJ playlist song tik tok .csv,INTJ,-0.12859186456874588,-0.128649080388007,-1.3057087333213016,0.29452733716850904,-0.3537465384440319,1.7740396962580736,0.11719973650344909,0.5767500781631667,-1.0659481200449774,1.733965696768136,-0.06537568454365532,1.4565724717470871,4.096182508191003,2.917240157515368,-1.7591848056389823,1.0748059842435471,-0.8106061130112812,-0.9334533976107704,-0.28402577681257907,-0.1349531944308445,-1.030666878310502,1.665791349983781,-0.10616385982176467,0.02409839503507747
INTJ playlist_As a INTJ_.csv,INTJ,-0.35438859919035104,-0.35441296014724616,0.5515095568435927,0.030400284403090384,0.3449669627250898,0.8325479513334837,-0.6480004332171234,1.9722459734050346,-0.38069329070872465,1.9216160218884266,-0.43744125234550607,0.1168787538561318,0.8094579860450772,1.714875260700857,0.0791857600756521,1.810449613580033,0.14726315325755698,0.4671460164159719,-0.26598768334396383,-0.5181345880784712,-0.28792461895759736,0.964615666266787,0.39310148721929,0.12481068011397574
INTJ Radio.csv,INTJ,-0.4923754925702209,-0.49238236345458614,-2.5785783384301832,0.2905511422916857,-1.1595624548454349,-0.6972038916894375,-1.235525966353287,-1.5721594016139973,0.18391662948034784,-0.47264250188983625,1.5573985348780512,0.583075066913861,-0.5537397722413689,-1.1981382622418133,-0.04877019258616864,0.007068321349784129,-1.1440882216776682,-1.4908849442019985,-0.11455980762104945,-1.4351637817842444,-0.5086113993309465,-0.2771665046920211,-1.6995929894436421,0.7359820291298437
INTJ song's.csv,INTJ,,,,,,,,,,,,,,,,,,,,,,,,
INTJ songs based on personality database.csv,INTJ,-0.23730881086803726,-0.23734991048012202,0.8296830009476306,0.3492280202138012,-0.10103755695867318,0.3827323411345883,0.19361995583411035,0.9931856630394977,-1.0623482565980604,1.4792062731678142,0.017042789122453224,0.4971908526062077,0.226107593985562,0.7987783452180246,-1.4865581544300939,0.18174241752300838,-0.1440531365894101,0.13922249884937798,0.4767516470286895,0.4838359570286849,-0.1639395667612681,0.150716843574449,-0.21393909869531075,-0.10409710485032517
INTJ songs.csv,INTJ,-0.4923754925702209,-0.49238236345458614,0.9128855701137474,-0.06675117262033803,-0.06243577098630983,1.1818524361842473,-0.003240433462982937,1.2919205383156718,-1.3250485495066873,1.2955080274261652,0.04321861186953778,1.1937707749533237,0.43883859551094967,1.0589555838867606,-1.3464395530098534,-0.2898608319845585,0.8536344482991103,1.3655632629219825,-0.7255292228641973,0.22027989871290274,-0.17354427547141044,0.6747247427417656,0.32795924670059906,-0.5739676117895812
INTJ vibe songs.csv,INTJ,0.017757870834146348,0.017678538223979304,0.045299024291086155,-0.004811648575902874,0.3325535303297821,0.8418076700107138,-0.4629115950341568,1.3943760009338666,-1.0972409891243915,0.4587684772472891,-0.5716355689583625,0.21744680051386647,3.0038497263099595,2.75736949790936,-1.6138275985162474,0.6769227118205384,0.14665473698275805,0.5528809877448906,0.8769968679479797,0.6994698530561555,-0.4651636538833395,0.5852339908797095,0.21793703233618217,0.7465510173432027
INTJ vibes.csv,INTJ,-0.15368039063781314,-0.15373385622562097,-0.3338662398781933,-0.2464431247491598,-0.359033448423698,0.9975235157463566,0.5306637354913794,0.14787044775810845,-1.4880122866796692,1.7089114985185,-0.09791077686436292,0.7319337353459694,1.8281166162531624,2.2160355186156053,-1.7921078189699613,0.8382636119394637,-0.5553136677648307,-0.19000042337731857,-0.1198899660964526,0.6078378661239991,-0.7079619990456646,0.9023717971158376,-1.1888355559111232,1.8531931681647131
INTJ villain.csv,INTJ,-0.596911017858001,-0.5969116874438982,-1.7549870535518786,0.4125144120146555,-0.6319227561403824,-0.7625796087464344,-0.2312132570476887,1.0576123322396407,0.40979083506676445,-0.6867223704181016,0.15805059897600346,0.4981453330240263,0.025619275030370633,0.02966689380827658,-0.44708550515563605,0.6928128406133991,2.5039270887147103,2.5958604108649177,1.281941712934717,0.48404338207312686,-0.20400492309500487,-0.277208816814775,0.32795924670059906,-0.5583790461501976
intj woman.csv,INTJ,-0.35857002020186224,-0.35859380308152783,1.3876910106663736,0.13699775667485706,0.3800005449169181,0.2882507870125686,0.4904627429916358,1.053278086682585,-0.6788738658422936,0.8953440056097487,-0.6913674066141383,-0.08293251524506567,0.42631837219741947,0.9759795610177656,0.03978977164622108,0.829936538319191,-0.4704129204553823,-0.3030336340794911,0.23030794593083212,0.0906770894681114,0.2672683486749117,-0.2542521266975447,-0.8506585165865005,1.300496139444385
INTJ women personality .csv,INTJ,-0.3752957042479071,-0.37531719414770226,-0.8221972748424579,-0.19076595023555015,-0.23248410889788418,1.6032895063533463,0.671712370112735,-0.056790249323710344,-1.0571849082663856,1.3555151146507445,0.03982911672238811,1.3556211806530956,2.5475897431550996,2.614584182158072,-1.0511164319225856,0.6160979114757553,-0.8723801216362335,-0.6704709542996911,1.3356533098791694,1.6849324320163104,-1.0079577424254216,1.9937668624712415,-0.9457594657489872,0.3653327424889826
intj women.csv,INTJ,-0.39620280930546314,-0.39622148238808697,-1.0389129543238838,-0.00659463334773427,-0.6796770151256866,1.2211754015058613,0.2763026956419956,1.094463310791755,-1.2762724415651758,0.806944047502133,0.42608945514964935,1.0315285582203493,0.2215205967156275,0.5142718112362986,-0.7869314610999089,0.11973599285863287,-0.7823802456961668,-0.4888327333411477,-0.8486796138036179,-0.2949881883308964,-0.6930443616546264,0.6403460161565998,-0.8478358856752833,0.6268473755630802
intj 🍃.csv,INTJ,0.3355458677089981,0.33541776208759916,-1.2319827450611267,1.0020722126448431,-1.651444146160492,0.11427155794769835,0.6628893993566709,0.46828078318725885,-0.1750584044651798,0.39099542271685295,1.6446208806734726,0.8797330315661961,0.27094677482683016,0.8190665942187056,-0.6878667734754301,0.46577451422372557,-0.7399206268050871,-0.5831107832594412,-0.858562885860689,-0.3866618866501678,-1.046012556195593,0.2019882920350575,-1.7895247418532665,1.4159668957664562
INTJ's Favorites.csv,INTJ,1.5147065929551582,1.514395193728844,-0.0863547188367342,0.53276710998296,-0.20661838221345422,1.4495843597105427,0.34546149633932527,1.0102206643512752,-1.2114011504694964,0.3595084010362578,-0.07753384846422501,0.9794724779463578,0.5122631917488429,1.293924439245327,-0.8241995260133611,1.0261552615293508,-0.8917098039775666,-0.7536314941202864,-0.5904901607349838,0.3167387180070634,-0.6975057298772604,1.4786580762562123,-0.08010158069950235,0.300178849402158
INTJ.csv,INTJ,-0.1829503377183916,-0.1829994491622581,-0.968011179395003,-0.36946238779585966,-0.5682127569252178,1.209205111252498,1.2492188061351217,-0.4772926505628646,-1.188937077054299,1.498083121253008,0.5575720154823888,1.4604196431616512,0.15929373262846955,0.6054406277785896,-0.9389271466357261,0.7519502490019859,-0.8625017864284868,-1.0406725199109943,-0.3482485701334053,0.14678228104640975,-0.36433274042564284,0.8853059189744266,-1.448874164544081,2.3298534775441295
Intje 2025.csv,INTJ,-0.35857002020186224,-0.35859380308152783,-1.0138064038083612,-0.8440112555022723,-0.7693575876702017,1.7721380506881723,-0.09656352077089493,0.31608510722628047,-0.9122466053540044,0.9345772945988851,0.4069617950777386,1.5505022813005422,0.7601044086680909,1.4213790199092131,-1.8047833863696348,0.2863843617737952,-0.523374815205562,-0.3262782698538331,-0.727658036157727,0.1523807986851621,-0.7295130064874182,0.7614011339448911,-0.6446064600677768,0.48555599512285036
INTJ♀.csv,INTJ,0.5278912342385136,0.5277333757906054,-0.5637510166732688,0.2616911115922309,-0.013360204357983753,0.8720179865604009,-0.4790011481723233,1.6019255895826354,-0.6130027379618277,0.8797744882897612,-0.29810725266927446,0.22862549725813075,0.562769616202106,1.0160360475534032,-0.13299683906075777,1.0846967164172259,-0.4905888803602127,-0.33052404586306033,0.392503244485509,0.9236227212184066,-0.21602340991247732,0.29607767433239757,0.026814866955817376,0.2716595965999918
pov_ you’re an intj .csv,INTJ,0.22682892140970667,0.22671757252290733,0.43887825057706303,0.8257948008230435,0.25342682590857607,0.7021563483472668,-0.4863574215490532,1.7822265120451062,-0.5818851065769033,0.9358230403552802,-0.41631383517153675,0.19193831521741275,0.011189028489951097,0.3736534406863225,-0.1777268997565968,0.3556115736686171,0.423259411680533,0.7329453354293887,0.2998300016880097,0.14187574328287256,0.11048068209994057,0.0050945460372143255,-0.5183763713896379,0.9111122487726683
İntj playlist.csv,INTJ,-0.312574389075239,-0.3126046200586078,0.3031207147714406,0.1363525877090573,-0.37086142356640356,2.5410427493601593,0.6786242280696518,-0.14445577782505734,-1.6409553498825529,1.2153103171739392,0.5423170784605559,1.7155279147449292,1.661456584974106,2.250781609699359,-0.8763733836260902,2.2332990859946857,-0.5239442979448112,-0.4517122252206881,-0.6532640232117818,-0.28635672633154535,-0.9361522455459813,2.366573884123699,-1.5397143184931956,0.653969589795566
i am intp..csv,INTP,-0.0031492342234096865,-0.0032253875606500413,0.00815332493088335,0.8130618890526693,-1.4252235412221432,0.9998790364374303,1.6057592142050596,-0.4592038305111073,-1.6074852328892377,0.13271059175067848,1.2579654533338973,1.7090541080317592,0.6079373593522831,1.3361337010048187,-1.6463748748889038,-0.5599131463384326,-1.083756060855667,-0.9229362874095594,-0.7187348666638884,-1.0828585875155545,-0.9648523170304489,0.4818625466700038,-1.7279220626033407,1.2911968940216823
INTP (2026 edition).csv,INTP,-0.2456716528910597,-0.24571153022797543,-0.32240448690438694,-0.2935302300105973,-0.3936920133400508,0.24084132922892817,-0.3949150416004559,-0.07593099096928434,0.10119969945290683,-0.13605493321053408,0.36914349441216937,0.9964665831915923,-0.5134847925671993,-0.9806027455975234,-0.21863599850666776,0.37320877800993746,-0.08267354421094748,-0.06705938354556633,0.19612975085121953,0.22347837110755367,-0.07620061563454245,-0.4294750807624249,0.22875179783727387,0.08735041173869361
INTP (PDB).csv,INTP,-0.3794771252594183,-0.37949804712063345,-0.37694120736966197,0.13186875748309632,0.08087523540178465,1.0916388033277928,-0.4152959108408154,1.036621245398815,0.01190348085375103,1.0229749784935784,-0.41687233979291316,0.5875590316641414,0.012783971462089212,0.48926734793326454,-0.44479852728442365,1.9318369769479817,0.09222123416340985,0.5232033430974761,-0.6654524529052235,0.68482973039822,0.10139273879349803,0.4589761087485626,0.1260817513269305,-0.38072878879273825
