#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
160,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)","Kali Uchis,Tyler, The Creator,Bootsy Collins",80,9A,66,2023-11-03,03:27,82,"funk","Isolation",2018-04-06,70,30,0,84,10,20,-7,E Minor,4,1otG6j1WHNvl9WgXLWkHTo,GBUM71706492
161,"COZY","Beyoncé",149,9B,63,2023-11-10,03:30,65,"","RENAISSANCE",2022-07-29,56,0,0,37,10,10,-8,G Major,5,0mKGwFMHzTprtS2vpR3b6s,USSM12206230
162,"Can't Take My Eyes off You","Frankie Valli",124,12B,76,2023-11-10,03:23,75,"doo-wop","The Very Best of Frankie Valli & The 4 Seasons",2003-01-14,57,57,0,54,0,0,-7,E Major,4,6ft9PAgNOjmZ2kFVP7LGqb,USRH10175215
163,"BIBI Vengeance","BIBI",100,10A,75,2024-03-01,02:45,2,"k-pop, k-rap","Lowlife Princess: Noir",2022-11-17,44,3,0,41,0,0,-5,B Minor,4,0ra3bPUOj2YnY4FJHXtgHZ,KRE432200003
164,"Water","Tyla",117,2A,72,2024-03-01,03:20,85,"afrobeats","Water",2023-07-28,67,9,0,52,0,10,-3,D#/E♭ Minor,4,5aIVCx5tnk0ntmdiinnYvw,USSM12305126
165,"EASY","LE SSERAFIM",165,8B,70,2024-03-01,02:44,73,"k-pop","EASY",2024-02-19,74,19,0,60,0,10,-5,C Major,4,2O4Bb2WCkjlTPO827OnBMI,USA2P2402101
166,"Lovers Rock","TV Girl",105,4A,87,2024-03-01,03:33,88,"","French Exit",2014-06-05,56,0,1,57,0,10,-5,F Minor,4,6dBUzqjtbnIa1TwYbyw5CM,USHM21438143
167,"Chamber Of Reflection","Mac DeMarco",131,1B,56,2026-01-06,03:51,84,"indie, lo-fi indie","Salad Days",2014-04-01,54,26,91,51,0,10,-9,B Major,4,7H7NyZ3G075GqPx2evsfeb,QMMZN1300568
168,"Dark Red","Steve Lacy",172,2B,78,2026-01-06,02:53,87,"","Dark Red",2017-02-20,60,45,0,77,0,10,-4,F#/G♭ Major,4,3EaJDYHA0KnX88JvDhL9oa,GBKPL1778015
169,"Why'd You Only Call Me When You're High?","Arctic Monkeys",92,10B,63,2026-01-06,02:41,87,"indie, garage rock","AM",2013-09-09,69,5,0,80,0,10,-6,D Major,4,086myS9r57YsLbJpU0TgK9,GBCEL1300370
170,"Where'd All the Time Go?","Dr. Dog",166,10B,82,2026-01-06,03:54,82,"","Shame, Shame (Deluxe Edition)",2010-11-02,45,13,0,57,0,10,-4,D Major,4,0UV5zxRMz6AO4ZwUOZNIKI,USEP40937005
171,"New Person, Same Old Mistakes","Tame Impala",152,4B,81,2026-01-06,06:03,85,"neo-psychedelic, indie","Currents",2015-07-17,47,27,1,49,0,0,-7,G#/A♭ Major,4,52ojopYMUzeNcudsoz7O9D,AUUM71500302
