#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
67,"One Day","Lovejoy",183,3A,74,2022-02-15,02:24,0,"","Are You Alright?",2021-05-08,33,1,0,76,0,0,-9,A#/B♭ Minor,4,0IUprcNjE2hDtlvY8rq2W9,QZHN62127816
68,"Highly Emotional People","MARINA",97,1B,29,2022-02-15,03:34,41,"","Ancient Dreams In A Modern Land",2021-06-11,48,91,0,23,0,10,-10,B Major,4,16njnc6I37mlmuLYFdxrsq,USAT22101676
69,"Life Goes On","BTS",81,3B,72,2022-02-15,03:27,82,"k-pop","BE",2020-11-20,57,1,0,45,0,30,-6,C♯/D♭ Major,4,5FVbvttjEvQ8r2BgUcJgNg,QMBZ92051791
70,"In Your Eyes","The Weeknd",100,6A,72,2022-02-15,03:57,78,"","After Hours",2020-03-20,67,0,0,72,0,0,-5,G Minor,4,7szuecWAPwGoV1e5vGu8tl,USUG12000657
71,"Moon Song","Phoebe Bridgers",155,3B,24,2022-02-15,04:37,70,"","Punisher",2020-06-18,34,87,0,18,0,10,-13,C♯/D♭ Major,3,46RNrAkGsqWTDrv2ZPOAbx,USJ5G2020007
72,"SHADOW","TWICE",111,10A,75,2022-02-15,02:48,45,"k-pop","MORE & MORE",2020-06-01,70,14,0,48,10,20,-5,B Minor,4,7HzvvhTmfzvD1dV4F7MIcm,US5TA2000054
73,"hoax","Taylor Swift",119,4B,18,2022-02-15,03:40,64,"","folklore",2020-07-24,66,97,0,43,0,10,-15,G#/A♭ Major,4,6MWoRt97mnSTXZhu3ggi9C,USUG12002850
74,"We are Bulletproof : the Eternal","BTS",84,8A,57,2022-02-16,04:21,70,"k-pop","MAP OF THE SOUL : 7",2020-02-21,52,22,0,18,0,10,-5,A Minor,4,133ocfbXXG4HTk76qgSeUb,QM4TX2001956
75,"Savior Complex","Phoebe Bridgers",129,12B,44,2022-02-16,04:01,66,"","Punisher",2020-06-18,38,93,2,22,0,10,-12,E Major,3,5BN59BDczcpxstFKILIH0q,USJ5G2020008
76,"Inner Child","BTS",135,1B,70,2022-02-16,03:53,64,"k-pop","MAP OF THE SOUL : 7",2020-02-21,59,2,0,33,0,0,-8,B Major,4,25MHcbjvSdcfTiFgbKJiZF,QM4TX2001952
77,"Doughnut","TWICE",82,4A,59,2022-02-16,04:23,58,"k-pop","Doughnut",2021-12-03,69,23,0,46,0,10,-6,F Minor,4,6YBcbXDYIITuyCEN2YwGRy,JPWP02170915
78,"Mood Ring","Lorde",95,7B,48,2022-02-16,03:45,58,"","Solar Power",2021-08-20,68,42,0,37,0,20,-10,F Major,4,7rb4dcBfW0m1LQQcDCh4Hv,NZUM72100187
79,"INCEPTION","ATEEZ",150,9A,89,2022-02-16,03:30,62,"k-pop, noise music","ZERO : FEVER Part.1",2020-07-29,61,11,0,62,0,30,-4,E Minor,4,7zC6xvBPnIC92K06pMpstY,KRD442000012
80,"Blue Banisters","Lana Del Rey",91,7B,11,2022-02-16,04:53,57,"","Blue Banisters",2021-10-22,37,94,0,17,0,10,-13,F Major,1,4U9ACZETPOqGuJkWtjkjLF,GBUM72103010
81,"Break It Off","PinkPantheress",172,11A,89,2022-02-16,01:35,67,"bedroom pop","Break It Off",2021-06-04,54,0,0,75,10,0,-5,F#/G♭ Minor,4,0DwVfCYLrVXgvejYbWwZAd,QZES52183092
82,"death bed (coffee for your head)","Powfu,beabadoobee",144,1A,43,2022-02-16,02:53,82,"bedroom pop","death bed (coffee for your head)",2020-02-08,73,73,0,35,10,70,-9,G#/A♭ Minor,4,7eJMfftS33KTjuF7lTsMCx,USSM12000925
83,"SHUM","Go_A",118,12B,74,2022-02-16,02:52,62,"","SHUM",2021-08-04,53,5,0,50,0,10,-5,E Major,4,29bhnde7Gvnp7rvY9zsq5S,QM4TX2159313
84,"Follow You","Imagine Dragons",125,11B,73,2022-02-16,02:55,63,"","Follow You / Cutthroat",2021-03-12,54,0,0,49,0,50,-6,A Major,4,7FdUvDkaE24o3FPIWTvzv2,USUM72102981
85,"BEcause","Dreamcatcher",170,9A,93,2022-02-16,03:11,0,"k-rock, k-pop","[Summer Holiday]",2021-07-30,55,2,0,45,0,30,-3,E Minor,4,3L74uwShK0JqEUZ5Y2JoDW,KRB462100866
86,"My Universe","Coldplay,BTS",105,11B,70,2022-02-16,03:48,75,"k-pop","My Universe",2021-09-24,59,1,0,44,0,20,-6,A Major,4,3FeVmId7tL5YN8B7R3imoM,GBAYE2100952
87,"ELEVEN","IVE",120,11B,73,2022-02-16,02:58,71,"k-pop","ELEVEN",2021-12-01,83,6,0,59,10,0,-3,A Major,4,7n2FZQsaLb7ZRfRPfEeIvr,KRA382163861
88,"Fight or Flight","Conan Gray",143,8B,55,2022-02-16,02:51,65,"","Kid Krow",2020-03-20,40,36,0,57,0,0,-5,C Major,4,0yfDVYKVKYrHknz9gVOlQr,USUM71924261
89,"Something About You","Eyedress,Dent May",133,8A,78,2022-02-16,02:33,32,"","Something About You",2021-06-03,65,3,1,82,0,30,-9,A Minor,4,3D5jgROA3ffEU5tfSf5M4q,GBMYF2000174
90,"Passion","PinkPantheress",80,5A,63,2022-02-16,02:18,61,"bedroom pop","Passion",2021-07-01,70,49,78,61,0,10,-5,C Minor,4,6ZJqCviTotiIujl1rfcL53,GBAYE2100808
91,"Yandere","Jazmin Bean",120,3A,62,2022-02-16,03:31,56,"","Yandere",2020-10-30,52,1,6,37,0,10,-8,A#/B♭ Minor,4,6a9gDPGHaLfiM2XYrKXOVy,GBUM72005030
92,"Garden Song","Phoebe Bridgers",100,8B,27,2022-02-16,03:39,64,"","Punisher",2020-06-18,43,86,1,17,10,10,-17,C Major,4,5bIgzvxvlefRUCQK9JPocF,USJ5G2020002
93,"Maze in the Mirror","TOMORROW X TOGETHER",153,6B,51,2022-02-16,03:46,57,"k-pop","The Dream Chapter: ETERNITY",2020-05-18,38,21,0,46,0,10,-5,A#/B♭ Major,4,12I69qHomlIZflYA1G2MAp,USUG12001843
