#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
167,"Honey Honey","BINI",142,9B,72,2026-04-12,02:38,65,"p-pop, opm","Unang Kilig / Honey Honey",2026-03-05,70,9,0,73,0,10,-4,G Major,4,282XNtIdfDh0NupdD8zBzp,PHS032603798
168,"Pantropiko","BINI",95,1B,80,2026-04-12,03:45,69,"p-pop, opm","Pantropiko",2023-11-17,78,25,0,80,0,20,-3,B Major,4,6Csrqur3IfnVp0EtHskjMw,PHS032302500
169,"Blush","BINI",99,8B,81,2026-04-12,03:15,71,"p-pop, opm","Signals",2026-04-09,74,15,0,32,0,10,-3,C Major,4,1yhQJwdcU0HAwAKZdRURfM,PHS032603838
170,"Cherry On Top","BINI",76,5A,74,2026-04-12,02:55,63,"p-pop, opm","Cherry On Top",2024-07-11,64,29,0,34,0,0,-4,C Minor,4,6EpoDm2IoOkTfcPkNwhf07,PHS032402621
171,"Bored","Laufey",139,9B,42,2026-04-13,03:33,73,"","Bewitched: The Goddess Edition",2024-04-26,51,91,0,26,0,10,-10,G Major,3,2SPbioo65CuUB3H0aW1ID5,QM4TW2430371
172,"눈,코,입 (Eyes, Nose, Lips)","TAEYANG",144,8B,52,2026-04-14,03:49,72,"k-pop","RISE",2014-06-03,63,74,0,25,0,20,-6,C Major,4,0lYtIvI7bO51PZSeK22Mbz,KRB471402723
173,"drop dead","Olivia Rodrigo",130,4B,74,2026-04-17,03:44,94,"","drop dead",2026-04-17,58,22,0,68,0,20,-6,G#/A♭ Major,4,6gkbtMtioHgtyGjrMel6ei,USUG12601721
174,"Please Please Please","Sabrina Carpenter",107,11B,59,2026-04-18,03:06,80,"pop","Please Please Please",2024-06-06,67,27,0,58,0,10,-6,A Major,4,5N3hjp1WNayUPZrA8kJmJP,USUM72404101
175,"Espresso","Sabrina Carpenter",104,8B,76,2026-04-18,02:55,50,"pop","Please Please Please",2024-06-06,70,14,0,70,0,20,-5,C Major,4,5KRy7KqBVoxYVSnzdkdq2w,USUM72403305
176,"Juno","Sabrina Carpenter",131,7B,73,2026-04-18,03:43,85,"pop","Short n' Sweet",2024-08-23,63,5,0,64,0,20,-4,F Major,4,21B4gaTWnTkuSh77iWEXdS,USUM72404107
177,"SOBER","BIGBANG",130,7B,84,2026-04-20,03:57,69,"k-pop","MADE",2016-12-13,65,1,0,54,0,90,-3,F Major,4,3gUSmSBeeYsSMWECJcQW8w,KRA401500584
178,"WE LIKE 2 PARTY","BIGBANG",90,12A,92,2026-04-20,03:15,58,"k-pop","MADE",2016-12-13,67,2,0,69,30,40,-3,C♯/D♭ Minor,4,07gp2fnoTbVCsRJYazycI4,KRA401500557
179,"Still Life","BIGBANG",118,4B,58,2026-04-20,03:08,66,"k-pop","Still Life",2022-04-05,68,44,0,24,0,0,-4,G#/A♭ Major,4,3TSLqZssCoCdDlMhCJ08XW,KRA402100165
180,"REDRED","CORTIS",121,8B,60,2026-04-25,02:43,84,"k-pop","REDRED",2026-04-20,70,3,0,91,0,20,-6,C Major,4,2fCwv2ppU5nTRTckomIGsd,USA2P2607175
