#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
1,"好-じょし-","Ami Sakaguchi",153,2B,93,2024-06-19,04:04,49,"j-pop, anime","好-じょし-(Special Edition)",2017-07-26,56,9,0,66,0,10,-2,F#/G♭ Major,4,6PkHHt7ji6c3HRSbUKsDB2,JPU901701493
2,"君の目も鼻も口も顎も眉も寝ても覚めても超素敵!!!","SHISHAMO",100,10B,78,2024-06-19,03:35,54,"japanese indie, j-rock, j-pop","SHISHAMO 7",2021-06-30,68,1,0,30,0,0,-4,D Major,4,1hTReyVBNVvDqssrJMBGyz,JPPO02004858
3,"ねぇ、","SHISHAMO",132,12A,91,2024-06-19,03:39,58,"japanese indie, j-rock, j-pop","SHISHAMO 5",2018-06-20,57,1,0,91,0,20,-3,C♯/D♭ Minor,4,4JVPjLZDhu0HKmxAip4qg4,JPPO01801215
4,"メランコリー","Cidergirl",134,3B,96,2024-06-19,04:03,41,"anime, j-rock, j-pop, japanese indie","SODA POP FANCLUB 1",2017-10-18,59,0,0,77,0,10,-3,C♯/D♭ Major,4,0RJKHViNh3oKK2EymwNwEL,JPPO01704346
5,"DAN DAN 心魅かれてく","ZARD",133,12B,95,2024-06-19,04:29,58,"j-pop, kayōkyoku","TODAY IS ANOTHER DAY",1996-07-08,57,40,0,58,0,10,-4,E Major,4,0F1G4ssr0RMdm9h0GEbt40,JPC409601155
6,"エンジョイ","Meychan",138,10B,94,2024-06-19,03:25,29,"vocaloid, j-pop","エンジョイ",2023-08-07,67,6,0,96,0,30,-3,D Major,4,5uj3jGFxrhYEvmHZVDD2kL,JPPC02311520
7,"わがまま","KALMA",102,1B,80,2024-06-19,02:30,41,"j-pop","TEEN TEEN TEEN",2020-03-04,68,7,0,53,0,0,-3,B Major,4,0qmlBAix3Vze6rFysQgtQX,JPVI02000138
8,"YES or YES - Japanese ver.","TWICE",138,2B,92,2024-06-19,04:01,45,"k-pop","#TWICE2",2019-03-06,71,7,0,77,0,10,-3,F#/G♭ Major,4,68FitshLHaAaDnoyAsq8L5,JPWP01871740
9,"ストロー","aiko",136,11A,95,2024-06-19,04:54,62,"j-pop","湿った夏の始まり",2018-06-06,55,39,0,75,0,30,-2,F#/G♭ Minor,4,6wpeOeOBNYy6tOcTcL7dRk,JPPC01800377
10,"サマータイムラブ","Shiggy Jr.",130,9A,95,2024-06-19,04:15,34,"japanese indie, j-pop, j-rock","ALL ABOUT POP",2016-10-26,67,0,0,76,0,20,-4,E Minor,4,0Ajp9JmjLoEAIWgCggbUB6,JPPO01503573
11,"ピュアなソルジャー","Shiggy Jr.",130,1B,93,2024-06-19,04:26,11,"japanese indie, j-pop, j-rock","ピュアなソルジャー",2018-10-30,70,7,0,92,0,20,-1,B Major,4,5Zs9ZTSGkbmYme9FxG6M8R,JPVI01814701
12,"your song","SUPER BEAVER",132,6B,71,2024-06-19,05:41,0,"anime, j-pop, j-rock","未来の始めかた",2012-07-11,62,6,0,41,0,10,-5,A#/B♭ Major,4,558I150NscaeXDFIp5ur0R,JPZ921205693
13,"好きだから。","Yuika",165,8B,50,2024-06-19,04:58,68,"j-pop","好きだから。",2021-06-27,61,24,0,71,0,30,-6,C Major,4,02xwA3Ej9NPetftp9V7VZ3,JPPO02101687
14,"ふたりの世界","Aimyon",198,11B,75,2024-06-19,04:47,62,"j-pop","青春のエキサイトメント",2017-09-12,37,2,0,51,0,10,-5,A Major,4,5xJgF12zKoxMqayN8YldLB,JPWP01771839
15,"君と僕はさ","Suzukisuzuki",75,1B,35,2024-06-19,04:00,32,"j-pop","君と僕はさ",2020-12-09,51,20,0,43,0,10,-18,B Major,4,2599Umk8mi3wPUbOKnXpTV,JPPO02004183
16,"君が私を","Kaneyorimasaru",176,9B,91,2024-06-19,02:12,24,"japanese indie, j-rock, j-pop","心は洗濯機のなか",2020-08-26,24,0,11,54,0,30,-2,G Major,4,3wzHQv9CbNKlkJ2HQJNEWI,JPVI02001805
17,"BGMになるなよ","Humbreaders",196,11B,94,2024-06-19,03:48,50,"j-rock, japanese indie","ギター",2021-11-24,34,0,0,60,10,20,-3,A Major,4,3iuviQn85fBJ9Y7JQbCvbr,JPTF02128003
18,"プラネタリウム","Marcy",163,10B,93,2024-06-19,03:41,47,"j-pop","Memory",2022-06-01,42,1,0,57,10,20,-3,D Major,4,4kr2rTi1zw6xjnpvN8Yef0,JPPO02102028
19,"今日くらいは - Cover","mami",80,3B,58,2024-06-19,03:32,0,"","mami J-Pop Cover",2021-11-18,56,51,0,49,0,10,-8,C♯/D♭ Major,4,5H9XCOpcndy3EUoOKU1kc4,TCJPQ2136923
20,"関白宣言","My Hair is Bad",142,5B,95,2024-06-19,03:06,53,"j-pop","mothers",2017-11-22,53,1,0,77,0,20,-4,D#/E♭ Major,4,2KSlWmvOhZzAz0ByZWeo6C,JPPO01705566
21,"バーカ！","UNFAIR RULE",98,7B,86,2024-06-19,01:11,40,"","たからもの",2023-02-08,56,14,0,71,0,30,-2,F Major,4,6JFOoi6YmB31AXVvs5EVJy,JPVI02203714
22,"僕といた方がいいんじゃない","moon drop",126,8B,74,2024-06-19,03:58,42,"","拝啓 悲劇のヒロイン",2021-01-06,59,4,0,66,0,0,-1,C Major,4,0OVzkOjosJ2DljKSwG5NPP,JPVI02002995
23,"me me she","RADWIMPS",118,12B,59,2024-06-19,04:41,70,"anime, j-pop, j-rock","RADWIMPS 4 ～おかずのごはん～",2006-12-06,62,2,0,37,0,10,-5,E Major,4,0BYa5V0RyOYthDeCMUBJQZ,JPTO00601678
