#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
11,"19-2000","Gorillaz,Miho Hatori,Tina Weymouth",90,9B,72,2025-05-07,03:30,72,"","Gorillaz",2001-03-26,82,18,0,95,0,10,-7,G Major,4,71koAFCnGnugRdGIDfS7f4,GBAYE0001456
12,"5/4","Gorillaz",96,8B,92,2025-09-18,02:42,60,"","Gorillaz",2001-03-26,80,9,0,81,0,0,-3,C Major,5,5Q10MhatY5DkgBfbWUkRpN,GBAYE0001409
13,"Rhinestone Eyes","Gorillaz",93,1A,70,2025-03-07,03:20,78,"","Plastic Beach",2010-03-05,68,9,0,85,0,0,-6,G#/A♭ Minor,4,1foMv2HQwfQ2vntFf9HFeG,GBAYE1000017
14,"On Melancholy Hill","Gorillaz",120,10B,74,2025-03-07,03:53,83,"","Plastic Beach",2010-03-05,69,0,51,58,0,0,-6,D Major,4,0q6LuUqGLUiCPP1cbdwFs3,GBAYE1000010
15,"Dirty Harry (feat. Bootie Brown)","Gorillaz,Bootie Brown",192,3A,88,2025-07-08,03:50,78,"","Demon Days",2005-05-23,63,3,8,87,10,60,-7,A#/B♭ Minor,4,2bfGNzdiRa1jXZRdfssSzR,GBAYE0402431
16,"Feel Good Inc.","Gorillaz,De La Soul",139,2B,71,2025-03-07,03:42,91,"jazz rap, east coast hip hop","Demon Days",2005-05-23,82,1,0,77,10,60,-7,F#/G♭ Major,4,0d28khcov6AiegSCpG5TuT,GBAYE0500172
17,"Octopus's Garden - Remastered 2009","The Beatles",92,12A,51,2025-03-07,02:50,69,"classic rock, psychedelic rock","Abbey Road (Remastered)",1969-09-26,63,16,0,73,0,20,-9,C♯/D♭ Minor,4,0suLngfo7rJoetk7Ub6N8l,GBAYE0601694
18,"Here Comes The Sun - Remastered 2009","The Beatles",129,11B,54,2025-03-07,03:05,85,"classic rock, psychedelic rock","Abbey Road (Remastered)",1969-09-26,56,3,0,39,0,10,-10,A Major,4,6dGnYIeXmHdcikdzNNDMm2,GBAYE0601696
19,"Strawberry Fields Forever - Remastered 2009","The Beatles",98,6B,50,2025-03-07,04:07,72,"classic rock, psychedelic rock","Magical Mystery Tour (Remastered)",1967-11-27,39,34,0,29,10,0,-12,A#/B♭ Major,4,3Am0IbOxmvlSXro7N5iSfZ,GBAYE0601640
20,"Lucy In The Sky With Diamonds - Remastered 2009","The Beatles",65,10B,33,2025-03-07,03:28,65,"classic rock, psychedelic rock","Sgt. Pepper's Lonely Hearts Club Band (Remastered)",1967-06-01,31,5,0,67,0,10,-9,D Major,1,25yQPHgC35WNnnOUqFhgVR,GBAYE0601509
21,"Let It Happen","Tame Impala",125,12A,88,2025-03-07,07:47,87,"neo-psychedelic, indie","Currents",2015-07-17,60,0,3,58,0,10,-6,C♯/D♭ Minor,4,2X485T9Z5Ly0xyaghN73ed,AUUM71500292
22,"The Less I Know The Better","Tame Impala",117,12B,74,2025-03-07,03:36,91,"neo-psychedelic, indie","Currents",2015-07-17,64,1,1,79,0,10,-4,E Major,4,6K4t31amVTZDgR3sKmwUJJ,AUUM71500303
23,"New Person, Same Old Mistakes","Tame Impala",152,4B,81,2025-03-18,06:03,85,"neo-psychedelic, indie","Currents",2015-07-17,47,27,1,49,0,0,-7,G#/A♭ Major,4,52ojopYMUzeNcudsoz7O9D,AUUM71500302
24,"Borderline","Tame Impala",98,4A,87,2025-03-07,03:57,87,"neo-psychedelic, indie","The Slow Rush",2020-02-14,62,4,0,87,0,0,-3,F Minor,4,5hM5arv9KDbCHS0k9uqwjr,AUUM71900956
25,"One More Hour","Tame Impala",102,12B,40,2025-12-04,07:12,76,"neo-psychedelic, indie","The Slow Rush",2020-02-14,65,11,11,32,0,10,-9,E Major,4,0mO6oS60RST2sWmN2FKknP,AUUM71900935
26,"Feels Like We Only Go Backwards","Tame Impala",150,7A,90,2025-03-09,03:12,80,"neo-psychedelic, indie","Lonerism",2012-01-01,30,3,64,49,0,10,-2,D Minor,4,0LtOwyZoSNZKJWHqjzADpW,AUUM71200493
27,"Dracula","Tame Impala",115,2A,73,2025-10-02,03:25,87,"neo-psychedelic, indie","Dracula",2025-09-26,42,3,0,61,0,30,-4,D#/E♭ Minor,4,709ZIqPHyFOpx2QdjmeWAM,USQX92504223
28,"Anklebiters","Paramore",115,12B,98,2025-03-07,02:17,53,"pop punk, emo","Paramore",2013-04-05,55,0,0,80,0,60,-4,E Major,4,3hgzEGrm5iTY6pkgJ827qX,USAT21300013
29,"Still into You","Paramore",136,7B,92,2025-03-07,03:36,84,"pop punk, emo","Paramore",2013-04-05,60,1,0,77,0,0,-4,F Major,4,1yjY7rpaAQvKwpdUliHx0d,USAT21300012
30,"Brick by Boring Brick","Paramore",165,11B,94,2025-03-07,04:13,70,"pop punk, emo","Brand New Eyes",2009-09-25,44,0,0,50,0,20,-2,A Major,4,1a9YW7fATU351ok4zWjU7a,USAT20902321
31,"Hard Times","Paramore",120,4A,82,2025-10-29,03:02,82,"pop punk, emo","After Laughter",2017-05-12,70,1,0,92,0,0,-5,F Minor,4,0w5Bdu51Ka25Pf3hojsKHh,USAT21700948
32,"Welcome to the Black Parade","My Chemical Romance",97,10B,91,2025-03-07,05:11,82,"emo, pop punk","The Black Parade",2006-10-20,22,0,0,24,0,20,-4,D Major,4,5wQnmLuC1W7ATsArWACrgW,USRE10602613
33,"Famous Last Words","My Chemical Romance",122,7A,88,2025-03-07,04:59,77,"emo, pop punk","The Black Parade",2006-10-20,47,0,0,31,10,10,-4,D Minor,4,2d6m2F4I7wCuAKtSsdhh83,USRE10602914
34,"Virtual Insanity","Jamiroquai",92,2B,91,2025-03-07,03:47,66,"acid jazz","Pop Music: The Modern Era 1976-1999",1999-10-11,63,6,0,63,0,10,-7,F#/G♭ Major,4,24SUWisv2lYQiB3bVpE1sn,GBBBL9600119
35,"Cosmic Girl","Jamiroquai",120,10A,93,2025-03-07,04:02,52,"acid jazz","Center Stage Music From The Motion Picture",1987-00-00,64,3,0,93,0,30,-7,B Minor,4,2fiRJjWb9uk21Gva6oHpKs,GBBBL9600106
36,"INTERNET YAMERO","NEEDY GIRL OVERDOSE,KOTOKO,Aiobahn +81",185,9B,92,2025-03-07,04:01,62,"vocaloid, anime, j-pop","INTERNET YAMERO",2023-03-18,47,1,0,53,10,20,-4,G Major,4,4F2NudCv50tC2Bqc3dgn9v,TCJPV2321650
37,"INTERNET OVERDOSE","NEEDY GIRL OVERDOSE,KOTOKO,Aiobahn +81",163,3B,88,2025-03-07,03:40,58,"vocaloid, anime, j-pop","INTERNET OVERDOSE",2021-04-29,60,1,0,45,10,10,-4,C♯/D♭ Major,4,5oEoZdIrz0izZwqFCy6gDa,TCJPO2158192
38,"Dream On","Aerosmith",78,3B,48,2025-03-07,04:27,72,"classic rock, rock","Aerosmith",1973-01-05,39,40,0,23,0,30,-8,C♯/D♭ Major,4,1xsYj84j7hUDDnTTerGWlH,USSM10011897
39,"2econd 2ight 2eer (that was fun, goodbye.)","Will Wood",150,8B,96,2025-03-09,03:26,60,"","The Normal Album",2020-07-10,58,5,0,70,0,10,-5,C Major,4,4jd13hFvWAZKZpomQleZ8L,QZKWA2004471
40,"I / Me / Myself","Will Wood",172,10A,95,2025-07-08,04:51,63,"","The Normal Album",2020-07-10,48,17,0,76,0,80,-5,B Minor,4,1lqj3wgPj8gHCdq46hUjvr,QZKWA2004475
41,"See You Again (feat. Kali Uchis)","Tyler, The Creator,Kali Uchis",79,2B,56,2025-07-01,03:00,91,"","Flower Boy",2017-07-21,56,37,0,62,10,10,-9,F#/G♭ Major,4,7KA4W4McWYRpgf0fWsJZWB,USQX91701275
42,"Boredom (feat. Rex Orange County & Anna of the North)","Tyler, The Creator,Rex Orange County,Anna of the North",80,4B,58,2025-07-08,05:20,67,"bedroom pop, ","Flower Boy",2017-07-21,56,79,0,24,10,30,-10,G#/A♭ Major,4,5WNYg3usc6H8N3MBEp4zVk,USQX91701279
43,"Hayloft II","Mother Mother",178,8A,87,2025-03-25,03:35,75,"","Inside (Deluxe)",2022-01-28,33,0,0,17,10,0,-5,A Minor,4,0kYMwaQWABTkFff8AZjmYI,CAW112100716
44,"Arms Tonite","Mother Mother",140,12B,65,2025-03-07,03:36,67,"","O My Heart",2008-09-23,69,10,0,33,0,10,-4,E Major,4,5plW0IS6XNNFFvLCH15edI,CAL450882110
45,"Two Time","Jack Stauber's Micropop",99,8B,35,2025-07-08,02:19,72,"","Inchman / Two Time",2018-06-04,83,11,0,69,0,0,-10,C Major,4,7JTGwb6ug0z15F5roNLE0s,QZB4J1892556
46,"Baby Hotline","Jack Stauber's Micropop",120,8B,36,2025-07-08,04:51,72,"","Baby Hotline / Tea Errors",2019-03-21,74,38,5,45,0,30,-10,C Major,4,1R8kvV2AgNPCA2Pp4Im1Ao,QZES51978188
47,"Gee","Girls' Generation",100,12A,93,2025-03-07,03:21,71,"k-pop","Oh! - The Second Album",2010-01-28,76,28,0,74,0,10,-1,C♯/D♭ Minor,4,0t7kjpVLgOYITrSfFCoBEA,KRA340918957
48,"Tell Me","Wonder Girls",127,11A,92,2025-03-07,03:37,74,"k-pop","The Wonder Years",2007-09-12,79,10,0,97,0,30,-7,F#/G♭ Minor,4,2UuKZDzjZ7cVMOvpmuAMYj,KRA330700007
49,"Lovers Rock","TV Girl",105,4A,87,2025-03-09,03:33,88,"","French Exit",2014-06-05,56,0,1,57,0,10,-5,F Minor,4,6dBUzqjtbnIa1TwYbyw5CM,USHM21438143
50,"Taking What's Not Yours","TV Girl",100,3B,91,2025-07-16,03:25,81,"","Who Really Cares",2016-02-25,71,65,0,70,10,0,-6,C♯/D♭ Major,4,53mChDyESfwn9Dz8poHRf6,USCGH1682127
51,"Basket Case","Green Day",85,5B,94,2025-12-04,03:01,86,"punk, pop punk","Dookie",1994-02-01,44,0,0,78,0,0,-3,D#/E♭ Major,4,6L89mwZXSOwYl76YXfX13s,USRE19900151
52,"American Idiot","Green Day",186,3B,99,2025-12-04,02:56,85,"punk, pop punk","American Idiot",2004-09-21,38,0,0,77,0,30,-2,C♯/D♭ Major,4,6nTiIhLmQ3FWhvrGafw2zj,USRE10400888
53,"Cry Baby","The Neighbourhood",108,9A,66,2025-12-04,03:55,78,"","Wiped Out!",2015-10-30,58,0,0,34,0,10,-5,E Minor,4,0EfsDEYaSjGYd66Pr881nq,USSM11506744
54,"Stargazing","The Neighbourhood",160,8B,48,2025-12-04,03:37,71,"","Chip Chrome & The Mono-Tones (Deluxe)",2020-12-11,51,0,0,37,0,10,-8,C Major,4,0VF7YLIxSQKyNiFL3X6MmN,USSM12006844
55,"Cupid - Twin Version","FIFTY FIFTY",120,10A,59,2025-04-13,02:54,69,"k-pop","The Beginning: Cupid",2023-02-24,78,44,0,73,0,30,-8,B Minor,4,5pMPNxZz50iup8cXchRHxm,KSA012239181
56,"Heart Attack (츄)","LOONA",99,9B,86,2025-09-07,03:14,62,"k-pop","Chuu",2017-12-28,66,5,0,75,0,50,-3,G Major,4,6SSC9KZQaxBdyipKRigrFC,KRE081700034
57,"러시안 룰렛 Russian Roulette","Red Velvet",130,6A,90,2025-09-07,03:31,73,"k-pop","Russian Roulette - The 3rd Mini Album",2016-09-07,73,6,0,96,0,10,-2,G Minor,4,5HiSc2ZCGn8L3cH3qSwzBT,KRA301600315
58,"Smells Like Teen Spirit","Nirvana",117,3B,91,2025-03-07,05:01,87,"grunge, rock","Nevermind (Remastered)",1991-09-26,50,0,0,72,0,10,-5,C♯/D♭ Major,4,4CeeEOM32jQcH3eN9Q2dGj,USGF19942501
59,"#BrooklynBloodPop!","SyKo",132,12A,53,2025-03-07,02:25,73,"hyperpop","#BrooklynBloodPop!",2020-07-27,67,2,0,58,10,30,-14,C♯/D♭ Minor,4,5tDbyeaCvxjNCBcupQucGo,QZK6Q2049800
60,"Hands up! - Nightcore","6arelyhuman,kets4eki,Pixel Hood",164,9B,91,2025-03-07,02:05,0,"hyperpop, nightcore","Hands up! (Nightcore)",2023-02-27,51,0,0,72,0,20,-4,G Major,4,1qqEizepf7JPEQ5UQVP4Bh,QZES52368710
61,"Blinding Lights","The Weeknd",171,3B,73,2025-03-07,03:20,64,"","Blinding Lights",2020-09-11,52,0,0,35,0,0,-6,C♯/D♭ Major,4,6qYkmqFsXbj8CQjAdbYz07,USUG11904206
62,"Supermassive Black Hole","Muse",120,9B,92,2025-03-07,03:32,84,"alternative rock, rock","Black Holes and Revelations",2006-06-28,67,5,1,78,0,0,-4,G Major,4,3lPr8ghNDBLc2uZovNyLs9,GBAHT0500593
63,"Happy - From  Despicable Me 2 ","Pharrell Williams",160,4A,82,2025-03-07,03:53,83,"","G I R L",2014-03-03,65,22,0,96,10,0,-5,F Minor,4,60nZcImufyMA1MKQY3dcCH,USQ4E1300686
64,"Lovefool","The Cardigans",112,11B,64,2025-03-07,03:13,85,"swedish pop","First Band On The Moon (Remastered)",1996-01-01,70,3,0,89,0,30,-6,A Major,4,7aQjPecQdIuNd1sz3KCDhD,SEBKB9629380
65,"Sure Thing","Miguel",81,10A,61,2025-03-07,03:15,88,"r&b","All I Want Is You",2010-11-30,68,3,0,50,10,10,-8,B Minor,4,0JXXNGljqupsJaZsgSbMZV,USJI10800160
66,"September","Earth, Wind & Fire",126,11B,83,2025-03-07,03:35,76,"funk, disco","The Best Of Earth, Wind & Fire Vol. 1",1978-11-23,70,17,0,98,0,20,-7,A Major,4,2grjqo0Frpf2okIBiifQKs,USSM17800845
67,"UNDEAD","YOASOBI",144,10B,98,2025-03-07,03:02,68,"j-pop, anime","UNDEAD",2024-07-01,64,2,0,74,0,30,-2,D Major,4,5NxmDq0yXBYGfCbMqvIXuv,JPP302400443
68,"阿修羅ちゃん","Ado",156,12A,94,2025-03-07,03:16,55,"j-pop, anime, vocaloid, j-rock","阿修羅ちゃん",2021-10-28,63,6,0,65,10,30,-4,C♯/D♭ Minor,4,4lEk6fyJu7LLPenqL0Raj5,JPPO02103879
69,"Tick-Tack","ILLIT",130,10B,75,2025-04-13,02:09,78,"k-pop","I'LL LIKE YOU",2024-10-21,87,14,0,96,0,0,-4,D Major,4,0znsc67nMhP4X9hjhvoyeP,USA2P2458812
70,"Too Sweet","Hozier",117,6B,62,2025-03-09,04:11,81,"","Unreal Unearth: Unaired",2024-08-19,74,3,0,93,0,0,-6,A#/B♭ Major,4,76JKIsdKrAfWUMjaA0u7v5,USSM12401865
71,"Electric Love","BØRNS",120,11A,80,2025-03-09,03:38,81,"","Dopamine",2015-10-16,61,1,0,52,0,20,-8,F#/G♭ Minor,4,2GiJYvgVaD2HtM8GqD9EgQ,USUM71416307
72,"Mind Over Matter","Young the Giant",155,8B,76,2025-03-09,04:04,73,"","Mind Over Matter",2014-01-17,47,0,0,29,0,10,-4,C Major,4,5Az8KU81g2aLBbJN67F2CI,USAT21304149
73,"Disco","Surf Curse",173,10A,62,2025-03-09,02:32,80,"indie","Disco",2019-06-12,47,3,0,78,0,10,-9,B Minor,4,2Lumsra3kuU61wXkEKzKaK,USAT22103311
74,"Why'd You Only Call Me When You're High?","Arctic Monkeys",92,10B,63,2025-03-09,02:41,87,"indie, garage rock","AM",2013-09-09,69,5,0,80,0,10,-6,D Major,4,086myS9r57YsLbJpU0TgK9,GBCEL1300370
75,"I'm Still Standing","Elton John",177,2B,90,2025-03-09,03:03,86,"","Too Low For Zero",1983-05-30,51,36,12,77,10,10,-7,F#/G♭ Major,4,1jDJFeK9x3OZboIAHsY9k2,GBALX8300190
76,"Don't Stop Believin'","Journey",119,12B,87,2025-03-09,04:55,51,"aor, classic rock","Revelation",2008-00-00,52,2,0,39,0,30,-5,E Major,4,10rkwmPuURWRWe4gc7fcMV,ITG270800241
77,"Mr. Brightside","The Killers",148,3B,91,2025-03-25,03:42,93,"alternative rock","Hot Fuss",2004-00-00,35,0,0,24,0,10,-5,C♯/D♭ Major,4,003vvx7Niy0yvhvHt4a68B,USIR20400274
78,"Bodies","Drowning Pool",131,9A,93,2025-04-19,03:21,81,"nu metal, alternative metal, rap metal, metal","Sinner",2001-01-01,66,0,0,54,0,10,-3,E Minor,4,7CpbhqKUedOIrcvc94p60Y,USWU30006502
79,"Feel It","d4vd",120,4B,59,2025-06-28,02:37,14,"","WITHERED",2025-04-25,62,4,0,48,0,20,-6,G#/A♭ Major,4,4M70OqsMnH6GwzEFtYAF5o,USUM72401132
80,"My Ordinary Life","The Living Tombstone",176,8A,66,2025-07-08,03:50,74,"","My Ordinary Life",2017-11-23,68,2,35,58,0,20,-9,A Minor,4,6tMdpUXfT70TD6Eh3XfB1p,QZANL1777908
81,"Bang Bang","K'NAAN,Adam Levine",180,3A,90,2025-07-08,03:06,78,"","Troubadour",2009-00-00,62,8,0,90,10,0,-4,A#/B♭ Minor,4,61YzdCCBPM5Pc7lIiD5i8C,USUM70951244
82,"Boys Don't Cry","The Cure",169,10A,84,2025-07-08,02:35,85,"new wave, post-punk, gothic rock, darkwave","Three Imaginary Boys",1979-05-11,46,1,0,67,0,10,-6,B Minor,4,1QFh8OH1e78dGd3VyJZCAC,GBALB7800001
83,"Art Is Dead","Bo Burnham",86,12B,62,2025-07-08,02:32,54,"comedy","Words Words Words",2010-10-19,52,84,0,70,0,90,-6,E Major,4,3n9ABQpqK6EgaOPEtfzD4I,US85P1010114
84,"The Cult of Dionysus","The Orion Experience,ORION,Linda XO",138,12A,84,2025-07-08,03:07,65,"","Cosmicandy",2006-01-01,66,1,0,80,0,0,-4,C♯/D♭ Minor,4,08KTQSs3ickNki7FFTb6fY,USCGH0714735
85,"Blue (Da Ba Dee) - Gabry Ponte Video Edit","Eiffel 65,Gabry Ponte",128,6A,97,2025-07-08,03:39,71,"italo dance, eurodance, europop, slap house","Blue (Da Ba Dee)",1998-11-11,83,23,0,73,0,40,-11,G Minor,4,7lMIJ4EFWRVoAIPDpeGyM3,ITT019810115
86,"IRIS OUT","Kenshi Yonezu",135,3B,80,2025-09-20,02:31,85,"j-pop, anime, j-rock","IRIS OUT",2025-09-15,75,1,0,89,10,0,-6,C♯/D♭ Major,4,59hVbgr8rfYkDbHfr8RcGI,JPU902502821
87,"From the Start","Good Kid",93,3B,80,2025-09-26,02:30,78,"","From the Start",2023-11-10,57,2,0,64,0,0,-4,C♯/D♭ Major,4,6BJHsLiE47Sk0wQkuppqhr,QZW9K2346702
88,"Freaks","Surf Curse",180,11B,94,2025-10-21,02:27,87,"indie","Freaks",2021-05-15,35,0,63,41,0,0,-10,A Major,4,7EkWXAI1wn8Ii883ecd9xr,USAT22102269
89,"Can't Stop","Red Hot Chili Peppers",91,11B,94,2025-11-08,04:29,89,"funk rock, alternative rock, rock","By the Way (Deluxe Edition)",2002-07-09,62,2,0,88,0,10,-3,A Major,4,3ZOEytgrvLwQaqXreDs2Jx,USWB10201694
90,"Hey Ya!","Outkast",80,9A,97,2025-11-08,03:55,86,"southern hip hop, hip hop","Speakerboxxx/The Love Below",2003-00-00,73,10,0,97,0,10,-2,E Minor,4,2PpruBYCo4H7WOBJ7Q2EwM,USAR10300924
91,"Let's Groove","Earth, Wind & Fire",125,10A,65,2025-11-14,05:39,83,"funk, disco","Raise!",1981-11-14,87,12,0,90,0,10,-9,B Minor,4,3koCCeSaVUyrRo3N2gHrd8,USSM18100641
92,"Call Me Maybe","Carly Rae Jepsen",120,9B,58,2025-12-04,03:13,85,"","Kiss",2012-01-01,78,1,0,66,0,10,-7,G Major,4,20I6sIOMTCkB6w7ryavxtO,CAB391100615
93,"RUNNING IN THE 90'S","Max Coveri",159,3B,93,2025-12-04,04:43,54,"","SUPEREUROBEATpresentsINITIALDDSELECTION",1998-07-29,54,0,1,86,0,0,-5,C♯/D♭ Major,4,6DlPa2rrVK3BygXJ48WYo3,ITB119700121
94,"Bad Habit","Steve Lacy",169,3B,49,2025-12-04,03:52,86,"","Gemini Rights",2022-07-15,69,61,0,70,0,40,-7,C♯/D♭ Major,4,4k6Uh1HXdhtusDW5y8Gbvy,USRC12201440
95,"I'm so crazy for youuu </3","Rebzyyx",159,2B,100,2025-12-04,01:50,75,"hyperpop","I'm so crazy for youuu </3",2021-04-13,52,8,0,80,10,70,-1,F#/G♭ Major,4,3uKqnQ0dGBcpovf9lV2nqg,QZES92129250
96,"Levitating","Dua Lipa",103,11A,88,2025-12-04,03:23,82,"pop","Future Nostalgia",2020-03-27,70,6,0,91,0,20,-2,F#/G♭ Minor,4,39LLxExYz6ewLAcYrzQQyP,GBAHT1901299
97,"E.T.","Toy-Box",140,10B,99,2025-12-04,03:41,55,"europop, eurodance","FanTastic",1999-05-21,71,5,1,86,0,0,-6,D Major,4,370f0WXtcc7ShsOBJ1zJk2,DK4BB9901003
98,"Take A Slice","Glass Animals",152,11B,66,2025-12-15,03:49,77,"","How To Be A Human Being",2016-08-26,62,2,0,63,10,20,-7,A Major,4,37adYGaYaAWTGhBaOzX4Fh,GB2DY1600027
99,"Odoru Ponpokorin","Ado",140,12B,95,2026-01-05,03:14,67,"j-pop, anime, vocaloid, j-rock","Odoru Ponpokorin",2025-12-28,70,12,0,91,0,40,-3,E Major,4,3pncyVfDzI4m9oErJKLKIo,JPPO02504630
100,"Drugs","Sonic Mine",145,4B,100,2026-01-08,03:37,51,"","Pump This Party",2003-02-01,68,6,22,46,0,0,-6,G#/A♭ Major,4,2xZIqRUEViI9FC6X8KikaT,RUA1H2250082
101,"Deceptacon","Le Tigre",160,8A,86,2026-01-21,03:04,51,"riot grrrl, queercore, electroclash","Le Tigre",1999-10-25,60,5,1,70,0,10,-4,A Minor,4,3pYbQSgggwsaFXDW0u79Yj,QZFYY2651676
102,"PUNK TACTICS","Joey Valence & Brae",98,3B,97,2026-01-26,02:23,74,"","PUNK TACTICS",2023-09-08,69,2,0,51,30,0,-2,C♯/D♭ Major,4,2jQ1P0aGT4WkNyJCeoQnb9,TCAGD2268922
103,"Hero","Miss Papaya",138,12A,94,2026-03-25,03:34,0,"europop, eurodance","Pink",1998-05-06,80,1,0,98,0,30,-5,C♯/D♭ Minor,4,0MNyex9bwjhNSZOTkFJutH,FRX202303671
104,"New Gold (feat. Tame Impala and Bootie Brown)","Gorillaz,Tame Impala,Bootie Brown",108,12A,92,2026-03-31,03:35,78,"neo-psychedelic, indie, ","Cracker Island",2023-02-24,70,4,5,55,0,10,-4,C♯/D♭ Minor,3,60SvhHtwefT0e2G7i7kOH3,GBAYE2200462
105,"友達のうた","Yoeko Kurahashi",200,5A,92,2026-04-30,04:33,34,"","友達のうた",2008-05-21,46,1,39,88,10,0,-5,C Minor,4,4jCJjoX3SMwK3rPL12U82Y,JPVI00807560
