#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
74,"Mystery of Love","Sufjan Stevens",132,9A,27,2022-05-19,04:08,82,"baroque pop","Mystery of Love",2017-12-01,37,94,43,24,0,10,-17,E Minor,5,5GbVzc6Ex5LYlLJqzRQhuy,US64G1737302
75,"Fireside","Arctic Monkeys",100,8A,95,2022-10-28,03:01,69,"indie, garage rock","AM",2013-09-09,54,2,0,74,0,10,-6,A Minor,4,4atMrAadB7dS8xn9vfk9PQ,GBCEL1300369
76,"Oblivion","Grimes",156,10B,53,2022-10-28,04:11,73,"art pop","Visions",2012-03-12,70,12,90,49,0,0,-9,D Major,4,4BY4V1T0RJK1HmD2Q0ClyK,CA21O1200003
77,"Borderline","Tame Impala",98,4A,87,2022-10-28,03:57,87,"neo-psychedelic, indie","The Slow Rush",2020-02-14,62,4,0,87,0,0,-3,F Minor,4,5hM5arv9KDbCHS0k9uqwjr,AUUM71900956
78,"Lost Umbrella","INABAKUMORI",137,6B,92,2022-10-28,03:24,68,"vocaloid, j-pop, anime","ANTICYCLONE",2019-11-17,72,4,0,97,0,20,-3,A#/B♭ Major,4,2zAi85TQB7mLzl8P1ySAj9,JPA651804033
79,"No. 1 Party Anthem","Arctic Monkeys",115,8B,70,2022-10-28,04:03,87,"indie, garage rock","AM",2013-09-09,51,33,9,60,0,10,-6,C Major,4,5TTGoX70AFrTvuEtqHK37S,GBCEL1300367
80,"Come As You Are","Nirvana",120,9A,82,2022-10-28,03:38,85,"grunge, rock","Nevermind (Remastered)",1991-09-26,50,0,0,54,0,0,-6,E Minor,4,2RsAajgo0g7bMCHxwH3Sk0,USGF19942503
81,"I Just Threw Out The Love Of My Dreams","Weezer",130,11A,97,2022-10-28,02:37,77,"alternative rock","Pinkerton - Deluxe Edition",1996-09-24,41,0,0,28,10,10,-4,F#/G♭ Minor,4,35SRuRfp5BvD1yArmXKNHO,USUM71021458
82,"The Man Who Sold The World - Live","Nirvana",115,12A,75,2022-10-28,04:21,80,"grunge, rock","MTV Unplugged In New York",1994-11-01,48,43,0,42,0,20,-9,C♯/D♭ Minor,4,15VRO9CQwMpbqUYA7e6Hwg,USGF19972704
83,"My Time","bo en",120,7B,36,2022-10-28,05:13,58,"","Pale Machine",2013-09-06,45,61,0,7,0,10,-8,F Major,4,0wZUJxxybEiafs0BIg9SAP,QM2PV1531299
84,"I'm Not Okay (I Promise)","My Chemical Romance",180,11B,94,2022-10-28,03:06,79,"emo, pop punk","Three Cheers for Sweet Revenge",2004-06-08,21,1,0,26,10,20,-3,A Major,4,7lRlq939cDG4SzWOF4VAnd,USRE10400660
85,"In the End","Linkin Park",105,2A,86,2022-10-28,03:36,91,"nu metal, rap metal, rock, alternative metal","Hybrid Theory (Bonus Edition)",2000-10-24,56,1,0,40,0,20,-6,D#/E♭ Minor,4,60a0Rd6pjrkxjPbaKzXjfq,USWB10002407
86,"Something In The Way","Nirvana",105,4B,20,2022-10-28,03:52,74,"grunge, rock","Nevermind (Remastered)",1991-09-26,43,75,26,7,0,10,-13,G#/A♭ Major,4,4gHnSNHs8RyVukKoWdS99f,USGF19942512
87,"Fly Me To The Moon - 2008 Remastered","Frank Sinatra,Count Basie",120,9A,30,2022-10-28,02:27,68,"christmas, big band, adult standards, swing music, jazz, vocal jazz","Nothing But The Best (2008 Remastered)",2008-05-13,62,55,0,38,0,0,-12,E Minor,4,7FXj7Qg3YorUxdrzvrcY25,USRH10723029
88,"Until I Found You","Stephen Sanchez",101,6B,51,2022-10-28,02:57,79,"","Until I Found You",2021-09-01,54,73,0,23,0,10,-6,A#/B♭ Major,3,0T5iIrXA4p5GsubkhuBIKV,USUG12103651
89,"Lover Is a Day","Cuco",180,5B,65,2022-10-28,07:36,75,"bedroom pop","wannabewithu",2016-07-09,40,4,20,35,0,10,-10,D#/E♭ Major,4,1ucnuV88gFTfR3BalmznDk,USHM21643447
90,"I Love My Boyfriend","Princess Chelsea",76,6A,51,2022-10-28,04:06,0,"baroque pop","The Loneliest Girl",2018-09-07,62,35,0,24,0,10,-8,G Minor,4,2IIFeudT6BVFwiwydHK4BM,NZLC01800014
91,"UP NO MORE","TWICE",120,10B,88,2022-10-28,03:34,57,"k-pop","Eyes Wide Open",2020-10-26,71,3,0,71,0,10,-3,D Major,4,1LiNP5q2thWScdvCRkJ584,US5TA2000136
92,"After Dark","Mr.Kitty",140,4B,60,2022-12-24,04:19,78,"witch house, darkwave","Time",2014-10-06,59,7,27,4,0,0,-10,G#/A♭ Major,4,2LKOHdMsL0K9KwcPRlJK2v,USY251660155
93,"The Perfect Girl","Mareux",129,1A,89,2022-12-24,03:14,77,"darkwave, cold wave","The Perfect Girl",2021-12-08,49,0,82,26,0,10,-6,G#/A♭ Minor,4,5RBOcBpJXaNnHCGViJmYhh,QZF8N1986577
94,"Alien Blues","Vundabar",82,5B,76,2022-12-24,02:35,79,"","Gawk",2015-07-24,47,8,91,43,0,0,-5,D#/E♭ Major,4,11iIikXxC6NP0Ma8vMD27x,USDY41567486
95,"Better Than Me","The Brobecks",170,9B,67,2022-12-24,04:27,63,"","Violent Things",2009-04-25,38,0,0,43,0,0,-7,G Major,4,2ACs0dJwkSsvNZvEbvFurK,USTC90933456
96,"My Alcoholic Friends","The Dresden Dolls",110,9A,68,2022-12-24,02:47,76,"","Yes, Virginia",2006-03-29,60,18,0,75,0,0,-4,E Minor,4,2gvmxusSOe3vNjNDjQWaso,NLA320581712
97,"Devil Town","Cavetown",100,5B,76,2022-12-24,02:59,72,"bedroom pop","Cavetown",2015-11-09,58,12,0,50,0,10,-8,D#/E♭ Major,4,0vf2eBw2inhl8y61cYQMv2,TCADM1818860
98,"Jealous","Eyedress",93,8A,92,2022-12-24,02:02,44,"","Jealous",2019-12-06,47,0,85,70,0,40,-10,A Minor,4,1aXV8GrmQLvgoFtBPERP7E,GBMYF1900115
99,"Kill All Your Friends","My Chemical Romance",103,9B,90,2022-12-24,04:28,59,"emo, pop punk","Famous Last Words",2007-01-22,47,0,0,49,0,10,-4,G Major,4,65wICNTM2s1PwXSgKt8f0a,USRE10603280
100,"Notion","The Rare Occasions",159,11B,88,2022-12-24,03:15,86,"","Notion",2021-12-02,31,7,0,31,0,0,-4,A Major,4,0sTlGEld0h8kIPZaKDYUf4,USHM21617726
101,"Romantic Homicide","d4vd",132,2B,54,2022-12-24,02:12,85,"","Romantic Homicide",2022-07-20,57,45,1,22,0,30,-11,F#/G♭ Major,4,1xK59OXxi2TAAAbmZK0kBL,QZMEM2232831
102,"Stan","Eminem,Dido",80,11A,77,2022-12-24,06:44,82,"rap, hip hop, ","The Marshall Mathers LP",2000-05-23,78,4,0,51,20,50,-4,F#/G♭ Minor,4,3UmaczJpikHgJFyBTAJVoz,USIR10001280
103,"My Band","D12",120,12A,85,2022-12-24,04:58,73,"","D-12 World",2004-01-01,85,50,0,84,0,10,-3,C♯/D♭ Minor,4,4XHQyvbrBsQaaBUW1VvmsL,USIR10400103
104,"Superman","Eminem,Dina Rae",130,9A,76,2022-12-24,05:50,84,"rap, hip hop, ","The Eminem Show",2002-05-26,80,2,0,58,0,30,-3,E Minor,4,4woTEX1wYOTGDqNXuavlRC,USIR10211062
105,"Without Me","Eminem",112,9B,67,2022-12-24,04:50,89,"rap, hip hop","The Eminem Show",2002-05-26,91,0,0,66,0,20,-3,G Major,4,7lQ8MOhq6IN2w8EYcFNSUk,USIR10211038
106,"Daddy Issues","The Neighbourhood",85,6B,52,2022-12-24,04:20,86,"","Wiped Out!",2015-10-30,59,7,15,34,0,10,-9,A#/B♭ Major,4,5E30LdtzQTGqRvNd7l6kG5,USSM11506747
107,"I Wanna Be Yours","Arctic Monkeys",68,5A,42,2022-12-24,03:03,92,"indie, garage rock","AM",2013-09-09,46,14,2,48,0,10,-9,C Minor,4,5XeFesFbtLpXzIVDNQP22n,GBCEL1300373
108,"Young And Beautiful","Lana Del Rey",114,10A,42,2022-12-24,03:56,89,"","Young And Beautiful",2013-01-01,32,26,0,15,0,10,-9,B Minor,4,2nMeu6UenVvwUktBCpLMK9,GBUM71301823
109,"I Love You So","The Walters",76,6B,65,2022-12-24,02:40,87,"","I Love You So",2014-11-28,57,58,0,47,0,10,-5,A#/B♭ Major,4,4SqWKzw0CbA05TGszDgMlc,TCACC1438995
110,"CORALINE","Måneskin",162,7A,68,2022-12-24,05:00,71,"","Teatro d'ira - Vol. I",2021-03-19,36,3,0,32,10,30,-5,D Minor,4,7HMz8o0m7ASQ3ImFPfhWTY,ITB002100113
111,"How to Save a Life","The Fray",122,6B,74,2022-12-24,04:22,85,"","How To Save A Life",2005-09-13,64,27,0,36,0,10,-4,A#/B♭ Major,4,5fVZC9GiM4e8vu99W0Xf6J,USSM10601178
112,"Iris","The Goo Goo Dolls",156,10A,79,2022-12-24,04:49,75,"","Greatest Hits Volume One - The Singles",2007-11-06,29,0,0,51,0,0,-6,B Minor,3,6vrUTGn5p8IrfTZ0J6sIVM,USWB10704707
113,"Yellow","Coldplay",173,1B,66,2022-12-24,04:26,91,"","Parachutes",2000-07-10,43,0,0,28,0,20,-7,B Major,4,3AJwUDP919kvQ9QcozQPxg,GBAYE0000267
114,"Until I Found You (with Em Beihold) - Em Beihold Version","Stephen Sanchez,Em Beihold",101,6B,55,2023-02-08,02:56,79,"","Until I Found You (Em Beihold Version)",2022-04-22,55,78,0,34,0,20,-5,A#/B♭ Major,3,1Y3LN4zO1Edc2EluIoSPJN,USUG12202266
115,"Cherry Waves","Deftones",124,10B,86,2023-08-29,05:17,80,"nu metal, alternative metal, rap metal, rock, shoegaze","Saturday Night Wrist",2006-10-25,47,0,1,17,0,10,-4,D Major,4,70L6nHORQsblY813yNqUR3,USMV20600284
116,"Change (In the House of Flies)","Deftones",142,6A,85,2023-08-29,04:59,83,"nu metal, alternative metal, rap metal, rock, shoegaze","White Pony",2000-00-00,27,0,0,18,0,10,-5,G Minor,4,51c94ac31swyDQj9B3Lzs3,USMV20000039
117,"Something About You","Eyedress,Dent May",133,8A,78,2023-08-29,02:33,46,"","Mulholland Drive",2021-08-27,65,3,1,82,0,30,-9,A Minor,4,6RiiSy9GzSwiyDEJDiMuKe,GBMYF2000174
118,"i met sarah in the bathroom","awfultune",90,8B,41,2023-08-29,02:01,2,"","i met sarah in the bathroom",2019-07-31,68,90,0,23,10,10,-11,C Major,4,0mr8FAnN9X70p5KRUwMIJx,SE6HN1926755
119,"Bubble Gum","Clairo",208,11B,2,2023-08-29,02:55,74,"bedroom pop","Bubble Gum",2019-02-22,51,98,0,23,10,30,-25,A Major,3,3zksbXteOCeSusJ5Xltr3t,QMEZE1907824
120,"we fell in love in october","girl in red",130,9B,37,2023-08-29,03:04,86,"bedroom pop","we fell in love in october / October Passed Me By",2018-11-21,57,11,18,24,0,10,-13,G Major,4,6IPwKM3fUUzlElbvKw2sKl,GBKPL1828677
121,"Burning Pile","Mother Mother",140,7B,76,2023-08-29,04:22,2,"","O My Heart",2008-09-23,52,6,0,17,0,10,-4,F Major,4,0zMAvsQmaQ4DGsmXtKixpn,CAL450882102
