#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
65,"Trust Fund Baby","TOMORROW X TOGETHER",67,7B,41,2022-05-29,02:36,54,"k-pop","minisode 2: Thursday's Child",2022-05-09,47,72,0,35,0,0,-8,F Major,3,20pl0RVGT7P6L1Jr9p51nw,USA2P2146797
66,"Not Alone","NCT 127",127,11B,57,2022-05-29,03:45,0,"k-pop, noise music","NCT #127 Neo Zone - The 2nd Album",2020-03-06,76,63,0,43,0,10,-5,A Major,4,5N48rfOMFf2XkHpqPoAqzW,KRA302000079
67,"My Everything","NCT U",72,9B,32,2022-05-29,03:41,49,"k-pop, noise music","NCT RESONANCE Pt. 2 - The 2nd Album",2020-11-23,61,87,0,47,0,10,-8,G Major,3,7M3iQdZrwF4dpMjEXFZWBo,KRA302000573
68,"Why Can't You Love Me?","WENDY",81,4A,88,2022-05-29,02:48,42,"k-ballad","Like Water - The 1st Mini Album",2021-04-05,64,14,0,66,0,10,-2,F Minor,4,0CyydmXI4QhgUWrZsPOTXA,KRA302100114
69,"Dance On My Own","LOONA",161,9B,73,2022-05-29,02:37,0,"k-pop","[&]",2021-06-28,66,30,0,61,0,10,-4,G Major,4,7jVQ1WS5RqUxRaKQVRaokc,KRA382152287
70,"Take Me Home","ATEEZ",98,5A,89,2022-05-29,03:41,54,"k-pop, noise music","ZERO : FEVER Part.2",2021-03-01,64,3,0,41,0,40,-3,C Minor,4,0Fj5sQ4V4fYGVOxkoNUxz1,KRD442100005
71,"strawberry moon","IU",170,2B,71,2022-05-29,03:25,56,"k-pop, k-ballad","strawberry moon",2021-10-19,48,14,0,44,0,0,-3,F#/G♭ Major,4,2g0LdZQce9xlcHb1mBJyuz,KRA382163256
72,"FLOWER SHOWER","HyunA",100,8B,55,2022-08-19,03:08,41,"k-pop","FLOWER SHOWER",2019-11-05,90,9,0,57,10,0,-6,C Major,4,7sjnURvuXBKEdM3fw698iq,KRA381904725
73,"Time for the moon night","GFRIEND",170,2B,83,2022-08-19,03:46,0,"k-pop","GFRIEND The 6th Mini Album <Time for the moon night>",2018-04-30,46,33,0,68,0,0,-1,F#/G♭ Major,4,2jL9sjFc2LZsQBGbQnrjXR,KRA381705151
74,"Ditto","NewJeans",134,11A,64,2023-01-04,03:05,80,"k-pop","Ditto",2022-12-19,81,3,0,18,10,10,-6,F#/G♭ Minor,4,3r8RuvgbX9s7ammBn07D3W,USA2P2254487
75,"Silent Cry","Stray Kids",104,4A,88,2023-01-04,03:29,64,"k-pop, noise music","NOEASY",2021-08-23,69,14,0,59,0,20,-3,F Minor,4,5kBJH5gU89axZDauhfddpy,US5TA2100073
76,"ONLY","LEEHI",123,7B,30,2023-01-04,04:00,77,"k-ballad, k-pop","4 ONLY",2021-09-09,54,89,0,15,0,0,-7,F Major,3,6TBJkXHPhu3EsMk1bshwuI,KRC712100039
77,"Good Parts (when the quality is bad but I am)","LE SSERAFIM",121,8B,68,2023-01-05,02:36,63,"k-pop","ANTIFRAGILE",2022-10-17,79,52,0,62,0,40,-5,C Major,4,1sZBzYhrQG40zcSuKkI93c,USA2P2230332
78,"Hurt","NewJeans",180,3A,45,2023-01-05,02:57,73,"k-pop","NewJeans 1st EP 'New Jeans'",2022-08-01,60,73,0,57,0,10,-7,A#/B♭ Minor,4,5expoVGQPvXuwBBFuNGqBd,USA2P2230224
79,"I","TAEYEON,Verbal Jint",90,11B,79,2023-01-05,03:26,60,"k-pop, k-ballad, k-rap","I - The 1st Mini Album",2015-10-07,51,7,0,23,0,30,-2,A Major,4,5ZkITfPpcNPnyYGTibkO6m,KRA301500490
80,"Basics","TWICE",138,10B,80,2023-01-05,02:56,57,"k-pop","BETWEEN 1&2",2022-08-26,78,25,0,59,20,10,-4,D Major,4,63mL1DdcSFfxVJ9XGnSRQz,US5TA2200075
81,"pporappippam","SUNMI",120,12A,83,2023-01-05,03:26,51,"k-pop","pporappippam",2020-06-29,71,5,7,32,0,0,-5,C♯/D♭ Minor,4,7oQh96s9YemWG3A4zkIbrU,KRMIM2015483
82,"REAL YOU","TWICE",120,8A,83,2023-01-05,03:07,47,"k-pop","Formula of Love: O+T=<3",2021-11-12,86,10,0,89,10,0,-3,A Minor,4,3ax3sc1Rn99YbjyKT0HALS,US5TA2100102
83,"EYE EYE EYES","TWICE",105,8B,94,2023-01-05,02:55,49,"k-pop","SIGNAL",2017-05-15,72,2,0,55,10,30,-3,C Major,4,1f0bbQnt1jMQQXZCgSGmA8,US5TA1700046
84,"Star Lost","Stray Kids",128,8B,87,2023-01-05,03:35,59,"k-pop, noise music","NOEASY",2021-08-23,75,7,0,57,0,10,-3,C Major,4,1LSHzXAZXQH9R1zSEFF8Hz,US5TA2100075
85,"Lonely Boy (The tattoo on my ring finger)","TOMORROW X TOGETHER",145,7A,64,2023-01-05,02:48,57,"k-pop","minisode 2: Thursday's Child",2022-05-09,67,24,0,51,10,0,-5,D Minor,4,6AOrC7t2WS5ykYcnoHpiS2,USA2P2146798
86,"Gone","TWICE",160,4A,80,2023-01-05,03:15,58,"k-pop","BETWEEN 1&2",2022-08-26,72,33,0,84,0,0,-4,F Minor,4,0tTotZHPsxyjW3jqNJ1td2,US5TA2200078
87,"SAY SOMETHING","TWICE",106,4B,84,2023-01-05,04:07,52,"k-pop","Eyes Wide Open",2020-10-26,71,9,0,72,0,0,-4,G#/A♭ Major,4,2gagYYY4R8QimbnFqd96ST,US5TA2000145
88,"DEPEND ON YOU","TWICE",100,7B,60,2023-01-05,03:18,46,"k-pop","Eyes Wide Open",2020-10-26,68,10,0,52,0,40,-6,F Major,4,34WYAVk1WHSyMxY9tHRPyA,US5TA2000144
89,"My sea","IU",134,12B,42,2023-01-05,05:16,55,"k-pop, k-ballad","IU 5th Album 'LILAC'",2021-03-25,35,37,0,12,0,30,-6,E Major,4,46wDG6evLn2iPoQ0F8CUWk,KRA382102084
