#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
82,"Halley's Comet","Billie Eilish",72,12A,16,2022-02-11,03:54,78,"","Happier Than Ever",2021-07-30,40,96,1,4,10,30,-17,C♯/D♭ Minor,4,5XsAal7ZcWg1I5T4NcRjkv,USUM72105930
83,"Change My Clothes","Dream,Alec Benjamin",170,11B,60,2022-02-11,03:06,54,"","Change My Clothes",2021-08-20,60,56,0,59,20,20,-7,A Major,4,4mnjwMLCk3JZkhkok3u5g1,QZK6G2188949
84,"From Home","NCT U",132,3B,86,2022-02-11,04:20,50,"k-pop, noise music","NCT RESONANCE Pt. 1 - The 2nd Album",2020-10-12,62,52,0,46,0,30,-3,C♯/D♭ Major,4,1Q2ebj4xoyyGiGHYPGbXJU,KRA302000494
85,"Tangerine","Glass Animals",150,8A,58,2022-02-11,03:20,64,"","Dreamland",2020-08-07,85,11,0,84,0,10,-6,A Minor,4,40rOlDoGejXXF4B0BYsjx8,GBUM72000428
86,"Run","Joji",158,9B,72,2022-02-11,03:15,0,"","Nectar",2020-09-25,45,4,0,36,0,60,-4,G Major,3,3AkdSFo7quCZ781KCqNK0T,ZZOPM1901777
87,"Lucid Dream","aespa",98,10A,75,2022-02-11,03:30,61,"k-pop","Savage - The 1st Mini Album",2021-10-05,70,5,0,15,0,0,-4,B Minor,4,285Bh5EkbxGGE76ge8JDbH,KRA302100330
88,"My Head & My Heart","Ava Max",116,8A,93,2022-02-11,02:54,75,"","Heaven & Hell",2020-09-18,61,7,0,44,0,10,-4,A Minor,4,1KixkQVDUHggZMU9dUobgm,USAT22007121
89,"Pretty Cvnt","Sewerslvt",87,9B,85,2022-02-11,03:40,0,"breakcore, jungle, speedcore, hyperpop","Sewer//slvt",2020-11-02,42,0,1,9,0,0,-3,G Major,4,0hz0bTQC2VVb4CEjLxmKiH,QZNWQ2060393
90,"Concrete","Poppy",176,11B,95,2022-02-11,03:20,0,"","I Disagree",2020-01-09,17,5,0,22,30,20,-5,A Major,4,015EEnzb9yU7gfyyeYYYxy,USYFZ1922701
91,"MOA Diary (Dubaddu Wari Wari)","TOMORROW X TOGETHER",114,12B,89,2022-02-11,03:08,57,"k-pop","The Chaos Chapter: FIGHT OR ESCAPE",2021-08-17,72,7,0,57,10,10,-5,E Major,4,3XoYQvTJK5KT0ynrq7mcCN,USA2P2119860
