#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
27,"Need to Know","Doja Cat",130,3B,61,2022-09-02,03:30,81,"","Planet Her",2021-06-25,66,30,0,19,0,0,-7,C♯/D♭ Major,4,3Vi5XqYrmQgOYBajMWSvCi,USRC12101120
28,"My Alcoholic Friends","The Dresden Dolls",110,9A,68,2022-09-02,02:47,76,"","Yes, Virginia",2006-03-29,60,18,0,75,0,0,-4,E Minor,4,2gvmxusSOe3vNjNDjQWaso,NLA320581712
29,"Toxic","Britney Spears",143,4A,84,2022-09-02,03:18,87,"pop","In The Zone",2003-11-13,77,2,3,92,10,20,-4,F Minor,4,6I9VzXrHxO9rA9A5euc8Ak,USJI10301005
30,"Poker Face","Lady Gaga",119,12B,81,2022-09-02,03:57,86,"art pop, pop","The Fame",2008-01-01,85,12,0,77,0,10,-5,E Major,4,1QV6tiMFM6fSOKOGLMHYYg,USUM70824409
31,"I Can't Decide","Scissor Sisters",97,5B,81,2022-09-02,02:46,61,"","Ta-Dah",2006-01-01,69,24,0,87,0,20,-5,D#/E♭ Major,4,7f6RiVFXqUT3dWi35OznLI,GBUM70602614
32,"How Bad Can I Be","Annapantsu",98,9B,78,2022-09-02,02:53,0,"","How Bad Can I Be",2020-09-11,72,2,0,89,0,50,-5,G Major,4,2KRiSmr09KvgdjCOP8C1S0,QZK6H2025197
33,"Crazy = Genius","Panic! At The Disco",114,10B,91,2022-09-02,03:18,63,"emo","Death of a Bachelor",2016-01-15,46,0,0,45,10,10,-4,D Major,4,6V68ItawQkQlZhYIf1S86C,USAT21503697
34,"Verbatim","Mother Mother",78,9B,58,2022-09-02,02:48,1,"","Touch Up",2007-05-08,83,31,0,49,30,10,-7,G Major,4,266Vb7ItE3o1q8HdJ9QOvn,CAL450793908
35,"my strange addiction","Billie Eilish",100,1A,31,2022-09-02,02:59,76,"","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,94,35,0,56,30,10,-11,G#/A♭ Minor,4,3Tc57t9l2O8FwQZtQOvPXK,USUM71900769
36,"Beggin'","Måneskin",134,10A,80,2022-09-02,03:31,87,"","Chosen",2017-12-08,71,13,0,59,0,30,-5,B Minor,4,3Wrjm47oTz2sjIgck11l5e,ITB001700846
37,"Mama","My Chemical Romance",209,9A,80,2022-09-02,04:39,69,"emo, pop punk","The Black Parade",2006-10-20,24,1,0,30,0,0,-5,E Minor,4,0Zh3tKIphLOvQux4dA6PFZ,USRE10602910
38,"Всё было так","Electroforez",148,3B,85,2022-09-02,03:17,39,"post-punk, darkwave, cold wave","Всё было так",2014-08-25,35,1,1,75,0,0,-6,C♯/D♭ Major,4,3CbPcnOSm9Ui44cOaBXUWg,RUA1H1639938
39,"LoveGame","Lady Gaga",105,11A,68,2022-09-02,03:36,77,"art pop, pop","The Fame",2008-01-01,89,1,0,84,0,30,-6,F#/G♭ Minor,4,0eH2eHURaXUP15D8gQlfjx,USUM70824404
40,"マトリョシカ - ORIGINAL","hachi",103,10A,90,2022-09-02,03:18,58,"vocaloid","OFFICIAL ORANGE",2011-11-14,55,0,19,77,0,0,-4,B Minor,4,74A5fPLR86U9XWYostkXwS,JPG101391609
41,"Sex with a Ghost","Teddy Hyde",80,10A,33,2022-09-02,04:00,64,"","Sock-Footed",2018-04-02,48,87,0,39,0,20,-12,B Minor,4,1Y2583xYzwiEXDetAB7H1Q,USCGJ1853748
42,"Emo Boy","Ayesha Erotica",134,10A,69,2022-09-02,02:34,0,"hyperpop","Emo Boy",2016-00-00,45,1,0,59,20,20,-12,B Minor,4,3xKR39UraPTz2tqhmHvCSQ,QZN882227779
43,"You Stupid Bitch","girl in red",149,10A,83,2022-09-02,03:15,0,"bedroom pop","You Stupid Bitch",2021-04-14,52,1,0,76,0,20,-6,B Minor,4,7Jqyl2feOikHqdCOaY9uzF,GBKPL2136769
44,"Laplace’s Angel (Hurt People? Hurt People!)","Will Wood",150,11B,94,2022-09-02,04:01,62,"","The Normal Album",2020-07-10,55,12,0,66,10,50,-6,A Major,4,1oHbgg5WYa7WOJC8VoBVYi,QZKWA2004470
45,"Discord","The Living Tombstone,Eurobeat Brony",105,1A,83,2022-09-02,03:13,70,"","Discord",2012-01-21,68,1,0,83,0,0,-4,G#/A♭ Minor,4,6xqJ0XqDM9dVEW1jbm78wB,QZHNB1988493
46,"Literal Legend","Ayesha Erotica",137,9B,86,2022-09-02,02:36,0,"hyperpop","Literal Legend",2017-00-00,62,2,0,80,20,0,-2,G Major,4,69yvAav3DrSy27zXqJKTIS,QZPEW2229181
47,"I WANNA BE YOUR SLAVE","Måneskin",133,3B,61,2022-09-29,02:53,86,"","Teatro d'ira - Vol. I",2021-03-19,75,0,0,96,0,10,-4,C♯/D♭ Major,4,4pt5fDVTg5GhEvEtlz9dKk,ITB002100115
48,"The Main Character","Will Wood",108,8B,75,2023-01-28,04:25,0,""," In case I make it, ",2022-07-29,64,80,0,67,0,30,-4,C Major,4,54A4aGA5rmDBJqD2yFAgJI,GBRKQ2263322
49,"Orphan Tears","Your Favorite Martian",130,9B,83,2023-06-30,03:27,0,"comedy","Orphan Tears",2011-04-17,81,2,0,49,20,10,-5,G Major,4,7HOYkw4m0lSDxcramohtPl,TCAAX1158433
50,"ENTP (Big in Japan)","Greg McLeod",135,7A,54,2023-07-31,02:47,12,"","MB-LP",2015-01-15,64,42,0,85,0,10,-10,D Minor,4,0MsDheeFBWSBvK5VEXlTsA,CA9OT1400015
