#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
241,"Evacuate The Dancefloor","Cascada",127,8B,70,2025-04-25,03:27,6,"europop, eurodance","Evacuate The Dancefloor",2009-01-01,76,2,0,90,0,30,-6,C Major,4,0jDWRUbxSn8zQlwFbeLHwo,DEHK90911201
242,"This House is a Circus","Arctic Monkeys",155,9B,84,2025-04-25,03:11,59,"indie, garage rock","Favourite Worst Nightmare",2007-04-22,48,0,0,66,0,20,-5,G Major,4,0DKvcH4SCRdhVYTxStKx9h,GBCEL0700070
243,"Under The Influence","Chris Brown",117,8A,56,2025-04-25,03:04,84,"r&b","Indigo (Extended)",2019-10-04,76,2,0,37,0,10,-9,A Minor,4,5IgjP7X4th6nMNDh4akUHb,USRC11902743
244,"Hands up!","6arelyhuman,kets4eki,Pixel Hood",153,11B,82,2025-04-25,02:14,0,"hyperpop, nightcore","Hands up!",2022-12-10,58,0,0,83,0,10,-5,A Major,4,04gSLX5nUhkKiMe1geeqnA,QZTB32254226
245,"Old Town Road","Lil Nas X",136,3B,53,2025-04-25,01:53,75,"","7",2019-06-21,91,6,0,51,10,10,-6,C♯/D♭ Major,4,0F7FA14euOIX8KcbEturGH,USSM11901941
246,"Copy Cat (feat. Tierra Whack)","Melanie Martinez,Tierra Whack",176,5A,45,2025-04-25,03:52,58,"alternative r&b","Copy Cat (feat. Tierra Whack)",2020-02-10,71,62,0,81,10,0,-9,C Minor,3,4AhAT2GxKdNYWc5bmdoAES,USAT22000462
247,"Look At Me!","XXXTENTACION",139,3B,73,2025-04-25,02:06,79,"emo rap","Look At Me!",2017-02-20,76,26,0,35,20,10,-6,C♯/D♭ Major,4,7floNISpH8VF4z4459Qo18,USUYG1131080
248,"Escapism.","RAYE,070 Shake",96,10B,74,2025-04-25,04:32,84,"","My 21st Century Blues",2023-02-03,54,14,0,25,10,0,-5,D Major,4,5mHdCZtVyb4DcJw8799hZp,QMDA62217995
249,"Havana (feat. Young Thug)","Camila Cabello,Young Thug",105,10B,52,2025-04-26,03:37,83,"rap, trap, melodic rap","Camila",2018-01-12,77,18,0,39,0,10,-4,D Major,4,1rfofaqEpACxVEHIZBJe6W,USSM11706905
250,"Morirò da Re","Måneskin",194,6B,88,2025-04-26,02:37,65,"","Il ballo della vita",2018-10-26,61,12,0,93,10,0,-3,A#/B♭ Major,4,1aX0Ki80LFzzhqxqRlqbAV,ITB001800090
251,"Rape Me","Nirvana",112,4B,75,2025-04-29,02:50,73,"grunge, rock","In Utero (Deluxe Edition)",1993-09-21,42,1,0,23,0,0,-11,G#/A♭ Major,4,5Rizj5FLb2AyNKu9esjYY6,USGF19960704
252,"Cooler Than Me","Ethan Fields",136,4A,85,2025-04-30,02:35,69,"","Cooler Than Me",2020-08-15,58,0,0,63,0,30,-5,F Minor,4,26CCPKPZQGVYSXLJVDgCEo,QZK6M2043675
253,"...Baby One More Time","Britney Spears",93,5A,70,2025-05-01,03:31,86,"pop","...Baby One More Time (Digital Deluxe Version)",1999-01-12,76,20,0,91,0,40,-6,C Minor,4,3MjUtNVVq3C8Fn0MP3zhXa,USJI19810404
254,"Oops!...I Did It Again","Britney Spears",95,12A,83,2025-05-01,03:31,84,"pop","Oops!... I Did It Again",2000-05-16,75,30,0,89,0,30,-5,C♯/D♭ Minor,4,6naxalmIoLFWR0siv8dnQQ,USJI10000100
255,"Floki Lost Soul","arciana,nxwzat,uzumxki",101,3B,78,2025-05-01,02:43,0,"nightcore, melbourne bounce","Floki Lost Soul",0000-00-00,74,5,0,65,0,20,-5,C♯/D♭ Major,4,3J2BSDbetaIANrqzN0nr3N,EEHU32500180
256,"NEON BLADE","MoonDeity",95,9B,100,2025-05-01,04:25,66,"phonk, drift phonk","NEON BLADE",2022-06-01,55,3,92,89,10,60,-2,G Major,4,0iUrxveyNUBfj0cqjYEijt,SE6QE2237231
