#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
43,"Non-Stop","Leslie Odom Jr.,Lin-Manuel Miranda,Renée Elise Goldsberry,Phillipa Soo,Christopher Jackson,Original Broadway Cast of Hamilton",92,2B,48,2023-03-25,06:25,74,"musicals","Hamilton (Original Broadway Cast Recording)",2015-09-25,77,21,0,44,30,20,-10,F#/G♭ Major,4,7qfoq1JFKBUEIvhqOHzuqX,USAT21502618
44,"Momentary Bliss (feat. slowthai and Slaves)","Gorillaz,slowthai,SOFT PLAY",158,11B,81,2023-04-12,03:41,56,"grime, uk grime, ","Song Machine, Season One: Strange Timez (Deluxe)",2020-10-23,64,8,0,71,20,60,-7,A Major,4,5h5FY6vmtDpgXF91BUexO0,GBAYE1901675
45,"Pac-Man (feat. ScHoolboy Q)","Gorillaz,ScHoolboy Q",96,6A,81,2023-04-14,03:12,59,"","Song Machine, Season One: Strange Timez (Deluxe)",2020-10-23,76,27,0,73,10,30,-5,G Minor,4,4hURm1oP1rE1KZ4zd7mRay,GBAYE2000387
46,"Feels Like We Only Go Backwards","Tame Impala",150,7A,90,2023-06-09,03:12,80,"neo-psychedelic, indie","Lonerism",2012-01-01,30,3,64,49,0,10,-2,D Minor,4,0LtOwyZoSNZKJWHqjzADpW,AUUM71200493
47,"Gods & Monsters","Lana Del Rey",190,1A,73,2023-06-09,03:57,61,"","Born To Die - The Paradise Edition",2012-01-01,35,0,0,34,0,20,-6,G#/A♭ Minor,4,4uhSo9cVBVpdDCNxf4MBaP,GBUM71205884
48,"The President Has A Sex Tape","K.Flay",122,11A,63,2023-06-09,02:51,44,"","Every Where Is Some Where",2017-04-07,73,3,10,65,0,10,-5,F#/G♭ Minor,4,5PyNnJ2G1BlqbJ8G1cJi72,USUM71701791
49,"Okay","Chase Atlantic",130,8B,82,2023-07-21,03:32,69,"","Chase Atlantic",2017-10-04,61,11,0,43,10,10,-7,C Major,4,492PZFHvGTm3RZZYeeUVWT,USWB11701714
50,"The Other Side","Hugh Jackman,Zac Efron",154,8B,80,2023-09-28,03:34,76,"musicals","The Greatest Showman (Original Motion Picture Soundtrack)",2017-12-08,64,0,0,31,30,10,-8,C Major,4,2cKovq3l6OJjhVVDbVKOsr,USAT21704620
51,"Blue Flame","LE SSERAFIM",112,9A,73,2024-04-08,03:21,67,"k-pop","FEARLESS",2022-05-02,78,3,0,77,0,0,-4,E Minor,4,37YoRLUu1qId0ewavgvnkG,USA2P2219220
52,"Good Bones","LE SSERAFIM",141,8A,89,2024-04-08,02:40,49,"k-pop","EASY",2024-02-19,51,14,0,59,10,10,-6,A Minor,5,4UXmlYr1AbcsWsIbrUz2DC,USA2P2402100
53,"A.D.H.D","Kendrick Lamar",158,11B,80,2024-04-08,03:35,73,"hip hop, west coast hip hop","Section.80",2011-07-02,61,33,0,58,20,10,-7,A Major,4,2Fw5S2gaOSZzdN5dFoC2dj,USUYG1008102
54,"Rich Spirit","Kendrick Lamar",96,3A,42,2024-04-08,03:22,71,"hip hop, west coast hip hop","Mr. Morale & The Big Steppers",2022-05-13,85,43,0,46,20,10,-9,A#/B♭ Minor,4,1QPreu0BNOrUfEb8HTd2qG,USUM72208971
55,"Not Like Us","Kendrick Lamar",101,3B,47,2024-07-11,04:34,88,"hip hop, west coast hip hop","Not Like Us",2024-05-04,90,1,0,21,0,10,-7,C♯/D♭ Major,4,6AI3ezQ4o3HUoP6Dhudph3,USUG12400910
56,"After LIKE","IVE",125,8B,92,2025-04-23,02:56,74,"k-pop","After LIKE",2022-08-22,68,10,0,80,10,0,-1,C Major,4,2gYj9lubBorOPIVWsTXugG,QMBZ92254957
57,"Accendio","IVE",140,5A,88,2025-04-23,03:12,62,"k-pop","IVE SWITCH",2024-04-29,76,5,0,66,0,10,-4,C Minor,4,1BAtAtx0VgWgAMROWK9WYf,QM4TX2478221
58,"Take It","IVE",150,8A,93,2025-04-23,03:24,51,"k-pop","ELEVEN",2021-12-01,80,6,0,94,0,0,-3,A Minor,4,70EfheCNy3zOrcT2meMQ1g,KRA382163862
59,"Mean girls","Charli xcx",140,2B,62,2025-04-23,03:09,42,"hyperpop, art pop","Brat and it’s completely different but also still brat",2024-10-11,71,12,0,86,0,90,-7,F#/G♭ Major,4,3sqDDGklUzQi895Ry0gvV2,USAT22401352
60,"Talk talk featuring troye sivan","Charli xcx,Troye Sivan",130,4B,82,2025-04-23,02:53,67,"hyperpop, art pop, ","Brat and it’s completely different but also still brat",2024-10-11,73,2,0,66,0,30,-6,G#/A♭ Major,4,7CwWhMGWICOl2ICwbk3QTE,USAT22407542
61,"Cannibal","Kesha",130,3B,68,2025-05-28,03:14,73,"","Cannibal (Expanded Edition)",2010-11-19,71,1,2,57,10,0,-5,C♯/D♭ Major,4,3JTMWdhcJPiegDSe7SvZS3,USRC11000876
62,"Take A Slice","Glass Animals",152,11B,66,2025-08-08,03:49,77,"","How To Be A Human Being",2016-08-26,62,2,0,63,10,20,-7,A Major,4,37adYGaYaAWTGhBaOzX4Fh,GB2DY1600027
63,"Waterfalls Coming Out Your Mouth","Glass Animals",149,10A,55,2025-08-08,02:41,59,"","Dreamland",2020-08-07,65,19,0,32,0,10,-7,B Minor,4,7s0FCUlKnSFjFPzcIJmkwo,GBUM72000423
64,"Your Love (Déjà Vu)","Glass Animals",108,9B,66,2025-08-08,03:54,67,"","Dreamland",2020-08-07,85,2,36,61,0,10,-7,G Major,4,0bx6v84HtmEYFRBAOvDTgk,GBUM72000802
65,"Poplar St","Glass Animals",69,9A,45,2025-08-08,04:22,62,"","How To Be A Human Being",2016-08-26,57,25,1,26,0,10,-8,E Minor,4,3ApAsbQP7d5GlFwwdExaTY,GB2DY1600024
66,"Attention","NewJeans",105,3A,65,2025-08-08,03:00,77,"k-pop","NewJeans 1st EP 'New Jeans'",2022-08-01,81,24,0,70,0,0,-4,A#/B♭ Minor,4,2pIUpMhHL6L9Z5lnKxJJr9,USA2P2230221
67,"Supernova","aespa",120,10A,75,2025-08-08,02:58,59,"k-pop","Supernova",2024-05-13,74,1,0,37,0,0,-4,B Minor,4,58b0gBwBVjQfbbCU4xIvoy,KRA302400090
68,"JOYRIDE.","Kesha",116,3A,90,2025-08-08,02:30,61,"","JOYRIDE.",2024-07-04,79,2,0,51,0,10,-5,A#/B♭ Minor,4,5oOZGQnZZToIHI55lw2E97,QZNWP2451049
69,"BIBI Vengeance","BIBI",100,10A,75,2025-08-08,02:45,67,"k-pop, k-rap","Lowlife Princess: Noir",2022-11-17,44,3,0,41,0,0,-5,B Minor,4,0nS3lmnyaFyXuGVZp5XCqj,KRE432200003
70,"THE DINER","Billie Eilish",125,3B,39,2025-08-08,03:06,77,"","HIT ME HARD AND SOFT",2024-05-17,86,24,9,66,10,10,-10,C♯/D♭ Major,4,1LLUoftvmTjVNBHZoQyveF,USUM72401989
71,"Naughty","Red Velvet - IRENE & SEULGI",113,9B,76,2025-08-08,03:18,55,"k-pop","Naughty",2020-07-20,69,6,0,64,20,10,-3,G Major,4,0P8lbWigAHXPKxUG60xh79,KRA302000346
72,"GingaMingaYo (the strange world)","Billlie",122,3B,90,2025-08-08,03:35,52,"k-pop","the collective soul and unconscious: chapter one",2022-02-23,89,3,1,65,0,30,-4,C♯/D♭ Major,4,53Wa5dwbGUT8Jcg08FYfV5,KRA382203656
73,"Peek-A-Boo","Red Velvet",115,12A,90,2025-08-08,03:09,64,"k-pop","Perfect Velvet - The 2nd Album",2017-11-17,84,9,0,64,0,20,-4,C♯/D♭ Minor,4,42tFTth2jcF7iSo0RBjfJF,KRA301700600
74,"Evening Wear","Mindless Self Indulgence",160,1A,93,2025-08-08,03:31,55,"","If",2008-04-29,61,2,0,79,10,20,-4,G#/A♭ Minor,4,5teutn70OOru5HCUAHm9q5,US2420809917
75,"This Hurts","Mindless Self Indulgence",125,3A,85,2025-08-08,02:21,19,"","PINK",2015-09-18,75,15,1,53,0,10,-4,A#/B♭ Minor,4,6ZJKiScaIdJ70XVKq5K73m,US57M1599902
76,"Shut Me Up","Mindless Self Indulgence",174,3B,80,2025-08-08,02:48,73,"","You'll Rebel to Anything (Expanded and Remastered 2008)",2005-00-00,59,0,0,79,10,0,-4,C♯/D♭ Major,4,3oZUlZMXkj51AyYG8lGaE7,US68L0500001
77,"What Do They Know?","Mindless Self Indulgence",154,9B,79,2025-08-08,03:08,68,"","You'll Rebel to Anything (Expanded and Remastered 2008)",2005-00-00,65,4,0,60,0,20,-5,G Major,4,5abubE0dYFaEPDeM2sZ4TY,US68L0500006
78,"Prescription","Mindless Self Indulgence",166,10A,90,2025-08-08,03:05,64,"","If",2008-04-29,59,5,0,82,0,40,-5,B Minor,4,7ygd7EsaT345QjzPl3Teq5,US2420809919
79,"Silver Spoon","BTS",167,11B,88,2025-09-07,03:53,73,"k-pop","The Most Beautiful Moment in Life Pt.2",2015-11-30,65,0,0,54,0,0,-3,A Major,4,6O734u9qnz6B4gWMyszWhi,KRA381500662
80,"Mean girls","Charli xcx",140,2B,62,2025-11-03,03:09,65,"hyperpop, art pop","BRAT",2024-06-07,71,12,0,86,0,90,-7,F#/G♭ Major,4,1qKCO2Tocwg8CbepJ9uDtd,USAT22401352
