#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
26,"I Know The End","Phoebe Bridgers",112,3B,32,2022-06-07,05:44,77,"","Punisher",2020-06-18,32,33,2,26,0,20,-10,C♯/D♭ Major,4,0pJW1Xw3aY4Eh6k5iuBkfI,USJ5G2020011
27,"all the good girls go to hell","Billie Eilish",185,1A,44,2022-06-07,02:48,73,"","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,73,28,14,57,30,10,-9,G#/A♭ Minor,4,6IRdLKIyS4p7XNiP8r6rsx,USUM71900766
28,"Verbatim","Mother Mother",78,9B,58,2022-06-07,02:48,1,"","Touch Up",2007-05-08,83,31,0,49,30,10,-7,G Major,4,266Vb7ItE3o1q8HdJ9QOvn,CAL450793908
29,"money machine","100 gecs,Laura Les,Dylan Brady",99,2B,66,2022-06-07,01:54,60,"hyperpop, glitch","1000 gecs",2019-05-31,68,23,0,75,10,40,-7,F#/G♭ Major,4,61bwFjzXGG1x2aZsANdLyl,USAT22000415
30,"Bad Habits","Ed Sheeran",126,10A,89,2022-06-07,03:50,84,"soft pop","=",2021-10-25,81,5,0,54,0,30,-4,B Minor,4,3rmo8F54jFF8OgYsqTxm5d,GBAHS2100318
31,"Devil's Advocate","The Neighbourhood",98,10A,68,2022-06-07,03:06,71,"","Chip Chrome & The Mono-Tones",2020-09-25,66,3,14,86,0,50,-8,B Minor,4,4XfI7M5gLwEY84gYiH4RDD,USSM12003781
32,"Thunderous","Stray Kids",172,3B,79,2022-06-07,03:03,72,"k-pop, noise music","NOEASY",2021-08-23,60,21,0,79,20,20,-4,C♯/D♭ Major,4,0nwTMzpatarzvLvtwwzdCt,US5TA2100068
33,"Judas","Lady Gaga",131,3A,93,2022-06-07,04:09,84,"art pop, pop","Born This Way (International Special Edition Version)",2011-05-23,66,0,0,53,0,20,-4,A#/B♭ Minor,4,7F25roCtYi55JouckaayPC,USUM71104998
34,"If U Seek Amy","Britney Spears",130,9A,59,2022-06-07,03:36,76,"pop","Circus (Deluxe Version)",2008-12-02,72,2,0,54,0,0,-7,E Minor,4,2hdy9Wt9qp7M7d0U3ossu2,USJI10801329
35,"This Is Why We Can't Have Nice Things","Taylor Swift",164,7B,79,2022-06-07,03:27,68,"","reputation",2017-11-10,57,2,0,44,10,30,-6,F Major,4,07NxDD1iKCHbAldceD7QLP,USCJY1750014
36,"R U Mine?","Arctic Monkeys",97,11A,76,2022-06-07,03:21,83,"indie, garage rock","AM",2013-09-09,29,1,0,62,0,30,-6,F#/G♭ Minor,4,2AT8iROs4FQueDv2c8q2KE,GBCEL1300363
37,"Okay","Chase Atlantic",130,8B,82,2022-06-07,03:32,69,"","Chase Atlantic",2017-10-04,61,11,0,43,10,10,-7,C Major,4,492PZFHvGTm3RZZYeeUVWT,USWB11701714
38,"Kill V. Maim","Grimes",134,10A,95,2022-06-07,04:06,62,"art pop","Art Angels",2015-11-06,58,1,8,46,0,10,-2,B Minor,4,3WXhshrs1fzwF3rQE399Gq,GBAFL1500150
39,"How Bad Can I Be?","Ed Helms,The Lorax Singers",98,11B,87,2022-06-07,02:52,65,"","Dr. Seuss' The Lorax - Original Songs From The Motion Picture",2012-01-01,80,7,0,76,10,0,-5,A Major,4,4l1R5g85v3bUA1bSSbzg6w,USUM71201166
40,"Thunder","Imagine Dragons",168,8B,82,2022-06-07,03:07,86,"","Evolve",2017-06-23,60,1,13,29,0,10,-5,C Major,4,1zB4vmk8tFRmM9UULNzbLB,USUM71704167
