#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
50,"君が眩しいから僕は星が見えない","SIX LOUNGE",115,12B,63,2025-11-07,03:55,51,"anime, japanese indie, j-rock, j-pop","All Right",2024-03-27,72,21,0,55,0,30,-6,E Major,3,2AofAbNYmyevuCF6JEnyOZ,JPU902400760
51,"怪獣の花唄","Vaundy",75,10B,94,2025-11-09,03:44,76,"j-pop, japanese indie, j-rock, anime","strobo",2020-05-27,34,0,0,64,0,30,-3,D Major,4,7dTW21YAJxnAOiUh7Rtu9S,JPR652000112
52,"不可幸力","Vaundy",94,10B,83,2025-11-09,03:20,68,"j-pop, japanese indie, j-rock, anime","strobo",2020-05-27,69,1,0,62,0,0,-5,D Major,4,6AncLCxf4U7ivJEaqih9zA,JPR651900353
53,"東京フラッシュ","Vaundy",98,10B,65,2025-11-09,04:18,67,"j-pop, japanese indie, j-rock, anime","strobo",2020-05-27,63,0,0,61,0,0,-5,D Major,4,04e72JtsOIIlHUQ7CvWwvX,JPR651900334
54,"napori","Vaundy",130,1B,37,2025-11-09,03:23,68,"j-pop, japanese indie, j-rock, anime","strobo",2020-05-27,90,40,0,48,20,10,-7,B Major,4,7hDX39mc6Uf6zp8RXYUQ6d,JPR652000114
55,"しょうもな","Creep Hyp",95,1B,94,2025-11-15,03:31,39,"j-pop, j-rock","しょうもな",2021-08-23,48,19,0,44,10,0,-4,B Major,4,1K3gY8nfWxK0BA8qD6Sio2,JPPO02102691
56,"別れの指切り","アルステイク",186,1B,83,2025-11-18,02:22,43,"","kasabuta",2025-09-27,34,1,0,67,0,30,-4,B Major,4,33tNcTuwl3njz0uqfmf6kO,QT66J2509417
57,"薄っぺらい愛を込めて","Singer's High",132,3B,79,2025-11-18,04:31,45,"j-pop","HeartBreak",2025-07-30,62,2,0,74,0,0,-2,C♯/D♭ Major,4,4aq2C1wgVcw2eAuLmgyNCe,JPR502511906
58,"ラストバージン","RADWIMPS",144,11B,67,2025-11-19,05:18,59,"anime, j-pop, j-rock","五月の蝿 / ラストバージン",2013-10-16,52,4,0,36,0,20,-4,A Major,4,2TqD22QsvKBavgREJTB4gs,JPPO01346516
59,"いいんですか?","My Hair is Bad",91,1B,77,2025-11-20,04:26,59,"j-pop","Dear Jubilee -RADWIMPS TRIBUTE-",2025-11-18,54,0,0,74,0,20,-3,B Major,4,0eugehjJoipmZqpnp40ME4,JPPO02504146
60,"狭心症","Mrs. GREEN APPLE",136,2B,50,2025-11-20,06:50,61,"j-pop, j-rock, anime","Dear Jubilee -RADWIMPS TRIBUTE-",2025-11-18,61,5,0,66,0,10,-6,F#/G♭ Major,4,0wlDkrRdZxCLHxJJQKdM4w,JPPO02504145
