#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
25,"Quiero Bailar","Ivy Queen",95,7B,85,2024-01-02,03:04,0,"reggaeton","Diva Platinum Edition",2004-01-01,85,30,0,74,10,20,-5,F Major,4,1EyH5BK5Cx5XzQyEDks0fT,USUG10300820
26,"Wake Up","STOP",133,7A,59,2024-01-02,07:42,50,"hi-nrg, disco","The Latin Connection",1989-06-01,79,0,81,78,0,10,-13,D Minor,4,7AERV8NHv04U0xGM5Wac62,US83Y0552612
27,"Girls Just Want to Have Fun","Cyndi Lauper",121,2B,85,2024-01-02,03:48,63,"","The Best Of The 80's",2007-12-10,71,41,0,74,0,40,-3,F#/G♭ Major,4,7sMGwiS4vOMcz86ZY3vKYM,USSM18300144
28,"Material Girl","Madonna",137,8B,88,2024-01-02,04:00,51,"","Celebration (double disc version)",2009-09-18,74,34,0,98,0,10,-3,C Major,4,22sLuJYcvZOSoLLRYev1s5,USWB10903617
29,"Sweet Dreams (Are Made of This) - 2005 Remaster","Eurythmics,Annie Lennox,Dave Stewart",125,5A,71,2024-01-02,03:36,86,"new wave, synthpop, ","Sweet Dreams (Are Made Of This)",1983-01-04,69,23,0,88,0,10,-7,C Minor,4,1TfqLAPs4K3s2rJMoCokcS,GBARL0300589
30,"Funky Town","Lipps Inc.",122,8B,63,2024-01-02,03:59,4,"disco","Paradas Continuas",2009-10-20,91,0,62,34,0,10,-8,C Major,4,7723JnKU2R15Iv4T7OJrly,MX1900900138
31,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake,Selena Gomez,Ozuna,Cardi B",96,12A,80,2024-01-02,03:32,77,"reggaeton, trap latino, latin, urbano latino, ","Carte Blanche",2019-07-25,84,16,0,62,20,0,-4,C♯/D♭ Minor,4,0KoiMHhqKLoL4xM54rcWYY,USUG11802029
32,"Astronomia","Vicetone,Tony Igy",126,7B,95,2024-01-02,03:18,59,"edm, ","Astronomia",2016-09-16,65,1,92,33,10,40,-3,F Major,4,665AK0ovB11McZRwfa852G,DK4YA1609401
33,"Yo Perreo Sola","Bad Bunny",97,1B,76,2024-01-02,02:52,83,"reggaeton, trap latino, latin, urbano latino","YHLQMDLG",2020-02-29,86,2,0,45,0,30,-5,B Major,4,0SqqAgdovOE24BzxIClpjw,QM4TX2030934
34,"Baila Baila Baila","Ozuna",100,10A,63,2024-01-02,02:38,72,"reggaeton, trap latino, latin, urbano latino","Nibiru",2019-11-29,84,6,0,59,10,20,-6,B Minor,4,5PXsZaT8cOxb4mXrA20PMQ,QM7281886206
35,"RITMO (Bad Boys For Life)","Black Eyed Peas,J Balvin",105,3A,70,2024-01-02,03:34,52,"reggaeton, latin","Translation",2020-06-18,72,3,0,68,0,70,-7,A#/B♭ Minor,4,4NCsrTzgVfsDo8nWyP8PPc,USSM11912430
