#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
34,"Swim","Chase Atlantic",120,4B,54,2022-03-27,03:48,86,"","Chase Atlantic",2017-10-04,67,27,0,8,0,0,-6,G#/A♭ Major,4,3M0lSi5WW79CXQamgSBIjx,USWB11701711
35,"Black Sheep","Metric",124,10A,65,2022-03-27,04:57,68,"","Black Sheep",2010-08-10,51,0,0,14,0,10,-6,B Minor,4,72hSmnleYTiiOo23q8ZJIS,CARB70905801
36,"Moves Like Jagger","Maroon 5,Christina Aguilera",128,10A,75,2022-03-27,03:22,72,"pop, ","Singles",2015-09-25,72,1,0,60,0,30,-4,B Minor,4,1r299qCKBLgUS9XJ9m1kEx,USUM71109132
37,"Uptown Funk (feat. Bruno Mars)","Mark Ronson,Bruno Mars",115,8B,61,2022-03-27,04:29,87,"","Uptown Special",2015-01-12,86,1,0,93,0,0,-7,C Major,4,32OlwWuMpZ6b0aN2RZOeMS,GBARL1401524
38,"Dionysus","BTS",176,9B,91,2022-03-27,04:09,69,"k-pop","MAP OF THE SOUL : PERSONA",2019-04-12,50,4,0,59,10,30,-3,G Major,4,2Wkm4JBcIV2uSuu4qlbqFN,QM6MZ1917913
39,"MIROH","Stray Kids",126,11B,98,2022-03-27,03:27,66,"k-pop, noise music","Clé 1 : MIROH",2019-03-25,56,1,0,51,10,20,-3,A Major,4,2sFWzfV3kqAwXEWM9BjzwH,US5TA1900035
40,"bloodline","Ariana Grande",152,7A,67,2022-03-27,03:36,82,"pop","thank u, next",2019-02-08,76,8,0,64,0,20,-5,D Minor,4,2hloaUoRonYssMuqLCBLTX,USUM71900399
41,"Bad Girls","M.I.A.",143,3B,91,2022-03-27,03:47,75,"","Matangi",2013-01-01,64,0,0,34,0,10,-3,C♯/D♭ Major,4,6nzXkCBOhb2mxctNihOqbb,USUG11200143
42,"Turn the Lights Off","Tally Hall",189,2B,70,2022-03-27,02:56,63,"","Good & Evil",2011-06-21,39,14,0,77,0,10,-7,F#/G♭ Major,4,3xpdefOloYCBXd3UR6MVyM,TCAAX1184873
43,"Everybody Talks","Neon Trees",155,4B,92,2022-03-27,02:57,82,"","Picture Show",2012-01-01,47,0,0,72,0,30,-4,G#/A♭ Major,4,2iUmqdfGZcHIhS3b9E9EWq,USUM71119189
44,"boyfriend (with Social House)","Ariana Grande,Social House",190,3A,80,2022-03-27,03:06,81,"pop, ","boyfriend",2019-08-02,40,12,0,70,40,10,-4,A#/B♭ Minor,4,0Ryd8975WihbObpp5cPW1t,USUG11902591
45,"Hollywood","MARINA",123,8B,83,2022-03-27,03:50,52,"","The Family Jewels",2009-07-15,58,0,0,73,0,30,-5,C Major,4,4tpBNDfGcKSOBZWYP4Flbv,GBFFS0900126
46,"Thumbs","Sabrina Carpenter",135,4B,72,2022-03-27,03:36,74,"pop","EVOLution",2016-10-14,73,3,0,13,0,0,-3,G#/A♭ Major,4,6WC5fhc9XMaCrUNKNjm9xE,USHR11637546
47,"Bitch Lasagna","pewdiepie,Party in Backyard",150,10B,79,2022-03-27,02:14,51,"","Bitch Lasagna",2018-11-06,80,1,0,54,20,10,-5,D Major,4,1AKGJQIHP3dIPuhOjdxD6a,SEYOK1860691
48,"My Shot","Lin-Manuel Miranda,Daveed Diggs,Okieriete Onaodowan,Leslie Odom Jr.,Original Broadway Cast of Hamilton",180,4B,65,2022-03-27,05:33,72,"musicals","Hamilton (Original Broadway Cast Recording)",2015-09-25,70,15,0,57,40,0,-7,G#/A♭ Major,4,4cxvludVmQxryrnx1m9FqL,USAT21502598
49,"How You Like That","BLACKPINK",130,1B,76,2022-03-27,03:02,76,"k-pop","THE ALBUM",2020-10-02,81,5,0,34,0,0,-5,B Major,4,4SFknyjLcyTLJFPKD2m96o,KRA402000111
50,"Boyfriend","Dove Cameron",180,6A,61,2022-03-27,02:33,73,"","Boyfriend",2022-02-11,35,23,0,23,0,10,-7,G Minor,3,59CfNbkERJ3NoTXDvoURjj,USQX92200693
51,"Pretty Savage","BLACKPINK",152,8A,56,2022-03-27,03:21,72,"k-pop","THE ALBUM",2020-10-02,70,1,0,33,0,10,-7,A Minor,4,1XnpzbOGptRwfJhZgLbmSr,KRA402000133
52,"LALISA","LISA",150,4B,65,2022-03-27,03:20,70,"k-pop","LALISA",2021-09-10,81,3,0,85,0,10,-6,G#/A♭ Major,4,7uQZVznj0uQOGC9KhV2Mg6,KRA402100098
53,"Heartless","The Weeknd",170,3A,75,2022-03-27,03:18,79,"","After Hours",2020-03-20,54,2,0,25,10,10,-6,A#/B♭ Minor,4,6bnF93Rx87YqUBLSgjiMU8,USUG11904007
54,"So What","LOONA",125,1B,94,2022-03-27,03:18,47,"k-pop","[#]",2020-02-05,61,10,0,53,20,20,-3,B Major,4,1ry2mTVmAJHbNLzl5qww5v,KRA382000125
55,"Slumber Party (feat. Princess Nokia)","Ashnikko,Princess Nokia",105,10A,40,2022-03-27,02:58,73,"","DEMIDEVIL",2021-01-15,96,0,0,56,0,10,-9,B Minor,4,11ZulcYY4lowvcQm4oe3VJ,GBAYE2000706
56,"Savage","aespa",147,11B,88,2022-03-27,03:58,66,"k-pop","Savage - The 1st Mini Album",2021-10-05,73,12,0,67,10,20,-1,A Major,4,3dbLT62Cvs46Ju7a8gpr36,KRA302100326
57,"Oxytocin","Billie Eilish",125,1B,60,2022-03-27,03:30,71,"","Happier Than Ever",2021-07-30,76,9,55,18,0,10,-8,B Major,4,4t2OeILB07eMGTXSUbMPEu,USUM72104675
58,"Easy","Stray Kids",144,11A,81,2022-03-27,03:03,62,"k-pop, noise music","GO LIVE",2020-06-17,70,0,0,39,0,40,-5,F#/G♭ Minor,4,4s9diT9GXpI7QiysMkoANG,US5TA2000038
59,"1, 3, 2 (JEONGYEON, MINA, TZUYU)","TWICE",89,5A,88,2022-03-27,03:18,50,"k-pop","Formula of Love: O+T=<3",2021-11-12,66,8,0,71,0,20,-3,C Minor,4,6bS9w12VuyaqkbNKnw5zZE,US5TA2100110
60,"PTT (Paint The Town)","LOONA",124,4B,81,2022-03-27,03:21,1,"k-pop","[&]",2021-06-28,78,7,0,55,10,0,-2,G#/A♭ Major,4,5awNIWVrh2ISfvPd5IUZNh,KRA382152284
61,"Permission to Dance","BTS",125,11B,74,2022-03-27,03:07,77,"k-pop","Permission to Dance",2021-07-23,70,1,0,65,0,30,-5,A Major,4,3XYRV7ZSHqIRDG87DKTtry,QMFME2102684
62,"Kick It","NCT 127",167,9B,85,2022-03-27,03:53,0,"k-pop, noise music","NCT #127 Neo Zone - The 2nd Album",2020-03-06,68,3,0,51,0,0,-2,G Major,4,1ayaOin9hxCtyhg4UsBTpg,KRA302000069
63,"TOMBOY","i-dle",124,12A,87,2022-03-27,02:54,5,"k-pop","I NEVER DIE",2022-03-14,76,1,0,65,0,0,-2,C♯/D♭ Minor,4,0IGUXY4JbK18bu9oD4mPIm,KRA392100080
64,"E-GIRLS ARE RUINING MY LIFE!","CORPSE,Savage Ga$p",85,3B,94,2022-03-27,01:45,63,"trap metal","E-GIRLS ARE RUINING MY LIFE!",2020-09-25,61,0,0,39,10,10,-7,C♯/D♭ Major,4,7bCfHiRcfUjG0YVVNUL7Ve,QZK6M2028073
65,"LAST WALTZ","TWICE",142,6A,77,2022-03-27,02:50,53,"k-pop","Formula of Love: O+T=<3",2021-11-12,80,21,0,61,10,0,-3,G Minor,4,39kH6C2twlYjyssIW02sbr,US5TA2100104
66,"DUN DUN","EVERGLOW",103,10A,88,2022-03-27,03:12,63,"k-pop, noise music","reminiscence",2020-02-03,69,5,0,43,0,10,-3,B Minor,4,3ejAkJLWQSEJDqDXxK3efB,KRMIM2001491
