#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
30,"MIROH","Stray Kids",126,11B,98,2026-03-11,03:27,66,"k-pop, noise music","Clé 1 : MIROH",2019-03-25,56,1,0,51,10,20,-3,A Major,4,2sFWzfV3kqAwXEWM9BjzwH,US5TA1900035
31,"boyfriend (with Social House)","Ariana Grande,Social House",190,3A,80,2026-03-11,03:06,81,"pop, ","boyfriend",2019-08-02,40,12,0,70,40,10,-4,A#/B♭ Minor,4,0Ryd8975WihbObpp5cPW1t,USUG11902591
32,"You Can't Hide","Ck9c,Elizabeth Ann",87,3A,55,2026-03-11,04:28,65,"","You Can't Hide",2017-03-18,74,15,0,71,0,10,-8,A#/B♭ Minor,4,32filOsmivxaFHKLX6Ixth,QM4DW1761421
33,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande,Miley Cyrus,Lana Del Rey",103,3B,76,2026-03-11,03:10,67,"pop, ","Charlie's Angels (Original Motion Picture Soundtrack)",2019-11-01,64,0,0,35,0,0,-5,C♯/D♭ Major,4,6zegtH6XXd2PDPLvy1Y0n2,USUM71912501
34,"Woman Like Me (feat. Nicki Minaj)","Little Mix,Nicki Minaj",75,4A,85,2026-03-11,03:49,65,"","LM5 (Deluxe)",2018-11-16,75,18,0,80,0,0,-3,F Minor,4,222B3aljXx6fFwKmFjuBED,GBHMU1800106
35,"Bitch Lasagna","pewdiepie,Party in Backyard",150,10B,79,2026-03-11,02:14,51,"","Bitch Lasagna",2018-11-06,80,1,0,54,20,10,-5,D Major,4,1AKGJQIHP3dIPuhOjdxD6a,SEYOK1860691
36,"International Love (feat. Chris Brown)","Pitbull,Chris Brown",120,5A,86,2026-03-11,03:47,84,"r&b","Planet Pit (Deluxe Version)",2011-06-17,67,1,0,65,0,30,-3,C Minor,4,62zFEHfAYl5kdHYOivj4BC,USJAY1100015
37,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo,Nicki Minaj,Ty Dolla $ign",98,3B,79,2026-03-11,03:36,72,"trap soul","Swalla (feat. Nicki Minaj & Ty Dolla $ign)",2017-02-23,69,15,0,75,10,20,-5,C♯/D♭ Major,4,6kex4EBAj0WHXDKZMEJaaF,USWB11700237
38,"Blow","Kesha",120,10A,73,2026-03-11,03:39,82,"","Cannibal (Expanded Edition)",2010-11-19,75,0,0,81,0,0,-4,B Minor,4,3pYDZTJM2tVBUhIRifWVzI,USRC11000889
39,"do re mi","blackbear",111,4B,59,2026-03-11,03:32,78,"","digital druglord",2017-04-21,75,1,0,17,0,10,-6,G#/A♭ Major,3,6Se3x9ANMLv0dCDsjGmEjh,USLD91700850
40,"How Long","Charlie Puth",110,12A,56,2026-03-11,03:20,79,"soft pop","Voicenotes",2018-05-11,85,21,0,81,0,0,-5,C♯/D♭ Minor,4,6wmAHw1szh5RCKSRjiXhPe,USAT21702278
41,"No Lie","Sean Paul,Dua Lipa",102,9B,88,2026-03-11,03:41,88,"dancehall, pop","Mad Love The Prequel",2018-06-29,74,5,0,46,10,20,-3,G Major,4,48QmG1dfvMuYLxMPt7KSRA,GBUM71604557
42,"Take It Off","Kesha",125,4A,68,2026-03-11,03:35,77,"","Animal (Expanded Edition)",2010-01-01,73,0,0,74,0,0,-5,F Minor,4,0WCiI0ddWiu5F2kSHgfw5S,USRC10900736
43,"Really Don't Care","Demi Lovato,Cher Lloyd",121,9B,73,2026-03-11,03:21,72,"","Demi",2013-01-01,71,12,0,85,0,10,-4,G Major,4,5vTPxzm4h2bY9rYyVrGEU5,USHR11334431
44,"Partners in Crime (feat. Ash Costello)","Set It Off,Ash Costello",190,3B,94,2026-03-11,03:31,72,"","Cinematics (Expanded Edition)",2013-06-25,38,1,0,82,0,10,-3,C♯/D♭ Major,4,4oaU0fMSg3n9kqOwmLPVhH,US3X51224501
45,"Beautiful Now","Zedd,Jon Bellion",128,10A,83,2026-03-11,03:38,73,"edm, ","True Colors",2015-05-15,63,1,0,56,0,0,-4,B Minor,4,2ISSQPb9LHHiV6ng2NXosL,USUM71505090
46,"Versace on the Floor","Bruno Mars",174,10B,57,2026-03-11,04:21,85,"","24K Magic",2016-11-18,58,20,0,30,0,0,-6,D Major,4,0kN8xEmgMW9mh7UmDYHlJP,USAT21602949
47,"Nasty","Tinashe",100,4B,41,2026-03-11,02:56,67,"alternative r&b","Nasty",2024-04-12,93,17,0,52,0,10,-8,G#/A♭ Major,4,6NjWCIYu1W8xa3HIvcIhd4,USLD91757578
48,"Murder In My Mind","Kordhell",120,6B,97,2026-03-11,02:25,76,"phonk, drift phonk","Murder In My Mind",2022-01-21,71,1,0,57,10,10,-1,A#/B♭ Major,4,6qyS9qBy0mEk3qYaH8mPss,QM4TW2218315
49,"i like the way you kiss me","Artemas",152,1B,95,2026-03-11,02:22,81,"","i like the way you kiss me",2024-03-19,60,0,1,75,0,0,-4,B Major,4,2GxrNKugF82CnoRFbQfzPf,QZJ842400387
50,"GMFU (w/ 6arelyhuman)","Odetari,6arelyhuman",126,1B,78,2026-03-11,02:07,73,"hyperpop","GMFU (w/ 6arelyhuman)",2023-07-26,74,0,3,28,0,0,-3,B Major,4,4D1k6x4MXTaSnljSvAXhaf,QZVFR2301503
51,"Boyfriend","Dove Cameron",180,6A,61,2026-03-11,02:33,73,"","Boyfriend",2022-02-11,35,23,0,23,0,10,-7,G Minor,3,59CfNbkERJ3NoTXDvoURjj,USQX92200693
52,"Hands up!","6arelyhuman,kets4eki,Pixel Hood",153,11B,82,2026-03-11,02:14,70,"hyperpop, nightcore","Sassy Scene",2023-03-03,58,0,0,82,0,10,-5,A Major,4,75OFvW5ylu8wHvWeKPMbLT,QZTB32254226
53,"Escapism.","RAYE,070 Shake",96,10B,74,2026-03-11,04:32,75,"","Escapism.",2022-12-07,54,14,0,25,10,0,-5,D Major,4,2VOZniNxFIDl8ydLltrMNb,QMDA62217995
54,"KICK BACK","Kenshi Yonezu",102,3B,94,2026-03-11,03:13,75,"j-pop, anime, j-rock","KICK BACK",2022-10-12,58,0,0,29,10,0,-5,C♯/D♭ Major,4,3khEEPRyBeOUabbmOPJzAG,JPU902203702
55,"Poison - Hazbin Hotel Original Soundtrack","Blake Roman,Sam Haft,Andrew Underberg",75,4B,78,2026-03-11,02:07,71,"","Poison (Hazbin Hotel Original Soundtrack)",2024-01-05,66,2,0,46,0,10,-5,G#/A♭ Major,4,6ZXL1A1BVshe1JZ1IY734k,QMB622301802
56,"Bling-Bang-Bang-Born","Creepy Nuts",157,11A,82,2026-03-11,02:48,76,"anime, j-pop, j-rap","Bling-Bang-Bang-Born",2024-01-07,85,8,1,75,20,10,-7,F#/G♭ Minor,4,0kdqcbwei4MDWFEX5f33yG,JPU902305042
57,"Alibi (with Pabllo Vittar & Yseult)","Sevdaliza,Pabllo Vittar,Yseult",127,10A,75,2026-03-11,02:41,75,"brazilian pop, funk pop, tecnobrega, french r&b","Alibi (with Pabllo Vittar & Yseult)",2024-06-28,74,1,0,72,0,10,-5,B Minor,4,5496lks6V3fh1mZAB6IAap,NL47E2400004
58,"KEEP UP","Odetari",139,3A,83,2026-03-11,02:13,76,"hyperpop","KEEP UP // FROSTBITE",2024-07-17,48,2,1,51,0,10,-4,A#/B♭ Minor,4,2yR2sziCF4WEs3klW1F38d,QZZ4J2400386
