#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
27,"Shinunoga E-Wa","Fujii Kaze",158,11A,76,2024-03-03,03:05,78,"j-pop","HELP EVER HURT NEVER",2020-05-20,60,17,0,52,0,10,-6,F#/G♭ Minor,4,0o9zmvc5f3EFApU52PPIyW,JPPO02000610
28,"I'm Sorry","Swell",135,11A,65,2024-03-03,02:37,53,"","Theres Still Us",2016-01-19,94,8,0,80,10,0,-7,F#/G♭ Minor,4,1XWLdjLUzNDxW7ggw8uQnM,QM42K1600449
29,"Cold","Maroon 5,Future",100,8A,73,2024-03-03,03:54,47,"pop, rap","Throwback Hits",2020-12-18,70,13,0,43,10,0,-6,A Minor,4,3f4Ziw5igwW2CHJba3vE42,USUM71616357
30,"I'm Only a Fool for You","Glassinok,Dybbukk",71,4B,32,2024-03-03,01:01,2,"","I'm Only a Fool for You",2021-08-07,63,3,54,37,0,40,-8,G#/A♭ Major,4,4qr8ZMJd9HIOf46FzEQT2U,QZK6H2179260
31,"Him & I (with Halsey)","G-Eazy,Halsey",88,10B,73,2024-03-03,04:28,82,"","The Beautiful & Damned",2017-12-15,59,5,0,19,0,30,-6,D Major,4,5k38wzpLb15YgncyWdTZE4,USRC11701867
32,"20 Min","Lil Uzi Vert",123,1A,75,2024-03-03,03:40,86,"melodic rap, rage rap","Luv Is Rage 2 (Deluxe)",2017-11-17,77,11,0,78,10,10,-4,G#/A♭ Minor,4,0uxSUdBrJy9Un0EYoBowng,USAT21704166
33,"Moonlight","Chase Atlantic",135,1B,59,2024-03-03,04:12,0,"","Paradise EP",2016-12-20,44,0,0,13,0,10,-6,B Major,4,1rWzYSHyZ5BiI4DnDRCwy7,AUBEC1933729
34,"To the Bone","Pamungkas",140,6A,73,2024-03-03,05:44,5,"indonesian indie, indonesian pop","Flying Solo",2019-06-14,67,51,0,94,0,10,-7,G Minor,4,3pCt2wRdBDa2kCisIdHWgF,FR2X41995983
35,"Into It","Chase Atlantic",130,3A,57,2024-03-03,03:16,83,"","Chase Atlantic",2017-10-04,52,5,0,29,0,10,-7,A#/B♭ Minor,4,4HwDCXsMBC7SUdp2WT4MZP,USWB11602565
36,"End of Beginning","Djo",160,10B,45,2024-03-11,02:39,97,"","DECIDE",2022-09-16,69,4,0,91,0,0,-8,D Major,4,3qhlB30KknSejmIvZZLjOD,GBKPL2205058
37,"No Guidance - Slowed","Khlaw",74,11B,68,2024-03-11,05:29,0,"","Unforgettable - Slowed",2019-02-12,61,47,0,33,10,20,-8,A Major,4,4dYJvpAwxPJjSzADnkigS6,QZQAY2119929
38,"Champagne & Sunshine","PLVTINUM,Tarro",110,4A,52,2024-03-11,03:16,72,"dark r&b, ","Champagne & Sunshine",2016-11-18,61,6,0,27,0,0,-10,F Minor,4,77U6kcldLRFl9vCfaw11Sr,TCACT1660884
39,"I Love You So","The Walters",76,6B,65,2024-03-30,02:40,87,"","I Love You So",2014-11-28,57,58,0,47,0,10,-5,A#/B♭ Major,4,4SqWKzw0CbA05TGszDgMlc,TCACC1438995
40,"Is There Someone Else?","The Weeknd",135,8A,59,2024-03-30,03:19,81,"","Dawn FM",2022-01-06,70,4,0,61,0,10,-8,A Minor,4,0mL82sxCRjrs3br407IdJh,USUG12106692
41,"Who? (feat. Shiloh Dynasty)","TSUKI,Shiloh Dynasty",110,9B,75,2024-03-30,02:37,0,"lo-fi, ","Who? (feat. Shiloh Dynasty)",2016-04-02,84,45,1,29,10,20,-7,G Major,4,12PPtN6iHLnPVKuVzxfWSM,TCADF1726594
42,"Burn","Ellie Goulding",87,3A,76,2024-03-30,03:51,79,"","Halcyon Nights",2012-10-12,31,30,0,34,0,10,-5,A#/B♭ Minor,4,5lF0pHbsJ0QqyIrLweHJPW,GBUM71303482
43,"See You Again (feat. Charlie Puth)","Wiz Khalifa,Charlie Puth",80,6B,48,2024-03-30,03:49,85,"soft pop","See You Again (feat. Charlie Puth)",2015-00-00,69,37,0,28,0,0,-8,A#/B♭ Major,4,2JzZzZUQj3Qff7wapcbKjc,USAT21703595
44,"Overdose","natori",118,9A,60,2024-03-30,03:17,67,"j-pop, anime","Overdose",2022-09-07,73,3,0,83,0,20,-9,E Minor,4,2Dzzhb1oV5ckgOjWZLraIB,JPU902203154
45,"Love Yourself","Justin Bieber",100,12B,38,2024-03-30,03:53,92,"","Purpose (Deluxe)",2015-11-13,61,84,0,52,40,20,-10,E Major,4,50kpGaPAhYJ3sGmk6vplg0,USUM71516761
