#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
27,"Outro : Ego","BTS",117,8B,90,2022-06-10,03:16,63,"k-pop","MAP OF THE SOUL : 7",2020-02-21,81,1,0,47,10,10,-3,C Major,4,2LVw2bIK99go1NdD77dUCW,QM4TX2001957
28,"Interlude: Wings","BTS",125,10A,85,2022-06-10,02:24,61,"k-pop","Wings",2016-10-10,64,1,0,60,0,10,-3,B Minor,4,6dNOlenVY8vp29pkMZOd7c,KRA381601905
29,"SAY SOMETHING","TWICE",106,4B,84,2022-06-10,04:07,52,"k-pop","Eyes Wide Open",2020-10-26,71,9,0,72,0,0,-4,G#/A♭ Major,4,2gagYYY4R8QimbnFqd96ST,US5TA2000145
30,"WA DA DA","Kep1er",126,6B,91,2022-06-10,03:03,57,"k-pop","FIRST IMPACT",2022-01-03,79,0,0,69,0,20,-3,A#/B♭ Major,4,4gdiCHNbwugojBqr5Jt3pq,KRA492101456
31,"Fly high","Dreamcatcher",154,4A,91,2022-06-10,03:31,0,"k-rock, k-pop","Prequel",2017-07-27,54,1,0,43,20,30,-3,F Minor,4,0n5szv4EhrxeTAz2zYQJ0S,KRA341754263
32,"DUMDi DUMDi","i-dle",123,12B,91,2022-06-10,03:30,54,"k-pop","DUMDi DUMDi",2020-08-03,76,3,0,67,0,0,-1,E Major,4,2fJ70dRX7J4jiVxKUQQp7C,KRA392000053
33,"Conversation","TWICE",107,12A,65,2022-06-10,02:27,45,"k-pop","Taste of Love",2021-06-11,82,17,0,74,10,30,-5,C♯/D♭ Minor,4,51m3W8o9IlVrdWDEyqSY4F,US5TA2100025
34,"Power","EXO",128,9B,94,2022-06-10,03:42,58,"k-pop","THE POWER OF MUSIC – The 4th Album ‘THE WAR’ Repackage",2017-09-05,66,3,0,76,0,10,-3,G Major,4,53YZi9zgTnF0Py0K6ejyWz,KRA301700488
35,"Ice Cream Cake","Red Velvet",172,11B,94,2022-06-10,03:11,57,"k-pop","Ice Cream Cake - The 1st Mini Album",2015-03-17,58,3,0,60,10,10,-3,A Major,4,5vCuawHQ8Poch1odz9JDpB,KRA301500091
36,"Umpah Umpah","Red Velvet",120,9B,94,2022-06-10,03:40,45,"k-pop","‘The ReVe Festival’ Day 2",2019-08-20,69,3,0,84,0,40,-3,G Major,4,5qSoW3ewNlhRN3FNZPmVns,KRA301900381
37,"LUNATIC","Moon Byul",124,7B,93,2022-06-10,03:25,41,"k-pop","6equence",2022-01-19,74,6,0,84,0,10,-3,F Major,4,3hicr5nSY0RrKGEy3nYZwU,KRA382200138
38,"My My","SEVENTEEN",100,8B,88,2022-06-10,03:05,54,"k-pop","Heng:garæ",2020-06-22,68,14,0,56,0,0,-3,C Major,4,4rnvC8St4YDHGuQdBEByRz,KRA872000006
39,"Pretty U","SEVENTEEN",155,4B,93,2022-06-10,03:27,64,"k-pop","SEVENTEEN 1ST ALBUM [FIRST ‘LOVE&LETTER’]",2016-04-25,64,2,0,88,10,0,-3,G#/A♭ Major,4,1117juaaAkSIUsQxTmmcKM,KRA381600780
40,"Love Cherry Motion","LOONA",137,3B,86,2022-06-10,03:41,41,"k-pop","Choerry",2017-07-28,70,2,0,78,0,10,-4,C♯/D♭ Major,4,1H3i6WXxrJB7LEoH5iStvb,KRE081700019
41,"We Young","NCT DREAM",123,8B,86,2022-06-10,03:44,51,"k-pop, noise music","We Young - The 1st Mini Album",2017-08-17,71,6,0,34,0,0,-4,C Major,4,2nChvM2Tyv1ib8AvfCJcOe,KRA301700373
42,"Telepathy","BTS",105,4A,67,2022-06-10,03:22,67,"k-pop","BE",2020-11-20,79,1,0,57,0,10,-4,F Minor,4,6Fnvi5QnVkTskSzeRvvQds,QMFME2038760
43,"SURF","ITZY",112,11B,81,2022-06-10,03:13,41,"k-pop","Not Shy",2020-08-17,84,11,0,79,0,0,-3,A Major,4,5rAjh9qDtJalKfwgxNk2vt,US5TA2000078
44,"What You Waiting For","JEON SOMI",122,4B,69,2022-06-10,02:55,43,"k-pop","What You Waiting For",2020-07-22,77,2,0,79,0,10,-5,G#/A♭ Major,4,4CoxD8tetisleUQDA7vn1B,KRA402000126
45,"Jelly Jelly","TWICE",164,11B,89,2022-06-10,03:30,47,"k-pop","Twicecoaster: Lane 1",2016-10-24,71,12,0,88,10,30,-1,A Major,4,7a2QLFestFOeQ03xBBX6E0,US5TA1600085
46,"Magic","TOMORROW X TOGETHER",108,4B,88,2022-06-10,02:39,55,"k-pop","The Chaos Chapter: FREEZE",2021-05-31,65,0,0,51,40,30,-5,G#/A♭ Major,4,4Wh5WGtov1VJ6EJ8OQgNeS,USA2P2108443
47,"Nonstop","OH MY GIRL",124,8B,91,2022-06-10,03:22,0,"k-pop","NONSTOP",2020-04-27,75,17,0,83,0,30,-3,C Major,4,5joNJn9LUvYcamWwa2iYCL,KRB462000297
48,"Mixtape : On Track","Stray Kids",171,2B,79,2022-06-10,03:27,42,"k-pop, noise music","Mixtape : On Track",2020-03-25,44,21,0,55,10,40,-3,F#/G♭ Major,3,2MYXIgYwlj1J0Tf6IXXed6,US5TA2000013
49,"THREE TIMES A DAY","TWICE",152,5B,73,2022-06-10,03:11,45,"k-pop","SIGNAL",2017-05-15,64,21,0,76,0,10,-4,D#/E♭ Major,4,0pDejq7YwJfZnZOGhqz8qU,US5TA1700043
50,"Happy","TAEYEON",120,7B,65,2022-06-10,03:41,42,"k-pop, k-ballad","Happy",2020-05-04,75,22,0,64,0,20,-3,F Major,3,459mRPsscVLMvVL59gr7EM,KRA302000134
51,"Moving On","BTS",160,8B,91,2022-06-10,04:52,58,"k-pop","The Most Beautiful Moment in Life Pt.1",2015-04-29,68,1,0,93,20,0,-3,C Major,4,0jo4304s0u51JHHCv7it9K,KRA381210521
52,"SOMEONE LIKE ME","TWICE",100,12B,63,2022-06-10,03:25,44,"k-pop","SIGNAL",2017-05-15,78,32,0,47,0,10,-6,E Major,4,1eZ7uns6UcW63rP772iD0J,US5TA1700047
53,"Bon voyage","YooA",120,10B,89,2022-06-10,03:39,0,"k-pop","Bon Voyage",2020-09-07,70,31,0,27,0,10,-4,D Major,4,4X95Ecd1elHxTccGOko02c,KRB462000767
54,"Child","MARK",85,2B,81,2022-06-10,03:31,56,"k-pop","Child - SM STATION : NCT LAB",2022-02-04,67,15,0,44,0,0,-4,F#/G♭ Major,4,5HaYRuf3zAfCb8RSO9LLea,KRA302200013
55,"1 To 10","TWICE",88,12A,84,2022-06-10,02:55,48,"k-pop","Twicecoaster: Lane 1",2016-10-24,62,11,0,70,20,10,-4,C♯/D♭ Minor,4,74oWejX8MG6SEaJiz1334D,US5TA1600083
56,"Peter Pan","EXO",117,5B,88,2022-06-10,03:54,56,"k-pop","The 1st Album 'XOXO' (Repackage)",2013-08-05,68,9,0,70,0,10,-3,D#/E♭ Major,4,0FF1qj8n4vZEzY54Kt5qh1,KRA301300176
57,"Fly","GOT7",133,9B,91,2022-06-10,03:11,0,"k-pop","FLIGHT LOG : DEPARTURE",2016-03-21,60,20,0,72,10,30,-2,G Major,4,3CK5Fc55KyS4Tg9Q9XrCYC,US5TA1600004
58,"Rookie","Red Velvet",164,1A,94,2022-06-10,03:17,53,"k-pop","Rookie - The 4th Mini Album",2017-02-01,68,9,0,87,20,30,-4,G#/A♭ Minor,4,69xdFGM7SJkbDf77s0gJEl,KRA301700050
59,"Feel Good (SECRET CODE)","fromis_9",125,3A,92,2022-06-10,03:44,47,"k-pop, bubblegum pop","My Little Society",2020-09-16,66,4,0,84,10,20,-4,A#/B♭ Minor,4,0l7HoOCQOKZpg5MV2hXw57,KRA872000011
60,"For You","BTS",166,12B,81,2022-06-10,04:44,57,"k-pop","Youth",2016-09-07,55,44,0,57,10,10,-5,E Major,4,2offgVA6h500KKIvUYU5kP,JPPC01501150
61,"SUNSET","TWICE",170,12B,91,2022-06-10,03:42,42,"k-pop","YES or YES",2018-11-05,52,33,0,77,20,50,-4,E Major,4,5QBMMVGf7FahkNOVHgiFR8,US5TA1800113
