#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
57,"long story short","Taylor Swift",158,8B,73,2022-02-14,03:35,59,"","evermore",2020-12-11,55,66,18,57,0,10,-8,C Major,4,2o2sgVJIgFXk8GQjWTgI6U,USUG12004716
58,"THATS WHAT I WANT","Lil Nas X",88,12A,85,2022-02-14,02:23,75,"","MONTERO",2021-09-17,74,1,0,55,20,0,-5,C♯/D♭ Minor,4,0e8nrvls4Qqv5Rfa2UhqmO,USSM12105732
59,"Alcohol-Free","TWICE",97,4B,91,2022-02-14,03:30,66,"k-pop","Taste of Love",2021-06-11,69,5,0,70,0,0,-2,G#/A♭ Major,4,0BTaaKT4RMbs5M73tOHX5Y,US5TA2100022
60,"Field Trip","Melanie Martinez",92,8B,78,2022-02-14,03:00,54,"","After School EP",2020-09-25,76,29,0,81,0,0,-6,C Major,4,722CyeKpgreqBAypTv5U3T,USAT22005795
61,"Comedy","Bo Burnham",180,7B,56,2022-02-14,05:19,0,"comedy","Inside (The Songs)",2021-06-10,47,47,0,35,10,20,-8,F Major,4,2AziR5bWTpniyTm2GQNer7,USA2P2122064
62,"SAY SOMETHING","TWICE",106,4B,84,2022-02-14,04:07,52,"k-pop","Eyes Wide Open",2020-10-26,71,9,0,72,0,0,-4,G#/A♭ Major,4,2gagYYY4R8QimbnFqd96ST,US5TA2000145
63,"Break My Heart","Dua Lipa",113,9A,73,2022-02-14,03:41,81,"pop","Future Nostalgia",2020-03-27,73,17,0,47,0,30,-3,E Minor,4,017PF4Q3l4DBUiWoXk4OWT,GBAHT1901303
64,"REAL YOU","TWICE",120,8A,83,2022-02-14,03:07,47,"k-pop","Formula of Love: O+T=<3",2021-11-12,86,10,0,89,10,0,-3,A Minor,4,3ax3sc1Rn99YbjyKT0HALS,US5TA2100102
65,"Tamed-Dashed","ENHYPEN",155,10A,81,2022-02-14,03:16,65,"k-pop","DIMENSION : DILEMMA",2021-10-12,57,0,0,71,0,10,-4,B Minor,4,1zoyteFQmeUUqyOl2Xznpy,USA2P2135692
66,"Rose-Colored Boy","Paramore",115,7B,83,2022-02-14,03:32,66,"pop punk, emo","After Laughter",2017-05-12,77,0,0,93,0,0,-5,F Major,4,2RJfK2pOvGpnxC255YOy5k,USAT21700950
67,"MAGO","GFRIEND",120,11A,82,2022-02-14,03:19,1,"k-pop","回:Walpurgis Night",2020-11-09,62,1,0,65,0,10,-4,F#/G♭ Minor,4,46WaBBaEHzgbN88Ew0nh50,KRA382006219
68,"After School","Weeekly",164,3B,93,2022-02-14,03:25,63,"k-pop","We play",2021-03-17,63,1,0,74,0,0,-2,C♯/D♭ Major,4,52CBUrIdyf8tbZaUY9iawE,KRA382101559
69,"DUMDi DUMDi","i-dle",123,12B,91,2022-02-14,03:30,54,"k-pop","DUMDi DUMDi",2020-08-03,76,3,0,67,0,0,-1,E Major,4,2fJ70dRX7J4jiVxKUQQp7C,KRA392000053
70,"Stupid Love","Lady Gaga",118,4B,83,2022-02-14,03:13,67,"art pop, pop","Chromatica",2020-05-29,68,0,0,78,0,20,-4,G#/A♭ Major,4,7yBbV2k2S2uhaQc24NF2xt,USUM71917357
71,"Stargazing","The Neighbourhood",160,8B,48,2022-02-14,03:37,71,"","Chip Chrome & The Mono-Tones (Deluxe)",2020-12-11,51,0,0,37,0,10,-8,C Major,4,0VF7YLIxSQKyNiFL3X6MmN,USSM12006844
72,"DEPEND ON YOU","TWICE",100,7B,60,2022-02-14,03:18,46,"k-pop","Eyes Wide Open",2020-10-26,68,10,0,52,0,40,-6,F Major,4,34WYAVk1WHSyMxY9tHRPyA,US5TA2000144
73,"Any","Stray Kids",110,2A,87,2022-02-14,02:49,58,"k-pop, noise music","IN LIFE",2020-09-14,88,3,0,42,0,10,-3,D#/E♭ Minor,4,5S7kMbtEikXwCAHMu3R3jw,US5TA2000099
74,"Outro : Ego","BTS",117,8B,90,2022-02-14,03:16,63,"k-pop","MAP OF THE SOUL : 7",2020-02-21,81,1,0,47,10,10,-3,C Major,4,2LVw2bIK99go1NdD77dUCW,QM4TX2001957
75,"Moon","BTS",142,2B,65,2022-02-14,03:28,65,"k-pop","MAP OF THE SOUL : 7",2020-02-21,70,1,0,64,0,10,-7,F#/G♭ Major,4,6KhAXXgDtEEahVzATvFNcn,QM4TX2001954
76,"Happy","TAEYEON",120,7B,65,2022-02-14,03:41,42,"k-pop, k-ballad","Happy",2020-05-04,75,22,0,64,0,20,-3,F Major,3,459mRPsscVLMvVL59gr7EM,KRA302000134
77,"The Very First Night (Taylor's Version) (From The Vault)","Taylor Swift",121,9B,73,2022-02-14,03:20,67,"","Red (Taylor's Version)",2021-11-12,68,0,0,58,0,10,-5,G Major,4,6pYNq0ZwpPVazKzsqpf0G8,USUG12103689
78,"Magic","TOMORROW X TOGETHER",108,4B,88,2022-02-14,02:39,55,"k-pop","The Chaos Chapter: FREEZE",2021-05-31,65,0,0,51,40,30,-5,G#/A♭ Major,4,4Wh5WGtov1VJ6EJ8OQgNeS,USA2P2108443
79,"Love Again","Dua Lipa",116,10A,67,2022-02-14,04:18,58,"pop","Future Nostalgia",2020-03-27,66,0,0,47,0,10,-5,B Minor,4,1imMjt1YGNebtrtTAprKV7,GBAHT1901302
80,"Strange Timez (feat. Robert Smith)","Gorillaz,Robert Smith",131,8A,92,2022-02-14,03:47,35,"","Song Machine Episode 6",2020-09-09,56,42,4,65,0,10,-6,A Minor,4,3KvnDOxmZNgw3OE0e5ckGQ,GBAYE2000598
81,"Dreams Come True","aespa",99,8B,90,2022-02-14,03:24,57,"k-pop","Dreams Come True - SM STATION",2021-12-20,69,7,0,57,0,30,0,C Major,4,6rVCUwfnuYTAsX4P9fIdIu,KRA302100400
82,"YEPPI YEPPI","aespa",125,1B,87,2022-02-14,03:33,54,"k-pop","Savage - The 1st Mini Album",2021-10-05,78,5,4,71,10,0,-2,B Major,4,3UKKwGrpWWamc0XNSKXjmz,KRA302100328
83,"All I Want","Olivia Rodrigo,Disney",78,5A,43,2022-02-14,02:57,74,"","High School Musical: The Musical: The Series (Original Soundtrack)",2020-01-10,38,9,0,13,0,0,-7,C Minor,3,1v6svH1Fyx9C1nIt1mA2DT,USWD11995182
