#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
52,"Mystery of Love (From the Original Motion Picture “Call Me by Your Name”)","Sufjan Stevens",132,9A,27,2024-10-26,04:08,67,"baroque pop","Mystery of Love (From the Original Motion Picture “Call Me by Your Name”)",2017-12-01,37,94,43,24,0,10,-17,E Minor,5,0oTtnnedK0C4unALxVTPhz,US64G1737302
53,"Unsweetened Lemonade (Stripped)","Amélie Farren",120,6B,46,2024-10-26,02:12,56,"","Unsweetened Lemonade (Stripped)",2024-02-02,79,57,0,72,0,0,-11,A#/B♭ Major,4,2qn09TDvmIHiTkMDAIuDA9,GBLFP2435209
54,"Little Lion Man","Mumford & Sons",139,7B,51,2024-10-26,04:06,1,"folk, indie folk, folk rock","Sigh No More",2009-00-00,52,3,0,44,0,10,-8,F Major,4,2BBkIgdXLv5vyp1DR0wpQl,GBUM70909097
55,"Take Me to Church","Hozier",129,9A,66,2024-10-26,04:01,82,"","Hozier (Expanded Edition)",2014-09-19,57,63,0,44,0,10,-5,E Minor,4,1CS7Sd1u5tWkstBhpssyjP,USSM11307291
56,"Moral of the Story","Ashe",120,6B,41,2024-10-26,03:21,21,"","Moral of the Story",2019-02-14,57,59,0,27,0,10,-9,A#/B♭ Major,4,2nC3QhMI9reBIOWutbU3Tj,USQE91500820
57,"Teenagers","My Chemical Romance",112,12B,86,2024-10-26,02:41,83,"emo, pop punk","The Black Parade",2006-10-20,46,5,0,86,0,10,-3,E Major,4,7j31rVgGX9Q2blT92VBEA0,USRE10602912
58,"Dear Society","Madison Beer",146,6A,59,2024-10-26,02:59,0,"","Dear Society",2019-05-17,65,16,0,42,0,10,-6,G Minor,4,0L1IszgjzIZRBENyHJTQms,UKELY1900008
59,"1 step forward, 3 steps back","Olivia Rodrigo",169,10B,20,2024-10-26,02:43,79,"","SOUR",2021-05-21,47,94,0,42,10,10,-13,D Major,4,4wcBRRpIfesgcyUtis7PEg,USUG12101244
60,"brutal","Olivia Rodrigo",124,12B,53,2024-10-26,02:23,79,"","SOUR",2021-05-21,67,3,0,28,0,20,-6,E Major,4,6SRsiMl7w1USE4mFqrOhHC,USUG12101242
61,"Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes","Olivia Rodrigo",141,10A,35,2024-10-26,03:25,74,"","Can’t Catch Me Now (from The Hunger Games: The Ballad of Songbirds & Snakes)",2023-11-03,41,83,0,20,0,10,-8,B Minor,4,56xHMIfQPoe0prrSi3BGhf,USUG12307028
