#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
52,"One Eye Open","Mimi Webb",163,8B,55,2025-05-19,03:32,45,"","One Eye Open",2024-10-25,61,6,0,51,0,10,-5,C Major,4,1SWrMW3VEXSVWOsXFl22U2,USSM12407199
53,"This Song","Conan Gray",155,7B,80,2025-05-31,03:33,58,"","This Song",2025-05-30,42,0,0,65,0,30,-7,F Major,3,2k6FKrR0wDIs6xCtU51GZ7,USUM72505355
54,"Young Dumb & Broke","Khalid",137,3B,54,2025-05-31,03:22,85,"","American Teen",2017-04-27,80,20,0,39,0,10,-6,C♯/D♭ Major,4,5Z3GHaZ6ec9bsiI5BenrbY,USRC11700144
55,"Moonlight","Ali Gatie",120,1B,48,2025-05-31,03:48,61,"","YOU",2019-11-08,80,50,0,46,0,10,-7,B Major,4,6L4F4btXioJPhEwz6T7YYt,QZDA51894942
56,"Can't Lie","Ali Gatie",132,9B,41,2025-05-31,03:15,56,"","Can't Lie",2018-01-17,80,87,0,38,0,0,-11,G Major,4,3qWZuhWi4lsHa7jUwhqfMr,QZAPG1858704
57,"What If I Told You That I Love You","Ali Gatie",84,9B,37,2025-06-01,03:13,64,"","The Idea Of Her",2021-03-26,60,63,0,23,10,0,-11,G Major,4,6USdi8uX5GNAPYziFhisHb,USWB12000024
58,"Neighbors","Nate Mitchell",86,8B,54,2025-06-01,03:04,24,"melodic bass","Neighbors",2022-09-16,60,18,0,72,10,0,-9,C Major,4,202eEaIo9CFMp8AHq3oqlc,QZNJZ2219054
59,"Leaving","Ali Gatie",107,3B,45,2025-06-01,02:31,31,"","Leaving",2025-05-30,71,84,0,37,0,10,-8,C♯/D♭ Major,4,3V1Z0JOosK4WNLJWvPyj3D,QZNWT2528530
60,"Never Alone","Garrett Kato,Elina",105,7B,24,2025-06-05,02:23,39,"","Never Alone",2023-05-05,65,88,0,48,0,10,-15,F Major,4,19F9zI5CTg1MZAVMA9EQ5P,CAN112300648
61,"Love Language","Mimi Webb",108,4A,89,2025-06-06,02:57,37,"","Love Language",2025-06-06,64,17,0,33,10,30,-5,F Minor,4,1GRwEsNUPJ8iTUyeYy0YQM,USSM12502231
62,"Little Dreaming","Cian Ducrot",133,12B,70,2025-06-20,03:23,41,"","Little Dreaming",2025-03-14,57,1,0,77,0,0,-7,E Major,4,02B3AyjVkk7Z5Ktom1eH0q,GBUM72500179
63,"Always Love featuring Hyunjin (Stray Kids)","d4vd,Hyunjin",142,4A,47,2025-07-01,03:18,68,"","Always Love featuring Hyunjin (Stray Kids)",2025-06-27,36,43,0,40,0,10,-9,F Minor,4,1WKafez8TM4dVYlSsxi6dS,USUM72506682
64,"Confident","We Three,M Humlie,B Zimmerman",120,8B,53,2025-07-14,02:53,29,"","Happy",2022-05-27,58,89,0,47,0,10,-10,C Major,4,6GLuBEr13lqhOVSlJgc4XK,GB5ZK2100027
65,"Bigger Person","Ali Gatie",88,8B,31,2025-07-14,03:52,31,"","The Idea Of Her",2021-03-26,79,77,0,47,0,10,-10,C Major,4,6YURkCz7JfuwJYxW49ZoeN,USWB12100628
66,"Stay Up","Ali Gatie",142,1A,60,2025-07-14,03:25,31,"","The Idea Of Her",2021-03-26,79,5,0,54,0,0,-7,G#/A♭ Minor,4,6SUBkzbRJjSqoW2OPtoAA2,USWB12100629
67,"Can't Let You Go","Ali Gatie",130,3B,46,2025-07-14,03:24,52,"","The Idea Of Her",2021-03-26,65,46,0,18,0,10,-7,C♯/D♭ Major,4,25lvdL8Hg9DNIO7aRzObth,USWB12004285
68,"Do You Believe","Ali Gatie,Marshmello,Ty Dolla $ign",145,1B,71,2025-07-14,02:36,44,"edm, trap soul","The Idea Of Her",2021-03-26,67,19,0,39,0,20,-5,B Major,4,71TRhiwsRckqoqO9CcDIE6,USWB12100630
69,"Running On My Mind","Ali Gatie",96,7B,45,2025-07-14,02:36,54,"","The Idea Of Her",2021-03-26,62,46,0,22,0,10,-8,F Major,4,4CNJ3ybC6SDw4XyXiPycdT,USWB12000423
70,"Helpless","Ali Gatie",95,8B,37,2025-07-14,03:05,39,"","The Idea Of Her",2021-03-26,68,60,0,11,0,10,-8,C Major,4,44WA1PmgbchPrlTHbI1CDw,USWB12100634
71,"Sunrise","Ali Gatie",100,4A,50,2025-07-14,03:04,39,"","The Idea Of Her",2021-03-26,68,22,0,19,0,10,-8,F Minor,4,1qFDKgzTadZib0PgQqL9CM,USWB12100632
72,"STREET X STREET","Sia,Cypress Hill,DJ Flict",140,4A,56,2025-07-26,02:53,45,"west coast hip hop, old school hip hop, rap rock, hip hop, ","STREET X STREET (LAFC)",2025-07-25,67,1,0,44,0,20,-4,F Minor,4,0TTeiR2MFoLQvcI8kdGx65,US23A8109611
73,"12 to 12","sombr",124,10A,90,2025-07-29,04:02,82,"","12 to 12",2025-07-24,66,1,0,51,0,0,-3,B Minor,4,6MrLkXsMmHaYt680fhJUAq,USWB12502453
74,"Hold On","Justin Bieber",140,12A,63,2025-07-29,02:50,76,"","Justice",2021-03-19,66,1,0,30,0,10,-6,C♯/D♭ Minor,4,1nahzW3kfMuwReTka28tH5,USUM72102322
75,"Why Is She Still Here?","Reneé Rapp",188,1A,58,2025-07-29,02:30,1,"","Why Is She Still Here?",2025-07-18,38,9,0,28,0,10,-5,G#/A♭ Minor,3,6ndIUORCz2Skax5iPl11P8,USUM72504842
76,"Go Again","Jeremy Loops",170,3B,78,2025-08-01,02:37,30,"folk pop","Feathers And Stone (Deluxe)",2025-07-11,67,22,0,43,0,0,-5,C♯/D♭ Major,4,4oO7kY4b3vaWd97EtRvqWU,GBGLW2400575
77,"Vodka Cranberry","Conan Gray",186,7B,66,2025-08-01,04:05,68,"","Vodka Cranberry",2025-07-11,40,47,0,43,0,0,-5,F Major,4,6Ql76QUTIXajTh9cVjrAZl,USUM72505666
78,"Not My Fault (with Megan Thee Stallion)","Reneé Rapp,Megan Thee Stallion",124,12A,79,2025-08-15,02:50,65,"","Mean Girls (Music From The Motion Picture)",2024-01-12,81,10,0,85,10,40,-6,C♯/D♭ Minor,4,18dlAFKaajLjRgBNZZ4ThU,USUM72318541
79,"Sing for My Life","Sia",124,7B,50,2025-08-17,03:44,42,"","Everyday Is Christmas (Deluxe Edition)",2018-11-01,55,53,0,17,0,20,-5,F Major,4,3msZWSvVMIybnhN29nK2KM,USAT21811449
