#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
90,"Love Me More","Mitski",136,12A,71,2026-03-25,03:32,59,"","Laurel Hell",2022-02-04,55,33,0,49,0,10,-6,C♯/D♭ Minor,4,4PUT0cH2iggaje5hTJZeGe,USJ5G2125007
91,"Me and My Husband","Mitski",172,3B,64,2026-03-25,02:17,0,"","Be the Cowboy",2018-08-17,50,5,0,77,0,30,-5,C♯/D♭ Major,4,5ErtQGRKEibK2WHaA729O8,USJ5G1815007
92,"Smile","Lily Allen",96,7B,64,2026-03-25,03:16,71,"","Alright, Still (Bonus Track Version)",2006-07-14,63,0,0,73,0,20,-6,F Major,4,4aR9bPMAOFySBuQSbVWF3d,GBAYE0600634
93,"Cupid - Twin Ver.","FIFTY FIFTY",120,10A,59,2026-03-25,02:54,0,"k-pop","The Beginning: Cupid",2023-02-24,78,43,0,76,0,30,-8,B Minor,4,3Kw7zkALCVxY4wmlnh2IWC,KSA012239181
94,"Comfort Crowd","Conan Gray",91,8B,43,2026-03-25,02:54,64,"","Kid Krow",2020-03-20,68,16,0,40,0,10,-7,C Major,4,6uaBrivDHCaV0uBTiwHTUi,USUM71915466
95,"To Be So Lonely","Harry Styles",105,8B,44,2026-03-26,03:12,67,"","Fine Line",2019-12-13,76,62,0,61,0,30,-7,C Major,4,5JiH89mHrv9oWHlD0T326z,USSM11912591
96,"Glory Box","Portishead",120,3B,43,2026-04-02,05:08,79,"trip hop, downtempo","Dummy",1994-01-01,51,18,52,21,0,0,-10,C♯/D♭ Major,4,3Ty7OTBNSigGEpeW2PqcsC,GBAQT9400066
97,"I Will","Mitski",138,10B,31,2026-04-02,02:54,0,"","Bury Me At Makeout Creek",2014-11-11,53,5,39,26,0,10,-14,D Major,4,0eYmkWPJqioxUgSh9pVzS5,USA2B1511609
98,"Airbag","Radiohead",168,10B,87,2026-04-02,04:47,65,"art rock, alternative rock","OK Computer",1997-05-28,31,1,80,65,0,20,-7,D Major,4,7c378mlmubSu7NGkLFa4sN,GBAYE9701274
99,"You've Got Everything Now - 2011 Remaster","The Smiths",149,11B,79,2026-04-02,03:59,60,"new wave, madchester, jangle pop","The Smiths",1984-02-20,51,0,0,84,0,10,-8,A Major,4,2DYCM1sNmGliRszlzPkMiG,GBCRL1100028
