#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
28,"Enemies (feat. DaBaby)","Post Malone,DaBaby",76,2B,67,2021-01-20,03:16,2,"","Hollywood's Bleeding",2019-09-06,54,6,0,67,20,10,-4,F#/G♭ Major,4,6UFEJuDXQMWhL5UH5f9fUR,USUM71915725
29,"I’m So Humble","The Lonely Island,Adam Levine",141,11B,77,2021-01-20,02:32,51,"comedy, ","Popstar: Never Stop Never Stopping",2016-06-03,77,4,0,80,20,0,-5,A Major,4,39F08AoluLGQ9F1J2bO4Pn,USQ4E1602126
30,"Fuck Feelings","Olivia O'Brien",105,1A,35,2021-01-20,03:00,50,"","It's Not That Deep",2017-11-17,81,27,0,47,0,10,-7,G#/A♭ Minor,4,3HzcPKuTJyMmkWDgzswarl,USUM71708914
31,"Talk","Retronaut,Salvatore Ganacci",150,4A,48,2021-01-20,02:44,64,"moombahton","Talk",2017-03-24,73,37,0,69,10,10,-7,F Minor,4,3zOgfB6xNtU0vaV38kthWk,SE4OX1700501
32,"Movements","Pham,Yung Fusion",111,2B,54,2021-01-20,03:28,1,"","Movements - Single",2015-03-18,82,26,0,35,20,10,-8,F#/G♭ Major,4,3gZUflBBfgS3QiTSTg0hk0,QMWZB1502012
33,"Adios (feat. Chase Atlantic)","DE'WAYNE,Chase Atlantic",160,1B,87,2021-01-20,04:00,47,"","Adios (feat. Chase Atlantic)",2018-01-18,64,22,0,52,10,10,-3,B Major,4,6lvTXNpMkuf7O4dn6kL621,USLD91712581
34,"Legends Are Made","Sam Tinnesz",88,8B,89,2021-01-20,02:49,40,"","Babel",2017-08-25,55,12,0,67,0,10,-5,C Major,4,0yqrhHrcWLMjBylHReDN5u,TCADD1751580
35,"Goddess","Jaira Burns",124,3A,66,2021-01-20,03:07,0,"","Goddess",2019-06-28,75,22,0,74,0,0,-9,A#/B♭ Minor,4,6sOrImz4sRva0mZOrzD6G3,QZFYZ1943974
36,"Genius (feat. Sia, Diplo, and Labrinth)","Sia,Diplo,Labrinth,LSD",159,10A,62,2021-01-20,03:33,77,"moombahton, dance pop","LABRINTH, SIA & DIPLO PRESENT... LSD",2019-04-12,60,8,0,56,10,10,-5,B Minor,4,4xigPf2sigSPmuFH3qCelB,USQX91800798
37,"Sorry Not Sorry","Demi Lovato",144,10A,64,2021-01-21,03:23,2,"","Tell Me You Love Me (Deluxe)",2017-09-29,71,2,0,89,20,20,-7,B Minor,4,7gvd8xj4QgPqbQSsn5pV7d,USUM71707196
38,"Started","Iggy Azalea",165,10A,69,2021-01-21,03:06,54,"","In My Defense",2019-07-19,86,8,0,77,30,0,-6,B Minor,4,4NOFSrIM6LhBl2MyKvFVtp,USUYG1246313
39,"Everybody Else","Emmit Fenn",173,10A,49,2021-01-21,03:54,0,"","Everybody Else",2017-08-09,72,60,0,40,10,0,-12,B Minor,3,0Fiom6NjpybmFdNpfD7RVf,TCADF1704711
40,"Her","Majid Jordan",90,3B,50,2021-01-21,05:00,0,"","A Place Like This",2014-07-17,68,0,0,7,0,10,-7,C♯/D♭ Major,4,6GatnDEhYQLOdRzdVbJaky,USWB11401777
41,"My Name Is Human","Highly Suspect",140,7A,72,2021-01-21,04:18,0,"post-grunge","The Boy Who Died Wolf",2016-11-18,51,0,0,19,0,0,-6,D Minor,4,6lYkFYPKdyOSSZ5xHCJbYg,QMCE31600719
42,"We Don't Run","Bon Jovi",156,1A,96,2021-01-21,03:17,39,"glam metal","Burning Bridges",2015-08-21,41,0,0,41,10,30,-3,G#/A♭ Minor,4,0UseVSSLnJx2VvsSv5WIhX,USUM71509824
43,"Make The World Ours","Hardwell",150,4A,97,2021-01-22,04:08,0,"big room, edm, progressive house, electronica","Victory Forever EP",2017-06-30,52,1,8,20,30,40,-3,F Minor,4,4xhcyUmVCNu0T9xB3eyed1,NLQ8D1700187
44,"Purpose","Tuimi,Gizmo",70,7B,78,2021-01-22,03:20,7,"vietnamese hip hop, v-pop, vietnam indie, neo soul","Purpose",2019-03-08,83,4,0,75,20,10,-3,F Major,4,0L54DyN6nhAfemYhdtGk5b,DELJ81906164
45,"Lemon - Edit","N.E.R.D,Rihanna",190,3B,71,2021-01-22,02:26,57,"","Lemon (Edit)",2017-12-06,81,0,0,15,30,30,-7,C♯/D♭ Major,4,2LKlHBPHxLG5ArAXfF148n,USSM11710534
46,"Over My Head","Echosmith",105,10A,72,2021-01-30,03:28,49,"","Over My Head",2018-03-15,66,10,0,90,0,30,-5,B Minor,4,3haxUceS8i97BLoB7WH3Mj,USWB11800321
47,"The Last Of The Real Ones","Fall Out Boy",115,4B,87,2021-01-30,03:50,53,"emo, pop punk","MANIA",2018-01-19,58,1,0,56,0,10,-5,G#/A♭ Major,4,1f6xYh2HSx8ttCjl4Pckep,USUM71704115
48,"Stand Out Fit In","ONE OK ROCK",126,1B,84,2021-01-30,03:34,64,"j-rock, j-pop","Eye of the Storm",2019-02-15,62,2,0,32,0,10,-5,B Major,4,4zXRMjTaeflesB3Ih4eHnJ,USAT21811964
49,"3 Nights","Dominic Fike",152,6A,52,2021-01-30,02:57,75,"","Don't Forget About Me, Demos",2018-10-16,82,22,0,88,0,10,-7,G Minor,4,1tNJrcVe6gwLEiZCtprs1u,USQX91802455
50,"Needs","Verzache",119,10A,60,2021-01-30,02:57,1,"","Needs",2018-02-14,81,19,0,86,10,40,-8,B Minor,4,0WKmVAD4VWk5EdTyCFILi4,QM42K1805517
51,"TITANIC (feat. Rich Brian)","Jackson Wang,Rich Brian",100,10A,75,2021-01-30,02:21,0,"k-pop, indonesian hip hop","MIRRORS",2019-10-25,89,5,0,70,30,0,-8,B Minor,4,6k6pPAqLxleqb3fbMtVjxe,ZZOPM1901416
52,"Roses","GASHI",150,7B,59,2021-01-30,02:49,51,"","GASHI",2019-09-20,50,48,0,39,0,10,-6,F Major,4,6qc5EODnUU7XX4zn8B4c89,USRC11901524
53,"Magnolia","Playboi Carti",163,10A,58,2021-02-02,03:01,79,"rage rap","Playboi Carti",2017-04-14,79,1,0,44,20,30,-7,B Minor,4,1e1JKLEDKP7hEQzJfNAgPl,USUM71703095
54,"Black Mambo","Glass Animals",80,5A,41,2021-03-02,04:08,62,"","ZABA",2014-06-03,68,29,0,31,0,10,-11,C Minor,4,63OC8cNa4ZnFB3bbvbWCOc,GBUM71303835
55,"Idgaf","Horseplay X",157,2B,90,2021-03-28,02:40,17,"","Idgaf",2020-05-22,52,0,0,66,0,0,-2,F#/G♭ Major,4,6CUxsBL0gXhobBwwlGO92M,QZES92096035
56,"NEW MAGIC WAND","Tyler, The Creator",140,4A,73,2021-03-28,03:15,78,"","IGOR",2019-05-17,62,10,0,46,10,60,-5,F Minor,4,0fv2KH6hac06J86hBUTcSf,USQX91901115
57,"I Am the Highway","Audioslave",175,8A,66,2021-03-28,05:34,68,"grunge, post-grunge, alternative metal","Audioslave",2002-11-17,34,11,0,20,0,10,-5,A Minor,4,3bwAS8cN7Xtzvv5UurJOOX,USSM10211592
58,"Till I Collapse","Eminem,Nate Dogg",171,3B,85,2021-03-28,04:57,86,"rap, hip hop, g-funk, west coast hip hop, old school hip hop","The Eminem Show",2002-05-26,55,6,0,10,10,0,-3,C♯/D♭ Major,4,4xkOaSrkexMciUUogZKVTS,USIR10211066
59,"Live And Let Die","Guns N' Roses",151,1B,78,2021-03-28,03:02,73,"rock, glam metal, hard rock, classic rock","Use Your Illusion I",1991-09-17,27,1,11,26,0,10,-9,B Major,4,0rFWuqFgHAfuzE8uSB9TWR,USGF19141503
60,"Sociopath","StayLoose,Bryce Fox",75,12A,56,2021-04-08,03:24,57,"","Sociopath",2017-10-06,61,8,0,32,0,10,-8,C♯/D♭ Minor,4,0xx5CXMss5CFv2GPkg97aC,USUM71711043
61,"Icon","Jaden",120,8A,82,2021-04-21,03:40,63,"","SYRE",2017-11-17,79,22,0,49,20,50,-5,A Minor,4,22nyEAEM29tcBRhukR089b,QMJMT1701504
62,"Watch","Belaganas",103,3B,61,2021-04-25,02:22,0,"","Watch",2019-03-22,90,2,0,38,10,30,-8,C♯/D♭ Major,4,7y52DKs0nWnO4YIusjPSBf,TCAED1969853
63,"Castle","Halsey",130,6A,57,2021-05-29,04:37,67,"","BADLANDS (Deluxe)",2015-08-28,63,25,0,16,0,0,-7,G Minor,4,16w8ZGVSjI4TlTLV8VimBY,USUM71507625
64,"Best Friend (feat. Doja Cat)","Saweetie,Doja Cat",94,12B,77,2021-06-03,02:35,67,"","Best Friend (feat. Doja Cat)",2021-01-07,84,0,0,40,10,0,-4,E Major,4,2etHQJxIbV0soyPhelVs9Y,USWB12004547
65,"Doubt","Twenty One Pilots",123,7A,65,2021-06-05,03:11,80,"","Blurryface",2015-05-15,72,12,0,69,0,30,-6,D Minor,4,57yL3161hUMuw06zzzUCHi,USAT21500601
66,"You're So Dark","Arctic Monkeys",152,10A,65,2021-06-05,03:02,59,"indie, garage rock","One For The Road",2013-12-09,48,26,1,84,0,0,-7,B Minor,4,40DwUg5zPX8H23WpTdD2iW,GBCEL1300585
67,"Knee Socks","Arctic Monkeys",98,10A,54,2021-06-05,04:17,78,"indie, garage rock","AM",2013-09-09,67,12,0,59,0,30,-8,B Minor,4,2LGdO5MtFdyphi2EihANZG,GBCEL1300372
68,"No Good","UNSECRET,Ruelle",86,4A,46,2021-06-16,03:33,36,"","No Good",2021-06-11,65,26,0,28,0,10,-7,F Minor,4,6i2Z0Rj5PLgwODVw7vcH8e,QM24S2102581
69,"2","H.E.R.",150,11A,45,2021-07-31,03:08,49,"r&b","H.E.R.",2017-10-20,79,31,2,44,10,10,-7,F#/G♭ Minor,4,2YyNFk4HBKXrqgsvPDNJtO,USRC11702691
70,"El Chapo","The Game,Skrillex",127,11A,91,2021-10-14,03:40,1,"west coast hip hop, old school hip hop, hip hop, dubstep, edm, electro, electronic","The Documentary 2.5",2015-10-16,75,14,0,59,20,20,-3,F#/G♭ Minor,4,0YEXqaMeTYjuvGQ0PpOTiL,USKO11501935
71,"Bonfire","Childish Gambino",162,4B,75,2021-11-09,03:12,2,"","Camp",2011-11-15,51,6,0,31,30,30,-6,G#/A♭ Major,4,799f6Ih1Pu4AUApMyXhxUc,USYAH1100339
72,"p r i d e . i s . t h e . d e v i l (with Lil Baby)","J. Cole,Lil Baby",89,9A,66,2022-02-16,03:38,69,"rap, ","The Off-Season",2021-05-14,86,10,0,33,40,10,-8,E Minor,4,5W8jRrZ6tWrTrqnKRtIQBf,QMJMT2103642
73,"mosh pit","Cook Thugless",98,11B,70,2022-03-01,02:29,0,"","YIKES",2020-06-26,71,0,8,34,0,10,-6,A Major,4,16y0HV82nugnAdyRSVQpgq,QZFZ52056533
74,"KARMA","SIM,Noches",125,3A,59,2022-03-01,02:52,5,"","KARMA",2021-09-14,76,2,56,33,0,10,-8,A#/B♭ Minor,4,6QERMj7O9UtS1R2EW2wCE9,GBRKQ2169466
75,"SUGARPARENTS (feat. Rico Nasty)","Aminé,Rico Nasty",121,7B,65,2022-03-05,01:59,35,"","ONEPOINTFIVE",2018-08-15,94,12,0,70,20,10,-6,F Major,4,2WS2N8wgs9Drd5MNJLJxkf,USUM71811875
76,"Charmander","Aminé",87,6B,55,2022-03-09,02:11,54,"","TWOPOINTFIVE",2021-11-05,71,54,0,60,0,10,-7,A#/B♭ Major,4,4Aocy7YAyOYf5YHj18Vfj3,QZLBC2100449
77,"DAPPERDAN (feat. G Herbo)","Aminé,G Herbo",106,10B,53,2022-03-10,02:52,34,"chicago drill, drill","ONEPOINTFIVE",2018-08-15,68,18,0,88,10,10,-7,D Major,3,0iMIQ9pTAwimaR9gpUwOgo,USUM71811871
78,"","",107,1A,34,2022-05-03,00:00,0,"","Esta Noche",2020-10-23,89,3,0,82,10,0,-15,G#/A♭ Minor,4,5Lv5C23nk6fDAbobSYvmJ4,
79,"Labrinth - ICE (We Should Do Drugs)","Labrinth",123,8A,35,2022-05-18,02:45,45,"","EUPHORIA SEASON 2 OFFICIAL SCORE (FROM THE HBO ORIGINAL SERIES)",2022-04-22,85,7,81,45,10,10,-9,A Minor,4,6cIve9jrdy8qBm4YLswXoB,USQX92201745
80,"Vegas (From the Original Motion Picture Soundtrack ELVIS)","Doja Cat",160,1A,60,2022-06-12,03:02,73,"","Vegas (From the Original Motion Picture Soundtrack ELVIS)",2022-05-06,80,8,0,74,20,10,-8,G#/A♭ Minor,4,0hquQWY3xvYqN4qtiquniF,USRC12201441
81,"LIES","CANCEL CULTURE,Masked Man,Kyaru,Damien Burbank,maru.,Garrett.,Nico Horry",141,1A,63,2022-06-26,02:49,2,"lo-fi beats, lo-fi hip hop, lo-fi, ","LIES",2020-11-06,74,72,0,90,10,10,-3,G#/A♭ Minor,4,54O3sLDz9IniLqYqmKqoEx,QZMEP2072931
82,"COMMA$","LORD$OFDOGTOWN",100,9B,80,2022-07-12,02:26,41,"","LORD$OFDOGTOWN",2019-10-09,81,3,0,79,20,60,-5,G Major,4,1Fk9MDDgy1VvMosMh4m34G,QZHN51939387
83,"Betty (Get Money)","Yung Gravy",102,3B,77,2022-08-09,02:26,64,"","Betty (Get Money)",2022-06-10,72,1,0,58,0,30,-7,C♯/D♭ Major,4,4cacyP5c3PMlfnyjpg13xW,USUM72210379
84,"Breakfast","Dove Cameron",82,7A,55,2022-08-28,02:28,62,"","Breakfast",2022-06-24,64,6,0,49,0,0,-6,D Minor,4,6GUiIbJ834FcHewby3PwV0,USQX92202196
85,"man in the mirror","bbno$,lentra",137,11B,39,2022-12-05,02:20,40,"","good luck have fun",2020-10-09,85,63,0,76,10,30,-13,A Major,4,4BWvnXjIC4v4QnYYEttEGB,QM24S2008423
86,"CrasH","ScHoolboy Q",132,3B,64,2023-01-15,02:41,62,"","CrasH Talk",2019-04-26,83,3,0,79,10,0,-6,C♯/D♭ Major,4,6BKAKoo7J2vwJGZJs5dhGD,USUM71905836
87,"On Time (with John Legend)","Metro Boomin,John Legend",83,4A,60,2023-02-23,02:48,63,"soft pop, neo soul","HEROES & VILLAINS",2022-12-02,36,75,0,50,0,30,-7,F Minor,3,0YFqKxV9uNu6LUeYkLOKRS,USUG12208782
88,"Overdue (with Travis Scott)","Metro Boomin,Travis Scott",150,10A,40,2023-04-01,02:46,75,"rap","NOT ALL HEROES WEAR CAPES (Deluxe)",2018-11-06,63,73,0,49,0,30,-11,B Minor,4,6LyAwkJsHlW7RQ8S1cYAtM,USUG11802479
89,"Dance Now (feat. Kenny Mason)","JID,Kenny Mason",135,3B,48,2023-04-11,03:47,67,"","The Forever Story (Extended Version)",2022-10-31,78,9,0,27,20,10,-11,C♯/D♭ Major,4,2WrldKXSBVbNNm3A9vJryi,USUM72214376
90,"Shameless","Camila Cabello",130,9A,65,2023-06-14,03:39,83,"","Romance",2019-12-06,38,2,0,9,0,10,-5,E Minor,4,2ogKhhoMClkFXek7ZgxAhN,USSM11905431
91,"and then i got revenge.","jev.,Joshua Raw",116,2B,81,2023-10-25,01:51,7,"","the color grey.",2022-12-20,81,4,0,46,10,10,-3,F#/G♭ Major,4,7opkepmm1shSkWuxt5vSxG,QZPLR2227548
92,"trademark usa","Baby Keem",130,6B,60,2024-02-02,04:30,68,"","The Melodic Blue",2021-09-10,62,11,0,7,20,20,-6,A#/B♭ Major,4,15hJmqqEtASVXl6sM7i4UF,USSM12106858
93,"Devil In A New Dress","Kanye West,Rick Ross",80,1A,76,2024-05-24,05:51,81,"rap, southern hip hop","My Beautiful Dark Twisted Fantasy",2010-11-22,44,2,0,21,0,10,-5,G#/A♭ Minor,4,1UGD3lW3tDmgZfAVDh6w7r,USUM71027277
94,"Yoshinoya","Childish Gambino",164,3A,84,2024-08-06,03:22,51,"","Bando Stone and The New World",2024-07-19,42,7,0,61,50,40,-10,A#/B♭ Minor,4,2pNYM3OcS7WdCW13TuhMeK,USRC12402300
95,"Break My Baby","KALEO",74,3A,76,2024-10-02,04:25,67,"","Surface Sounds",2021-04-23,53,11,0,38,0,10,-4,A#/B♭ Minor,4,3BsoE7SgveujY2jeV2rVRw,USAT21907643
