#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
12,"Perspective","Cafuné",141,5A,68,2023-12-10,02:43,42,"","Perspective",2023-03-03,61,38,2,70,0,20,-7,C Minor,4,1WcVAZYGMKdd2cqeDpuDGI,USEE12300007
13,"Shoulders","Men I Trust",170,7A,34,2024-02-03,03:26,41,"bedroom pop, indie pop","Untourable Album",2021-08-25,58,92,78,36,0,20,-15,D Minor,3,2Ef5PbCqzsxCzwvbWXGVgm,TCAFR2123409
14,"Agora Hills","Doja Cat",123,1A,67,2024-02-06,04:25,77,"","Scarlet",2023-09-22,75,23,0,39,10,10,-6,G#/A♭ Minor,4,7dJYggqjKo71KI9sLzqCs8,USRC12301954
15,"Feather","Sabrina Carpenter",124,11A,69,2024-02-06,03:05,84,"pop","emails i can’t send fwd:",2023-03-17,79,7,0,83,0,10,-4,F#/G♭ Minor,4,2Zo1PcszsT9WQ0ANntJbID,USUM72301876
16,"Sweater Weather","The Neighbourhood",124,6B,81,2024-02-14,04:00,93,"","I Love You.",2013-04-22,61,5,2,40,0,10,-3,A#/B♭ Major,4,2QjOHCTQ1Jl3zawyYOpxh6,USSM11300080
17,"As the World Caves In","Matt Maltese",124,6B,45,2024-02-19,03:38,73,"","Bad Contestant",2018-06-08,33,37,0,18,0,20,-5,A#/B♭ Major,4,3NM41PVVUr0ceootKAtkAj,GBAHS1700229
18,"madhouse","Matt Maltese",157,6B,53,2024-02-19,03:31,52,"","madhouse",2020-08-07,64,60,0,64,0,10,-8,A#/B♭ Major,4,36fC4xtAucJ7KH6sdSDDo7,CAN112000239
19,"i think i saw a ghost","One Hope",138,9B,37,2024-03-05,02:55,42,"","nostalgic nightmares",2021-12-08,81,15,0,44,40,0,-12,G Major,4,6mJZmgCWxPkTrsErzgboWM,QZNWW2101560
20,"Shut up My Moms Calling","Hotel Ugly",138,8A,41,2024-03-12,02:44,89,"","Shut up My Moms Calling",2020-02-10,49,33,0,38,10,10,-11,A Minor,4,3hxIUxnT27p5WcmjGUXNwx,TCAEQ2083509
21,"blue salvia","PRYVT",130,3B,45,2024-03-18,03:17,0,"","blue salvia",2023-11-20,55,20,69,31,0,20,-10,C♯/D♭ Major,4,4ZKUto3pgjYznFxkjSLdlr,QZVEM2374376
22,"Promise","Laufey",76,7B,11,2024-06-03,03:54,83,"","Bewitched",2023-09-08,26,94,0,9,0,0,-17,F Major,4,08PdFBcXzpkn1cWNgmKqhn,QMDA62312092
23,"Glue Song (feat. Clairo)","beabadoobee,Clairo",114,3B,39,2024-07-05,02:15,71,"bedroom pop","Glue Song (feat. Clairo)",2023-04-17,62,78,1,53,0,10,-10,C♯/D♭ Major,3,0tMMPZEt6Gyrl9FI8zSicm,GBK3W2302605
24,"Seven - Garage Session","Men I Trust",96,12A,22,2024-07-06,04:13,37,"bedroom pop, indie pop","Forever Live Sessions",2020-07-10,73,79,27,64,0,10,-12,C♯/D♭ Minor,4,7zkCIeZwW48tegLdGKfKOW,TCAEZ2023517
25,"Good Luck, Babe!","Chappell Roan",117,10A,58,2024-07-22,03:38,90,"","Good Luck, Babe!",2024-04-05,70,5,0,79,0,0,-6,B Minor,4,0WbMK4wrZ1wFSty9F7FCgu,USUG12401967
26,"welcome and goodbye","Dream, Ivory",140,5A,72,2024-07-25,02:20,80,"","welcome and goodbye",2018-03-31,58,2,76,66,0,0,-5,C Minor,4,00RLNHc2jkEjUoCUlFgPVT,QM42K1745830
27,"Metamodernity","Vansire",122,7B,54,2024-08-06,02:42,66,"bedroom pop","Metamodernity",2019-06-11,82,39,17,83,0,10,-10,F Major,4,4RGWHfQeJftd5XrP8JUgFj,QZFYX1977153
28,"deja vu","Olivia Rodrigo",181,10B,61,2024-08-22,03:35,88,"","SOUR",2021-05-21,44,58,0,18,10,30,-7,D Major,4,6HU7h9RYOaPRFeh0R3UeAr,USUG12101240
29,"Tired","beabadoobee",140,6A,42,2024-08-28,03:19,73,"bedroom pop","Patched Up",2018-12-07,63,48,15,35,0,10,-7,G Minor,4,6F5mZpEEjhsAW8UEqbIpz1,GBK3W1800910
30,"Fragile","Laufey",149,5B,41,2024-12-01,04:01,72,"","Everything I Know About Love",2022-08-26,36,93,0,34,0,20,-12,D#/E♭ Major,4,608wYP5XWenLz8cOSYjX7X,GBKPL2298384
31,"A Night To Remember","beabadoobee,Laufey",115,7A,62,2024-12-05,03:53,77,"bedroom pop, ","A Night To Remember",2023-10-20,73,50,3,57,0,0,-8,D Minor,4,180AbZduI6bYQIzwCHRwu9,GBK3W2302799
32,"Beanie","Chezile",139,7B,56,2024-12-26,02:12,83,"","Beanie",2023-11-28,53,41,1,16,0,30,-6,F Major,3,5e0b9LgOfi3aJSKXFcOWRe,QZWFH2353145
33,"The Cut That Always Bleeds","Conan Gray",136,8B,41,2025-02-18,03:51,83,"","Kid Krow",2020-03-20,49,59,0,25,0,0,-6,C Major,4,7wTqEW5nrMhvyEhEyTnOMd,USUM71924260
34,"You’re here that’s the thing","beabadoobee",108,8B,40,2025-03-12,03:18,68,"bedroom pop","Beatopia",2022-07-15,68,75,0,25,0,10,-9,C Major,4,68SSN8C0cJmUEXJkGyNYqe,GBK3W2202101
