#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
27,"That's all I'm saying","TWICE",104,3A,75,2025-10-06,03:02,42,"k-pop","Celebrate",2022-07-27,74,9,0,76,0,30,-5,A#/B♭ Minor,4,2fziAh8GECzOzuWl3TtuHV,JPWP02270843
28,"THANKS","SEVENTEEN",150,4B,87,2025-10-06,03:33,57,"k-pop","SEVENTEEN SPECIAL ALBUM 'DIRECTOR'S CUT’",2018-02-05,51,6,0,54,0,30,-4,G#/A♭ Major,4,7cbZIBLhfD9taMBgEsIhIp,KRA381703324
29,"Love Lee","AKMU",100,4A,53,2025-10-06,02:59,64,"k-ballad, k-pop","Love Lee",2023-08-21,91,45,0,71,0,10,-7,F Minor,4,1qosh64U6CR5ki1g1Rf2dZ,KRA402300033
30,"SWEET TALKER","TWICE",160,4A,97,2025-10-06,03:27,40,"k-pop","What is Love?",2018-04-09,67,8,0,82,0,10,-2,F Minor,4,5GIrITOEzxkWOnFPKtUU1V,US5TA1800039
31,"Sculpture","i-dle",121,8B,63,2025-10-06,03:06,41,"k-pop","I love",2022-10-17,65,18,0,26,10,20,-4,C Major,4,3kidrbNd03aWLuHFszrSSx,KRA392200042
32,"Woohoo","TWICE",176,9B,88,2025-10-06,03:20,40,"k-pop","PAGE TWO",2016-04-25,64,4,0,74,0,10,-2,G Major,4,0AXpGfYRyu7sTDaibgl4Qu,US5TA1600025
33,"My Palace","CHUU",180,5A,76,2025-10-06,03:21,37,"k-pop","Howl",2023-10-18,53,38,0,50,0,0,-4,C Minor,3,04X5V1fARpzi0SjHDMtFdu,KRB472301804
34,"That's okay","D.O.",130,9B,44,2025-10-06,03:41,62,"k-ballad, k-pop","That's okay",2019-07-01,68,72,0,63,0,20,-9,G Major,4,2Ghu1DdMwxS3VAyB7i38Wo,KRA301900289
35,"Handlebars (feat. Dua Lipa)","JENNIE,Dua Lipa",156,9B,80,2025-10-06,03:04,61,"k-pop, pop","Handlebars (feat. Dua Lipa)",2025-03-06,50,1,0,57,0,0,-4,G Major,4,08dD8Lk7VUea38YnsMzOP7,USQX92500266
36,"HOLD ME TIGHT","TWICE",99,9B,96,2025-10-06,03:19,41,"k-pop","SIGNAL",2017-05-15,72,27,0,70,10,40,-2,G Major,4,6ZqcC24vsQKxMN6r4vaOX7,US5TA1700045
37,"같은 시간 같은 자리 Walk you home","NCT DREAM",98,10A,76,2025-10-06,02:55,53,"k-pop, noise music","We Young - The 1st Mini Album",2017-08-17,80,31,0,63,0,10,-5,B Minor,4,48U7tDoHquyAGPW119Xpvi,KRA301700375
38,"Holiday","SEVENTEEN",115,8B,80,2025-10-06,03:25,55,"k-pop","SEVENTEEN 5th Mini Album 'YOU MAKE MY DAY'",2018-07-16,77,7,0,72,0,30,-4,C Major,4,5nR49Yw6tAlOd1DLfuwWAA,KRA871800008
39,"Pushin' N Pullin'","Red Velvet",160,7A,68,2025-10-06,03:03,43,"k-pop","Queendom - The 6th Mini Album",2021-08-16,58,18,0,72,0,0,-3,D Minor,4,00Cxlg96EHYJG2VoTh7Q3D,KRA302100272
40,"Underwater","KWON EUNBI",115,3A,93,2025-10-06,02:50,53,"k-pop","Lethality",2022-10-12,75,7,0,68,0,0,-1,A#/B♭ Minor,4,5bdmWBCaiaHk2HbqKOXLyJ,KRA382207788
41,"Carpool","Red Velvet",122,8B,82,2025-10-06,03:26,36,"k-pop","‘The ReVe Festival’ Finale",2019-12-23,71,19,0,70,0,20,-3,C Major,4,2KqYLFNTX2HXzYH4bucBKa,KRA301900604
