#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
1,"春風","Rihwa",78,10B,52,2024-12-16,05:38,48,"j-pop","春風",2014-02-26,46,10,0,34,0,20,-5,D Major,4,2ME87MSZjEQywhnHQWVS5A,JPTF01319901
2,"ハナミズキ","Yo Hitoto",140,12B,45,2024-12-16,05:30,53,"kayōkyoku, j-pop, enka","ヒトトウタ",2015-07-22,49,45,0,30,0,30,-5,E Major,4,4PqDkR6YM80Sy590Qsy6mm,JPPO01505930
3,"春夏秋冬","Hilcrhyme",140,9B,78,2024-12-16,04:57,59,"j-pop","リサイタル",2010-01-13,50,66,0,46,0,20,-5,G Major,4,6WYirtXQjDJpCQkv4XTBxY,JPPO00970250
4,"スーパー愛したい","neguse.",96,11B,65,2024-12-16,04:07,51,"j-pop","スペースシャトルで君の家まで",2021-10-13,69,24,0,81,0,0,-6,A Major,4,19QF8XwEEZ4RPbUEdYl5RD,JPA962180220
5,"グッドな音楽を","neguse.",136,11B,81,2024-12-16,03:35,30,"j-pop","ワンダーランドに愛情を!",2022-09-14,60,0,0,88,0,10,-2,A Major,4,2FNkUZUdx0PVTwtzBCoPTt,JPP302200435
6,"スウェット","neguse.",130,3B,80,2024-12-16,03:31,47,"j-pop","ワンダーランドに愛情を!",2022-09-14,62,2,0,80,0,30,-2,C♯/D♭ Major,4,0iz7qlE9KJ0vIkYbNxSBTK,JPP302200436
7,"独占愛","neguse.",188,12B,66,2024-12-16,02:54,53,"j-pop","ワンダーランドに愛情を!",2022-09-14,45,1,0,54,0,10,-3,E Major,4,5wc5nCZqZqDjBhnouHkbvz,JPP302200437
8,"怪獣の花唄","Vaundy",75,10B,94,2024-12-16,03:44,76,"j-pop, japanese indie, j-rock, anime","strobo",2020-05-27,34,0,0,64,0,30,-3,D Major,4,7dTW21YAJxnAOiUh7Rtu9S,JPR652000112
9,"恋人ごっこ","Macaroni Empitsu",102,3B,65,2024-12-16,03:20,70,"j-pop","hope",2020-04-01,44,12,0,75,0,0,-5,C♯/D♭ Major,4,2SihT7AVMiI2VtaAyVIcnO,JPB602051826
10,"ふたりずっと","MACO",174,6B,70,2024-12-16,05:21,15,"j-r&b, j-pop","BEST LOVE MACO",2018-06-20,40,31,0,51,0,20,-2,A#/B♭ Major,4,1B6kCWYHYmioddS2RKcmf2,JPPO01507423
