#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
107,"Sway - Sped Up Version","Michael Bublé",162,10B,67,2022-08-13,02:27,0,"christmas","Sway (Sped Up Version)",2022-05-13,61,73,0,87,0,0,-6,D Major,4,3P4Lsg2MNqG8XLXZJUo4GT,USRE12200386
108,"Another One Bites The Dust - Remastered 2011","Queen",110,4A,53,2022-08-13,03:34,83,"classic rock, rock, glam rock","The Game (2011 Remaster)",1980-06-27,93,11,31,75,10,10,-6,F Minor,4,5vdp5UmvTsnMEMESIF2Ym7,GBUM71029605
109,"724148","Agust D",90,9A,96,2022-08-13,03:05,0,"k-pop, k-rap","Agust D",2016-08-16,68,1,0,59,30,0,-3,E Minor,4,5io5w3uHAYTw74Sr8oHVEL,KRA381601471
110,"Captain Hook","Megan Thee Stallion",164,3A,63,2022-08-13,02:56,65,"","Suga",2020-03-06,86,1,0,55,20,20,-5,A#/B♭ Minor,4,1E3VQQWFQAPJkXfYHjqWoI,QMCE32000098
111,"LOST IN PARADISE","ALI,AKLO",122,11A,90,2022-08-13,05:27,69,"anime, j-pop, j-rap, j-r&b","LOST IN PARADISE",2020-10-10,65,10,0,73,0,0,-5,F#/G♭ Minor,4,7kRKlFCFLAUwt43HWtauhX,JPU902002384
112,"The Next Episode","Dr. Dre,Snoop Dogg",95,3A,91,2022-08-13,02:41,82,"old school hip hop, g-funk, gangster rap, west coast hip hop, hip hop, rap","2001",1999-11-16,92,3,0,31,20,0,-2,A#/B♭ Minor,4,4LwU4Vp6od3Sb08CsP99GC,USIR19915078
113,"Barbie Dreams","Nicki Minaj",88,1A,79,2022-08-13,04:39,58,"","Queen",2018-08-10,85,31,0,70,30,10,-4,G#/A♭ Minor,4,6Poyf51k7W3NKnsGwAI90B,USCM51800139
114,"Loose Change (feat. Earl Sweatshirt)","The Alchemist,Earl Sweatshirt",86,11B,63,2022-08-13,01:58,57,"alternative hip hop, jazz rap, experimental hip hop, boom bap","This Thing Of Ours",2021-04-30,51,15,0,36,10,10,-8,A Major,4,2Z5MbKovyels3EXitye0eo,USUYG1366152
115,"Hypnotize - 2007 Remaster","The Notorious B.I.G.",94,11B,69,2022-08-13,03:50,73,"old school hip hop, gangster rap, east coast hip hop, hip hop","Greatest Hits",2007-03-02,90,18,0,63,20,20,-4,A Major,4,6Tsu3OsuMz4KEGKbOYd6A0,USBB40706425
116,"cold weather","glass beach",155,6B,66,2022-08-14,02:18,52,"","the first glass beach album",2019-05-18,34,0,0,68,0,10,-4,A#/B♭ Major,4,50u2y4zgROMZq2db8Qx94B,QZES91985633
