#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
28,"Good Luck, Babe!","Chappell Roan",117,10A,58,2024-12-20,03:38,90,"","Good Luck, Babe!",2024-04-05,70,5,0,79,0,0,-6,B Minor,4,0WbMK4wrZ1wFSty9F7FCgu,USUG12401967
29,"E.T.","Katy Perry,Kanye West",152,3B,87,2024-05-04,03:49,69,"pop, rap","Teenage Dream: The Complete Confection",2012-03-12,62,2,0,76,10,30,-5,C♯/D♭ Major,4,36ux3YuUsGTWPT8fXclS45,USCA21100386
30,"Sports car","Tate McRae",107,10A,80,2025-02-23,02:45,78,"","Sports car",2025-01-24,86,5,0,87,0,0,-4,B Minor,4,2zOmS55knKWSgScYPTNmGQ,USRC12403580
31,"Don’t Blame Me","Taylor Swift",136,8A,53,2021-08-11,03:56,83,"","reputation",2017-11-10,62,11,0,19,0,0,-7,A Minor,4,1R0a2iXumgCiFb7HEZ7gUE,USCJY1750006
32,"true story","Ariana Grande",138,8A,53,2024-03-09,02:43,66,"pop","eternal sunshine",2024-03-08,70,47,0,42,0,30,-6,A Minor,4,14kyXBpg91RVq8bNRDS1q2,USUM72317275
33,"Me in Her","Sabrina Claudio",115,1B,52,2021-12-10,03:06,41,"","Truth Is",2019-10-04,76,29,3,34,0,10,-6,B Major,4,2psuZQ8aJX0sEyjcfeP7rP,USAT21905292
34,"Girlfriend","Avril Lavigne",164,9B,96,2021-12-09,03:36,81,"","The Best Damn Thing (Expanded Edition)",2007-04-17,56,0,0,67,10,20,-2,G Major,4,45hOioMDJktr86iKDHC8gr,USRC10700021
35,"american jesus","Nessa Barrett",95,8A,43,2023-05-11,02:48,52,"","american jesus",2023-04-28,65,32,0,43,0,20,-7,A Minor,4,6gnjE8oBkosBIEZroEjq4I,USWB12300940
36,"Mastermind","Taylor Swift",126,12B,34,2022-10-22,03:11,61,"","Midnights (3am Edition)",2022-10-22,66,56,0,14,10,0,-14,E Major,4,56hioFjQ0DXrdn04hZcFgG,USUG12205730
37,"I Can Fix Him (No Really I Can)","Taylor Swift",107,11A,26,2024-05-03,02:36,59,"","THE TORTURED POETS DEPARTMENT",2024-04-18,66,77,0,32,0,10,-14,F#/G♭ Minor,4,2h3MDMf8sd9s4XIzpTBIjX,USUG12401038
38,"Call Me When You Break Up (with Gracie Abrams)","Selena Gomez,benny blanco,Gracie Abrams",148,8B,70,2025-03-02,02:06,63,"","Call Me When You Break Up (with Gracie Abrams)",2025-02-20,79,37,0,85,10,0,-5,C Major,4,4yFPKNzjkCS0PpRzhcvy1d,USUG12408958
39,"Guys My Age","Hey Violet",122,1A,66,2021-12-04,03:33,60,"","From The Outside",2017-06-16,69,11,0,28,0,0,-5,G#/A♭ Minor,4,0Xm8tw6qikotb8FAOZ2ks7,USUG11600812
40,"Escapism.","RAYE,070 Shake",96,10B,74,2023-01-10,04:32,1,"","Escapism. (Sped Up)",2022-11-25,54,14,0,25,10,0,-5,D Major,4,5WxVXxCMRnvxUKFq40ELwq,QMDA62217995
41,"All Your Exes","Julia Michaels",112,3B,62,2021-11-26,03:29,43,"","Not In Chronological Order",2021-04-30,60,2,0,33,0,10,-5,C♯/D♭ Major,3,0sm5R6MjXORjLcs1bulN6n,USUM72103741
42,"Karma","Taylor Swift",90,4B,62,2022-10-22,03:24,61,"","Midnights (3am Edition)",2022-10-22,64,6,0,12,0,40,-7,G#/A♭ Major,4,5oqDgw5VGBln5dSIOPWyBq,USUG12205717
43,"she's all i wanna be","Tate McRae",160,7A,64,2022-07-19,03:26,5,"","she's all i wanna be",2022-02-04,61,1,0,65,0,10,-5,D Minor,4,0IuVhCflrQPMGRrOyoY5RW,USRC12103120
44,"Dress","Taylor Swift",120,8B,47,2021-02-28,03:50,81,"","reputation",2017-11-10,72,3,0,9,0,10,-9,C Major,4,6oVxXO5oQ4pTpO8RSnkzvv,USCJY1750013
45,"break up with your girlfriend, i'm bored","Ariana Grande",170,4A,55,2023-09-13,03:10,77,"pop","thank u, next",2019-02-08,73,4,0,34,0,10,-5,F Minor,4,4kV4N9D1iKVxx1KLvtTpjS,USUM71900409
46,"because i liked a boy","Sabrina Carpenter",147,1B,59,2022-08-07,03:16,80,"pop","emails i can't send",2022-07-15,39,36,0,16,30,10,-7,B Major,4,32FhTAAjKZaBein150o3Px,USUM72210695
47,"Psychopath - Recorded at Spotify Studios NYC","Charlotte Lawrence,Nina Nesbitt,Sasha Alex Sloan",110,6A,54,2020-06-13,02:55,43,"","Spotify Singles",2018-03-21,74,6,0,37,0,10,-5,G Minor,4,3dBE30R12dDxc1jBDaqmo3,QM24S1804975
48,"gaslight","Nessa Barrett",75,5A,63,2022-10-16,03:16,55,"","young forever",2022-10-14,65,7,0,35,0,10,-7,C Minor,4,1w6EDue1Ze95AzYcjr8ED3,USWB12202242
49,"Hurts So Good","Astrid S",120,6A,61,2023-02-13,03:28,69,"norwegian pop","Astrid S",2016-05-20,68,8,0,38,0,10,-5,G Minor,4,46ydq5g3k17iLJs3qMDvO6,NOUM71600843
50,"the grudge","Olivia Rodrigo",127,6B,31,2023-09-11,03:09,77,"","GUTS",2023-09-08,51,91,0,33,0,0,-9,A#/B♭ Major,4,3Nl5OkkmS5DaBZvuYofpAt,USUG12305001
51,"You Belong With Me (Taylor’s Version)","Taylor Swift",130,2B,77,2022-06-28,03:51,82,"","Fearless (Taylor's Version)",2021-04-09,63,6,0,47,0,0,-5,F#/G♭ Major,4,1qrpoAMXodY6895hGKoUpA,USUG12100622
52,"Sunset Blvd","Selena Gomez,benny blanco",67,7B,68,2025-03-15,02:47,1,"","Sunset Blvd",2025-03-14,43,30,0,50,0,60,-4,F Major,4,2kpUNuingcchFIhLrbWxIO,USUG12408961
53,"Shameless","Camila Cabello",130,9A,65,2023-03-11,03:39,83,"","Romance",2019-12-06,38,2,0,9,0,10,-5,E Minor,4,2ogKhhoMClkFXek7ZgxAhN,USSM11905431
54,"Dollhouse","Melanie Martinez",130,4A,71,2022-05-13,03:51,76,"","Cry Baby (Deluxe Edition)",2015-08-14,73,22,0,56,0,70,-5,F Minor,4,6wNeKPXF0RDKyvfKfri5hf,USAT21401604
55,"we never even dated","Maggie Lindemann",107,8B,42,2022-09-21,02:46,0,"","SUCKERPUNCH",2022-09-16,59,57,0,24,0,10,-9,C Major,4,1amRRNYukgRAmVWbtBi4qM,QZMLX2000062
56,"Ring","Selena Gomez",111,2A,51,2022-08-01,02:28,54,"","Rare",2020-01-10,87,56,0,87,0,0,-5,D#/E♭ Minor,4,11Ey4yJVeWEsA73KjACkVY,USUM71923483
57,"Feather","Sabrina Carpenter",124,11A,69,2023-09-21,03:05,84,"pop","emails i can’t send fwd:",2023-03-17,79,7,0,83,0,10,-4,F#/G♭ Minor,4,2Zo1PcszsT9WQ0ANntJbID,USUM72301876
58,"die first","Nessa Barrett",183,1A,67,2022-06-26,02:57,59,"","die first",2022-06-24,44,7,0,44,10,10,-7,G#/A♭ Minor,4,21szgNA72iLwvBxHQLgwBh,USWB12201358
59,"Happier Than Ever - Edit","Billie Eilish",162,8B,60,2021-11-25,02:31,71,"","Happier Than Ever (Edit)",2021-07-28,33,5,0,13,0,20,-6,C Major,3,32BeYxKPrig1LefHsC0Xuo,USUM72116908
60,"Cinnamon Girl","Lana Del Rey",92,11A,34,2022-01-14,05:00,89,"","Norman Fucking Rockwell!",2019-08-30,29,81,41,14,0,10,-11,F#/G♭ Minor,5,2mdEsXPu8ZmkHRRtAdC09e,GBUM71903147
61,"Midnight Rain","Taylor Swift",138,8B,38,2022-10-22,02:54,59,"","Midnights (3am Edition)",2022-10-22,60,71,0,20,0,10,-12,C Major,4,6Nl7KyvjkFncGsjB49SxLl,USUG12205712
62,"Sleep Talking","Charlotte Lawrence",102,7A,76,2022-07-04,03:44,48,"","Sleep Talking",2017-10-20,67,45,0,58,0,10,-4,D Minor,4,0ojtOskzapucZWX767nQrc,QM24S1703794
63,"Criminal","Britney Spears",108,9B,73,2022-05-13,03:45,75,"pop","Femme Fatale (Deluxe Version)",2011-03-28,70,5,0,71,0,10,-5,G Major,4,6T689Jvh5KrSXyaPtUWZtQ,USJI11100103
64,"Please Please Please","Sabrina Carpenter",107,11B,59,2024-06-11,03:06,80,"pop","Please Please Please",2024-06-06,67,27,0,58,0,10,-6,A Major,4,5N3hjp1WNayUPZrA8kJmJP,USUM72404101
65,"Mrs. Potato Head","Melanie Martinez",170,12A,62,2022-02-21,03:37,75,"","Cry Baby (Deluxe Edition)",2015-08-14,52,17,0,46,0,10,-4,C♯/D♭ Minor,4,3K1tdhoeE6koNnWgAxEK9Y,USAT21501942
66,"traitor","Olivia Rodrigo",101,5B,34,2021-08-11,03:49,88,"","SOUR",2021-05-21,38,69,0,8,0,10,-8,D#/E♭ Major,4,5CZ40GBx1sQ9agT82CLQCT,USUG12101243
67,"Why Do You Love Me","Charlotte Lawrence",120,1A,31,2022-05-13,02:51,50,"","Charlotte",2021-03-05,84,28,0,72,0,20,-6,G#/A♭ Minor,4,09rBX6mQFN1GFJgfqUQak5,USAT21903663
68,"emails i can’t send","Sabrina Carpenter",86,9B,39,2022-07-16,01:44,70,"pop","emails i can't send",2022-07-15,52,76,0,41,10,60,-11,G Major,3,2qLyo5FeWquE7HBUbcVnEy,USUM72210693
69,"Boyfriend","Dove Cameron",180,6A,61,2022-02-12,02:33,73,"","Boyfriend",2022-02-11,35,23,0,23,0,10,-7,G Minor,3,59CfNbkERJ3NoTXDvoURjj,USQX92200693
70,"What A Shame","Leyla Blue",144,9A,47,2022-02-21,02:57,0,"","Songs For Boys That Didn't Text Me Back",2019-11-22,71,34,0,55,50,0,-8,E Minor,4,7bAOw0ew6Am7mlGNZjmtwP,USUM71921062
71,"10 Things I Hate About You","Leah Kate",154,4B,79,2022-04-07,02:37,0,"","10 Things I Hate About You",2022-03-23,54,1,0,45,0,10,-3,G#/A♭ Major,4,1shKa7wLElW8CrbHOJk85M,QZES62254244
72,"River","Miley Cyrus",128,11B,80,2023-09-11,02:42,61,"","Endless Summer Vacation",2023-08-18,61,0,0,46,0,10,-5,A Major,4,1yampU2t2LNWzEsCpUgHYJ,USSM12209783
73,"Candy","Doja Cat",125,4B,52,2021-06-30,03:10,81,"","Amala",2018-03-30,69,51,0,21,0,10,-6,G#/A♭ Major,4,1VJwtWR6z7SpZRwipI12be,USRC11801164
74,"Vigilante Shit","Taylor Swift",80,9A,27,2022-10-22,02:44,57,"","Midnights (3am Edition)",2022-10-22,87,17,0,17,30,10,-11,E Minor,4,5yeuXkukVGuix3vmLu2BPJ,USUG12205714
75,"good 4 u","Olivia Rodrigo",169,11A,66,2021-12-06,02:58,26,"","good 4 u",2021-05-14,56,30,0,67,20,10,-5,F#/G♭ Minor,4,6PERP62TejQjgHu81OHxgM,USUG12101245
76,"Single Soon","Selena Gomez",105,10B,57,2023-09-11,02:51,66,"","Single Soon",2023-08-25,61,1,0,75,0,10,-6,D Major,4,6iF4RgIjDvDqyW13PezSj3,USUM72310919
77,"boyfriend (with Social House)","Ariana Grande,Social House",190,3A,80,2021-12-13,03:06,81,"pop, ","boyfriend",2019-08-02,40,12,0,70,40,10,-4,A#/B♭ Minor,4,0Ryd8975WihbObpp5cPW1t,USUG11902591
78,"psychofreak (feat. WILLOW)","Camila Cabello,WILLOW",180,6A,64,2022-04-11,03:21,54,"","Familia",2022-04-08,63,34,0,45,0,0,-8,G Minor,4,705dwKmZCd7ImAUyyD6Mpm,USSM12201108
79,"girl next door","Maggie Lindemann",160,8A,57,2022-09-21,02:00,0,"","SUCKERPUNCH",2022-09-16,53,13,0,24,0,0,-8,A Minor,4,0U15J3ZqxzEQiPDK7wTrsC,QZMLX2000064
80,"Cowboy","Selena Gomez,benny blanco",135,7A,27,2025-05-19,03:04,50,"","I Said I Love You First",2025-03-21,57,79,0,27,0,10,-11,D Minor,4,1j6NNt6UDZVjrjijLFTKc7,USUG12408962
81,"Why Don't You","Ida Laurberg",129,1A,26,2021-08-25,03:02,0,"dansk pop, dansktop","Why Don't You",2020-05-15,42,94,0,21,0,20,-12,G#/A♭ Minor,5,21pc1gXcU7qyjeWplE7FLV,GBKPL2099290
82,"Style","Taylor Swift",95,10B,79,2022-05-13,03:51,57,"","1989",2014-01-01,60,0,0,46,0,10,-6,D Major,4,71PmZqBXH0RUETqxpwlV0w,USCJY1431319
83,"I Did Something Bad","Taylor Swift",83,5A,60,2021-11-26,03:58,74,"","reputation",2017-11-10,70,7,0,31,10,0,-6,C Minor,4,4svZDCRz4cJoneBpjpx8DJ,USCJY1750005
84,"False God","Taylor Swift",80,10A,32,2021-02-28,03:20,75,"","Lover",2019-08-23,74,74,0,35,20,10,-11,B Minor,4,5hQSXkFgbxjZo9uCwd11so,USUG11901483
85,"Your Power","Billie Eilish",130,8A,28,2022-05-19,04:05,74,"","Happier Than Ever",2021-07-30,63,93,0,21,0,20,-14,A Minor,4,042Sl6Mn83JHyLEqdK7uI0,USUM72105934
86,"pretty poison","Nessa Barrett",77,7A,46,2022-06-28,02:17,48,"","pretty poison",2021-09-10,59,68,0,22,0,20,-8,D Minor,4,1a6SSxTLJK6AT9eTd8K6ao,USWB12102558
87,"jealousy, jealousy","Olivia Rodrigo",164,3A,57,2021-07-17,02:53,83,"","SOUR",2021-05-21,70,20,0,70,10,0,-6,A#/B♭ Minor,4,0MMyJUC3WNnFS1lit5pTjk,USUG12101248
88,"Forgive Me","Chloe x Halle",137,9A,65,2022-01-19,02:37,51,"r&b","Ungodly Hour",2020-06-12,71,4,0,56,0,40,-3,E Minor,4,0qU3XhIH9xczYPUWV6OopS,USSM12002037
89,"Fuck Up the Friendship","Leah Kate",104,12A,74,2022-05-06,02:52,46,"","Fuck Up the Friendship",2020-06-12,74,14,0,77,20,10,-5,C♯/D♭ Minor,4,1ddKUwm3UuvcMWLLAgOIcX,QZHN32055844
90,"just a boy","Alaina Castillo",198,9B,30,2022-05-06,03:05,0,"","just a boy",2020-03-27,51,89,0,51,0,10,-5,G Major,3,2fAeROYFSbWdvML6rbnCar,GBKPL2090824
91,"Faking It","Sasha Alex Sloan",81,12A,37,2022-04-07,02:47,37,"","Faking It",2018-09-27,65,32,0,24,0,20,-9,C♯/D♭ Minor,4,0olEV0xHPcpVOPZfg4MSgR,USRC11803117
92,"I am not a woman, I'm a god","Halsey",180,12B,71,2022-06-10,02:56,38,"","If I Can’t Have Love, I Want Power (Extended)",2021-08-27,53,0,2,52,0,0,-7,E Major,4,0tW41hxixVG9BHqYDNa0Go,USUM72106132
93,"Habits (Stay High)","Tove Lo",110,7B,65,2022-02-16,03:29,80,"","Queen Of The Clouds",2014-01-01,73,7,0,35,0,0,-4,F Major,4,14OxJlLdcHNpgsm4DRwDOB,SE3NM1300101
94,"21","Gracie Abrams",125,10B,67,2021-11-10,03:05,34,"","21",2020-02-20,76,52,0,40,0,10,-6,D Major,4,2D2lazsae9o1UoVPUAdxyT,USUG11903590
95,"Bite Me","Avril Lavigne",170,4B,79,2022-03-13,02:39,65,"","Love Sux",2022-02-25,49,0,0,74,0,30,-4,G#/A♭ Major,4,6dfwRetlyLPBoQzdufbOWj,USAT22107181
96,"Without Me","Halsey",136,2B,49,2021-04-16,03:21,85,"","Manic",2020-01-17,75,29,0,53,0,0,-7,F#/G♭ Major,4,6FZDfxM3a3UCqtzo5pxSLZ,USUM71813499
97,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson,Miley Cyrus",114,6A,79,2022-02-13,03:37,72,"","Nothing Breaks Like a Heart (feat. Miley Cyrus)",2018-11-30,60,1,0,24,0,30,-6,G Minor,4,27rdGxbavYJeBphck5MZAF,GBARL1801571
98,"Doin' Time","Lana Del Rey",145,6A,56,2022-04-11,03:22,79,"","Norman Fucking Rockwell!",2019-08-30,64,40,0,52,0,0,-11,G Minor,4,0Oqc0kKFsQ6MhFOLBNZIGX,GBUM71903894
99,"How I Look On You","Ariana Grande",170,9A,52,2021-11-10,02:54,55,"pop","Charlie's Angels (Original Motion Picture Soundtrack)",2019-11-01,41,20,0,41,20,0,-7,E Minor,4,4mDLApzbhjNSutiW2EOakg,USUM71920590
100,"Better Man (Taylor's Version) (From The Vault)","Taylor Swift",74,12B,58,2021-11-13,04:57,71,"","Red (Taylor's Version)",2021-11-12,47,21,0,26,0,0,-6,E Major,4,4OmFmE0fzcMG6g0Y8p4eSD,USUG12103682
101,"bitches","Tove Lo",166,1B,83,2021-11-26,02:17,47,"","BLUE LIPS (lady wood phase II)",2017-11-17,48,8,0,82,10,0,-5,B Major,4,2FtyrwcRqA2JQEezLjPZ8r,SEUM71601694
102,"Bad Intentions","Niykee Heaton,Migos,OG Parker",124,10A,72,2022-01-29,04:05,0,"trap, ","The Bedroom Tour Playlist",2016-03-18,74,22,0,39,0,10,-5,B Minor,4,3rvLfPT9sm9UPeIr8OQA65,USUM71602244
103,"Bad Liar","Selena Gomez",121,3B,41,2021-08-05,03:34,65,"","Bad Liar",2017-05-18,97,19,0,73,0,0,-6,C♯/D♭ Major,4,2fZQIJew3nkNe99s2PKzul,USUM71704121
104,"idontwannabeyouanymore","Billie Eilish",170,9B,41,2021-12-04,03:23,80,"","dont smile at me",2017-12-22,48,74,0,25,0,10,-8,G Major,3,41zXlQxzTi6cGAjpOXyLYH,USUM71707712
105,"This Is What Makes Us Girls","Lana Del Rey",138,7A,84,2021-06-29,03:58,60,"","Born To Die - The Paradise Edition",2012-01-01,53,9,4,44,0,20,-7,D Minor,4,1Lw2xRuW5fcieRPfoskgog,GBUM71111605
106,"deja vu","Olivia Rodrigo",181,10B,61,2021-06-29,03:35,88,"","SOUR",2021-05-21,44,58,0,18,10,30,-7,D Major,4,6HU7h9RYOaPRFeh0R3UeAr,USUG12101240
107,"All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)","Taylor Swift",93,8B,52,2021-11-17,10:13,82,"","Red (Taylor's Version)",2021-11-12,63,27,0,21,0,0,-9,C Major,4,5enxwA8aAbwZbf5qCHORXi,USUG12103690
108,"Baby","Madison Beer",118,8B,71,2021-02-28,03:27,54,"","Baby",2020-08-21,71,8,0,45,0,10,-5,C Major,4,7LjEQ8GsQiUNVakV6TZI0e,USSM11905848
109,"Cassie","Chase Atlantic",108,7B,73,2022-01-13,03:30,60,"","Chase Atlantic",2017-10-04,62,17,0,28,0,10,-6,F Major,4,7J1dIWmxJoC0hhGFiFWy0s,USWB11700399
110,"Mr. Perfectly Fine (Taylor’s Version) (From The Vault)","Taylor Swift",136,10A,82,2021-06-29,04:37,69,"","Fearless (Taylor's Version)",2021-04-09,66,16,0,71,0,0,-6,B Minor,4,2CYVETnhM9aytqrazYYwrK,USUG12100638
111,"Pacify Her","Melanie Martinez",158,8A,59,2021-06-29,03:40,76,"","Cry Baby (Deluxe Edition)",2015-08-14,58,5,0,37,0,20,-6,A Minor,4,360Wr96ywrCQq4kTAJ8Pq6,USAT21501941
112,"my boy","Billie Eilish",90,10A,39,2020-01-20,02:50,73,"","dont smile at me",2017-12-22,69,47,0,32,20,10,-9,B Minor,4,1RGasjWLZ4qMN7wbtkLa3u,USUM71707643
113,"Bad Boys","Azee",90,7A,32,2022-01-11,03:25,35,"dark r&b","Bad Boys",2019-02-19,40,38,0,7,10,10,-15,D Minor,4,4w89HR4spWMdHS8a8L2cnd,TCAEC1918424
114,"Devil I Know","Suki Waterhouse",172,8A,46,2022-04-14,03:32,0,"","Devil I Know",2022-03-03,51,32,0,49,0,10,-9,A Minor,4,1WcNBLTw8rPnD5oRb5qEau,USSUB2146502
115,"Right Here","Chase Atlantic",160,2B,59,2022-01-08,03:55,73,"","Part One",2017-01-27,35,1,0,22,0,10,-6,F#/G♭ Major,4,2KtS31kaWNHs12Q5B43Ixh,USWB11602564
116,"talk to myself","Nessa Barrett",93,12B,49,2022-10-16,02:45,51,"","young forever",2022-10-14,56,1,0,38,0,40,-7,E Major,3,2LvvFxwAqjp75Lp4XDetug,USWB12202243
117,"Red (Taylor's Version)","Taylor Swift",125,12A,78,2021-11-12,03:43,75,"","Red (Taylor's Version)",2021-11-12,52,0,0,41,0,0,-5,C♯/D♭ Minor,4,4OAuvHryIVv4kMDNSLuPt6,USUG12103662
118,"Knocking on Your Heart","Maggie Lindemann",150,7A,73,2021-12-07,03:40,35,"","Knocking on Your Heart",2015-10-10,47,11,1,36,0,0,-7,D Minor,4,3UqDEA89Ei9GHI19qHkhVj,TCACI1514226
119,"The One","Jorja Smith",82,5A,66,2022-01-08,03:17,67,"","Lost & Found",2018-06-08,31,25,0,44,0,10,-9,C Minor,4,1Ahp4PZ1vzdbzBCedUrsqI,QM4TW1828153
120,"BOYSHIT","Madison Beer",121,3B,70,2022-05-13,02:40,48,"","BOYSHIT",2020-12-11,64,2,0,57,0,0,-7,C♯/D♭ Major,4,3YmgsYX80v0EtBZekgcB6w,USSM12006967
121,"Heaven","Julia Michaels",200,6A,37,2022-01-11,03:11,66,"","Fifty Shades Freed (Original Motion Picture Soundtrack)",2018-02-09,55,86,0,25,0,0,-9,G Minor,3,1T575AhHueYinKSDflEsGK,USQ4E1703344
