#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
1,"整租","魏宏宇",90,7B,36,-,04:00,21,"chinese r&b, c-pop, mandopop, chinese hip hop, chinese indie","整租",2022-04-07,67,82,0,37,0,10,-9,F Major,4,20l6jmVLXEmPRvQbh7ue72,FR59R2227512
2,"不知不觉","胡期皓",148,10B,48,-,03:39,31,"chinese r&b, c-pop, mandopop, chinese indie, chinese hip hop","不知不觉",2022-04-26,54,64,0,27,0,10,-10,D Major,4,6ywr3LjCIKjIkgYmyJzZ5U,FR96X2207392
3,"你的木头人","陈锬翔",108,2B,51,-,04:28,18,"chinese r&b, c-pop, chinese hip hop, mandopop","你的木头人",2020-09-01,62,75,0,33,0,0,-9,F#/G♭ Major,4,1gcDnQWJ25eDrx5CC6FtJq,HKG732023678
4,"准备动手","吴子健REmi",108,6B,82,-,03:29,21,"chinese r&b, c-pop, mandopop, chinese hip hop","准备动手",2021-11-03,68,14,0,77,0,30,-5,A#/B♭ Major,4,0p7r1BvhFDQlPGfwCJ6U0w,HKG732254126
5,"月光下曖昧","胥睿",63,9B,42,-,03:25,13,"chinese r&b, c-pop, mandopop","月光下曖昧",2022-09-19,46,78,0,59,0,0,-7,G Major,4,3aB0cvHSr6He5xAKHWV5Rr,FR2X42341729
6,"INFP","魏宏宇",128,8B,40,-,03:56,17,"chinese r&b, c-pop, mandopop, chinese hip hop, chinese indie","I-self",2024-04-23,78,64,0,68,0,10,-9,C Major,4,2mYQXpKo3TqSR2z528V3Os,FRX282495298
7,"爱情漩涡 (Vortex)","小包Zerinn,周星星",95,6A,49,-,03:55,18,"chinese r&b, c-pop, mandopop","人格日记ENFP DIARY",2025-05-06,77,63,0,49,0,0,-7,G Minor,4,0vUpBgCilita7ZnFMfdKuh,QNSM12404134
8,"一個禮拜（DEMO）","胡期皓",90,8A,27,-,03:48,19,"chinese r&b, c-pop, mandopop, chinese indie, chinese hip hop","一個禮拜（DEMO）",2024-11-30,82,60,0,64,0,0,-11,A Minor,4,4yBwvd4xu0nQmlnubkLeoX,HKE022303173
9,"一種習慣","OSA",143,4A,31,-,02:49,32,"chinese r&b, c-pop, mandopop","一種習慣",2022-09-20,42,83,0,25,0,10,-12,F Minor,3,6dzZHdfN1EtHxWDnF1Kgmv,TWJU72200002
10,"不思议花园","吴子健REmi",116,12B,49,-,03:52,38,"chinese r&b, c-pop, mandopop, chinese hip hop","不思议花园",2022-12-27,63,23,0,43,0,20,-8,E Major,4,2XVL5RVQ3ThqmhCn7EJwOJ,HKG732305494
11,"Girlfriend","魏宏宇",124,11B,42,-,04:27,18,"chinese r&b, c-pop, mandopop, chinese hip hop, chinese indie","Girlfriend",2021-08-05,78,56,0,29,10,0,-10,A Major,4,6s6DV9OcY6wLQ1HWlMu7vJ,FRX282171751
12,"莎拉拉","叶琼琳",105,3B,38,-,03:18,32,"chinese r&b, c-pop, mandopop, chinese hip hop","莎拉拉",2021-11-24,75,48,0,27,0,10,-7,C♯/D♭ Major,3,7iIVIeqtL4VazQlIGuSPqt,FRX872174809
13,"我的問題","余佳運",138,9B,42,-,04:43,36,"chinese r&b, c-pop, mandopop, chinese indie","45m²",2025-07-04,65,17,0,34,0,10,-9,G Major,4,5fNnuiVADE1uUsoagI3SOJ,FRX872430874
14,"日落供应商","Todd Li,柳戈",126,12B,40,-,03:22,22,"chinese r&b, c-pop","日落供应商",2022-06-06,46,86,0,41,0,30,-10,E Major,4,0naPaZzDx3IX0K9btn6qJR,HKG732235399
15,"反常","胡期皓,温舒娴",78,5A,57,-,03:50,28,"chinese r&b, c-pop, mandopop, chinese indie, chinese hip hop","反常",2021-08-25,46,29,0,31,0,10,-5,C Minor,4,6N3MJTQJFI8cizVYGUgREj,FRX452137512
16,"两个Psycho","魏宏宇",120,9B,30,-,04:37,10,"chinese r&b, c-pop, mandopop, chinese hip hop, chinese indie","两个Psycho",2020-11-11,67,76,0,28,0,10,-12,G Major,3,3DVrsyIjrITKb06Iqk8gkw,HKG732136228
17,"可我是摩羯座","吴子健REmi",124,2A,45,-,03:44,28,"chinese r&b, c-pop, mandopop, chinese hip hop","可我是摩羯座",2021-12-27,84,43,0,69,10,10,-8,D#/E♭ Minor,4,5S6Gnamci40Lh7lm3jEu1C,TWDL72200368
18,"買醉","OSA",142,3B,52,-,02:58,28,"chinese r&b, c-pop, mandopop","買醉",2022-11-25,60,20,0,34,0,10,-9,C♯/D♭ Major,4,3OBNgNvwodLQKB6Mr56JIW,TWJU72200005
19,"馥芮白","Dubhe,拜德盖Viigho",174,11A,73,-,03:05,38,"chinese r&b, c-pop, mandopop, chinese hip hop","馥芮白",2024-07-06,65,40,0,87,30,70,-7,F#/G♭ Minor,4,400UrqI82a0RysGunsQvqa,DGA062492342
