#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
56,"เพลงรัก","Three Man Down",122,9B,63,2026-01-10,04:29,56,"thai pop, t-pop, thai rock, thai indie pop","เพลงรัก",2024-10-08,54,38,0,51,0,10,-5,G Major,3,0V3sKBY7Iypaufb6RzR3Er,THG012400774
57,"Ransom","Lil Tecca",180,6A,64,2026-01-10,02:11,83,"melodic rap, rap","We Love You Tecca",2019-08-30,75,2,0,23,20,0,-6,G Minor,4,1lOe9qE0vR9zwWQAOk6CoO,QZ85M1940160
58,"รู้มือ^^","iluvujayjay",105,10A,60,2026-01-12,03:25,56,"thai hip hop, thai trap, thai pop","รู้มือ^^",2025-10-15,68,59,0,60,0,10,-9,B Minor,4,3TxaUVX2S7matMMm95f9uj,QMFME2590223
59,"Eenie Meenie","Sean Kingston,Justin Bieber",121,3B,61,2026-01-15,03:21,90,"","Eenie Meenie",2010-03-23,72,5,0,83,0,10,-4,C♯/D♭ Major,4,4vVTI94F9uJ8lHNDWKv0i2,USSM11000625
60,"BU","SURIYA MQT,P6ICK",87,4B,47,2026-01-15,02:46,68,"thai hip hop, thai trap, thai pop, t-pop","BU",2025-09-05,77,73,0,42,10,0,-11,G#/A♭ Major,4,3X5Kco6l9HuvtO9CLCtzzq,QZNJZ2573298
61,"หนุ่มเมกา","P6ICK,SURIYA MQT,Sexski",170,12A,46,2026-01-15,04:35,61,"thai hip hop, thai trap, thai pop, t-pop","1 OF 1",2025-12-01,70,19,0,57,30,30,-12,C♯/D♭ Minor,4,5Zfprx7dvrK3oH7U82cTmO,QZW9K2597350
62,"อาจเป็นเพราะฉันเอง (me.)","PURPEECH",78,8B,57,2026-01-19,04:43,66,"thai pop, t-pop","PurfectPeech",2024-02-21,55,5,0,34,0,0,-9,C Major,4,1QbP49w60Db4mrhYbsQ8bg,THWTD2402100
63,"ทิ้งไว้อย่างพอใจ (Consoled)","PURPEECH",100,11B,49,2026-01-19,05:18,57,"thai pop, t-pop","PurfectPeech",2024-02-21,66,33,0,51,0,0,-9,A Major,4,3bs9eE7BaD7fSi3P76Fkfn,THWTD2401600
64,"เธอเหมือนเดือนกุมภา","fellow fellow",78,9A,70,2026-01-20,03:23,56,"thai pop, t-pop","เธอเหมือนเดือนกุมภา",2021-01-26,66,24,0,65,20,0,-7,E Minor,4,0UdosedsHuO7pFUxOLJNDT,THBEC2100001
65,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert,Oh Wonder",82,3B,76,2026-01-23,03:41,80,"melodic rap, rage rap, ","Luv Is Rage 2",2017-08-25,70,62,0,70,0,10,-4,C♯/D♭ Major,4,2eAZfqOm4EnOF9VvN50Tyc,USAT21703429
66,"Drive By","Eric Bellinger",128,12A,62,2026-01-27,02:58,68,"","Eric B for President: Term 1",2016-09-09,42,65,0,48,20,10,-8,C♯/D♭ Minor,4,1kEINOBYcSCQ5RwkP65g2A,USUYG1110325
67,"Confident","Justin Bieber,Chance the Rapper",134,4A,56,2026-01-29,04:08,92,"","Journals",2014-05-13,74,11,0,89,10,20,-5,F Minor,4,3JsydWaf2Ev4ehaLUjj3SY,USUM71319306
68,"PHOM BLONDE","spingy,Stickyrice Killah,YUNGTARR",81,11B,60,2026-01-30,03:52,60,"thai hip hop, thai pop, t-pop, thai trap","PHOM BLONDE",2025-11-28,65,36,0,62,10,10,-7,A Major,4,58fszWKSBlxvPo1fR73kfS,THMOB2507144
69,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth,Selena Gomez",100,12A,56,2026-01-30,03:37,85,"soft pop, ","Nine Track Mind (Special Edition)",2015-11-05,73,62,0,35,10,10,-8,C♯/D♭ Minor,4,54PbBpquVfhfrwRwvjSXbI,USAT21502909
70,"Extraordinary","Anatomy Rabbit",160,9A,54,2026-01-30,04:01,60,"thai pop, thai indie pop, t-pop","Extraordinary",2020-12-10,58,22,0,57,0,20,-7,E Minor,4,79yQQnouyRz6n9TEKxbHM5,TCAFH2010770
71,"I Really Want to Stay at Your House","Rosa Walton,Hallie Coggins",125,2A,74,2026-02-04,04:06,79,"","Cyberpunk 2077: Radio, Vol. 2 (Original Soundtrack)",2020-12-18,49,0,0,13,0,0,-7,D#/E♭ Minor,4,7mykoq6R3BArsSpNDjFQTm,USLS52081705
72,"เข้าใจในส่วนผสม","YUNGTARR",106,12B,51,2026-02-05,02:29,55,"thai hip hop, thai trap","สวัสดีค้าบ",2024-12-05,75,16,0,48,0,20,-11,E Major,4,5HhygQkxcB1EdY4kyQh425,QMFME2435983
73,"เมะ (kiss by kiss)","THE TOYS",125,8B,67,2026-02-05,03:06,49,"thai pop, t-pop, thai hip hop","เมะ (kiss by kiss)",2021-08-19,76,26,0,64,0,20,-7,C Major,4,3YEbU43wOL6re5lMv4lsg1,THWTD2121200
74,"Next Love","BADMIXY",110,8B,75,2026-02-09,03:58,54,"t-pop, thai pop","BAD STORY",2023-12-02,79,20,0,87,0,20,-4,C Major,4,492eKEx8TLDi1o4odvw0VF,THMOB2312592
75,"double take","Dhruv",109,4B,44,2026-02-11,02:51,74,"","double take",2019-05-24,46,84,0,21,0,20,-11,G#/A♭ Major,4,47isJpIIO8m7BJEhiFhnaf,GBMJG1911043
76,"Sweetest Pie","Megan Thee Stallion,Dua Lipa",124,9B,63,2026-02-11,03:21,68,"pop","Sweetest Pie",2022-03-11,81,17,0,68,20,10,-7,G Major,4,7mFj0LlWtEJaEigguaWqYh,QMCE32200232
77,"นิโคติน","Mirrr",132,8B,59,2026-02-13,03:36,62,"thai pop, t-pop, thai indie pop, thai hip hop","นิโคติน - Single",2020-01-31,57,47,0,39,0,10,-7,C Major,3,6R9YzJHkfYoN6PianPhTdB,THMCW2000001
78,"ที่คั่นหนังสือ (Sometimes)","BOWKYLION,NONT TANONT",92,5B,63,2026-02-14,04:52,70,"thai pop, t-pop, thai indie pop","ที่คั่นหนังสือ (Sometimes)",2025-04-25,59,31,0,53,0,10,-6,D#/E♭ Major,4,6vn8nzgxByxZDKLmIKYAkn,THWTD2505700
79,"Sunset In Pattaya","YOUNGOHM",76,12B,69,2026-02-20,03:29,72,"thai hip hop, thai trap, thai pop, t-pop","ไฟกลางคืน",2025-10-25,65,56,0,65,0,20,-6,E Major,4,3xAsJQO4g5ZBUL6U6k5CzW,DGA052566742
80,"อ๊ะป่าว?","The 38 Years Ago",138,4A,79,2026-02-26,03:21,67,"thai pop, t-pop","อ๊ะป่าว?",2013-10-01,62,75,0,54,0,20,-8,F Minor,4,38fifVNFjaZJqoI4ZSHSHN,THW091301472
81,"Love My Friend","Shayda",107,10B,34,2026-03-01,03:09,60,"v-pop, vietnamese hip hop","MUTED FOX",2025-10-10,77,48,2,15,0,0,-11,D Major,4,6CjmlnDoRepubCwg3hFO1H,QZZ7L2562247
82,"Message In A Bottle (Taylor's Version) (From The Vault)","Taylor Swift",116,9B,76,2026-03-01,03:45,49,"","Message In A Bottle (Fat Max G Remix) (Taylor’s Version)",2022-01-21,62,0,0,47,0,0,-6,G Major,4,1zIzd27gmbNrWWkMCEWmgC,USUG12103685
83,"luther (with sza)","Kendrick Lamar,SZA",138,10B,57,2026-03-02,02:57,83,"hip hop, west coast hip hop, r&b","GNX",2024-11-22,71,25,0,58,10,20,-8,D Major,4,45J4avUb9Ni0bnETYaYFVJ,USUG12408496
84,"Over & Over","Adrian Milanio",90,4B,47,2026-03-02,03:01,48,"","Me & You",2025-07-25,69,75,0,29,0,0,-8,G#/A♭ Major,4,0BgchNgwDHxJJw1yTiBlkj,QZPEW2510707
85,"Rain Zone","Maiyarap,Z9",190,12B,67,2026-03-03,03:05,70,"thai hip hop, thai pop, t-pop, thai trap","Rain Zone",2026-02-05,54,31,0,64,0,30,-5,E Major,3,7nSkSqb1WDtZ7hY2dVEvWY,FR10S2655809
86,"บรรยากาศ","Only Monday",105,1A,72,2026-03-04,04:35,60,"thai rock, thai pop, t-pop","บรรยากาศ",2023-04-19,60,0,0,52,0,10,-4,G#/A♭ Minor,4,28WxTxO0DM9PyKBhvb8Vb0,THG012300158
87,"Die For You (with Ariana Grande) - Remix","The Weeknd,Ariana Grande",67,12A,52,2026-03-04,03:52,71,"pop","Die For You",2023-02-27,56,27,0,49,0,30,-7,C♯/D♭ Minor,4,4JNdwEfqwFRiAeEISC8RU8,USUG12301287
88,"Pretty Girl","KimGun",116,1A,63,2026-03-05,02:47,58,"t-pop, thai pop","Pretty Girl",2025-10-01,77,28,0,57,0,10,-7,G#/A♭ Minor,4,6tB3Own6faovgVetrvNCiZ,DGA052556850
89,"เพื่อนรัก","The Parkinson",138,7A,59,2026-03-05,04:49,58,"thai pop, t-pop","แรก",2019-06-23,58,41,0,41,0,10,-8,D Minor,4,16VdCgXnVnQZfMhUNeSOw6,THSPD1610064
90,"pretty girl","Kennocha,2Ectasy",120,4A,37,2026-03-05,02:33,51,"thai hip hop, thai trap, t-pop, thai pop","pretty girl",2023-08-19,66,1,0,43,0,0,-13,F Minor,4,1U7FBWOEucYeC3OdDemnI2,QZRP52339073
91,"คุณและคุณเท่านั้น","Tanatat Chaiyaat",107,8B,66,2026-03-05,03:27,57,"thai pop, t-pop","คุณและคุณเท่านั้น",2013-07-10,79,56,0,91,0,10,-4,C Major,4,1xMBBcYsn9lVvSTFtF0eKl,THG011300487
92,"Melbourne","Morvasu,TangBadVoice",107,6B,63,2026-03-05,03:02,57,"thai pop, t-pop, thai indie rock, thai hip hop, thai trap","Melbourne",2020-07-16,88,49,0,60,0,60,-5,A#/B♭ Major,4,3JEZndZ1U9yNWfIQIVy9x4,THWTD2007500
93,"ถ่ายติดเธอนิดๆ (Mention)","Kakagoesbackhome",90,5A,40,2026-03-05,02:45,48,"thai hip hop, t-pop, thai pop, thai trap","ถ่ายติดเธอนิดๆ (Mention)",2025-03-19,67,84,0,41,10,0,-13,C Minor,4,7dTYl4jFvO8pP0C57r1WUA,THWTD2503400
94,"ถึงเธอไม่มีเขาเราก็ไม่ได้รักกันอยู่ดี (pity)","deasy",130,8B,41,2026-03-05,03:04,50,"thai pop, t-pop","ถึงเธอไม่มีเขาเราก็ไม่ได้รักกันอยู่ดี (pity)",2024-03-19,70,72,0,58,0,10,-8,C Major,3,23W0gBOOMXEtqqv5UMNvn9,FR96X2451144
95,"มอง 2568","YOUNGOHM",98,1B,69,2026-03-08,03:30,65,"thai hip hop, thai trap, thai pop, t-pop","ไฟกลางคืน",2025-10-25,85,6,0,37,0,10,-4,B Major,4,4oOSJiNmrvZzhvr1OQPln2,DGA052566736
96,"รักรักรักรักรักรักรัก (Talk Less)","D Gerrard",137,4A,62,2026-03-18,04:04,64,"thai hip hop, thai pop, t-pop, thai rock","รักรักรักรักรักรักรัก (Talk Less)",2022-09-29,63,78,0,49,0,10,-7,F Minor,4,1LV7y6Foa5JFMOUc0qyj4b,THW092201708
97,"Paradise","Chase Atlantic",104,8B,80,2026-03-19,04:16,68,"","Paradise - EP",2016-12-20,48,2,0,30,0,20,-5,C Major,4,6xRiL9BVkWfZryQJmdHTmv,AUBEC1933727
