#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
35,"The Run and Go","Twenty One Pilots",92,3A,32,2023-01-04,03:49,62,"","Vessel",2013-01-08,80,4,0,43,0,10,-7,A#/B♭ Minor,4,68NsOuum1AegLDhOIr2ADL,USAT21203518
36,"Do Me a Favour","Arctic Monkeys",180,10A,74,2023-01-04,03:29,67,"indie, garage rock","Favourite Worst Nightmare",2007-04-22,47,0,6,62,0,0,-7,B Minor,4,2BqfIlpahcebJPeu1IUTEo,GBCEL0700069
37,"Cherry Flavoured","The Neighbourhood",92,2B,57,2023-01-04,03:28,70,"","Chip Chrome & The Mono-Tones",2020-09-25,62,23,1,40,0,10,-10,F#/G♭ Major,4,40iocOzytrqaRn5RbGPDNp,USSM12003783
38,"Are You Bored Yet? (feat. Clairo)","Wallows,Clairo",120,1A,68,2023-01-04,02:58,79,"indie, bedroom pop","Nothing Happens",2019-03-22,68,16,0,64,0,20,-6,G#/A♭ Minor,4,57RA3JGafJm5zRtKJiKPIm,USAT21812258
39,"SLOW DANCING IN THE DARK","Joji",89,5B,48,2023-01-04,03:29,5,"","BALLADS 1",2018-10-26,52,54,1,28,0,10,-7,D#/E♭ Major,4,0rKtyWc8bvkriBthvHKY8d,ZZOPM1800452
40,"Heather","Conan Gray",102,7B,43,2023-01-04,03:18,85,"","Kid Krow",2020-03-20,36,58,0,27,0,30,-7,F Major,3,4xqrdfXkTW4T0RauPLv3WA,USUM71924264
41,"好き好き大好き - 2016 Remaster","Jun Togawa",140,8B,89,2023-01-04,03:34,64,"","好き好き大好き",2016-12-21,77,46,0,86,0,30,-4,C Major,4,6x1TTTokRumrQK4qqZONtG,JPAL01600520
42,"Stressed Out","Twenty One Pilots",170,9A,64,2023-01-04,03:22,88,"","Blurryface",2015-05-15,73,5,0,65,10,0,-6,E Minor,4,3CRDbSIZ4r5MsZ0YwxuEkn,USAT21500597
43,"Sleep On The Floor","The Lumineers",142,9B,43,2023-01-04,03:31,1,"folk pop, indie folk","Cleopatra",2016-04-08,39,25,0,28,0,10,-8,G Major,4,44uOreAESeRIBaxkuCW4wN,USDMG1673801
44,"Romantic Lover","Eyedress",184,8A,45,2023-01-04,01:26,1,"","Let's Skip to the Wedding",2020-08-07,66,70,92,54,0,20,-9,A Minor,4,44pBlSEASFjEdU3qEHhbFs,GBMYF2000011
