mbti,playlist_id,track_count,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
INTP,2UN1A2pW81TQEPgaHA5jOr,50,0.55912,0.56642,-8.02678,0.8,0.089656,0.405206432,0.019598658,0.16434,0.4551,129.61782
INTP,00Rzs6VCSt6FvPXua08mmJ,50,0.55484,0.652086,-8.79322,0.6,0.076032,0.307643028,0.402727288,0.18729,0.424474,125.35784
INTP,0HHIk7MG12oagQZV3vOj7b,41,0.66895122,0.607634146,-7.333536585,0.585365854,0.108585366,0.241438707,0.048539965,0.213829268,0.576902439,124.5339512
INTP,0wAIhRDCVGB72ljiJlxWZQ,50,0.5914,0.494448,-9.73114,0.68,0.084654,0.481514484,0.130919438,0.18801,0.38138,117.09976
INTP,13ipZv29SUiXDb830B6MJQ,11,0.696090909,0.566272727,-6.675363636,0.636363636,0.079572727,0.370318182,0.062065682,0.164845455,0.550372727,121.1133636
INTP,3bNmBLSprf2AGDggVmc0PN,50,0.53754,0.60302,-7.3276,0.68,0.067602,0.222332206,0.022471108,0.183736,0.353874,125.69346
INTP,70LBw4FvtbaOxLADCqwEUQ,50,0.66154,0.59962,-7.98494,0.54,0.10028,0.26039666,0.054552539,0.19002,0.459522,115.70432
INTP,70mPmz3kCFCx2z0a3nIbyv,42,0.597,0.507071429,-8.860380952,0.642857143,0.06687619,0.393140762,0.101459664,0.152357143,0.431992857,117.352881
INTP,6N9ivD4W5BMbKmfX1CNEnt,40,0.578575,0.7055,-5.8952,0.475,0.09297,0.198907425,0.032743208,0.175985,0.534275,126.21725
INTP,05FmNn25iFYc0CLVzpBHe0,22,0.548727273,0.664181818,-7.855909091,0.590909091,0.08215,0.218855927,0.129816227,0.191254545,0.4779,127.2398182
INTP,5MvxBNmxd6K0bDZz6AVkxV,50,0.534,0.64838,-7.23438,0.56,0.063474,0.221741308,0.119933835,0.173472,0.447582,125.82026
INTP,4vK33d1G877KSOKe5bEkiF,38,0.536552632,0.686263158,-7.4485,0.631578947,0.055923684,0.143075853,0.165582422,0.167139474,0.383760526,126.2962105
INTP,0mIGFxNM7ZDp11sn9mmeaf,49,0.598020408,0.688102041,-6.375265306,0.693877551,0.068161224,0.173762649,0.070106721,0.198346939,0.578959184,128.9423878
INTP,2dgGRZwJ6vowjZfPcvz90c,25,0.51708,0.76924,-6.8116,0.64,0.088836,0.114528176,0.328610494,0.238356,0.426744,130.32596
INTP,0YHt0jxYd3IWzbFXkNNO1w,10,0.5795,0.6682,-6.9497,0.7,0.06694,0.180753,0.29563007,0.16268,0.5212,129.436
INTP,0OChJmRmeEl5F0CKAOqz6w,39,0.626076923,0.649076923,-7.001974359,0.564102564,0.102907692,0.267228,0.112280401,0.162961538,0.461097436,119.3475897
INTP,3URb6dFqioiHBDc311MnfJ,46,0.692130435,0.80626087,-3.660086957,0.456521739,0.116143478,0.114153261,0.000112126,0.190836957,0.570978261,126.9975652
INTP,445BiHm2uHistYdrgenix1,50,0.57526,0.61746,-8.46358,0.8,0.041742,0.273679691,0.257416171,0.164904,0.532616,128.34562
INTP,5ZIn5l8GLb422eKr87kCoJ,50,0.6219,0.60064,-7.31386,0.62,0.098228,0.22977026,0.100286238,0.190788,0.47884,118.99306
INTP,2uAhmly083mKiaE6knPRqx,50,0.70716,0.66362,-5.89888,0.52,0.097742,0.2098532,0.000270084,0.17961,0.566968,120.02702
INTP,5h460GFdFybcrBKFNbL3gG,39,0.617564103,0.61025641,-8.752410256,0.512820513,0.125771795,0.332511795,0.076540263,0.237305128,0.528128205,119.0901795
INTP,5hTeZB5S6QPjAphadZCNWx,50,0.50244,0.62944,-9.24962,0.64,0.066712,0.17932863,0.054809206,0.200466,0.452472,126.3996
INTP,1ZQexOh8aFhjaycaqDSUxQ,50,0.61904,0.74276,-5.29172,0.32,0.087758,0.1083732,0.003893212,0.19019,0.514338,120.93452
INTP,3i7j3eiunLhJmo3ne1gKm1,22,0.616590909,0.625318182,-6.239818182,0.545454545,0.0644,0.300588636,0.013390848,0.1511,0.416572727,119.6033636
INTP,6NnYyKVCgFBpUfTDx4I9lZ,50,0.60698,0.5968,-7.16436,0.68,0.08361,0.356108528,0.034497257,0.192366,0.496626,132.98796
INTP,7FkjKwV9vY8Bi7dxKduTkF,50,0.5283,0.62154,-7.71882,0.56,0.054534,0.260048891,0.152166832,0.188034,0.44085,118.98084
INTP,2T36QkHt80yI0PGqUXrxhc,50,0.59426,0.71596,-5.06412,0.56,0.08595,0.1825797,5.3e-06,0.15543,0.49442,132.1975
INTP,78vHI2NRcJw62A1ZieDI3G,46,0.581108696,0.67376087,-7.8335,0.652173913,0.066741304,0.150131117,0.14831078,0.148421739,0.499652174,121.1636957
INTP,7N1QHHM2LCO8XbrQAYone1,21,0.608333333,0.500842857,-9.489190476,0.714285714,0.088304762,0.369968571,0.066922325,0.193266667,0.361247619,117.711
INTP,1ox0HO7ZkDPmogzS0z8Z4K,50,0.59338,0.69644,-5.90986,0.62,0.074338,0.161256588,0.082242862,0.204028,0.4889,121.71518
INTP,1npLnOXpyFc7insichXGZm,28,0.528,0.652821429,-8.518178571,0.464285714,0.056217857,0.194477157,0.226964804,0.151771429,0.363782143,124.747
INTP,2OATV6bmPYw1kMgtih4gzM,10,0.7018,0.871,-2.7419,0.4,0.11291,0.139098,0.000270434,0.14641,0.5229,116.1478
INTP,2D6o7mb3GI10fHbRSDkYsS,36,0.561444444,0.721444444,-6.842333333,0.5,0.081733333,0.178083844,0.141234011,0.210794444,0.436494444,128.9966389
INTP,2CmoMIyLJi5QpkjDgxWDfd,50,0.65002,0.72118,-5.17764,0.62,0.058842,0.12229316,0.008382474,0.1615,0.536558,127.69492
INTP,0aJGhEHyNN13DAvYVx2QCr,50,0.56914,0.562954,-8.1444,0.72,0.06657,0.328732968,0.110710187,0.18065,0.453686,123.58432
INTP,32T2Q8bmQkEyAVxt9MeOGt,29,0.538689655,0.672275862,-7.389655172,0.793103448,0.072572414,0.257048772,0.204243469,0.149524138,0.422562069,119.3364483
INTP,7JwcG9LakVjxOKIsQZXKQC,50,0.57234,0.64704,-7.1039,0.56,0.090206,0.233957776,0.162844262,0.178732,0.42366,111.5416
INTP,0KolkDQ1zVzywYpapPWQmB,15,0.570666667,0.738466667,-7.362333333,0.8,0.05332,0.119568693,0.395266773,0.190826667,0.457866667,122.7900667
INTP,170d2VthbicTv9kMR2EfZe,50,0.6793,0.75922,-3.50686,0.54,0.0855,0.1918404,1.11e-05,0.173026,0.57594,124.25914
INTP,41KpGVKEWnKnmI7MIz9qXZ,10,0.5597,0.4508,-9.6962,0.7,0.0354,0.403432,0.1376381,0.1211,0.4183,101.3239
INTP,6sZ3h9vb9Z3EmIyfzMww8k,50,0.42634,0.44592,-10.89334,0.44,0.035994,0.43740968,0.360604343,0.153064,0.256188,122.80214
INTP,0LsgTBC7QOlh2uqVeBNGMw,20,0.54725,0.6444,-7.24535,0.6,0.06381,0.20203992,0.183454007,0.158395,0.3979,121.5917
INTP,1BmkgpU4NBxTNvxwr1uLHy,50,0.62094,0.64802,-6.70486,0.62,0.092752,0.20386442,0.038935892,0.211902,0.540372,121.26564
INTP,4rK9f2q1Ph6vOW0LmMG4Yo,28,0.64575,0.584535714,-6.865285714,0.428571429,0.053882143,0.179372857,0.067169024,0.198275,0.449421429,113.216
INTP,743OYBKiryEfhRPOANd3Xs,50,0.35922,0.285138,-13.17906,0.86,0.034908,0.5895342,0.079457932,0.179774,0.215236,116.695
INTP,0Z9AeAOVQzcvtIVkxCPOgi,16,0.55425,0.66825,-8.4950625,0.5625,0.07991875,0.2325224,0.223722188,0.198475,0.4693125,131.387875
INTP,0mlAQigwtBI5vk9hfPEOUF,50,0.62336,0.67868,-6.00302,0.5,0.098222,0.182386168,0.061326104,0.212094,0.497516,124.3894
INTP,2VCiZNLoN0XxPESyoO9Mqw,50,0.52744,0.64042,-7.6579,0.62,0.063792,0.251363481,0.157786241,0.20496,0.43992,120.0464
INTP,5k7SMihaYPYhGs3WMA7Pm4,18,0.622611111,0.704055556,-6.666111111,0.444444444,0.088111111,0.167932444,0.097072353,0.205183333,0.501777778,131.902
INTP,1HmfPBQmsmHC7sw22SZjfp,50,0.55896,0.67982,-6.64924,0.56,0.052068,0.189689845,0.103496148,0.189768,0.469506,123.73896
INTP,1HmfPBQmsmHC7sw22SZjfp,50,0.55896,0.67982,-6.64924,0.56,0.052068,0.189689845,0.103496148,0.189768,0.469506,123.73896
INTP,0y63wAOER3j2iQVi6SDTLi,50,0.58632,0.607768,-8.04312,0.52,0.09015,0.307153258,0.085096434,0.180444,0.416718,122.74446
INTP,2ItD6a12vGIi4oSY4j8hxf,50,0.46406,0.55603,-9.8857,0.6,0.036886,0.316581546,0.370394112,0.151804,0.285216,118.71288
INTP,6Ta8EEGiuxj2w1nl0yVbwS,8,0.444375,0.553,-8.14975,0.75,0.0382625,0.233675875,0.052503656,0.1175,0.278875,105.962625
INTP,34gUzmYbIG4Y8EDvZR9e9z,47,0.558,0.58312766,-6.719021277,0.617021277,0.05523617,0.326193077,0.010389697,0.168610638,0.42457234,124.596766
INTP,7MlwGuzWXsJKjUvHUEO9mQ,34,0.515323529,0.650705882,-8.041205882,0.647058824,0.065638235,0.288907824,0.248044198,0.180920588,0.437058824,125.3035588
INTP,7FW5gr6SL3MTrMazlSAVGL,30,0.601033333,0.748333333,-6.731233333,0.5,0.103416667,0.187939413,0.186035283,0.1875,0.527266667,130.4393667
INTP,4LpG1OKgxp796rZb1fYkQv,39,0.542461538,0.696794872,-7.355282051,0.461538462,0.044123077,0.15131131,0.192395301,0.197525641,0.43525641,115.5265128
INTP,59snEIxGLK7DyjhhoBH56r,35,0.528485714,0.623942857,-8.455342857,0.771428571,0.050154286,0.22698704,0.270169078,0.160908571,0.375574286,113.4830857
INTP,6ydrcr3aYnjAtLpB8qhPvM,50,0.55134,0.59776,-8.041,0.72,0.053454,0.31634684,0.054350859,0.185534,0.415364,124.57814
INTP,6wCtv7CJ6MAvi3R208vdD5,14,0.589285714,0.700285714,-6.062785714,0.642857143,0.052514286,0.205097143,0.126293267,0.19405,0.493785714,128.6835
INTP,2wQ38Pe421Xuc7z4ukXKJH,50,0.52256,0.550058,-10.11016,0.68,0.05652,0.382587979,0.377135064,0.13666,0.33712,122.2477
INTP,3tLZK0EeUdVQYJAcj1GsO0,26,0.547038462,0.586115385,-8.484961538,0.923076923,0.051469231,0.253290726,0.005340397,0.162061538,0.483846154,121.4562692
INTP,0QP3al5k9P31QbiYlx5R6W,50,0.5309,0.65088,-8.04594,0.56,0.053882,0.157114488,0.276703509,0.157666,0.390676,122.08124
INTP,0kBB16KXlS62Y9NCWayPLx,50,0.54218,0.63132,-7.26454,0.58,0.079378,0.179836026,0.068401981,0.189468,0.403046,115.5697
INTP,0khfpbahQLcZOP268bucok,26,0.720807692,0.684846154,-4.889230769,0.346153846,0.112723077,0.210154231,2.98e-05,0.201153846,0.621961538,116.4026538
INTP,3SfCcHZAd9cSSs4BQxQeyF,50,0.56336,0.5937578,-9.85638,0.62,0.077926,0.26721378,0.207847164,0.182246,0.513554,128.33314
INTP,3BYDoO3Sp0mSS0NoBS4l0E,27,0.571740741,0.763148148,-6.899740741,0.555555556,0.06567037,0.065582222,0.45289453,0.167525926,0.367266667,135.0066667
INTP,78efdtgMF1voGe3lH7ASDl,50,0.59892,0.72376,-7.4892,0.62,0.114834,0.165495768,0.145681356,0.199568,0.49286,123.6587
INTP,2JVtayh4spaHi3762hoJWQ,44,0.577477273,0.574421364,-9.233818182,0.477272727,0.095581818,0.329178566,0.096377367,0.210668182,0.454481818,123.3268864
INTP,2JVtayh4spaHi3762hoJWQ,44,0.577477273,0.574421364,-9.233818182,0.477272727,0.095581818,0.329178566,0.096377367,0.210668182,0.454481818,123.3268864
INTP,3qGyPLdZkY93iOAiamUap7,39,0.615153846,0.540717949,-7.180615385,0.769230769,0.077353846,0.328891538,0.014289643,0.214251282,0.451794872,126.3359487
INTP,4VXdRmQJZfrNaYlDYwbvkm,13,0.542153846,0.777307692,-7.563076923,0.692307692,0.085353846,0.079008215,0.190405538,0.180853846,0.490461538,134.3345385
INTP,7s7AfsQkjiuxof2yEWfCOR,9,0.685333333,0.854555556,-3.487777778,0.666666667,0.137977778,0.053858,9.96e-06,0.320644444,0.679555556,131.8158889
INTP,6lEmaHdvwVxB2Nbk6yQFhf,46,0.54026087,0.689478261,-8.639195652,0.717391304,0.061593478,0.25540227,0.308694488,0.151697826,0.477756522,121.5445217
INTP,2SjIV5W0huyVZl1ObulSbn,50,0.56614,0.68918,-7.62962,0.58,0.087908,0.1894277,0.338247282,0.219038,0.43561,125.46492
INTP,4zjlm52j1SeZOhftrZrhqD,15,0.521866667,0.5988,-6.925666667,0.533333333,0.062566667,0.1847286,0.008798962,0.189666667,0.306766667,120.9573333
INTP,7tplF9Te1GbG9SypsQZ1AF,50,0.5154,0.68406,-7.0848,0.68,0.061668,0.159838679,0.199999368,0.18026,0.36429,123.34618
INTP,4vMJtEofKDnOqW3gkJ0hhP,28,0.361214286,0.113506071,-22.72567857,0.464285714,0.0406,0.965892857,0.829635714,0.110517857,0.198467857,108.1407857
INTP,4bk9AajuTvAIUF4OozSIHc,33,0.573,0.598645455,-8.806636364,0.606060606,0.076418182,0.315138606,0.250805349,0.17870303,0.442093939,115.9060606
INTP,4FDLbtghi0hQGHOR1uGjLB,50,0.53256,0.64716,-8.006,0.54,0.052028,0.160320806,0.279882411,0.162244,0.37892,127.59344
INTP,0WWnsxgz2ivEFI6o3pzqod,23,0.536608696,0.587304348,-6.778826087,0.260869565,0.0604,0.201656478,0.007056541,0.179447826,0.337982609,128.2616957
INTP,1noOKvYt6Ci1qjwzwLJkGI,36,0.534277778,0.655222222,-7.372666667,0.527777778,0.0594,0.185354564,0.145146853,0.168638889,0.432352778,121.7328333
INTP,1iiyR3YixZ1i7l7YfZZjwk,50,0.5546,0.61542,-7.18622,0.4,0.056968,0.17109646,0.011813451,0.179762,0.356108,124.39394
INTP,17lEXb25XMsyNXH7K3Ng5R,50,0.52286,0.5347,-8.96242,0.7,0.05336,0.397668406,0.11492258,0.164216,0.345272,123.99566
INTP,62SZx89d77JVd0bwcSDosP,10,0.5401,0.7617,-5.8353,0.6,0.07087,0.2727684,0.25628429,0.16825,0.5123,124.4384
INTP,0Tbr2aP9JmTNpSCQ8B9cTm,50,0.58552,0.63008,-7.4234,0.68,0.064336,0.244634768,0.125140815,0.157472,0.426054,119.69966
INTP,6mOsR1W3VBXQsGBrxWxY70,50,0.54554,0.66886,-7.68222,0.6,0.046056,0.152093672,0.334758216,0.173714,0.45504,124.69164
INTP,7DhU6SLlpgrQiiAxEaB93a,50,0.60098,0.68774,-7.62932,0.76,0.061744,0.22483694,0.147161058,0.178,0.543716,130.30696
INTP,4CCBf5HknJuRKPCJHjpPsJ,43,0.49655814,0.744116279,-6.950372093,0.720930233,0.057753488,0.189924967,0.36307268,0.1931,0.46844186,121.8689302
INTP,0Tbr2aP9JmTNpSCQ8B9cTm,50,0.58552,0.63008,-7.4234,0.68,0.064336,0.244634768,0.125140815,0.157472,0.426054,119.69966
INTP,5mdNAn2hMObt9DpFOYuoqb,50,0.57516,0.58762,-7.48268,0.6,0.093944,0.38400661,0.010583928,0.178084,0.52986,123.41428
INTP,34apmJSSYnFbaqjXdSYfgd,45,0.719088889,0.610822222,-7.244111111,0.533333333,0.202753333,0.154234867,0.082979753,0.216157778,0.42892,127.9976444
INTP,1jN3jrWWVPnHVZYm0hXWRM,21,0.584095238,0.587614286,-9.321380952,0.523809524,0.08197619,0.32499221,0.203823296,0.182290476,0.48967619,118.7087619
INTP,1bgK4AyPmD9kDb7Cy02dMG,39,0.301128205,0.071290256,-27.22407692,0.41025641,0.044684615,0.965794872,0.865650226,0.103853846,0.165815385,99.07723077
INTP,5whxRaZeUouCpfwmA6ixNl,24,0.632958333,0.659541667,-7.279333333,0.541666667,0.083508333,0.168120808,0.157441005,0.166841667,0.476875,123.6224583
INTP,6JeXQnl6MobDB9E97JNu04,21,0.601761905,0.715761905,-5.973333333,0.238095238,0.0962,0.119121067,0.046566234,0.249847619,0.50752381,125.8903333
INTP,0EXoN6qYmBujkkiDzt75iW,16,0.519875,0.7576875,-7.65475,0.6875,0.05075625,0.14424865,0.265857473,0.20803125,0.3771875,130.417
INTP,1nOplRREJzmEenDNzApezr,50,0.5659,0.64874,-8.08738,0.7,0.03578,0.265793231,0.180997826,0.16932,0.5015,122.8554
INTP,4UenSdpayAbVyFnhMKBjJm,50,0.529,0.6866,-7.59508,0.64,0.06149,0.154626488,0.184225157,0.15636,0.484978,125.20678
INTP,1u65GzF7PyS7ZEG5EoJYKQ,16,0.5759375,0.714875,-6.24775,0.6875,0.07306875,0.200051775,0.212987848,0.16735625,0.4865,124.4324375
INTP,2qFvNUGGLi6RYKTVICgAHC,50,0.51182,0.52191,-8.48324,0.72,0.050796,0.292791728,0.047291613,0.17823,0.372896,112.58834
INTP,0nntzUvijAPYYaLTuBMdfu,50,0.59996,0.66446,-7.36692,0.6,0.084976,0.21421428,0.02767157,0.227686,0.49068,127.4416
INTP,7Cg9iJgVLfxXMohnc0y3My,50,0.54978,0.73966,-6.71954,0.68,0.071264,0.140958385,0.269849088,0.191284,0.489088,122.91972
INTP,5nQ7a8p7O4je8UG73gksT0,50,0.5432,0.62666,-8.51534,0.64,0.061432,0.241137818,0.148076206,0.176448,0.421912,126.80862
INTP,5tR1m3k41lZEMfOUuk9M7K,13,0.58,0.668369231,-9.650461538,0.692307692,0.067976923,0.167539877,0.395975949,0.177307692,0.472153846,117.6935385
INTP,27Ztb4FBzSLGG9D2Qgv9xv,32,0.525625,0.469275,-9.94778125,0.6875,0.054015625,0.434712188,0.06813854,0.15696875,0.35595,112.50125
INTP,0JpUxbnn8Kb4vHs6nAZWrC,35,0.517428571,0.632971429,-8.004942857,0.828571429,0.048877143,0.240811297,0.210831131,0.166854286,0.334645714,128.6152
INTP,0JpUxbnn8Kb4vHs6nAZWrC,35,0.517428571,0.632971429,-8.004942857,0.828571429,0.048877143,0.240811297,0.210831131,0.166854286,0.334645714,128.6152
INTP,6IZOA980uzsT4yBKJD7hIq,40,0.554575,0.587525,-6.90605,0.9,0.0471725,0.35957225,0.006064891,0.15668,0.450475,129.986775
INTP,4a45t8xdt6Oej4529wOgEo,41,0.620097561,0.581292683,-7.538487805,0.512195122,0.10197561,0.248893537,0.031001378,0.150546341,0.453558537,125.5311463
INTP,5c5qpt1DtasSa9qepEwAtp,38,0.568210526,0.643263158,-7.153315789,0.657894737,0.078521053,0.226577826,0.117577484,0.150997368,0.461152632,127.0408158
INTP,5C8L6u3Rb7DQZMMqBuEkTu,16,0.59575,0.613125,-7.633875,0.4375,0.06368125,0.19403875,0.078787867,0.2441625,0.3639375,124.7208125
INTP,4p62RXMiV47W5yrUhg4fQw,37,0.618135135,0.627243243,-7.026081081,0.486486486,0.094367568,0.249605541,0.033769792,0.237837838,0.530532432,116.4071892
INTP,50ya8pkUIfns2zDjZFYZ7r,50,0.52812,0.624798,-8.02554,0.68,0.062314,0.257460688,0.147800271,0.18034,0.416118,124.19804
INTP,1bcIvwAmf9kdwbr3VN4Hrv,50,0.6648,0.72028,-4.99896,0.42,0.105862,0.10902982,0.001777764,0.189114,0.46922,130.37988
INTP,0SNdEmHquRSH1vixEya6rM,50,0.57778,0.6435,-6.04634,0.36,0.087784,0.1929105,0.018236547,0.153332,0.38627,125.39332
INTP,3qZonHy9CI9SNQjgX9ecUq,37,0.511513514,0.345243243,-12.55491892,0.891891892,0.034737838,0.739405405,0.091615952,0.140251351,0.320856757,112.6195135
INTP,3CsPZcts8qE7G6iIDLzHEN,50,0.67278,0.80368,-6.0389,0.42,0.054226,0.1096918,0.027804416,0.202992,0.67602,117.39364
INTP,0kKmMVt9BPipsuz7TmkMN9,23,0.53626087,0.727695652,-6.947565217,0.695652174,0.044965217,0.095395452,0.20251461,0.170578261,0.512652174,131.1971304
INTP,65JmOI2AlPvKb5nIknRM19,39,0.514512821,0.619615385,-6.917307692,0.58974359,0.048771795,0.271622692,0.010412642,0.182141026,0.422028205,124.2750769
INTP,305FdwU1HhO9ubcU6Eu7Pu,50,0.547469388,0.714244898,-6.419571429,0.510204082,0.088806122,0.120987335,0.123670384,0.211269388,0.456010204,129.0991633
INTP,7i5ghAvlZOZlGlMDXCTYsp,33,0.538393939,0.580969697,-7.72069697,0.696969697,0.154815152,0.33887,0.000360482,0.185221212,0.473218182,118.1868788
INTP,4Ve7w50Cmh8CdfyspEkdVJ,50,0.63894,0.6267,-6.31708,0.52,0.064256,0.3185238,0.024499238,0.165746,0.49732,124.47616
INTP,5BeuY9rMdR2MQYQj7yyISJ,34,0.719411765,0.706470588,-6.616147059,0.529411765,0.145155882,0.224268235,0.002645796,0.19,0.448702941,109.4446471
INTP,1qv0F5H22BPBJtc2pmoFpU,50,0.59028,0.64684,-6.94106,0.74,0.098436,0.322578712,0.058797108,0.171358,0.52626,129.72988
INTP,617W30iaAQlzfyz2M6j9i4,37,0.574945946,0.609008108,-7.792621622,0.540540541,0.063248649,0.294400135,0.149791172,0.197148649,0.390010811,122.5423243
INTP,7dAQhApnu54FzA9q9PtAmS,50,0.59592,0.65,-6.78548,0.52,0.08446,0.24615902,0.108547572,0.188436,0.435268,124.1675
INTP,0QsPDSBRTMTQDyDuAfiohU,12,0.53825,0.692,-7.428583333,0.666666667,0.074291667,0.134917367,0.222333109,0.2069,0.40025,114.2146667
INTP,519WYaN5WhYcl8ahwCcjEJ,20,0.51795,0.5183,-8.67,0.7,0.05429,0.354431,0.054852993,0.149175,0.385,118.6783
INTP,7y3JYDs5hFqbiT4ADAn1gi,27,0.745037037,0.749851852,-5.187407407,0.481481481,0.077644444,0.075010507,0.010145216,0.210018519,0.676666667,122.1535185
INTP,6SSTysfVPUVJQWqD8a9fyR,50,0.62186,0.64144,-6.8311,0.66,0.064428,0.2778487,0.005048164,0.202684,0.51916,119.03578
INTP,6PweFVbwLRyPLbQbYc9eKv,50,0.4718,0.64542143,-6.96658,0.7,0.043074,0.194767515,0.191226449,0.159936,0.381168,118.21442
INTP,3CTUPKFD2HYFaMFxis6jmy,39,0.539051282,0.610897436,-7.728128205,0.615384615,0.05205641,0.303265446,0.108817184,0.170546154,0.422884615,123.7196923
INTP,613qj3z3abX4AK6ahiZKHC,50,0.66902,0.6392,-5.60316,0.62,0.078858,0.205077,0.004653281,0.13848,0.55458,116.03668
INTP,0Md8ILehzDq0IXQ2seGHLt,50,0.59332,0.61002,-6.91716,0.52,0.108968,0.278927468,0.058994246,0.20135,0.448176,122.79692
INTP,78zW5K1yGa3FHp6NUCLUb4,25,0.56292,0.61192,-6.87572,0.56,0.069328,0.27296908,0.021105208,0.200336,0.454192,119.77984
INTP,21fft1OUNCCrERWzgt3lDN,50,0.53122,0.65788,-7.68974,0.54,0.064564,0.210811558,0.103989182,0.162536,0.450112,126.37086
INTP,12pqfjXCgZhokkPp0eePbO,17,0.492647059,0.877,-4.948176471,0.470588235,0.072729412,0.012952665,0.091075561,0.156570588,0.369941176,107.5557059
INTP,3Zl3TuykzLC7BCdueilCgp,50,0.53464,0.6084,-6.92248,0.64,0.060786,0.2605542,0.011081478,0.161364,0.3908,114.98116
INTP,1VwWRPvP2v5DN8rfEhXeWC,24,0.557958333,0.689583333,-6.310833333,0.5,0.073666667,0.206242458,0.017269808,0.1795375,0.482125,142.7425417
INTP,5h1cLridwNyqrkBYTl887e,29,0.615862069,0.677241379,-7.77262069,0.586206897,0.064913793,0.195242152,0.239340981,0.160268966,0.489413793,117.6576207
INTP,2MzvJfFlj42e5hTTimghfl,5,0.5294,0.7434,-7.0892,0.4,0.0709,0.061722,0.22357284,0.16158,0.492,128.7906
INTP,5NwI93fXqGemDGzPEz9DQ0,34,0.556264706,0.403602941,-9.982794118,0.941176471,0.039879412,0.476943029,0.048854366,0.145952941,0.338470588,123.1287647
INTP,0io505YUbqa9zqmU2KZarK,50,0.4408,0.572752,-9.9958,0.58,0.056644,0.284777592,0.143322118,0.198122,0.477058,127.68696
ISFJ,0ZRl0DyYmJure5ylPpV7A2,50,0.58312,0.48566,-8.54982,0.9,0.06469,0.4685,0.020546596,0.14911,0.398722,109.27498
ISFJ,4iITWfutssZR45qQ2WDHnT,50,0.5247,0.5411,-9.41688,0.64,0.049626,0.423719092,0.157190683,0.172712,0.411386,120.89124
ISFJ,3M27gPcsRaJMxhdAtKz6Xf,50,0.55196,0.51586,-8.02094,0.74,0.047872,0.4092394,0.063386366,0.20671,0.372836,120.06366
ISFJ,37i9dQZF1DZ06evO1BWLRf,43,0.463790698,0.653976744,-6.639674419,0.906976744,0.033611628,0.174062928,0.043192374,0.209613953,0.215262791,135.0556977
ISFJ,3DIoX6tZlw5dhBLHJrfHSh,20,0.5287,0.59215,-7.4236,0.85,0.043815,0.3117805,0.095676924,0.16407,0.44905,139.76735
ISFJ,3ZXgVNRlimnET5ceMz7XXQ,30,0.534833333,0.43013,-10.82766667,0.8,0.05658,0.504945333,0.061358918,0.16128,0.33849,117.7464667
ISFJ,37i9dQZF1DZ06evO1MlkuQ,41,0.591853659,0.597097561,-8.678,0.390243902,0.070756098,0.262897073,0.458739951,0.183692683,0.225626829,108.0732439
ISFJ,3tS5fVx5q0DaPbwAQ2DDTu,50,0.58058,0.69144,-6.76666,0.54,0.067934,0.246791052,0.099503049,0.173526,0.489234,119.24998
ISFJ,5O6UX2oYe51o2VBT804788,50,0.55374,0.48214,-8.85342,0.76,0.053548,0.43777746,0.021384624,0.141956,0.34675,119.18616
ISFJ,37i9dQZF1DZ06evO3n6Dza,20,0.5934,0.5523,-9.5779,0.3,0.06076,0.140279,0.12467022,0.21524,0.38925,115.3575
ISFJ,7rKbyQlqR201TWxB87BbjT,50,0.5782,0.5603,-8.0498,0.86,0.043084,0.41271906,0.053059332,0.14414,0.46948,130.41886
ISFJ,37i9dQZF1DZ06evO1ttURG,50,0.696842,0.70286,-8.22468,0.62,0.057794,0.12953841,0.191430821,0.180468,0.529544,117.54104
ISFJ,3gq1eVBJ8Z4uH1MfSj7QzF,50,0.53626,0.531606,-9.49696,0.74,0.048182,0.39579762,0.110476636,0.202758,0.407638,128.7837
ISFJ,2e7NHmgo0xiYSUouEr9lx3,50,0.52414,0.5232,-7.6153,0.86,0.042182,0.38873514,0.09769291,0.133402,0.333954,119.90926
ISFJ,37i9dQZF1DZ06evO0tL2rs,50,0.534176,0.2861266,-20.65162,0.8,0.110494,0.564522,0.723493254,0.124618,0.582676,101.96078
ISFJ,7uXiarLC6kWDnwiV1n1JbH,50,0.64822,0.71186,-4.08006,0.88,0.063796,0.22431092,4.29e-05,0.166958,0.55398,119.41972
ISFJ,72PVFthY1iGZy9a2MDJfKf,33,0.587636364,0.556272727,-8.21569697,0.636363636,0.074272727,0.341433939,0.061040864,0.154542424,0.44760303,131.8712424
ISFJ,2CahHgu58KSd2alhMen9ka,39,0.565076923,0.617512821,-8.202769231,0.58974359,0.045997436,0.263753629,0.257115545,0.182861538,0.488489744,117.7671026
ISFJ,2ZYf7xflrgrPf7nXgEJ7sq,19,0.550789474,0.441842105,-8.531526316,0.894736842,0.067721053,0.703578947,0.025638564,0.1551,0.367684211,110.8168421
ISFJ,1iRXCbMRsrThwozf2OleP0,50,0.50952,0.24407,-12.82192,0.8,0.050612,0.82679,0.076661955,0.14727,0.276358,114.6344
ISFJ,1iRXCbMRsrThwozf2OleP0,50,0.50952,0.24407,-12.82192,0.8,0.050612,0.82679,0.076661955,0.14727,0.276358,114.6344
ISFJ,3epUOmDVnR1Hm15fgptrpQ,50,0.51156,0.44346,-8.45354,0.92,0.038476,0.593416,0.004406639,0.149086,0.30408,126.34834
