#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
76,"Supermassive Black Hole","Muse",120,9B,92,2021-08-29,03:32,84,"alternative rock, rock","Black Holes and Revelations",2006-06-28,67,5,1,78,0,0,-4,G Major,4,3lPr8ghNDBLc2uZovNyLs9,GBAHT0500593
77,"For the First Time","Mac DeMarco",76,4A,53,2021-08-29,03:02,0,"indie, lo-fi indie","This Old Dog",2017-05-05,55,30,1,52,0,10,-10,F Minor,4,4LB5cNN7f18wIJA2RU4iIO,QMMZN1701301
78,"The Less I Know The Better","Tame Impala",117,12B,74,2021-09-01,03:36,91,"neo-psychedelic, indie","Currents",2015-07-17,64,1,1,79,0,10,-4,E Major,4,6K4t31amVTZDgR3sKmwUJJ,AUUM71500303
79,"Vanished","Crystal Castles",120,5A,87,2021-09-02,04:02,1,"witch house, electroclash, new rave, alternative dance","Crystal Castles",2008-03-18,71,0,0,64,0,20,-7,C Minor,4,0Q2YGyMeeZMAvzebtxoQ5f,CAL450896208
80,"Bad Things","Cults",114,12A,73,2021-09-02,03:38,55,"","Cults",2011-05-23,29,37,32,29,0,20,-7,C♯/D♭ Minor,4,1caFMoQlQyF5JHvfPNe49E,GBARL1100250
81,"My Kind of Woman","Mac DeMarco",92,11A,77,2021-09-02,03:10,0,"indie, lo-fi indie","2",2012-10-16,50,0,49,46,0,10,-7,F#/G♭ Minor,4,2OFrAsP5Vrcb0DtsPNsm54,QMMZN1200053
82,"#BrooklynBloodPop!","SyKo",132,12A,81,2021-09-03,02:25,2,"hyperpop","#BrooklynBloodPop!",2020-07-27,69,2,0,51,10,30,-4,C♯/D♭ Minor,4,7K9Z3yFNNLv5kwTjQYGjnu,QZK6Q2049800
83,"Dark Red","Steve Lacy",172,2B,78,2021-09-07,02:53,3,"","Dark Red",2017-02-20,60,45,0,78,0,10,-4,F#/G♭ Major,4,37y7iDayfwm3WXn5BiAoRk,GBKPL1778015
84,"My Alcoholic Friends","The Dresden Dolls",110,9A,68,2021-09-07,02:47,76,"","Yes, Virginia",2006-03-29,60,18,0,75,0,0,-4,E Minor,4,2gvmxusSOe3vNjNDjQWaso,NLA320581712
85,"I WANNA BE YOUR SLAVE","Måneskin",133,3B,61,2021-09-07,02:53,86,"","Teatro d'ira - Vol. I",2021-03-19,75,0,0,96,0,10,-4,C♯/D♭ Major,4,4pt5fDVTg5GhEvEtlz9dKk,ITB002100115
86,"If We Have Each Other","Alec Benjamin",173,3A,58,2021-09-08,03:01,77,"","Narrated For You",2018-11-16,66,70,0,86,0,30,-6,A#/B♭ Minor,4,7pT6WSg4PCt4mr5ZFyUfsF,USAT21804357
87,"Seven Nation Army","The White Stripes",124,9A,47,2022-01-14,03:51,7,"garage rock, blues rock, rock, alternative rock","Elephant",2003-04-01,75,1,35,30,0,20,-8,E Minor,4,3m6KkYKdnbffMpGd9Pm9FP,GBBKS0200608
88,"My Kind of Woman","Mac DeMarco",92,11A,77,2021-09-08,03:10,83,"indie, lo-fi indie","2",2012-10-16,50,0,49,46,0,10,-7,F#/G♭ Minor,4,6jgkEbmQ2F2onEqsEhiliL,QMMZN1200053
89,"Habits (Stay High)","Tove Lo",110,7B,65,2021-09-11,03:29,80,"","Queen Of The Clouds",2014-01-01,73,7,0,35,0,0,-4,F Major,4,14OxJlLdcHNpgsm4DRwDOB,SE3NM1300101
90,"Woman","Doja Cat",108,4A,76,2021-09-20,02:52,85,"","Planet Her",2021-06-25,82,9,0,88,0,10,-4,F Minor,4,6Uj1ctrBOjOas8xZXGqKk4,USRC12101532
91,"Something About You","Eyedress,Dent May",133,8A,78,2021-10-02,02:33,0,"","Something About You",2021-06-03,65,3,1,82,0,30,-9,A Minor,4,0kFFvTvmSgJeNkVKPFaplu,GBMYF2000174
92,"Wait a Minute!","WILLOW",101,2A,71,2021-10-06,03:16,86,"","ARDIPITHECUS",2015-01-11,76,4,0,67,0,0,-5,D#/E♭ Minor,4,0y60itmpH0aPKsFiGxmtnh,QMJMT1500801
93,"Pain","PinkPantheress",126,3B,62,2021-10-06,01:38,0,"bedroom pop","Pain",2021-02-05,83,23,0,81,10,0,-8,C♯/D♭ Major,4,59IqCFx50pTdpyWa8mL7fh,QZFZ52145391
94,"Dayflower","Cathedral Bells",170,11B,94,2021-10-06,02:53,6,"dream pop, shoegaze","Ether",2021-01-29,15,0,82,60,10,0,-4,A Major,4,3Y3uR7Fd2yVBLHmgsqmZnS,QZFYW2160144
95,"Dog Days Are Over","Florence + The Machine",150,9B,81,2021-10-09,04:12,82,"baroque pop","Lungs (Deluxe Version)",2009-00-00,50,3,1,26,0,10,-5,G Major,4,456WNXWhDwYOSf5SpTuqxd,GBUM70900209
96,"Star Shopping","Lil Peep",93,9A,47,2021-10-09,02:22,3,"emo rap, cloud rap","Star Shopping",2015-00-00,59,10,2,32,0,10,-10,E Minor,4,30bqVoKjX479ab90a8Pafp,UKELY1800203
