#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
37,"E.T.","Katy Perry",150,4A,87,2022-04-13,03:26,71,"pop","Teenage Dream: The Complete Confection",2012-03-12,60,2,0,69,0,30,-5,F Minor,4,4z8ssgZfs5TzKiO8HaGWXO,USCA21001256
38,"So It Goes...","Taylor Swift",75,10B,61,2022-04-13,03:47,67,"","reputation",2017-11-10,57,12,0,37,0,10,-7,D Major,4,5PxFv9yJEg9dxvbZggykro,USCJY1750008
39,"State Of Grace (Taylor's Version)","Taylor Swift",130,11B,71,2022-04-13,04:55,49,"","Red (Taylor's Version)",2021-11-12,59,0,0,33,0,10,-5,A Major,4,5lFDIbYMcFHPPgzMcnPqSz,USUG12103661
40,"IT'z SUMMER","ITZY",126,9B,87,2022-04-13,03:17,41,"k-pop","IT'z ICY",2019-07-29,82,2,0,65,0,10,-4,G Major,4,1F3q83uRQ1aO9LmaEUzYox,US5TA1900069
41,"breathin","Ariana Grande",100,4B,66,2022-04-13,03:18,72,"pop","Sweetener",2018-08-17,57,2,0,36,0,20,-5,G#/A♭ Major,4,4OafepJy2teCjYJbvFE60J,USUM71808582
42,"Part Of Me","Katy Perry",130,7B,92,2022-04-13,03:36,76,"pop","Teenage Dream: The Complete Confection",2012-03-12,68,0,0,77,0,0,-5,F Major,4,1nZzRJbFvCEct3uzu04ZoL,USCA21102809
43,"Star Shopping","Lil Peep",93,9A,47,2022-04-13,02:22,3,"emo rap, cloud rap","Star Shopping",2015-00-00,59,10,2,32,0,10,-10,E Minor,4,30bqVoKjX479ab90a8Pafp,UKELY1800203
44,"Happier Than Ever","Billie Eilish",81,8B,23,2022-04-13,04:58,85,"","Happier Than Ever",2021-07-30,33,77,0,30,0,10,-9,C Major,3,4RVwu0g32PAqgUiJoXsdF8,USUM72105936
45,"WANNABE","ITZY",122,11A,91,2022-04-13,03:11,71,"k-pop","IT'z ME",2020-03-09,81,1,0,64,0,10,-4,F#/G♭ Minor,4,4pspYVQGFHLPEFgQPD1J7e,US5TA2000006
46,"this is me trying","Taylor Swift",136,11B,48,2022-04-13,03:15,75,"","folklore",2020-07-24,52,31,0,41,0,10,-10,A Major,4,7kt9e9LFSpN1zQtYEl19o1,USUG12002843
47,"SugarCrash!","ElyOtto",98,8B,73,2022-04-13,01:20,72,"hyperpop","SugarCrash!",2020-08-25,75,52,0,37,10,10,-6,C Major,4,2ePtv8MlBO9nuuXABqAfEX,TCAFB2092742
48,"champagne problems","Taylor Swift",171,8B,24,2022-04-13,04:04,74,"","evermore",2020-12-11,46,92,0,32,0,10,-12,C Major,4,0sY6ZUTh4yoctD8VIXz339,USUG12004700
49,"Lovesick Girls","BLACKPINK",128,2B,71,2022-04-13,03:14,72,"k-pop","THE ALBUM",2020-10-02,65,1,0,45,0,0,-6,F#/G♭ Major,4,4Ws314Ylb27BVsvlZOy30C,KRA402000136
50,"LO$ER=LO♡ER","TOMORROW X TOGETHER",125,10A,87,2022-04-13,03:19,70,"k-pop","The Chaos Chapter: FIGHT OR ESCAPE",2021-08-17,64,0,0,69,0,10,-4,B Minor,4,21aOLk12MksET8AsbU0SI6,USA2P2119859
51,"CRY FOR ME","TWICE",145,6B,69,2022-04-13,03:24,69,"k-pop","CRY FOR ME",2020-12-18,70,5,0,42,0,0,-5,A#/B♭ Major,4,2xtP8RNbo2BEMzLX7tK7aq,US5TA2000173
52,"my future","Billie Eilish",105,4B,31,2022-04-13,03:28,68,"","my future",2020-07-30,44,80,13,9,0,30,-11,G#/A♭ Major,4,2ygvZOXrIeVL4xZmAWJT2C,USUM72013019
53,"abcdefu","GAYLE",122,12B,54,2022-04-13,02:48,74,"","abcdefu",2021-08-13,70,30,0,42,0,30,-6,E Major,4,4fouWK6XVHhzl78KzQ1UjL,USAT22103652
54,"Hayloft II","Mother Mother",178,8A,87,2022-04-13,03:35,75,"","Inside (Deluxe)",2022-01-28,33,0,0,17,10,0,-5,A Minor,4,0kYMwaQWABTkFff8AZjmYI,CAW112100716
55,"t r a n s p a r e n t s o u l feat. Travis Barker","WILLOW,Travis Barker",90,10A,83,2022-04-13,02:48,65,"rap rock","t r a n s p a r e n t s o u l feat. Travis Barker",2021-04-27,39,0,0,19,0,10,-5,B Minor,4,1QL7nSDZCwZMnbisV4KOXt,QMJMT2103571
56,"LA DI DA","EVERGLOW",164,2A,85,2022-04-13,03:30,62,"k-pop, noise music","-77.82X-78.29",2020-09-21,48,0,0,60,0,0,-1,D#/E♭ Minor,4,6mIjJONoUMvGPT9Kzrab3L,KRMIM2026011
57,"QUEEN","TWICE",106,8B,84,2022-04-13,03:13,49,"k-pop","Eyes Wide Open",2020-10-26,63,14,0,42,20,10,-3,C Major,4,2xVCwFrNYnllRX1g0drYVI,US5TA2000140
58,"Maniac","Conan Gray",108,4B,64,2022-04-13,03:05,76,"","Kid Krow",2020-03-20,63,0,0,49,0,30,-5,G#/A♭ Major,4,6KfoDhO4XUWSbnyKjNp9c4,USUM71920712
59,"Maria","HWASA",129,8A,75,2022-04-13,03:19,70,"k-pop","María",2020-06-29,66,24,0,44,0,20,-3,A Minor,4,0ZeGfEAL5Rl4pd5LZBGuEK,KRA382002246
