#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
1,"愛を伝えたいだとか","Aimyon",100,10B,85,2023-11-07,03:55,72,"j-pop","青春のエキサイトメント",2017-09-12,67,3,0,79,0,0,-5,D Major,4,0N8Xztr4pBHJ7V0moJWhbO,JPWP01770243
2,"怪獣の花唄","Vaundy",75,10B,94,2023-11-12,03:44,76,"j-pop, japanese indie, j-rock, anime","strobo",2020-05-27,34,0,0,64,0,30,-3,D Major,4,7dTW21YAJxnAOiUh7Rtu9S,JPR652000112
3,"ライラック","Mrs. GREEN APPLE",150,6B,79,2024-04-13,04:48,73,"j-pop, j-rock, anime","ライラック",2024-04-11,53,2,0,78,10,0,-4,A#/B♭ Major,4,78W4mTLIh4qoLu92W4IQhO,JPPO02401026
4,"アルジャーノン","Yorushika",144,8B,42,2024-08-28,04:14,57,"j-pop, j-rock, anime, japanese indie","アルジャーノン",2023-01-31,66,79,0,50,0,0,-10,C Major,4,0L1E2JmrZk6QU9261PtJWQ,JPPO02205087
5,"若者のすべて","suis from Yorushika",123,2B,83,2024-09-07,05:01,59,"j-pop","若者のすべて",2024-06-21,55,1,0,35,0,10,-4,F#/G♭ Major,4,0bolEYwnvGkCjy38QACpBt,JPPO02402458
6,"ずっと好きだから","neguse.",166,12B,77,2024-09-22,04:24,53,"j-pop","ずっと好きだから",2024-06-07,47,2,0,65,0,50,-4,E Major,4,1NabPfsC4hEMd6lSEragQE,JPU902401610
7,"ラッキーカラー","Aimyon",103,9B,85,2024-10-26,03:38,55,"j-pop","ラッキーカラー",2024-07-05,61,6,0,60,0,10,-2,G Major,4,5Fzv7ho7XOwvvEOvxFnnTp,JPWP02470608
8,"ブルーベリー・ナイツ","Macaroni Empitsu",106,7B,87,2024-11-05,04:04,69,"j-pop","hope",2020-04-01,66,28,0,77,0,0,-4,F Major,4,2UdvMWk0Z83lMJPbawy2Sm,JPZ921814344
9,"ビターバカンス","Mrs. GREEN APPLE",132,11B,94,2024-12-05,03:18,65,"j-pop, j-rock, anime","ビターバカンス",2024-11-28,63,2,0,75,0,0,-2,A Major,4,6DYV1GqwCTrvfPcjeFwjLt,JPPO02405441
10,"今夜このまま","Aimyon",105,3B,85,2024-12-07,03:58,51,"j-pop","今夜このまま",2018-10-24,44,3,0,64,0,0,-4,C♯/D♭ Major,4,0sSG83UxY15ft1E2N9THYF,JPWP01871332
11,"百花繚乱","Lilas",150,10A,88,2025-01-11,02:59,67,"j-pop, anime","百花繚乱",2025-01-10,68,10,0,61,10,20,-3,B Minor,4,79zgdvnTPyWSuTrd48Ik5O,JPP302400868
12,"ダーリン","Mrs. GREEN APPLE",135,7B,65,2025-01-20,04:40,71,"j-pop, j-rock, anime","ダーリン",2025-01-19,56,12,0,41,0,0,-4,F Major,4,62x4EMPyCFF2Ohv7qDjalp,JPPO02500038
13,"アポリア","Yorushika",115,10B,50,2025-01-26,03:50,61,"j-pop, j-rock, anime, japanese indie","アポリア",2024-10-07,83,17,0,82,0,0,-7,D Major,4,7ugSlmtBWNMAgTpdvBPcIh,JPPO02404516
14,"へび","Yorushika",129,11B,56,2025-01-26,04:15,59,"j-pop, j-rock, anime, japanese indie","へび",2025-01-17,67,55,0,96,0,10,-9,A Major,3,7pk2Mx1LnlaEpxfzNhgRuz,JPPO02405696
15,"忘れてください","Yorushika",78,8B,41,2025-01-26,03:38,63,"j-pop, j-rock, anime, japanese indie","忘れてください",2024-07-13,81,52,0,69,20,0,-10,C Major,4,7raKnLKyQSatDiVVpiZDds,JPPO02403065
