#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
43,"Chk Chk Boom","Stray Kids",102,10B,74,2024-12-30,02:28,57,"k-pop, noise music","ATE",2024-07-19,92,16,0,86,10,0,-3,D Major,4,0GqAWZe1A5ecKadZrHk6XH,US5TA2400140
44,"Starry Night","FIFTY FIFTY",156,5A,57,2025-01-07,03:04,50,"k-pop","Starry Night",2024-08-30,66,20,0,41,0,0,-7,C Minor,4,0guoHdAofMWLQELiKSZfsf,KRB462400695
45,"Sugarcoat (NATTY Solo)","KISS OF LIFE",94,4A,82,2025-01-17,02:59,68,"k-pop","KISS OF LIFE",2023-07-05,66,3,0,57,0,10,-3,F Minor,4,0NoeYUnwpb9R26mpylHcR9,KRA382317179
46,"Almond Chocolate","ILLIT",109,6B,87,2025-02-22,03:21,69,"k-pop","Almond Chocolate",2025-02-13,69,10,0,50,0,10,-4,A#/B♭ Major,4,75yAymNsjxzPPNG6LiIQ9P,JPZ672500001
47,"I DO ME","KiiiKiii",97,3B,63,2025-03-26,03:10,65,"k-pop","I DO ME",2025-02-24,68,9,0,57,0,10,-7,C♯/D♭ Major,4,5PclMa9Pxs1OFWSAS6Nid9,QM4TX2506854
48,"Talk Saxy","RIIZE",89,4A,59,2025-04-06,03:10,46,"k-pop","RIIZING - The 1st Mini Album",2024-06-17,71,11,0,56,0,10,-6,F Minor,4,7i39iNyR6yNhhCgwj2nnxg,KRA302300398
49,"Combo","RIIZE",140,6B,84,2025-04-06,03:39,45,"k-pop","RIIZING : Epilogue - The 1st Mini Album",2024-09-03,57,0,0,27,0,0,-4,A#/B♭ Major,4,0W0STGeR1lBHBbDgdB0uie,KRA302400265
50,"BTG","KiiiKiii",60,11B,2,2025-04-30,03:10,59,"k-pop","UNCUT GEM",2025-03-24,54,99,97,39,0,10,-37,A Major,4,0YJVQS3v3ocOMPzVy9yuXE,QM4TX2506856
51,"LAST NIGHT - JP Ver.","TREASURE",130,4B,70,2025-04-30,02:58,41,"k-pop","SPECIAL JP SELECTION [PLEASURE]",2025-04-28,75,7,0,38,0,10,-6,G#/A♭ Major,4,4JN8j0fC9c5Wzmr5s3lN2d,JPB602501687
52,"Girls Never Die","tripleS",95,10A,91,2025-05-01,03:07,63,"k-pop","<ASSEMBLE24>",2024-05-08,67,15,0,68,10,30,-3,B Minor,4,45OflED18VsURGw2z0Y6Cv,KRA382402695
53,"Lucid Dream","aespa",98,10A,75,2025-05-02,03:30,61,"k-pop","Savage - The 1st Mini Album",2021-10-05,70,5,0,15,0,0,-4,B Minor,4,285Bh5EkbxGGE76ge8JDbH,KRA302100330
54,"YELLOW - JP Ver.","TREASURE",200,6B,60,2025-05-04,03:11,49,"k-pop","SPECIAL JP SELECTION [PLEASURE]",2025-04-28,56,10,0,65,10,10,-6,A#/B♭ Major,4,5HR3P4Geb4mNrWPPHfLo6D,JPB602501686
55,"Life Goes On","BTS",81,3B,72,2025-06-04,03:27,82,"k-pop","BE",2020-11-20,57,1,0,45,0,30,-6,C♯/D♭ Major,4,5FVbvttjEvQ8r2BgUcJgNg,QMBZ92051791
56,"Bad Desire (With or Without You)","ENHYPEN",156,5A,73,2025-06-05,02:21,73,"k-pop","DESIRE : UNLEASH",2025-06-05,63,23,0,67,10,10,-5,C Minor,4,38pEX03GFZ0PfFDaOrpKOM,USA2P2518621
57,"Outside","ENHYPEN",175,10B,88,2025-06-25,02:01,72,"k-pop","DESIRE : UNLEASH",2025-06-05,77,0,0,63,10,10,-4,D Major,4,0IXWLMBZeK33mOb044Sxu6,USA2P2518622
